,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:43888 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014265537,2022-05-28 20:53:39.969527006+02:00,2022-05-28 20:53:39.983792543+02:00,2022-05-28 20:53:39.969527006+02:00,2022-05-28 20:53:39.983792543+02:00,2022-05-28 20:53:39.969585419+02:00,2022-05-28 20:53:39.983751535+02:00,0 days 00:00:00.014265537,0 days 00:00:00.014166116,43888,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T18:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020946741
11,TCP 127.0.0.1:43892 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026697636,2022-05-28 20:53:43.283141136+02:00,2022-05-28 20:53:43.309838772+02:00,2022-05-28 20:53:43.283141136+02:00,2022-05-28 20:53:43.309838772+02:00,2022-05-28 20:53:43.283190489+02:00,2022-05-28 20:53:43.309801817+02:00,0 days 00:00:00.026697636,0 days 00:00:00.026611328,43892,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:53:43.276"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.50562644
12,TCP 127.0.0.1:43894 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026404142,2022-05-28 20:53:47.779552460+02:00,2022-05-28 20:53:47.805956602+02:00,2022-05-28 20:53:47.779552460+02:00,2022-05-28 20:53:47.805956602+02:00,2022-05-28 20:53:47.779605389+02:00,2022-05-28 20:53:47.805913210+02:00,0 days 00:00:00.026404142,0 days 00:00:00.026307821,43894,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:53:47.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.496411324
13,TCP 127.0.0.1:43896 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028066635,2022-05-28 20:53:51.282116890+02:00,2022-05-28 20:53:51.310183525+02:00,2022-05-28 20:53:51.282116890+02:00,2022-05-28 20:53:51.310183525+02:00,2022-05-28 20:53:51.282168388+02:00,2022-05-28 20:53:51.310139656+02:00,0 days 00:00:00.028066635,0 days 00:00:00.027971268,43896,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:53:51.275"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50256443
14,TCP 127.0.0.1:43900 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030324459,2022-05-28 20:53:54.778979778+02:00,2022-05-28 20:53:54.809304237+02:00,2022-05-28 20:53:54.778979778+02:00,2022-05-28 20:53:54.809304237+02:00,2022-05-28 20:53:54.779035330+02:00,2022-05-28 20:53:54.809262514+02:00,0 days 00:00:00.030324459,0 days 00:00:00.030227184,43900,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:53:54.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496862888
15,TCP 127.0.0.1:43902 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013901233,2022-05-28 20:53:56.655880690+02:00,2022-05-28 20:53:56.669781923+02:00,2022-05-28 20:53:56.655880690+02:00,2022-05-28 20:53:56.669781923+02:00,2022-05-28 20:53:56.655927658+02:00,2022-05-28 20:53:56.669743538+02:00,0 days 00:00:00.013901233,0 days 00:00:00.013815880,43902,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T18:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.876900912
16,TCP 127.0.0.1:43904 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028273105,2022-05-28 20:53:58.302300215+02:00,2022-05-28 20:53:58.330573320+02:00,2022-05-28 20:53:58.302300215+02:00,2022-05-28 20:53:58.330573320+02:00,2022-05-28 20:53:58.302356243+02:00,2022-05-28 20:53:58.330529213+02:00,0 days 00:00:00.028273105,0 days 00:00:00.028172970,43904,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:53:58.294"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.646419525
17,TCP 127.0.0.1:43906 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027455091,2022-05-28 20:54:01.780354500+02:00,2022-05-28 20:54:01.807809591+02:00,2022-05-28 20:54:01.780354500+02:00,2022-05-28 20:54:01.807809591+02:00,2022-05-28 20:54:01.780410290+02:00,2022-05-28 20:54:01.807777405+02:00,0 days 00:00:00.027455091,0 days 00:00:00.027367115,43906,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:01.772"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.478054285
18,TCP 127.0.0.1:43910 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028954268,2022-05-28 20:54:05.285972118+02:00,2022-05-28 20:54:05.314926386+02:00,2022-05-28 20:54:05.285972118+02:00,2022-05-28 20:54:05.314926386+02:00,2022-05-28 20:54:05.286020756+02:00,2022-05-28 20:54:05.314881325+02:00,0 days 00:00:00.028954268,0 days 00:00:00.028860569,43910,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:05.278"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505617618
19,TCP 127.0.0.1:43912 > 127.0.0.1:80,964,1208,2172,0 days 00:00:00.078043700,2022-05-28 20:54:07.563134193+02:00,2022-05-28 20:54:07.641177893+02:00,2022-05-28 20:54:07.563134193+02:00,2022-05-28 20:54:07.641177893+02:00,2022-05-28 20:54:07.563192129+02:00,2022-05-28 20:54:07.641141415+02:00,0 days 00:00:00.078043700,0 days 00:00:00.077949286,43912,6.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""1"", ""r"": ""sensors"", ""state"": {""dark"": false, ""daylight"": true, ""lastupdated"": ""2022-05-28T18:54:07.553"", ""status"": 180, ""sunrise"": ""2022-05-28T03:56:22"", ""sunset"": ""2022-05-28T19:42:20""}, ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
20,TCP 127.0.0.1:43920 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.012718201,2022-05-28 20:54:07.680751085+02:00,2022-05-28 20:54:07.693469286+02:00,2022-05-28 20:54:07.680751085+02:00,2022-05-28 20:54:07.693469286+02:00,2022-05-28 20:54:07.680799007+02:00,2022-05-28 20:54:07.693432331+02:00,0 days 00:00:00.012718201,0 days 00:00:00.012633324,43920,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T18:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",0.117616892
21,TCP 127.0.0.1:43922 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027406931,2022-05-28 20:54:08.796778202+02:00,2022-05-28 20:54:08.824185133+02:00,2022-05-28 20:54:08.796778202+02:00,2022-05-28 20:54:08.824185133+02:00,2022-05-28 20:54:08.796830654+02:00,2022-05-28 20:54:08.824148417+02:00,0 days 00:00:00.027406931,0 days 00:00:00.027317763,43922,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:08.788"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510806084
22,TCP 127.0.0.1:43926 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019670487,2022-05-28 20:54:12.281110048+02:00,2022-05-28 20:54:12.300780535+02:00,2022-05-28 20:54:12.281110048+02:00,2022-05-28 20:54:12.300780535+02:00,2022-05-28 20:54:12.281150579+02:00,2022-05-28 20:54:12.300752163+02:00,0 days 00:00:00.019670487,0 days 00:00:00.019601584,43926,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:12.275"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.484331846
23,TCP 127.0.0.1:43928 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029276848,2022-05-28 20:54:15.176449060+02:00,2022-05-28 20:54:15.205725908+02:00,2022-05-28 20:54:15.176449060+02:00,2022-05-28 20:54:15.205725908+02:00,2022-05-28 20:54:15.176503420+02:00,2022-05-28 20:54:15.205687284+02:00,0 days 00:00:00.029276848,0 days 00:00:00.029183864,43928,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:15.168"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895339012
24,TCP 127.0.0.1:43930 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029237509,2022-05-28 20:54:18.875602007+02:00,2022-05-28 20:54:18.904839516+02:00,2022-05-28 20:54:18.875602007+02:00,2022-05-28 20:54:18.904839516+02:00,2022-05-28 20:54:18.875655174+02:00,2022-05-28 20:54:18.904796600+02:00,0 days 00:00:00.029237509,0 days 00:00:00.029141426,43930,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:18.868"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.699152947
25,TCP 127.0.0.1:43934 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030798673,2022-05-28 20:54:23.394974709+02:00,2022-05-28 20:54:23.425773382+02:00,2022-05-28 20:54:23.394974709+02:00,2022-05-28 20:54:23.425773382+02:00,2022-05-28 20:54:23.395023346+02:00,2022-05-28 20:54:23.425737619+02:00,0 days 00:00:00.030798673,0 days 00:00:00.030714273,43934,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:23.387"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.519372702
26,TCP 127.0.0.1:43936 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026520252,2022-05-28 20:54:26.881558180+02:00,2022-05-28 20:54:26.908078432+02:00,2022-05-28 20:54:26.881558180+02:00,2022-05-28 20:54:26.908078432+02:00,2022-05-28 20:54:26.881608009+02:00,2022-05-28 20:54:26.908041716+02:00,0 days 00:00:00.026520252,0 days 00:00:00.026433707,43936,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:26.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.486583471
27,TCP 127.0.0.1:43938 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028330803,2022-05-28 20:54:30.385761499+02:00,2022-05-28 20:54:30.414092302+02:00,2022-05-28 20:54:30.385761499+02:00,2022-05-28 20:54:30.414092302+02:00,2022-05-28 20:54:30.385814667+02:00,2022-05-28 20:54:30.414050102+02:00,0 days 00:00:00.028330803,0 days 00:00:00.028235435,43938,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:30.378"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504203319
28,TCP 127.0.0.1:43942 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028254032,2022-05-28 20:54:33.891115189+02:00,2022-05-28 20:54:33.919369221+02:00,2022-05-28 20:54:33.891115189+02:00,2022-05-28 20:54:33.919369221+02:00,2022-05-28 20:54:33.891168356+02:00,2022-05-28 20:54:33.919343472+02:00,0 days 00:00:00.028254032,0 days 00:00:00.028175116,43942,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:33.883"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50535369
29,TCP 127.0.0.1:43944 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029237271,2022-05-28 20:54:37.377830505+02:00,2022-05-28 20:54:37.407067776+02:00,2022-05-28 20:54:37.377830505+02:00,2022-05-28 20:54:37.407067776+02:00,2022-05-28 20:54:37.377883911+02:00,2022-05-28 20:54:37.407021284+02:00,0 days 00:00:00.029237271,0 days 00:00:00.029137373,43944,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:37.370"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.486715316
30,TCP 127.0.0.1:43946 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013098716,2022-05-28 20:54:40.007226706+02:00,2022-05-28 20:54:40.020325422+02:00,2022-05-28 20:54:40.007226706+02:00,2022-05-28 20:54:40.020325422+02:00,2022-05-28 20:54:40.007279634+02:00,2022-05-28 20:54:40.020287991+02:00,0 days 00:00:00.013098716,0 days 00:00:00.013008357,43946,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T18:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.0376997
31,TCP 127.0.0.1:43948 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.012848377,2022-05-28 20:54:40.028274775+02:00,2022-05-28 20:54:40.041123152+02:00,2022-05-28 20:54:40.028274775+02:00,2022-05-28 20:54:40.041123152+02:00,2022-05-28 20:54:40.028324842+02:00,2022-05-28 20:54:40.041085482+02:00,0 days 00:00:00.012848377,0 days 00:00:00.012760640,43948,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T18:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021048069
32,TCP 127.0.0.1:43950 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028804064,2022-05-28 20:54:40.876722336+02:00,2022-05-28 20:54:40.905526400+02:00,2022-05-28 20:54:40.876722336+02:00,2022-05-28 20:54:40.905526400+02:00,2022-05-28 20:54:40.876819134+02:00,2022-05-28 20:54:40.905486584+02:00,0 days 00:00:00.028804064,0 days 00:00:00.028667450,43950,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:40.868"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498891831
33,TCP 127.0.0.1:43954 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026406527,2022-05-28 20:54:44.382687807+02:00,2022-05-28 20:54:44.409094334+02:00,2022-05-28 20:54:44.382687807+02:00,2022-05-28 20:54:44.409094334+02:00,2022-05-28 20:54:44.382737398+02:00,2022-05-28 20:54:44.409056425+02:00,0 days 00:00:00.026406527,0 days 00:00:00.026319027,43954,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:44.375"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505965471
34,TCP 127.0.0.1:43956 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029052496,2022-05-28 20:54:47.883409262+02:00,2022-05-28 20:54:47.912461758+02:00,2022-05-28 20:54:47.883409262+02:00,2022-05-28 20:54:47.912461758+02:00,2022-05-28 20:54:47.883464813+02:00,2022-05-28 20:54:47.912421465+02:00,0 days 00:00:00.029052496,0 days 00:00:00.028956652,43956,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T18:54:47.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500721455
