,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:37646 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.017951488,2022-05-28 03:23:34.437988043+02:00,2022-05-28 03:23:34.455939531+02:00,2022-05-28 03:23:34.437988043+02:00,2022-05-28 03:23:34.455939531+02:00,2022-05-28 03:23:34.438061714+02:00,2022-05-28 03:23:34.455889463+02:00,0 days 00:00:00.017951488,0 days 00:00:00.017827749,37646,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T01:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
11,TCP 127.0.0.1:37650 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.045167447,2022-05-28 03:23:36.880853891+02:00,2022-05-28 03:23:36.926021338+02:00,2022-05-28 03:23:36.880853891+02:00,2022-05-28 03:23:36.926021338+02:00,2022-05-28 03:23:36.880926847+02:00,2022-05-28 03:23:36.925962687+02:00,0 days 00:00:00.045167447,0 days 00:00:00.045035840,37650,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:36.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495178222
12,TCP 127.0.0.1:37652 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035595656,2022-05-28 03:23:40.382167816+02:00,2022-05-28 03:23:40.417763472+02:00,2022-05-28 03:23:40.382167816+02:00,2022-05-28 03:23:40.417763472+02:00,2022-05-28 03:23:40.382233620+02:00,2022-05-28 03:23:40.417714357+02:00,0 days 00:00:00.035595656,0 days 00:00:00.035480737,37652,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:40.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501313925
13,TCP 127.0.0.1:37654 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.029510021,2022-05-28 03:23:42.273594856+02:00,2022-05-28 03:23:42.303104877+02:00,2022-05-28 03:23:42.273594856+02:00,2022-05-28 03:23:42.303104877+02:00,2022-05-28 03:23:42.273666382+02:00,2022-05-28 03:23:42.303047180+02:00,0 days 00:00:00.029510021,0 days 00:00:00.029380798,37654,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T01:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
14,TCP 127.0.0.1:37656 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.023394346,2022-05-28 03:23:42.296590805+02:00,2022-05-28 03:23:42.319985151+02:00,2022-05-28 03:23:42.296590805+02:00,2022-05-28 03:23:42.319985151+02:00,2022-05-28 03:23:42.296656370+02:00,2022-05-28 03:23:42.319927692+02:00,0 days 00:00:00.023394346,0 days 00:00:00.023271322,37656,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T01:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.022995949
15,TCP 127.0.0.1:37658 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043209076,2022-05-28 03:23:44.288960218+02:00,2022-05-28 03:23:44.332169294+02:00,2022-05-28 03:23:44.288960218+02:00,2022-05-28 03:23:44.332169294+02:00,2022-05-28 03:23:44.289032459+02:00,2022-05-28 03:23:44.332106829+02:00,0 days 00:00:00.043209076,0 days 00:00:00.043074370,37658,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:44.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.906792402
16,TCP 127.0.0.1:37662 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041024685,2022-05-28 03:23:48.187528372+02:00,2022-05-28 03:23:48.228553057+02:00,2022-05-28 03:23:48.187528372+02:00,2022-05-28 03:23:48.228553057+02:00,2022-05-28 03:23:48.187600613+02:00,2022-05-28 03:23:48.228511572+02:00,0 days 00:00:00.041024685,0 days 00:00:00.040910959,37662,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:48.177"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898568154
17,TCP 127.0.0.1:37664 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027093887,2022-05-28 03:23:50.880001068+02:00,2022-05-28 03:23:50.907094955+02:00,2022-05-28 03:23:50.880001068+02:00,2022-05-28 03:23:50.907094955+02:00,2022-05-28 03:23:50.880056381+02:00,2022-05-28 03:23:50.907055616+02:00,0 days 00:00:00.027093887,0 days 00:00:00.026999235,37664,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:50.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.692472696
18,TCP 127.0.0.1:37666 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035331011,2022-05-28 03:23:53.788989067+02:00,2022-05-28 03:23:53.824320078+02:00,2022-05-28 03:23:53.788989067+02:00,2022-05-28 03:23:53.824320078+02:00,2022-05-28 03:23:53.789065123+02:00,2022-05-28 03:23:53.824265957+02:00,0 days 00:00:00.035331011,0 days 00:00:00.035200834,37666,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:53.777"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.908987999
19,TCP 127.0.0.1:37670 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043115139,2022-05-28 03:23:57.683101177+02:00,2022-05-28 03:23:57.726216316+02:00,2022-05-28 03:23:57.683101177+02:00,2022-05-28 03:23:57.726216316+02:00,2022-05-28 03:23:57.683172941+02:00,2022-05-28 03:23:57.726156235+02:00,0 days 00:00:00.043115139,0 days 00:00:00.042983294,37670,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:57.672"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.89411211
20,TCP 127.0.0.1:37672 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039392232,2022-05-28 03:23:59.897389174+02:00,2022-05-28 03:23:59.936781406+02:00,2022-05-28 03:23:59.897389174+02:00,2022-05-28 03:23:59.936781406+02:00,2022-05-28 03:23:59.897462368+02:00,2022-05-28 03:23:59.936721325+02:00,0 days 00:00:00.039392232,0 days 00:00:00.039258957,37672,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:23:59.886"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.214287997
21,TCP 127.0.0.1:37674 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033489704,2022-05-28 03:24:03.383613825+02:00,2022-05-28 03:24:03.417103529+02:00,2022-05-28 03:24:03.383613825+02:00,2022-05-28 03:24:03.417103529+02:00,2022-05-28 03:24:03.383670568+02:00,2022-05-28 03:24:03.417055130+02:00,0 days 00:00:00.033489704,0 days 00:00:00.033384562,37674,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:03.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.486224651
22,TCP 127.0.0.1:37678 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019874573,2022-05-28 03:24:06.276938200+02:00,2022-05-28 03:24:06.296812773+02:00,2022-05-28 03:24:06.276938200+02:00,2022-05-28 03:24:06.296812773+02:00,2022-05-28 03:24:06.276977539+02:00,2022-05-28 03:24:06.296785593+02:00,0 days 00:00:00.019874573,0 days 00:00:00.019808054,37678,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:06.271"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893324375
23,TCP 127.0.0.1:37680 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037569761,2022-05-28 03:24:10.184918404+02:00,2022-05-28 03:24:10.222488165+02:00,2022-05-28 03:24:10.184918404+02:00,2022-05-28 03:24:10.222488165+02:00,2022-05-28 03:24:10.184990644+02:00,2022-05-28 03:24:10.222433805+02:00,0 days 00:00:00.037569761,0 days 00:00:00.037443161,37680,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:10.174"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.907980204
24,TCP 127.0.0.1:37682 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038943291,2022-05-28 03:24:12.888319969+02:00,2022-05-28 03:24:12.927263260+02:00,2022-05-28 03:24:12.888319969+02:00,2022-05-28 03:24:12.927263260+02:00,2022-05-28 03:24:12.888393641+02:00,2022-05-28 03:24:12.927202225+02:00,0 days 00:00:00.038943291,0 days 00:00:00.038808584,37682,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:12.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.703401565
25,TCP 127.0.0.1:37686 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019528866,2022-05-28 03:24:16.377339840+02:00,2022-05-28 03:24:16.396868706+02:00,2022-05-28 03:24:16.377339840+02:00,2022-05-28 03:24:16.396868706+02:00,2022-05-28 03:24:16.377378464+02:00,2022-05-28 03:24:16.396842718+02:00,0 days 00:00:00.019528866,0 days 00:00:00.019464254,37686,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:16.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.489019871
26,TCP 127.0.0.1:37688 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037481069,2022-05-28 03:24:19.295234919+02:00,2022-05-28 03:24:19.332715988+02:00,2022-05-28 03:24:19.295234919+02:00,2022-05-28 03:24:19.332715988+02:00,2022-05-28 03:24:19.295307159+02:00,2022-05-28 03:24:19.332668543+02:00,0 days 00:00:00.037481069,0 days 00:00:00.037361384,37688,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:19.284"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.917895079
27,TCP 127.0.0.1:37690 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040777683,2022-05-28 03:24:23.188830614+02:00,2022-05-28 03:24:23.229608297+02:00,2022-05-28 03:24:23.188830614+02:00,2022-05-28 03:24:23.229608297+02:00,2022-05-28 03:24:23.188903093+02:00,2022-05-28 03:24:23.229568005+02:00,0 days 00:00:00.040777683,0 days 00:00:00.040664912,37690,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:23.178"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.893595695
28,TCP 127.0.0.1:37692 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040303231,2022-05-28 03:24:25.898266792+02:00,2022-05-28 03:24:25.938570023+02:00,2022-05-28 03:24:25.898266792+02:00,2022-05-28 03:24:25.938570023+02:00,2022-05-28 03:24:25.898338556+02:00,2022-05-28 03:24:25.938520908+02:00,0 days 00:00:00.040303231,0 days 00:00:00.040182352,37692,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:25.887"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.709436178
29,TCP 127.0.0.1:37696 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.020271063,2022-05-28 03:24:28.691425323+02:00,2022-05-28 03:24:28.711696386+02:00,2022-05-28 03:24:28.691425323+02:00,2022-05-28 03:24:28.711696386+02:00,2022-05-28 03:24:28.691498280+02:00,2022-05-28 03:24:28.711637497+02:00,0 days 00:00:00.020271063,0 days 00:00:00.020139217,37696,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T01:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",2.793158531
30,TCP 127.0.0.1:37698 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030101776,2022-05-28 03:24:28.777425766+02:00,2022-05-28 03:24:28.807527542+02:00,2022-05-28 03:24:28.777425766+02:00,2022-05-28 03:24:28.807527542+02:00,2022-05-28 03:24:28.777484179+02:00,2022-05-28 03:24:28.807483196+02:00,0 days 00:00:00.030101776,0 days 00:00:00.029999017,37698,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:28.769"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.086000443
31,TCP 127.0.0.1:37700 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041657924,2022-05-28 03:24:32.683652878+02:00,2022-05-28 03:24:32.725310802+02:00,2022-05-28 03:24:32.683652878+02:00,2022-05-28 03:24:32.725310802+02:00,2022-05-28 03:24:32.683728695+02:00,2022-05-28 03:24:32.725248814+02:00,0 days 00:00:00.041657924,0 days 00:00:00.041520119,37700,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:32.672"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.906227112
32,TCP 127.0.0.1:37702 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040536404,2022-05-28 03:24:34.886645317+02:00,2022-05-28 03:24:34.927181721+02:00,2022-05-28 03:24:34.886645317+02:00,2022-05-28 03:24:34.927181721+02:00,2022-05-28 03:24:34.886718750+02:00,2022-05-28 03:24:34.927122593+02:00,0 days 00:00:00.040536404,0 days 00:00:00.040403843,37702,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:34.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.202992439
33,TCP 127.0.0.1:37706 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042865515,2022-05-28 03:24:38.381376743+02:00,2022-05-28 03:24:38.424242258+02:00,2022-05-28 03:24:38.381376743+02:00,2022-05-28 03:24:38.424242258+02:00,2022-05-28 03:24:38.381450653+02:00,2022-05-28 03:24:38.424199343+02:00,0 days 00:00:00.042865515,0 days 00:00:00.042748690,37706,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:24:38.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494731426
34,TCP 127.0.0.1:37708 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.018917799,2022-05-28 03:24:39.717938185+02:00,2022-05-28 03:24:39.736855984+02:00,2022-05-28 03:24:39.717938185+02:00,2022-05-28 03:24:39.736855984+02:00,2022-05-28 03:24:39.718010426+02:00,2022-05-28 03:24:39.736802101+02:00,0 days 00:00:00.018917799,0 days 00:00:00.018791675,37708,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T01:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.279950142
