,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:54046 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037652016,2022-05-28 15:53:29.385996580+02:00,2022-05-28 15:53:29.423648596+02:00,2022-05-28 15:53:29.385996580+02:00,2022-05-28 15:53:29.423648596+02:00,2022-05-28 15:53:29.386049032+02:00,2022-05-28 15:53:29.423608065+02:00,0 days 00:00:00.037652016,0 days 00:00:00.037559033,54046,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:29.377"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.506958246
11,TCP 127.0.0.1:54048 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027033568,2022-05-28 15:53:32.281537771+02:00,2022-05-28 15:53:32.308571339+02:00,2022-05-28 15:53:32.281537771+02:00,2022-05-28 15:53:32.308571339+02:00,2022-05-28 15:53:32.281587124+02:00,2022-05-28 15:53:32.308534384+02:00,0 days 00:00:00.027033568,0 days 00:00:00.026947260,54048,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:32.274"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895541191
12,TCP 127.0.0.1:54050 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026471377,2022-05-28 15:53:36.176338434+02:00,2022-05-28 15:53:36.202809811+02:00,2022-05-28 15:53:36.176338434+02:00,2022-05-28 15:53:36.202809811+02:00,2022-05-28 15:53:36.176388502+02:00,2022-05-28 15:53:36.202769041+02:00,0 days 00:00:00.026471377,0 days 00:00:00.026380539,54050,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:36.168"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.894800663
13,TCP 127.0.0.1:54054 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027638913,2022-05-28 15:53:38.879410028+02:00,2022-05-28 15:53:38.907048941+02:00,2022-05-28 15:53:38.879410028+02:00,2022-05-28 15:53:38.907048941+02:00,2022-05-28 15:53:38.879457712+02:00,2022-05-28 15:53:38.907009840+02:00,0 days 00:00:00.027638913,0 days 00:00:00.027552128,54054,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:38.872"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.703071594
14,TCP 127.0.0.1:54056 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029109001,2022-05-28 15:53:41.778470516+02:00,2022-05-28 15:53:41.807579517+02:00,2022-05-28 15:53:41.778470516+02:00,2022-05-28 15:53:41.807579517+02:00,2022-05-28 15:53:41.778526545+02:00,2022-05-28 15:53:41.807538033+02:00,0 days 00:00:00.029109001,0 days 00:00:00.029011488,54056,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:41.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899060488
15,TCP 127.0.0.1:54058 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028386354,2022-05-28 15:53:45.679317236+02:00,2022-05-28 15:53:45.707703590+02:00,2022-05-28 15:53:45.679317236+02:00,2022-05-28 15:53:45.707703590+02:00,2022-05-28 15:53:45.679374218+02:00,2022-05-28 15:53:45.707658768+02:00,0 days 00:00:00.028386354,0 days 00:00:00.028284550,54058,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:45.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.90084672
16,TCP 127.0.0.1:54062 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018496037,2022-05-28 15:53:47.881230831+02:00,2022-05-28 15:53:47.899726868+02:00,2022-05-28 15:53:47.881230831+02:00,2022-05-28 15:53:47.899726868+02:00,2022-05-28 15:53:47.881269217+02:00,2022-05-28 15:53:47.899698019+02:00,0 days 00:00:00.018496037,0 days 00:00:00.018428802,54062,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:47.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.201913595
17,TCP 127.0.0.1:54064 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028832197,2022-05-28 15:53:51.380996227+02:00,2022-05-28 15:53:51.409828424+02:00,2022-05-28 15:53:51.380996227+02:00,2022-05-28 15:53:51.409828424+02:00,2022-05-28 15:53:51.381050110+02:00,2022-05-28 15:53:51.409786224+02:00,0 days 00:00:00.028832197,0 days 00:00:00.028736114,54064,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:51.373"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499765396
18,TCP 127.0.0.1:54066 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029262065,2022-05-28 15:53:54.292365313+02:00,2022-05-28 15:53:54.321627378+02:00,2022-05-28 15:53:54.292365313+02:00,2022-05-28 15:53:54.321627378+02:00,2022-05-28 15:53:54.292421103+02:00,2022-05-28 15:53:54.321584702+02:00,0 days 00:00:00.029262065,0 days 00:00:00.029163599,54066,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:54.284"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.911369086
19,TCP 127.0.0.1:54070 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019937515,2022-05-28 15:53:58.186414957+02:00,2022-05-28 15:53:58.206352472+02:00,2022-05-28 15:53:58.186414957+02:00,2022-05-28 15:53:58.206352472+02:00,2022-05-28 15:53:58.186454773+02:00,2022-05-28 15:53:58.206325769+02:00,0 days 00:00:00.019937515,0 days 00:00:00.019870996,54070,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:53:58.181"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.894049644
20,TCP 127.0.0.1:54072 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025980950,2022-05-28 15:54:00.891708612+02:00,2022-05-28 15:54:00.917689562+02:00,2022-05-28 15:54:00.891708612+02:00,2022-05-28 15:54:00.917689562+02:00,2022-05-28 15:54:00.891759396+02:00,2022-05-28 15:54:00.917651892+02:00,0 days 00:00:00.025980950,0 days 00:00:00.025892496,54072,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:00.884"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.705293655
21,TCP 127.0.0.1:54074 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026845932,2022-05-28 15:54:03.777353764+02:00,2022-05-28 15:54:03.804199696+02:00,2022-05-28 15:54:03.777353764+02:00,2022-05-28 15:54:03.804199696+02:00,2022-05-28 15:54:03.777405024+02:00,2022-05-28 15:54:03.804159641+02:00,0 days 00:00:00.026845932,0 days 00:00:00.026754617,54074,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:03.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.885645152
22,TCP 127.0.0.1:54076 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028631687,2022-05-28 15:54:07.675992727+02:00,2022-05-28 15:54:07.704624414+02:00,2022-05-28 15:54:07.675992727+02:00,2022-05-28 15:54:07.704624414+02:00,2022-05-28 15:54:07.676043749+02:00,2022-05-28 15:54:07.704581022+02:00,0 days 00:00:00.028631687,0 days 00:00:00.028537273,54076,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:07.668"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898638963
23,TCP 127.0.0.1:54080 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025011301,2022-05-28 15:54:09.876925945+02:00,2022-05-28 15:54:09.901937246+02:00,2022-05-28 15:54:09.876925945+02:00,2022-05-28 15:54:09.901937246+02:00,2022-05-28 15:54:09.876976013+02:00,2022-05-28 15:54:09.901899099+02:00,0 days 00:00:00.025011301,0 days 00:00:00.024923086,54080,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:09.869"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.200933218
24,TCP 127.0.0.1:54082 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028691769,2022-05-28 15:54:13.380771637+02:00,2022-05-28 15:54:13.409463406+02:00,2022-05-28 15:54:13.380771637+02:00,2022-05-28 15:54:13.409463406+02:00,2022-05-28 15:54:13.380824089+02:00,2022-05-28 15:54:13.409422636+02:00,0 days 00:00:00.028691769,0 days 00:00:00.028598547,54082,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:13.372"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503845692
25,TCP 127.0.0.1:54084 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028354168,2022-05-28 15:54:16.280943155+02:00,2022-05-28 15:54:16.309297323+02:00,2022-05-28 15:54:16.280943155+02:00,2022-05-28 15:54:16.309297323+02:00,2022-05-28 15:54:16.280989885+02:00,2022-05-28 15:54:16.309257269+02:00,0 days 00:00:00.028354168,0 days 00:00:00.028267384,54084,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:16.273"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900171518
26,TCP 127.0.0.1:54088 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.009034396,2022-05-28 15:54:18.186522245+02:00,2022-05-28 15:54:18.195556641+02:00,2022-05-28 15:54:18.186522245+02:00,2022-05-28 15:54:18.195556641+02:00,2022-05-28 15:54:18.186566591+02:00,2022-05-28 15:54:18.195530176+02:00,0 days 00:00:00.009034396,0 days 00:00:00.008963585,54088,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T13:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.040413618
27,TCP 127.0.0.1:54090 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.009202719,2022-05-28 15:54:18.207175255+02:00,2022-05-28 15:54:18.216377974+02:00,2022-05-28 15:54:18.207175255+02:00,2022-05-28 15:54:18.216377974+02:00,2022-05-28 15:54:18.207212687+02:00,2022-05-28 15:54:18.216351032+02:00,0 days 00:00:00.009202719,0 days 00:00:00.009138345,54090,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T13:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.02065301
28,TCP 127.0.0.1:54092 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027036429,2022-05-28 15:54:20.186804771+02:00,2022-05-28 15:54:20.213841200+02:00,2022-05-28 15:54:20.186804771+02:00,2022-05-28 15:54:20.213841200+02:00,2022-05-28 15:54:20.186855078+02:00,2022-05-28 15:54:20.213801622+02:00,0 days 00:00:00.027036429,0 days 00:00:00.026946544,54092,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:20.179"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.905861616
29,TCP 127.0.0.1:54094 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013275147,2022-05-28 15:54:21.971273899+02:00,2022-05-28 15:54:21.984549046+02:00,2022-05-28 15:54:21.971273899+02:00,2022-05-28 15:54:21.984549046+02:00,2022-05-28 15:54:21.971324205+02:00,2022-05-28 15:54:21.984509230+02:00,0 days 00:00:00.013275147,0 days 00:00:00.013185025,54094,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T13:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.784469128
30,TCP 127.0.0.1:54096 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028046131,2022-05-28 15:54:22.881360769+02:00,2022-05-28 15:54:22.909406900+02:00,2022-05-28 15:54:22.881360769+02:00,2022-05-28 15:54:22.909406900+02:00,2022-05-28 15:54:22.881411076+02:00,2022-05-28 15:54:22.909371853+02:00,0 days 00:00:00.028046131,0 days 00:00:00.027960777,54096,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:22.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.91008687
31,TCP 127.0.0.1:54098 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014223814,2022-05-28 15:54:24.835717678+02:00,2022-05-28 15:54:24.849941492+02:00,2022-05-28 15:54:24.835717678+02:00,2022-05-28 15:54:24.849941492+02:00,2022-05-28 15:54:24.835774183+02:00,2022-05-28 15:54:24.849898577+02:00,0 days 00:00:00.014223814,0 days 00:00:00.014124394,54098,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T13:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.281883717
32,TCP 127.0.0.1:54100 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025956869,2022-05-28 15:54:25.783617735+02:00,2022-05-28 15:54:25.809574604+02:00,2022-05-28 15:54:25.783617735+02:00,2022-05-28 15:54:25.809574604+02:00,2022-05-28 15:54:25.783666849+02:00,2022-05-28 15:54:25.809536934+02:00,0 days 00:00:00.025956869,0 days 00:00:00.025870085,54100,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:25.776"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902256966
33,TCP 127.0.0.1:54104 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028930425,2022-05-28 15:54:29.680055857+02:00,2022-05-28 15:54:29.708986282+02:00,2022-05-28 15:54:29.680055857+02:00,2022-05-28 15:54:29.708986282+02:00,2022-05-28 15:54:29.680111408+02:00,2022-05-28 15:54:29.708945036+02:00,0 days 00:00:00.028930425,0 days 00:00:00.028833628,54104,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:29.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.896438122
34,TCP 127.0.0.1:54106 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027907371,2022-05-28 15:54:31.879758835+02:00,2022-05-28 15:54:31.907666206+02:00,2022-05-28 15:54:31.879758835+02:00,2022-05-28 15:54:31.907666206+02:00,2022-05-28 15:54:31.879812956+02:00,2022-05-28 15:54:31.907622576+02:00,0 days 00:00:00.027907371,0 days 00:00:00.027809620,54106,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T13:54:31.872"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.199702978
