,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:55876 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025845528,2022-05-28 16:23:34.678648233+02:00,2022-05-28 16:23:34.704493761+02:00,2022-05-28 16:23:34.678648233+02:00,2022-05-28 16:23:34.704493761+02:00,2022-05-28 16:23:34.678699970+02:00,2022-05-28 16:23:34.704451084+02:00,0 days 00:00:00.025845528,0 days 00:00:00.025751114,55876,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:34.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900843381
11,TCP 127.0.0.1:55878 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026475668,2022-05-28 16:23:37.778610706+02:00,2022-05-28 16:23:37.805086374+02:00,2022-05-28 16:23:37.778610706+02:00,2022-05-28 16:23:37.805086374+02:00,2022-05-28 16:23:37.778660059+02:00,2022-05-28 16:23:37.805048466+02:00,0 days 00:00:00.026475668,0 days 00:00:00.026388407,55878,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:37.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.099962473
12,TCP 127.0.0.1:55882 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025833845,2022-05-28 16:23:40.685608149+02:00,2022-05-28 16:23:40.711441994+02:00,2022-05-28 16:23:40.685608149+02:00,2022-05-28 16:23:40.711441994+02:00,2022-05-28 16:23:40.685657501+02:00,2022-05-28 16:23:40.711400986+02:00,0 days 00:00:00.025833845,0 days 00:00:00.025743485,55882,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:40.677"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906997443
13,TCP 127.0.0.1:55884 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.013610124,2022-05-28 16:23:41.632426262+02:00,2022-05-28 16:23:41.646036386+02:00,2022-05-28 16:23:41.632426262+02:00,2022-05-28 16:23:41.646036386+02:00,2022-05-28 16:23:41.632476568+02:00,2022-05-28 16:23:41.645994663+02:00,0 days 00:00:00.013610124,0 days 00:00:00.013518095,55884,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T14:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
14,TCP 127.0.0.1:55886 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027589083,2022-05-28 16:23:43.783282757+02:00,2022-05-28 16:23:43.810871840+02:00,2022-05-28 16:23:43.783282757+02:00,2022-05-28 16:23:43.810871840+02:00,2022-05-28 16:23:43.783343315+02:00,2022-05-28 16:23:43.810832024+02:00,0 days 00:00:00.027589083,0 days 00:00:00.027488709,55886,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:43.775"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.097674608
15,TCP 127.0.0.1:55888 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031976700,2022-05-28 16:23:46.679869652+02:00,2022-05-28 16:23:46.711846352+02:00,2022-05-28 16:23:46.679869652+02:00,2022-05-28 16:23:46.711846352+02:00,2022-05-28 16:23:46.679920435+02:00,2022-05-28 16:23:46.711803436+02:00,0 days 00:00:00.031976700,0 days 00:00:00.031883001,55888,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:46.672"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896586895
16,TCP 127.0.0.1:55890 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013740540,2022-05-28 16:23:46.940658569+02:00,2022-05-28 16:23:46.954399109+02:00,2022-05-28 16:23:46.940658569+02:00,2022-05-28 16:23:46.954399109+02:00,2022-05-28 16:23:46.940710306+02:00,2022-05-28 16:23:46.954352140+02:00,0 days 00:00:00.013740540,0 days 00:00:00.013641834,55890,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T14:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.260788917
17,TCP 127.0.0.1:55894 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019616842,2022-05-28 16:23:49.782684803+02:00,2022-05-28 16:23:49.802301645+02:00,2022-05-28 16:23:49.782684803+02:00,2022-05-28 16:23:49.802301645+02:00,2022-05-28 16:23:49.782732010+02:00,2022-05-28 16:23:49.802270889+02:00,0 days 00:00:00.019616842,0 days 00:00:00.019538879,55894,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:49.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.842026234
18,TCP 127.0.0.1:55896 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026686191,2022-05-28 16:23:52.691881657+02:00,2022-05-28 16:23:52.718567848+02:00,2022-05-28 16:23:52.691881657+02:00,2022-05-28 16:23:52.718567848+02:00,2022-05-28 16:23:52.691938639+02:00,2022-05-28 16:23:52.718530893+02:00,0 days 00:00:00.026686191,0 days 00:00:00.026592254,55896,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:52.683"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.909196854
19,TCP 127.0.0.1:55898 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019085884,2022-05-28 16:23:55.782974243+02:00,2022-05-28 16:23:55.802060127+02:00,2022-05-28 16:23:55.782974243+02:00,2022-05-28 16:23:55.802060127+02:00,2022-05-28 16:23:55.783013105+02:00,2022-05-28 16:23:55.802032948+02:00,0 days 00:00:00.019085884,0 days 00:00:00.019019843,55898,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:55.777"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.091092586
20,TCP 127.0.0.1:55900 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027472020,2022-05-28 16:23:58.681714296+02:00,2022-05-28 16:23:58.709186316+02:00,2022-05-28 16:23:58.681714296+02:00,2022-05-28 16:23:58.709186316+02:00,2022-05-28 16:23:58.681763887+02:00,2022-05-28 16:23:58.709149599+02:00,0 days 00:00:00.027472020,0 days 00:00:00.027385712,55900,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:23:58.674"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898740053
21,TCP 127.0.0.1:55904 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033192397,2022-05-28 16:24:01.782284021+02:00,2022-05-28 16:24:01.815476418+02:00,2022-05-28 16:24:01.782284021+02:00,2022-05-28 16:24:01.815476418+02:00,2022-05-28 16:24:01.782342672+02:00,2022-05-28 16:24:01.815433025+02:00,0 days 00:00:00.033192397,0 days 00:00:00.033090353,55904,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:01.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100569725
22,TCP 127.0.0.1:55906 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026551724,2022-05-28 16:24:04.682523012+02:00,2022-05-28 16:24:04.709074736+02:00,2022-05-28 16:24:04.682523012+02:00,2022-05-28 16:24:04.709074736+02:00,2022-05-28 16:24:04.682573080+02:00,2022-05-28 16:24:04.709036589+02:00,0 days 00:00:00.026551724,0 days 00:00:00.026463509,55906,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:04.675"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900238991
23,TCP 127.0.0.1:55908 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030542612,2022-05-28 16:24:07.781848192+02:00,2022-05-28 16:24:07.812390804+02:00,2022-05-28 16:24:07.781848192+02:00,2022-05-28 16:24:07.812390804+02:00,2022-05-28 16:24:07.781903982+02:00,2022-05-28 16:24:07.812354088+02:00,0 days 00:00:00.030542612,0 days 00:00:00.030450106,55908,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:07.774"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.09932518
24,TCP 127.0.0.1:55912 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018480063,2022-05-28 16:24:10.682314634+02:00,2022-05-28 16:24:10.700794697+02:00,2022-05-28 16:24:10.682314634+02:00,2022-05-28 16:24:10.700794697+02:00,2022-05-28 16:24:10.682355404+02:00,2022-05-28 16:24:10.700767756+02:00,0 days 00:00:00.018480063,0 days 00:00:00.018412352,55912,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:10.676"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900466442
25,TCP 127.0.0.1:55914 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029750824,2022-05-28 16:24:13.792527437+02:00,2022-05-28 16:24:13.822278261+02:00,2022-05-28 16:24:13.792527437+02:00,2022-05-28 16:24:13.822278261+02:00,2022-05-28 16:24:13.792576790+02:00,2022-05-28 16:24:13.822223663+02:00,0 days 00:00:00.029750824,0 days 00:00:00.029646873,55914,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:13.784"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.110212803
26,TCP 127.0.0.1:55916 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029801846,2022-05-28 16:24:16.679249525+02:00,2022-05-28 16:24:16.709051371+02:00,2022-05-28 16:24:16.679249525+02:00,2022-05-28 16:24:16.709051371+02:00,2022-05-28 16:24:16.679303646+02:00,2022-05-28 16:24:16.709011555+02:00,0 days 00:00:00.029801846,0 days 00:00:00.029707909,55916,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:16.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.886722088
27,TCP 127.0.0.1:55920 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.023601055,2022-05-28 16:24:20.393189907+02:00,2022-05-28 16:24:20.416790962+02:00,2022-05-28 16:24:20.393189907+02:00,2022-05-28 16:24:20.416790962+02:00,2022-05-28 16:24:20.393240452+02:00,2022-05-28 16:24:20.416762829+02:00,0 days 00:00:00.023601055,0 days 00:00:00.023522377,55920,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:20.386"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.713940382
28,TCP 127.0.0.1:55922 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026680946,2022-05-28 16:24:24.285043955+02:00,2022-05-28 16:24:24.311724901+02:00,2022-05-28 16:24:24.285043955+02:00,2022-05-28 16:24:24.311724901+02:00,2022-05-28 16:24:24.285100222+02:00,2022-05-28 16:24:24.311681032+02:00,0 days 00:00:00.026680946,0 days 00:00:00.026580810,55922,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:24.277"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.891854048
29,TCP 127.0.0.1:55924 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028584480,2022-05-28 16:24:27.182837963+02:00,2022-05-28 16:24:27.211422443+02:00,2022-05-28 16:24:27.182837963+02:00,2022-05-28 16:24:27.211422443+02:00,2022-05-28 16:24:27.182889938+02:00,2022-05-28 16:24:27.211378336+02:00,0 days 00:00:00.028584480,0 days 00:00:00.028488398,55924,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:27.175"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897794008
30,TCP 127.0.0.1:55926 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030902624,2022-05-28 16:24:29.884021759+02:00,2022-05-28 16:24:29.914924383+02:00,2022-05-28 16:24:29.884021759+02:00,2022-05-28 16:24:29.914924383+02:00,2022-05-28 16:24:29.884076118+02:00,2022-05-28 16:24:29.914883137+02:00,0 days 00:00:00.030902624,0 days 00:00:00.030807019,55926,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:29.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.701183796
31,TCP 127.0.0.1:55930 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027474165,2022-05-28 16:24:33.780466795+02:00,2022-05-28 16:24:33.807940960+02:00,2022-05-28 16:24:33.780466795+02:00,2022-05-28 16:24:33.807940960+02:00,2022-05-28 16:24:33.780512094+02:00,2022-05-28 16:24:33.807902098+02:00,0 days 00:00:00.027474165,0 days 00:00:00.027390004,55930,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:33.772"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.896445036
32,TCP 127.0.0.1:55932 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014353514,2022-05-28 16:24:33.912719488+02:00,2022-05-28 16:24:33.927073002+02:00,2022-05-28 16:24:33.912719488+02:00,2022-05-28 16:24:33.927073002+02:00,2022-05-28 16:24:33.912768126+02:00,2022-05-28 16:24:33.927027941+02:00,0 days 00:00:00.014353514,0 days 00:00:00.014259815,55932,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T14:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.026487589
33,TCP 127.0.0.1:55934 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013143778,2022-05-28 16:24:33.933957815+02:00,2022-05-28 16:24:33.947101593+02:00,2022-05-28 16:24:33.933957815+02:00,2022-05-28 16:24:33.947101593+02:00,2022-05-28 16:24:33.934005976+02:00,2022-05-28 16:24:33.947063684+02:00,0 days 00:00:00.013143778,0 days 00:00:00.013057708,55934,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T14:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021238327
34,TCP 127.0.0.1:55936 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026546955,2022-05-28 16:24:36.680771351+02:00,2022-05-28 16:24:36.707318306+02:00,2022-05-28 16:24:36.680771351+02:00,2022-05-28 16:24:36.707318306+02:00,2022-05-28 16:24:36.680821180+02:00,2022-05-28 16:24:36.707270384+02:00,0 days 00:00:00.026546955,0 days 00:00:00.026449204,55936,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:24:36.673"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900304556
