,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:34110 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039542914,2022-05-28 02:23:40.889393091+02:00,2022-05-28 02:23:40.928936005+02:00,2022-05-28 02:23:40.889393091+02:00,2022-05-28 02:23:40.928936005+02:00,2022-05-28 02:23:40.889467239+02:00,2022-05-28 02:23:40.928900003+02:00,0 days 00:00:00.039542914,0 days 00:00:00.039432764,34110,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:23:40.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.507479906
11,TCP 127.0.0.1:34112 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.012649297,2022-05-28 02:23:41.929520369+02:00,2022-05-28 02:23:41.942169666+02:00,2022-05-28 02:23:41.929520369+02:00,2022-05-28 02:23:41.942169666+02:00,2022-05-28 02:23:41.929571867+02:00,2022-05-28 02:23:41.942132711+02:00,0 days 00:00:00.012649297,0 days 00:00:00.012560844,34112,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T00:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
12,TCP 127.0.0.1:34114 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043775559,2022-05-28 02:23:44.389971256+02:00,2022-05-28 02:23:44.433746815+02:00,2022-05-28 02:23:44.389971256+02:00,2022-05-28 02:23:44.433746815+02:00,2022-05-28 02:23:44.390080214+02:00,2022-05-28 02:23:44.433707476+02:00,0 days 00:00:00.043775559,0 days 00:00:00.043627262,34114,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:23:44.379"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500578165
13,TCP 127.0.0.1:34116 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042159319,2022-05-28 02:23:47.887722492+02:00,2022-05-28 02:23:47.929881811+02:00,2022-05-28 02:23:47.887722492+02:00,2022-05-28 02:23:47.929881811+02:00,2022-05-28 02:23:47.887794018+02:00,2022-05-28 02:23:47.929823875+02:00,0 days 00:00:00.042159319,0 days 00:00:00.042029857,34116,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:23:47.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497751236
14,TCP 127.0.0.1:34120 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042166710,2022-05-28 02:23:51.400127411+02:00,2022-05-28 02:23:51.442294121+02:00,2022-05-28 02:23:51.400127411+02:00,2022-05-28 02:23:51.442294121+02:00,2022-05-28 02:23:51.400200367+02:00,2022-05-28 02:23:51.442236423+02:00,0 days 00:00:00.042166710,0 days 00:00:00.042036056,34120,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:23:51.389"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.512404919
15,TCP 127.0.0.1:34122 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.014111042,2022-05-28 02:23:53.890650034+02:00,2022-05-28 02:23:53.904761076+02:00,2022-05-28 02:23:53.890650034+02:00,2022-05-28 02:23:53.904761076+02:00,2022-05-28 02:23:53.890703917+02:00,2022-05-28 02:23:53.904720306+02:00,0 days 00:00:00.014111042,0 days 00:00:00.014016389,34122,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T00:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",2.490522623
16,TCP 127.0.0.1:34124 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.013932705,2022-05-28 02:23:53.911667824+02:00,2022-05-28 02:23:53.925600529+02:00,2022-05-28 02:23:53.911667824+02:00,2022-05-28 02:23:53.925600529+02:00,2022-05-28 02:23:53.911719799+02:00,2022-05-28 02:23:53.925559759+02:00,0 days 00:00:00.013932705,0 days 00:00:00.013839960,34124,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T00:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.02101779
17,TCP 127.0.0.1:34126 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013642311,2022-05-28 02:23:53.932742834+02:00,2022-05-28 02:23:53.946385145+02:00,2022-05-28 02:23:53.932742834+02:00,2022-05-28 02:23:53.946385145+02:00,2022-05-28 02:23:53.932793617+02:00,2022-05-28 02:23:53.946344852+02:00,0 days 00:00:00.013642311,0 days 00:00:00.013551235,34126,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T00:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.02107501
18,TCP 127.0.0.1:34128 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026869774,2022-05-28 02:23:54.879848242+02:00,2022-05-28 02:23:54.906718016+02:00,2022-05-28 02:23:54.879848242+02:00,2022-05-28 02:23:54.906718016+02:00,2022-05-28 02:23:54.879900217+02:00,2022-05-28 02:23:54.906681776+02:00,0 days 00:00:00.026869774,0 days 00:00:00.026781559,34128,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:23:54.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.947105408
19,TCP 127.0.0.1:34130 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039277076,2022-05-28 02:23:59.386224747+02:00,2022-05-28 02:23:59.425501823+02:00,2022-05-28 02:23:59.386224747+02:00,2022-05-28 02:23:59.425501823+02:00,2022-05-28 02:23:59.386299133+02:00,2022-05-28 02:23:59.425451517+02:00,0 days 00:00:00.039277076,0 days 00:00:00.039152384,34130,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:23:59.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.506376505
20,TCP 127.0.0.1:34134 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019178390,2022-05-28 02:24:02.879292727+02:00,2022-05-28 02:24:02.898471117+02:00,2022-05-28 02:24:02.879292727+02:00,2022-05-28 02:24:02.898471117+02:00,2022-05-28 02:24:02.879332066+02:00,2022-05-28 02:24:02.898444414+02:00,0 days 00:00:00.019178390,0 days 00:00:00.019112348,34134,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:02.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49306798
21,TCP 127.0.0.1:34136 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026430607,2022-05-28 02:24:07.776813984+02:00,2022-05-28 02:24:07.803244591+02:00,2022-05-28 02:24:07.776813984+02:00,2022-05-28 02:24:07.803244591+02:00,2022-05-28 02:24:07.776864767+02:00,2022-05-28 02:24:07.803207159+02:00,0 days 00:00:00.026430607,0 days 00:00:00.026342392,34136,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:07.769"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.897521257
22,TCP 127.0.0.1:34138 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.022886515,2022-05-28 02:24:09.436989069+02:00,2022-05-28 02:24:09.459875584+02:00,2022-05-28 02:24:09.436989069+02:00,2022-05-28 02:24:09.459875584+02:00,2022-05-28 02:24:09.437062740+02:00,2022-05-28 02:24:09.459820509+02:00,0 days 00:00:00.022886515,0 days 00:00:00.022757769,34138,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T00:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.029669046
23,TCP 127.0.0.1:34140 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.017668009,2022-05-28 02:24:09.460255384+02:00,2022-05-28 02:24:09.477923393+02:00,2022-05-28 02:24:09.460255384+02:00,2022-05-28 02:24:09.477923393+02:00,2022-05-28 02:24:09.460311651+02:00,2022-05-28 02:24:09.477872849+02:00,0 days 00:00:00.017668009,0 days 00:00:00.017561198,34140,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T00:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.023266315
24,TCP 127.0.0.1:34144 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036621094,2022-05-28 02:24:11.704882622+02:00,2022-05-28 02:24:11.741503716+02:00,2022-05-28 02:24:11.704882622+02:00,2022-05-28 02:24:11.741503716+02:00,2022-05-28 02:24:11.704946518+02:00,2022-05-28 02:24:11.741453648+02:00,0 days 00:00:00.036621094,0 days 00:00:00.036507130,34144,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:11.695"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.928068638
25,TCP 127.0.0.1:34146 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043030499,2022-05-28 02:24:13.488302708+02:00,2022-05-28 02:24:13.531333207+02:00,2022-05-28 02:24:13.488302708+02:00,2022-05-28 02:24:13.531333207+02:00,2022-05-28 02:24:13.488375664+02:00,2022-05-28 02:24:13.531273603+02:00,0 days 00:00:00.043030499,0 days 00:00:00.042897939,34146,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:13.477"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.783420086
26,TCP 127.0.0.1:34148 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039954424,2022-05-28 02:24:16.398877144+02:00,2022-05-28 02:24:16.438831568+02:00,2022-05-28 02:24:16.398877144+02:00,2022-05-28 02:24:16.438831568+02:00,2022-05-28 02:24:16.398949623+02:00,2022-05-28 02:24:16.438770533+02:00,0 days 00:00:00.039954424,0 days 00:00:00.039820910,34148,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:16.388"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.910574436
27,TCP 127.0.0.1:34150 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028949976,2022-05-28 02:24:20.290034533+02:00,2022-05-28 02:24:20.318984509+02:00,2022-05-28 02:24:20.290034533+02:00,2022-05-28 02:24:20.318984509+02:00,2022-05-28 02:24:20.290087223+02:00,2022-05-28 02:24:20.318948030+02:00,0 days 00:00:00.028949976,0 days 00:00:00.028860807,34150,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:20.281"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.891157389
28,TCP 127.0.0.1:34154 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.046160460,2022-05-28 02:24:23.183984518+02:00,2022-05-28 02:24:23.230144978+02:00,2022-05-28 02:24:23.183984518+02:00,2022-05-28 02:24:23.230144978+02:00,2022-05-28 02:24:23.184055567+02:00,2022-05-28 02:24:23.230104685+02:00,0 days 00:00:00.046160460,0 days 00:00:00.046049118,34154,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:23.173"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893949985
29,TCP 127.0.0.1:34156 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040607214,2022-05-28 02:24:25.384359837+02:00,2022-05-28 02:24:25.424967051+02:00,2022-05-28 02:24:25.384359837+02:00,2022-05-28 02:24:25.424967051+02:00,2022-05-28 02:24:25.384434700+02:00,2022-05-28 02:24:25.424904823+02:00,0 days 00:00:00.040607214,0 days 00:00:00.040470123,34156,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:25.373"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.200375319
30,TCP 127.0.0.1:34158 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040331840,2022-05-28 02:24:27.278530121+02:00,2022-05-28 02:24:27.318861961+02:00,2022-05-28 02:24:27.278530121+02:00,2022-05-28 02:24:27.318861961+02:00,2022-05-28 02:24:27.278604031+02:00,2022-05-28 02:24:27.318804979+02:00,0 days 00:00:00.040331840,0 days 00:00:00.040200948,34158,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:27.268"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.894170284
31,TCP 127.0.0.1:34160 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041941881,2022-05-28 02:24:30.181743145+02:00,2022-05-28 02:24:30.223685026+02:00,2022-05-28 02:24:30.181743145+02:00,2022-05-28 02:24:30.223685026+02:00,2022-05-28 02:24:30.181815386+02:00,2022-05-28 02:24:30.223626137+02:00,0 days 00:00:00.041941881,0 days 00:00:00.041810751,34160,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:30.171"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.903213024
32,TCP 127.0.0.1:34164 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029728174,2022-05-28 02:24:33.282459974+02:00,2022-05-28 02:24:33.312188148+02:00,2022-05-28 02:24:33.282459974+02:00,2022-05-28 02:24:33.312188148+02:00,2022-05-28 02:24:33.282514334+02:00,2022-05-28 02:24:33.312149763+02:00,0 days 00:00:00.029728174,0 days 00:00:00.029635429,34164,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:33.274"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100716829
33,TCP 127.0.0.1:34166 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039032221,2022-05-28 02:24:36.201740265+02:00,2022-05-28 02:24:36.240772486+02:00,2022-05-28 02:24:36.201740265+02:00,2022-05-28 02:24:36.240772486+02:00,2022-05-28 02:24:36.201813459+02:00,2022-05-28 02:24:36.240718365+02:00,0 days 00:00:00.039032221,0 days 00:00:00.038904906,34166,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:36.191"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.919280291
34,TCP 127.0.0.1:34168 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043222189,2022-05-28 02:24:39.382652283+02:00,2022-05-28 02:24:39.425874472+02:00,2022-05-28 02:24:39.382652283+02:00,2022-05-28 02:24:39.425874472+02:00,2022-05-28 02:24:39.382725+02:00,2022-05-28 02:24:39.425816774+02:00,0 days 00:00:00.043222189,0 days 00:00:00.043091774,34168,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T00:24:39.371"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.180912018
