,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:57006 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025612116,2022-05-28 00:53:35.664711237+02:00,2022-05-28 00:53:35.690323353+02:00,2022-05-28 00:53:35.664711237+02:00,2022-05-28 00:53:35.690323353+02:00,2022-05-28 00:53:35.664783478+02:00,2022-05-28 00:53:35.690266371+02:00,0 days 00:00:00.025612116,0 days 00:00:00.025482893,57006,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T22:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
11,TCP 127.0.0.1:57008 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.020630359,2022-05-28 00:53:35.690165520+02:00,2022-05-28 00:53:35.710795879+02:00,2022-05-28 00:53:35.690165520+02:00,2022-05-28 00:53:35.710795879+02:00,2022-05-28 00:53:35.690233469+02:00,2022-05-28 00:53:35.710733652+02:00,0 days 00:00:00.020630359,0 days 00:00:00.020500183,57008,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T22:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.025454283
12,TCP 127.0.0.1:57010 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042501449,2022-05-28 00:53:36.781934500+02:00,2022-05-28 00:53:36.824435949+02:00,2022-05-28 00:53:36.781934500+02:00,2022-05-28 00:53:36.824435949+02:00,2022-05-28 00:53:36.782008171+02:00,2022-05-28 00:53:36.824394226+02:00,0 days 00:00:00.042501449,0 days 00:00:00.042386055,57010,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:36.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.096351624
13,TCP 127.0.0.1:57014 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026466370,2022-05-28 00:53:39.681285143+02:00,2022-05-28 00:53:39.707751513+02:00,2022-05-28 00:53:39.681285143+02:00,2022-05-28 00:53:39.707751513+02:00,2022-05-28 00:53:39.681337357+02:00,2022-05-28 00:53:39.707715511+02:00,0 days 00:00:00.026466370,0 days 00:00:00.026378154,57014,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:39.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899350643
14,TCP 127.0.0.1:57016 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037266492,2022-05-28 00:53:42.788980246+02:00,2022-05-28 00:53:42.826246738+02:00,2022-05-28 00:53:42.788980246+02:00,2022-05-28 00:53:42.826246738+02:00,2022-05-28 00:53:42.789051771+02:00,2022-05-28 00:53:42.826194525+02:00,0 days 00:00:00.037266492,0 days 00:00:00.037142754,57016,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:42.778"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.107695103
15,TCP 127.0.0.1:57018 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038743496,2022-05-28 00:53:45.684462070+02:00,2022-05-28 00:53:45.723205566+02:00,2022-05-28 00:53:45.684462070+02:00,2022-05-28 00:53:45.723205566+02:00,2022-05-28 00:53:45.684535265+02:00,2022-05-28 00:53:45.723154545+02:00,0 days 00:00:00.038743496,0 days 00:00:00.038619280,57018,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:45.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895481824
16,TCP 127.0.0.1:57022 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041356802,2022-05-28 00:53:48.800167322+02:00,2022-05-28 00:53:48.841524124+02:00,2022-05-28 00:53:48.800167322+02:00,2022-05-28 00:53:48.841524124+02:00,2022-05-28 00:53:48.800240278+02:00,2022-05-28 00:53:48.841483831+02:00,0 days 00:00:00.041356802,0 days 00:00:00.041243553,57022,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:48.789"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.115705252
17,TCP 127.0.0.1:57024 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037579060,2022-05-28 00:53:51.688029289+02:00,2022-05-28 00:53:51.725608349+02:00,2022-05-28 00:53:51.688029289+02:00,2022-05-28 00:53:51.725608349+02:00,2022-05-28 00:53:51.688093662+02:00,2022-05-28 00:53:51.725557089+02:00,0 days 00:00:00.037579060,0 days 00:00:00.037463427,57024,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:51.678"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.887861967
18,TCP 127.0.0.1:57026 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.068520069,2022-05-28 00:53:53.768237591+02:00,2022-05-28 00:53:53.836757660+02:00,2022-05-28 00:53:53.768237591+02:00,2022-05-28 00:53:53.836757660+02:00,2022-05-28 00:53:53.768285275+02:00,2022-05-28 00:53:53.836720943+02:00,0 days 00:00:00.068520069,0 days 00:00:00.068435668,57026,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 349, ""lastupdated"": ""2022-05-27T22:53:53.760""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",2.080208302
19,TCP 127.0.0.1:57034 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.044962406,2022-05-28 00:53:54.786735058+02:00,2022-05-28 00:53:54.831697464+02:00,2022-05-28 00:53:54.786735058+02:00,2022-05-28 00:53:54.831697464+02:00,2022-05-28 00:53:54.786806822+02:00,2022-05-28 00:53:54.831638336+02:00,0 days 00:00:00.044962406,0 days 00:00:00.044831514,57034,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:54.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.018497467
20,TCP 127.0.0.1:57036 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.050101280,2022-05-28 00:53:57.686805487+02:00,2022-05-28 00:53:57.736906767+02:00,2022-05-28 00:53:57.686805487+02:00,2022-05-28 00:53:57.736906767+02:00,2022-05-28 00:53:57.686880350+02:00,2022-05-28 00:53:57.736845732+02:00,0 days 00:00:00.050101280,0 days 00:00:00.049965382,57036,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:53:57.675"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900070429
21,TCP 127.0.0.1:57040 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042063951,2022-05-28 00:54:00.784837008+02:00,2022-05-28 00:54:00.826900959+02:00,2022-05-28 00:54:00.784837008+02:00,2022-05-28 00:54:00.826900959+02:00,2022-05-28 00:54:00.784909248+02:00,2022-05-28 00:54:00.826842546+02:00,0 days 00:00:00.042063951,0 days 00:00:00.041933298,57040,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:00.774"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.098031521
22,TCP 127.0.0.1:57042 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041396380,2022-05-28 00:54:03.689110994+02:00,2022-05-28 00:54:03.730507374+02:00,2022-05-28 00:54:03.689110994+02:00,2022-05-28 00:54:03.730507374+02:00,2022-05-28 00:54:03.689183712+02:00,2022-05-28 00:54:03.730449438+02:00,0 days 00:00:00.041396380,0 days 00:00:00.041265726,57042,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:03.678"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904273986
23,TCP 127.0.0.1:57044 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029142618,2022-05-28 00:54:06.785441637+02:00,2022-05-28 00:54:06.814584255+02:00,2022-05-28 00:54:06.785441637+02:00,2022-05-28 00:54:06.814584255+02:00,2022-05-28 00:54:06.785496712+02:00,2022-05-28 00:54:06.814542532+02:00,0 days 00:00:00.029142618,0 days 00:00:00.029045820,57044,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:06.777"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.096330643
24,TCP 127.0.0.1:57048 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.009101629,2022-05-28 00:54:08.600737810+02:00,2022-05-28 00:54:08.609839439+02:00,2022-05-28 00:54:08.600737810+02:00,2022-05-28 00:54:08.609839439+02:00,2022-05-28 00:54:08.600776196+02:00,2022-05-28 00:54:08.609813213+02:00,0 days 00:00:00.009101629,0 days 00:00:00.009037017,57048,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T22:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.815296173
25,TCP 127.0.0.1:57050 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035860301,2022-05-28 00:54:12.285039186+02:00,2022-05-28 00:54:12.320899487+02:00,2022-05-28 00:54:12.285039186+02:00,2022-05-28 00:54:12.320899487+02:00,2022-05-28 00:54:12.285103798+02:00,2022-05-28 00:54:12.320859671+02:00,0 days 00:00:00.035860301,0 days 00:00:00.035755873,57050,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:12.275"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.684301376
26,TCP 127.0.0.1:57052 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041877985,2022-05-28 00:54:16.183919430+02:00,2022-05-28 00:54:16.225797415+02:00,2022-05-28 00:54:16.183919430+02:00,2022-05-28 00:54:16.225797415+02:00,2022-05-28 00:54:16.183991194+02:00,2022-05-28 00:54:16.225749016+02:00,0 days 00:00:00.041877985,0 days 00:00:00.041757822,57052,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:16.173"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898880244
27,TCP 127.0.0.1:57054 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027629614,2022-05-28 00:54:17.986288786+02:00,2022-05-28 00:54:18.013918400+02:00,2022-05-28 00:54:17.986288786+02:00,2022-05-28 00:54:18.013918400+02:00,2022-05-28 00:54:17.986341953+02:00,2022-05-28 00:54:18.013875008+02:00,0 days 00:00:00.027629614,0 days 00:00:00.027533055,57054,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:17.978"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.802369356
28,TCP 127.0.0.1:57058 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.015357017,2022-05-28 00:54:19.609272242+02:00,2022-05-28 00:54:19.624629259+02:00,2022-05-28 00:54:19.609272242+02:00,2022-05-28 00:54:19.624629259+02:00,2022-05-28 00:54:19.609325647+02:00,2022-05-28 00:54:19.624587059+02:00,0 days 00:00:00.015357017,0 days 00:00:00.015261412,57058,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T22:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.282015324
29,TCP 127.0.0.1:57060 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043576002,2022-05-28 00:54:20.887577057+02:00,2022-05-28 00:54:20.931153059+02:00,2022-05-28 00:54:20.887577057+02:00,2022-05-28 00:54:20.931153059+02:00,2022-05-28 00:54:20.887650728+02:00,2022-05-28 00:54:20.931093693+02:00,0 days 00:00:00.043576002,0 days 00:00:00.043442965,57060,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:20.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901288271
30,TCP 127.0.0.1:57062 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036966086,2022-05-28 00:54:24.783374071+02:00,2022-05-28 00:54:24.820340157+02:00,2022-05-28 00:54:24.783374071+02:00,2022-05-28 00:54:24.820340157+02:00,2022-05-28 00:54:24.783448458+02:00,2022-05-28 00:54:24.820294142+02:00,0 days 00:00:00.036966086,0 days 00:00:00.036845684,57062,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:24.772"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.895797014
31,TCP 127.0.0.1:57064 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037113428,2022-05-28 00:54:27.687659979+02:00,2022-05-28 00:54:27.724773407+02:00,2022-05-28 00:54:27.687659979+02:00,2022-05-28 00:54:27.724773407+02:00,2022-05-28 00:54:27.687735319+02:00,2022-05-28 00:54:27.724726200+02:00,0 days 00:00:00.037113428,0 days 00:00:00.036990881,57064,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:27.677"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904285908
32,TCP 127.0.0.1:57068 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041545630,2022-05-28 00:54:29.884988546+02:00,2022-05-28 00:54:29.926534176+02:00,2022-05-28 00:54:29.884988546+02:00,2022-05-28 00:54:29.926534176+02:00,2022-05-28 00:54:29.885061502+02:00,2022-05-28 00:54:29.926467896+02:00,0 days 00:00:00.041545630,0 days 00:00:00.041406394,57068,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:29.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.197328567
33,TCP 127.0.0.1:57070 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027446985,2022-05-28 00:54:31.779234171+02:00,2022-05-28 00:54:31.806681156+02:00,2022-05-28 00:54:31.779234171+02:00,2022-05-28 00:54:31.806681156+02:00,2022-05-28 00:54:31.779289246+02:00,2022-05-28 00:54:31.806639433+02:00,0 days 00:00:00.027446985,0 days 00:00:00.027350187,57070,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:31.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.894245625
34,TCP 127.0.0.1:57072 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035802603,2022-05-28 00:54:34.680838823+02:00,2022-05-28 00:54:34.716641426+02:00,2022-05-28 00:54:34.680838823+02:00,2022-05-28 00:54:34.716641426+02:00,2022-05-28 00:54:34.680910826+02:00,2022-05-28 00:54:34.716590405+02:00,0 days 00:00:00.035802603,0 days 00:00:00.035679579,57072,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:54:34.670"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901604652
35,TCP 127.0.0.1:57074 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025652408,2022-05-28 00:54:35.721829653+02:00,2022-05-28 00:54:35.747482061+02:00,2022-05-28 00:54:35.721829653+02:00,2022-05-28 00:54:35.747482061+02:00,2022-05-28 00:54:35.721902847+02:00,2022-05-28 00:54:35.747424126+02:00,0 days 00:00:00.025652408,0 days 00:00:00.025521279,57074,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T22:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.031664133
