,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
91,TCP 127.0.0.1:53414 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019014120,2022-05-27 15:57:10.776946068+02:00,2022-05-27 15:57:10.795960188+02:00,2022-05-27 15:57:10.776946068+02:00,2022-05-27 15:57:10.795960188+02:00,2022-05-27 15:57:10.776985407+02:00,2022-05-27 15:57:10.795931339+02:00,0 days 00:00:00.019014120,0 days 00:00:00.018945932,53414,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:10.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895651818
92,TCP 127.0.0.1:53416 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.024433852,2022-05-27 15:57:13.963809013+02:00,2022-05-27 15:57:13.988242865+02:00,2022-05-27 15:57:13.963809013+02:00,2022-05-27 15:57:13.988242865+02:00,2022-05-27 15:57:13.963881016+02:00,2022-05-27 15:57:13.988184690+02:00,0 days 00:00:00.024433852,0 days 00:00:00.024303674,53416,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:13.952"", ""temperature"": 2693}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",6.973968029
93,TCP 127.0.0.1:53418 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040494680,2022-05-27 15:57:14.287877798+02:00,2022-05-27 15:57:14.328372478+02:00,2022-05-27 15:57:14.287877798+02:00,2022-05-27 15:57:14.328372478+02:00,2022-05-27 15:57:14.287950993+02:00,2022-05-27 15:57:14.328314066+02:00,0 days 00:00:00.040494680,0 days 00:00:00.040363073,53418,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:14.277"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.51093173
94,TCP 127.0.0.1:53420 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040476322,2022-05-27 15:57:17.781455755+02:00,2022-05-27 15:57:17.821932077+02:00,2022-05-27 15:57:17.781455755+02:00,2022-05-27 15:57:17.821932077+02:00,2022-05-27 15:57:17.781528950+02:00,2022-05-27 15:57:17.821895838+02:00,0 days 00:00:00.040476322,0 days 00:00:00.040366888,53420,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:17.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493577957
95,TCP 127.0.0.1:53424 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028807878,2022-05-27 15:57:21.280101538+02:00,2022-05-27 15:57:21.308909416+02:00,2022-05-27 15:57:21.280101538+02:00,2022-05-27 15:57:21.308909416+02:00,2022-05-27 15:57:21.280154228+02:00,2022-05-27 15:57:21.308869600+02:00,0 days 00:00:00.028807878,0 days 00:00:00.028715372,53424,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:21.272"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498645783
96,TCP 127.0.0.1:53426 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036778450,2022-05-27 15:57:24.791671038+02:00,2022-05-27 15:57:24.828449488+02:00,2022-05-27 15:57:24.791671038+02:00,2022-05-27 15:57:24.828449488+02:00,2022-05-27 15:57:24.791742086+02:00,2022-05-27 15:57:24.828397989+02:00,0 days 00:00:00.036778450,0 days 00:00:00.036655903,53426,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:24.781"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.5115695
97,TCP 127.0.0.1:53428 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039335251,2022-05-27 15:57:28.289235353+02:00,2022-05-27 15:57:28.328570604+02:00,2022-05-27 15:57:28.289235353+02:00,2022-05-27 15:57:28.328570604+02:00,2022-05-27 15:57:28.289311409+02:00,2022-05-27 15:57:28.328517437+02:00,0 days 00:00:00.039335251,0 days 00:00:00.039206028,53428,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:28.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497564315
98,TCP 127.0.0.1:53430 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.019830943,2022-05-27 15:57:28.686837196+02:00,2022-05-27 15:57:28.706668139+02:00,2022-05-27 15:57:28.686837196+02:00,2022-05-27 15:57:28.706668139+02:00,2022-05-27 15:57:28.686909199+02:00,2022-05-27 15:57:28.706624508+02:00,0 days 00:00:00.019830943,0 days 00:00:00.019715309,53430,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T13:57Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.397601843
99,TCP 127.0.0.1:53434 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042285204,2022-05-27 15:57:31.786882877+02:00,2022-05-27 15:57:31.829168081+02:00,2022-05-27 15:57:31.786882877+02:00,2022-05-27 15:57:31.829168081+02:00,2022-05-27 15:57:31.786955833+02:00,2022-05-27 15:57:31.829109907+02:00,0 days 00:00:00.042285204,0 days 00:00:00.042154074,53434,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:31.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100045681
100,TCP 127.0.0.1:53436 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029242993,2022-05-27 15:57:35.279483795+02:00,2022-05-27 15:57:35.308726788+02:00,2022-05-27 15:57:35.279483795+02:00,2022-05-27 15:57:35.308726788+02:00,2022-05-27 15:57:35.279533386+02:00,2022-05-27 15:57:35.308687210+02:00,0 days 00:00:00.029242993,0 days 00:00:00.029153824,53436,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:35.272"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.492600918
101,TCP 127.0.0.1:53438 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042060614,2022-05-27 15:57:38.796722412+02:00,2022-05-27 15:57:38.838783026+02:00,2022-05-27 15:57:38.796722412+02:00,2022-05-27 15:57:38.838783026+02:00,2022-05-27 15:57:38.796795130+02:00,2022-05-27 15:57:38.838724613+02:00,0 days 00:00:00.042060614,0 days 00:00:00.041929483,53438,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:38.786"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.517238617
102,TCP 127.0.0.1:53442 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039242506,2022-05-27 15:57:44.288479567+02:00,2022-05-27 15:57:44.327722073+02:00,2022-05-27 15:57:44.288479567+02:00,2022-05-27 15:57:44.327722073+02:00,2022-05-27 15:57:44.288561583+02:00,2022-05-27 15:57:44.327656031+02:00,0 days 00:00:00.039242506,0 days 00:00:00.039094448,53442,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:44.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.491757155
103,TCP 127.0.0.1:53444 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040762902,2022-05-27 15:57:48.782067537+02:00,2022-05-27 15:57:48.822830439+02:00,2022-05-27 15:57:48.782067537+02:00,2022-05-27 15:57:48.822830439+02:00,2022-05-27 15:57:48.782140493+02:00,2022-05-27 15:57:48.822767735+02:00,0 days 00:00:00.040762902,0 days 00:00:00.040627242,53444,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:48.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.49358797
104,TCP 127.0.0.1:53448 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042879582,2022-05-27 15:57:52.280702114+02:00,2022-05-27 15:57:52.323581696+02:00,2022-05-27 15:57:52.280702114+02:00,2022-05-27 15:57:52.323581696+02:00,2022-05-27 15:57:52.280773640+02:00,2022-05-27 15:57:52.323541403+02:00,0 days 00:00:00.042879582,0 days 00:00:00.042767763,53448,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:52.270"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498634577
105,TCP 127.0.0.1:53450 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042381048,2022-05-27 15:57:55.784251213+02:00,2022-05-27 15:57:55.826632261+02:00,2022-05-27 15:57:55.784251213+02:00,2022-05-27 15:57:55.826632261+02:00,2022-05-27 15:57:55.784323454+02:00,2022-05-27 15:57:55.826588154+02:00,0 days 00:00:00.042381048,0 days 00:00:00.042264700,53450,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:55.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503549099
106,TCP 127.0.0.1:53452 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030004740,2022-05-27 15:57:59.279648781+02:00,2022-05-27 15:57:59.309653521+02:00,2022-05-27 15:57:59.279648781+02:00,2022-05-27 15:57:59.309653521+02:00,2022-05-27 15:57:59.279701948+02:00,2022-05-27 15:57:59.309609413+02:00,0 days 00:00:00.030004740,0 days 00:00:00.029907465,53452,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:57:59.272"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495397568
107,TCP 127.0.0.1:53456 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019270420,2022-05-27 15:58:02.781831503+02:00,2022-05-27 15:58:02.801101923+02:00,2022-05-27 15:58:02.781831503+02:00,2022-05-27 15:58:02.801101923+02:00,2022-05-27 15:58:02.781870365+02:00,2022-05-27 15:58:02.801074743+02:00,0 days 00:00:00.019270420,0 days 00:00:00.019204378,53456,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:02.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502182722
108,TCP 127.0.0.1:53458 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.019575596,2022-05-27 15:58:04.191102743+02:00,2022-05-27 15:58:04.210678339+02:00,2022-05-27 15:58:04.191102743+02:00,2022-05-27 15:58:04.210678339+02:00,2022-05-27 15:58:04.191175938+02:00,2022-05-27 15:58:04.210621357+02:00,0 days 00:00:00.019575596,0 days 00:00:00.019445419,53458,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T13:58Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.280604124
109,TCP 127.0.0.1:53460 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042220830,2022-05-27 15:58:06.281747580+02:00,2022-05-27 15:58:06.323968410+02:00,2022-05-27 15:58:06.281747580+02:00,2022-05-27 15:58:06.323968410+02:00,2022-05-27 15:58:06.281820059+02:00,2022-05-27 15:58:06.323906183+02:00,0 days 00:00:00.042220830,0 days 00:00:00.042086124,53460,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:06.271"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499916077
110,TCP 127.0.0.1:53462 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025576591,2022-05-27 15:58:08.005432606+02:00,2022-05-27 15:58:08.031009197+02:00,2022-05-27 15:58:08.005432606+02:00,2022-05-27 15:58:08.031009197+02:00,2022-05-27 15:58:08.005504608+02:00,2022-05-27 15:58:08.030948877+02:00,0 days 00:00:00.025576591,0 days 00:00:00.025444269,53462,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T13:58Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",54.041623593
111,TCP 127.0.0.1:53464 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.020035028,2022-05-27 15:58:08.030874968+02:00,2022-05-27 15:58:08.050909996+02:00,2022-05-27 15:58:08.030874968+02:00,2022-05-27 15:58:08.050909996+02:00,2022-05-27 15:58:08.030942678+02:00,2022-05-27 15:58:08.050853252+02:00,0 days 00:00:00.020035028,0 days 00:00:00.019910574,53464,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T13:58Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.025442362
112,TCP 127.0.0.1:53466 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039041281,2022-05-27 15:58:09.782408237+02:00,2022-05-27 15:58:09.821449518+02:00,2022-05-27 15:58:09.782408237+02:00,2022-05-27 15:58:09.821449518+02:00,2022-05-27 15:58:09.782480717+02:00,2022-05-27 15:58:09.821409225+02:00,0 days 00:00:00.039041281,0 days 00:00:00.038928508,53466,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:09.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500660657
113,TCP 127.0.0.1:53470 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026961803,2022-05-27 15:58:13.279172421+02:00,2022-05-27 15:58:13.306134224+02:00,2022-05-27 15:58:13.279172421+02:00,2022-05-27 15:58:13.306134224+02:00,2022-05-27 15:58:13.279222250+02:00,2022-05-27 15:58:13.306097507+02:00,0 days 00:00:00.026961803,0 days 00:00:00.026875257,53470,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:13.272"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496764184
114,TCP 127.0.0.1:53472 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037957907,2022-05-27 15:58:16.188539743+02:00,2022-05-27 15:58:16.226497650+02:00,2022-05-27 15:58:16.188539743+02:00,2022-05-27 15:58:16.226497650+02:00,2022-05-27 15:58:16.188611746+02:00,2022-05-27 15:58:16.226446390+02:00,0 days 00:00:00.037957907,0 days 00:00:00.037834644,53472,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:16.177"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.909367322
115,TCP 127.0.0.1:53474 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039324998,2022-05-27 15:58:18.885961533+02:00,2022-05-27 15:58:18.925286531+02:00,2022-05-27 15:58:18.885961533+02:00,2022-05-27 15:58:18.925286531+02:00,2022-05-27 15:58:18.886033058+02:00,2022-05-27 15:58:18.925227880+02:00,0 days 00:00:00.039324998,0 days 00:00:00.039194822,53474,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:18.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.69742179
116,TCP 127.0.0.1:53478 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034690142,2022-05-27 15:58:22.395051479+02:00,2022-05-27 15:58:22.429741621+02:00,2022-05-27 15:58:22.395051479+02:00,2022-05-27 15:58:22.429741621+02:00,2022-05-27 15:58:22.395115376+02:00,2022-05-27 15:58:22.429690599+02:00,0 days 00:00:00.034690142,0 days 00:00:00.034575223,53478,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:22.385"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.509089946
117,TCP 127.0.0.1:53480 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028932095,2022-05-27 15:58:25.878708124+02:00,2022-05-27 15:58:25.907640219+02:00,2022-05-27 15:58:25.878708124+02:00,2022-05-27 15:58:25.907640219+02:00,2022-05-27 15:58:25.878763437+02:00,2022-05-27 15:58:25.907600641+02:00,0 days 00:00:00.028932095,0 days 00:00:00.028837204,53480,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:25.871"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.483656645
118,TCP 127.0.0.1:53482 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041872501,2022-05-27 15:58:29.384374380+02:00,2022-05-27 15:58:29.426246881+02:00,2022-05-27 15:58:29.384374380+02:00,2022-05-27 15:58:29.426246881+02:00,2022-05-27 15:58:29.384446383+02:00,2022-05-27 15:58:29.426206350+02:00,0 days 00:00:00.041872501,0 days 00:00:00.041759967,53482,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:29.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505666256
119,TCP 127.0.0.1:53486 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042647123,2022-05-27 15:58:32.898055315+02:00,2022-05-27 15:58:32.940702438+02:00,2022-05-27 15:58:32.898055315+02:00,2022-05-27 15:58:32.940702438+02:00,2022-05-27 15:58:32.898127556+02:00,2022-05-27 15:58:32.940642118+02:00,0 days 00:00:00.042647123,0 days 00:00:00.042514562,53486,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:32.887"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.513680935
120,TCP 127.0.0.1:53488 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.018982172,2022-05-27 15:58:33.970707417+02:00,2022-05-27 15:58:33.989689589+02:00,2022-05-27 15:58:33.970707417+02:00,2022-05-27 15:58:33.989689589+02:00,2022-05-27 15:58:33.970800161+02:00,2022-05-27 15:58:33.989644051+02:00,0 days 00:00:00.018982172,0 days 00:00:00.018843890,53488,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T13:58Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.072652102
121,TCP 127.0.0.1:53490 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037460089,2022-05-27 15:58:36.390330791+02:00,2022-05-27 15:58:36.427790880+02:00,2022-05-27 15:58:36.390330791+02:00,2022-05-27 15:58:36.427790880+02:00,2022-05-27 15:58:36.390455246+02:00,2022-05-27 15:58:36.427737474+02:00,0 days 00:00:00.037460089,0 days 00:00:00.037282228,53490,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:36.379"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.419623374
122,TCP 127.0.0.1:53492 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038078308,2022-05-27 15:58:39.889046669+02:00,2022-05-27 15:58:39.927124977+02:00,2022-05-27 15:58:39.889046669+02:00,2022-05-27 15:58:39.927124977+02:00,2022-05-27 15:58:39.889118433+02:00,2022-05-27 15:58:39.927073717+02:00,0 days 00:00:00.038078308,0 days 00:00:00.037955284,53492,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:39.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498715878
123,TCP 127.0.0.1:53496 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041663170,2022-05-27 15:58:43.388639688+02:00,2022-05-27 15:58:43.430302858+02:00,2022-05-27 15:58:43.388639688+02:00,2022-05-27 15:58:43.430302858+02:00,2022-05-27 15:58:43.388715506+02:00,2022-05-27 15:58:43.430245161+02:00,0 days 00:00:00.041663170,0 days 00:00:00.041529655,53496,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:43.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499593019
124,TCP 127.0.0.1:53498 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043498993,2022-05-27 15:58:46.886065483+02:00,2022-05-27 15:58:46.929564476+02:00,2022-05-27 15:58:46.886065483+02:00,2022-05-27 15:58:46.929564476+02:00,2022-05-27 15:58:46.886139154+02:00,2022-05-27 15:58:46.929505825+02:00,0 days 00:00:00.043498993,0 days 00:00:00.043366671,53498,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:46.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497425795
125,TCP 127.0.0.1:53500 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026810885,2022-05-27 15:58:49.783294439+02:00,2022-05-27 15:58:49.810105324+02:00,2022-05-27 15:58:49.783294439+02:00,2022-05-27 15:58:49.810105324+02:00,2022-05-27 15:58:49.783343554+02:00,2022-05-27 15:58:49.810065985+02:00,0 days 00:00:00.026810885,0 days 00:00:00.026722431,53500,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:49.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897228956
126,TCP 127.0.0.1:53502 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036824703,2022-05-27 15:58:52.697501421+02:00,2022-05-27 15:58:52.734326124+02:00,2022-05-27 15:58:52.697501421+02:00,2022-05-27 15:58:52.734326124+02:00,2022-05-27 15:58:52.697565556+02:00,2022-05-27 15:58:52.734274149+02:00,0 days 00:00:00.036824703,0 days 00:00:00.036708593,53502,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:58:52.687"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.914206982
