,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
14,TCP 127.0.0.1:39438 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.024622679,2022-05-28 03:53:51.730941772+02:00,2022-05-28 03:53:51.755564451+02:00,2022-05-28 03:53:51.730941772+02:00,2022-05-28 03:53:51.755564451+02:00,2022-05-28 03:53:51.731005669+02:00,2022-05-28 03:53:51.755512238+02:00,0 days 00:00:00.024622679,0 days 00:00:00.024506569,39438,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T01:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
15,TCP 127.0.0.1:39440 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.018047572,2022-05-28 03:53:51.755474567+02:00,2022-05-28 03:53:51.773522139+02:00,2022-05-28 03:53:51.755474567+02:00,2022-05-28 03:53:51.773522139+02:00,2022-05-28 03:53:51.755530119+02:00,2022-05-28 03:53:51.773458242+02:00,0 days 00:00:00.018047572,0 days 00:00:00.017928123,39440,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T01:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.024532795
16,TCP 127.0.0.1:39444 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018503905,2022-05-28 03:53:53.776048660+02:00,2022-05-28 03:53:53.794552565+02:00,2022-05-28 03:53:53.776048660+02:00,2022-05-28 03:53:53.794552565+02:00,2022-05-28 03:53:53.776087761+02:00,2022-05-28 03:53:53.794525623+02:00,0 days 00:00:00.018503905,0 days 00:00:00.018437862,39444,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:53:53.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.888923406
17,TCP 127.0.0.1:39446 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027766228,2022-05-28 03:53:57.678951740+02:00,2022-05-28 03:53:57.706717968+02:00,2022-05-28 03:53:57.678951740+02:00,2022-05-28 03:53:57.706717968+02:00,2022-05-28 03:53:57.679005623+02:00,2022-05-28 03:53:57.706681013+02:00,0 days 00:00:00.027766228,0 days 00:00:00.027675390,39446,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:53:57.671"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.90290308
18,TCP 127.0.0.1:39448 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.020287275,2022-05-28 03:53:58.438687563+02:00,2022-05-28 03:53:58.458974838+02:00,2022-05-28 03:53:58.438687563+02:00,2022-05-28 03:53:58.458974838+02:00,2022-05-28 03:53:58.438761950+02:00,2022-05-28 03:53:58.458917618+02:00,0 days 00:00:00.020287275,0 days 00:00:00.020155668,39448,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T01:53Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
19,TCP 127.0.0.1:39450 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035365820,2022-05-28 03:53:59.883582354+02:00,2022-05-28 03:53:59.918948174+02:00,2022-05-28 03:53:59.883582354+02:00,2022-05-28 03:53:59.918948174+02:00,2022-05-28 03:53:59.883654356+02:00,2022-05-28 03:53:59.918898344+02:00,0 days 00:00:00.035365820,0 days 00:00:00.035243988,39450,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:53:59.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.204630614
20,TCP 127.0.0.1:39452 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041854620,2022-05-28 03:54:03.379838943+02:00,2022-05-28 03:54:03.421693563+02:00,2022-05-28 03:54:03.379838943+02:00,2022-05-28 03:54:03.421693563+02:00,2022-05-28 03:54:03.379913807+02:00,2022-05-28 03:54:03.421634912+02:00,0 days 00:00:00.041854620,0 days 00:00:00.041721105,39452,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:03.368"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496256589
21,TCP 127.0.0.1:39456 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039295435,2022-05-28 03:54:06.284489632+02:00,2022-05-28 03:54:06.323785067+02:00,2022-05-28 03:54:06.284489632+02:00,2022-05-28 03:54:06.323785067+02:00,2022-05-28 03:54:06.284560204+02:00,2022-05-28 03:54:06.323740721+02:00,0 days 00:00:00.039295435,0 days 00:00:00.039180517,39456,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:06.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904650689
22,TCP 127.0.0.1:39458 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028979063,2022-05-28 03:54:10.179792643+02:00,2022-05-28 03:54:10.208771706+02:00,2022-05-28 03:54:10.179792643+02:00,2022-05-28 03:54:10.208771706+02:00,2022-05-28 03:54:10.179846525+02:00,2022-05-28 03:54:10.208735466+02:00,0 days 00:00:00.028979063,0 days 00:00:00.028888941,39458,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:10.172"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.895303011
23,TCP 127.0.0.1:39460 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037828445,2022-05-28 03:54:12.897585154+02:00,2022-05-28 03:54:12.935413599+02:00,2022-05-28 03:54:12.897585154+02:00,2022-05-28 03:54:12.935413599+02:00,2022-05-28 03:54:12.897657871+02:00,2022-05-28 03:54:12.935369015+02:00,0 days 00:00:00.037828445,0 days 00:00:00.037711144,39460,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:12.886"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.717792511
24,TCP 127.0.0.1:39464 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040513515,2022-05-28 03:54:15.787826777+02:00,2022-05-28 03:54:15.828340292+02:00,2022-05-28 03:54:15.787826777+02:00,2022-05-28 03:54:15.828340292+02:00,2022-05-28 03:54:15.787901640+02:00,2022-05-28 03:54:15.828281164+02:00,0 days 00:00:00.040513515,0 days 00:00:00.040379524,39464,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:15.777"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.890241623
25,TCP 127.0.0.1:39466 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042283297,2022-05-28 03:54:19.685589552+02:00,2022-05-28 03:54:19.727872849+02:00,2022-05-28 03:54:19.685589552+02:00,2022-05-28 03:54:19.727872849+02:00,2022-05-28 03:54:19.685662270+02:00,2022-05-28 03:54:19.727815628+02:00,0 days 00:00:00.042283297,0 days 00:00:00.042153358,39466,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:19.674"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897762775
26,TCP 127.0.0.1:39468 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028594733,2022-05-28 03:54:21.881017923+02:00,2022-05-28 03:54:21.909612656+02:00,2022-05-28 03:54:21.881017923+02:00,2022-05-28 03:54:21.909612656+02:00,2022-05-28 03:54:21.881068230+02:00,2022-05-28 03:54:21.909575939+02:00,0 days 00:00:00.028594733,0 days 00:00:00.028507709,39468,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:21.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.195428371
27,TCP 127.0.0.1:39472 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042119503,2022-05-28 03:54:25.383281469+02:00,2022-05-28 03:54:25.425400972+02:00,2022-05-28 03:54:25.383281469+02:00,2022-05-28 03:54:25.425400972+02:00,2022-05-28 03:54:25.383352518+02:00,2022-05-28 03:54:25.425342798+02:00,0 days 00:00:00.042119503,0 days 00:00:00.041990280,39472,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:25.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502263546
28,TCP 127.0.0.1:39474 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041635513,2022-05-28 03:54:28.285666943+02:00,2022-05-28 03:54:28.327302456+02:00,2022-05-28 03:54:28.285666943+02:00,2022-05-28 03:54:28.327302456+02:00,2022-05-28 03:54:28.285740614+02:00,2022-05-28 03:54:28.327241421+02:00,0 days 00:00:00.041635513,0 days 00:00:00.041500807,39474,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:28.275"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902385474
29,TCP 127.0.0.1:39476 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042388916,2022-05-28 03:54:32.183379889+02:00,2022-05-28 03:54:32.225768805+02:00,2022-05-28 03:54:32.183379889+02:00,2022-05-28 03:54:32.225768805+02:00,2022-05-28 03:54:32.183451176+02:00,2022-05-28 03:54:32.225709438+02:00,0 days 00:00:00.042388916,0 days 00:00:00.042258262,39476,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:32.172"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897712946
30,TCP 127.0.0.1:39480 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018002272,2022-05-28 03:54:34.878178596+02:00,2022-05-28 03:54:34.896180868+02:00,2022-05-28 03:54:34.878178596+02:00,2022-05-28 03:54:34.896180868+02:00,2022-05-28 03:54:34.878217697+02:00,2022-05-28 03:54:34.896154642+02:00,0 days 00:00:00.018002272,0 days 00:00:00.017936945,39480,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:34.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.694798707
31,TCP 127.0.0.1:39482 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033769846,2022-05-28 03:54:37.783890486+02:00,2022-05-28 03:54:37.817660332+02:00,2022-05-28 03:54:37.783890486+02:00,2022-05-28 03:54:37.817660332+02:00,2022-05-28 03:54:37.783990860+02:00,2022-05-28 03:54:37.817614317+02:00,0 days 00:00:00.033769846,0 days 00:00:00.033623457,39482,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:37.774"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.90571189
32,TCP 127.0.0.1:39484 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042271138,2022-05-28 03:54:41.678598642+02:00,2022-05-28 03:54:41.720869780+02:00,2022-05-28 03:54:41.678598642+02:00,2022-05-28 03:54:41.720869780+02:00,2022-05-28 03:54:41.678671360+02:00,2022-05-28 03:54:41.720824957+02:00,0 days 00:00:00.042271138,0 days 00:00:00.042153597,39484,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:41.668"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.894708156
33,TCP 127.0.0.1:39486 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040018797,2022-05-28 03:54:43.879047394+02:00,2022-05-28 03:54:43.919066191+02:00,2022-05-28 03:54:43.879047394+02:00,2022-05-28 03:54:43.919066191+02:00,2022-05-28 03:54:43.879121542+02:00,2022-05-28 03:54:43.919009447+02:00,0 days 00:00:00.040018797,0 days 00:00:00.039887905,39486,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:43.868"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.200448752
34,TCP 127.0.0.1:39488 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.022549391,2022-05-28 03:54:44.528064251+02:00,2022-05-28 03:54:44.550613642+02:00,2022-05-28 03:54:44.528064251+02:00,2022-05-28 03:54:44.550613642+02:00,2022-05-28 03:54:44.528137922+02:00,2022-05-28 03:54:44.550556183+02:00,0 days 00:00:00.022549391,0 days 00:00:00.022418261,39488,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T01:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.649016857
35,TCP 127.0.0.1:39492 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026645660,2022-05-28 03:54:47.377081871+02:00,2022-05-28 03:54:47.403727531+02:00,2022-05-28 03:54:47.377081871+02:00,2022-05-28 03:54:47.403727531+02:00,2022-05-28 03:54:47.377130032+02:00,2022-05-28 03:54:47.403690100+02:00,0 days 00:00:00.026645660,0 days 00:00:00.026560068,39492,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T01:54:47.369"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.84901762
