,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
17,TCP 127.0.0.1:46272 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039803982,2022-05-27 13:53:53.786811352+02:00,2022-05-27 13:53:53.826615334+02:00,2022-05-27 13:53:53.786811352+02:00,2022-05-27 13:53:53.826615334+02:00,2022-05-27 13:53:53.786890745+02:00,2022-05-27 13:53:53.826564550+02:00,0 days 00:00:00.039803982,0 days 00:00:00.039673805,46272,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:53:53.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.902747393
18,TCP 127.0.0.1:46274 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039210081,2022-05-27 13:53:57.681339502+02:00,2022-05-27 13:53:57.720549583+02:00,2022-05-27 13:53:57.681339502+02:00,2022-05-27 13:53:57.720549583+02:00,2022-05-27 13:53:57.681422234+02:00,2022-05-27 13:53:57.720504999+02:00,0 days 00:00:00.039210081,0 days 00:00:00.039082765,46274,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:53:57.670"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.89452815
19,TCP 127.0.0.1:46276 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041544437,2022-05-27 13:54:00.383800030+02:00,2022-05-27 13:54:00.425344467+02:00,2022-05-27 13:54:00.383800030+02:00,2022-05-27 13:54:00.425344467+02:00,2022-05-27 13:54:00.383881330+02:00,2022-05-27 13:54:00.425302982+02:00,0 days 00:00:00.041544437,0 days 00:00:00.041421652,46276,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:00.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.702460528
20,TCP 127.0.0.1:46280 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.020036936,2022-05-27 13:54:03.283415794+02:00,2022-05-27 13:54:03.303452730+02:00,2022-05-27 13:54:03.283415794+02:00,2022-05-27 13:54:03.303452730+02:00,2022-05-27 13:54:03.283455610+02:00,2022-05-27 13:54:03.303423882+02:00,0 days 00:00:00.020036936,0 days 00:00:00.019968272,46280,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:03.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899615764
21,TCP 127.0.0.1:46282 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043384552,2022-05-27 13:54:06.189954758+02:00,2022-05-27 13:54:06.233339310+02:00,2022-05-27 13:54:06.189954758+02:00,2022-05-27 13:54:06.233339310+02:00,2022-05-27 13:54:06.190035343+02:00,2022-05-27 13:54:06.233271837+02:00,0 days 00:00:00.043384552,0 days 00:00:00.043236494,46282,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:06.178"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906538964
22,TCP 127.0.0.1:46284 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.009393931,2022-05-27 13:54:07.766249418+02:00,2022-05-27 13:54:07.775643349+02:00,2022-05-27 13:54:07.766249418+02:00,2022-05-27 13:54:07.775643349+02:00,2022-05-27 13:54:07.766291380+02:00,2022-05-27 13:54:07.775616169+02:00,0 days 00:00:00.009393931,0 days 00:00:00.009324789,46284,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T11:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
23,TCP 127.0.0.1:46286 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036269426,2022-05-27 13:54:08.387068987+02:00,2022-05-27 13:54:08.423338413+02:00,2022-05-27 13:54:08.387068987+02:00,2022-05-27 13:54:08.423338413+02:00,2022-05-27 13:54:08.387149334+02:00,2022-05-27 13:54:08.423288107+02:00,0 days 00:00:00.036269426,0 days 00:00:00.036138773,46286,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:08.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.197114229
24,TCP 127.0.0.1:46288 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.046388864,2022-05-27 13:54:12.285598040+02:00,2022-05-27 13:54:12.331986904+02:00,2022-05-27 13:54:12.285598040+02:00,2022-05-27 13:54:12.331986904+02:00,2022-05-27 13:54:12.285680056+02:00,2022-05-27 13:54:12.331925392+02:00,0 days 00:00:00.046388864,0 days 00:00:00.046245336,46288,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:12.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898529053
25,TCP 127.0.0.1:46292 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027236938,2022-05-27 13:54:15.184005976+02:00,2022-05-27 13:54:15.211242914+02:00,2022-05-27 13:54:15.184005976+02:00,2022-05-27 13:54:15.211242914+02:00,2022-05-27 13:54:15.184061289+02:00,2022-05-27 13:54:15.211204767+02:00,0 days 00:00:00.027236938,0 days 00:00:00.027143478,46292,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:15.176"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898407936
26,TCP 127.0.0.1:46294 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041670560,2022-05-27 13:54:17.387664557+02:00,2022-05-27 13:54:17.429335117+02:00,2022-05-27 13:54:17.387664557+02:00,2022-05-27 13:54:17.429335117+02:00,2022-05-27 13:54:17.387746811+02:00,2022-05-27 13:54:17.429291725+02:00,0 days 00:00:00.041670560,0 days 00:00:00.041544914,46294,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:17.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.203658581
27,TCP 127.0.0.1:46296 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042462349,2022-05-27 13:54:21.288064718+02:00,2022-05-27 13:54:21.330527067+02:00,2022-05-27 13:54:21.288064718+02:00,2022-05-27 13:54:21.330527067+02:00,2022-05-27 13:54:21.288146019+02:00,2022-05-27 13:54:21.330462217+02:00,0 days 00:00:00.042462349,0 days 00:00:00.042316198,46296,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:21.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.900400161
28,TCP 127.0.0.1:46300 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019803524,2022-05-27 13:54:24.179485321+02:00,2022-05-27 13:54:24.199288845+02:00,2022-05-27 13:54:24.179485321+02:00,2022-05-27 13:54:24.199288845+02:00,2022-05-27 13:54:24.179526329+02:00,2022-05-27 13:54:24.199258804+02:00,0 days 00:00:00.019803524,0 days 00:00:00.019732475,46300,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:24.174"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.891420603
29,TCP 127.0.0.1:46302 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037079572,2022-05-27 13:54:26.393896580+02:00,2022-05-27 13:54:26.430976152+02:00,2022-05-27 13:54:26.393896580+02:00,2022-05-27 13:54:26.430976152+02:00,2022-05-27 13:54:26.393976450+02:00,2022-05-27 13:54:26.430922508+02:00,0 days 00:00:00.037079572,0 days 00:00:00.036946058,46302,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:26.382"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.214411259
30,TCP 127.0.0.1:46304 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.024336814,2022-05-27 13:54:26.791996241+02:00,2022-05-27 13:54:26.816333055+02:00,2022-05-27 13:54:26.791996241+02:00,2022-05-27 13:54:26.816333055+02:00,2022-05-27 13:54:26.792078972+02:00,2022-05-27 13:54:26.816280127+02:00,0 days 00:00:00.024336814,0 days 00:00:00.024201155,46304,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T11:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.019949675
31,TCP 127.0.0.1:46306 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.021438360,2022-05-27 13:54:26.813509941+02:00,2022-05-27 13:54:26.834948301+02:00,2022-05-27 13:54:26.813509941+02:00,2022-05-27 13:54:26.834948301+02:00,2022-05-27 13:54:26.813582420+02:00,2022-05-27 13:54:26.834895372+02:00,0 days 00:00:00.021438360,0 days 00:00:00.021312952,46306,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T11:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.0215137
32,TCP 127.0.0.1:46308 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.044521570,2022-05-27 13:54:30.294308424+02:00,2022-05-27 13:54:30.338829994+02:00,2022-05-27 13:54:30.294308424+02:00,2022-05-27 13:54:30.338829994+02:00,2022-05-27 13:54:30.294389963+02:00,2022-05-27 13:54:30.338766098+02:00,0 days 00:00:00.044521570,0 days 00:00:00.044376135,46308,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:30.283"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.900411844
33,TCP 127.0.0.1:46310 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.044515372,2022-05-27 13:54:33.182131290+02:00,2022-05-27 13:54:33.226646662+02:00,2022-05-27 13:54:33.182131290+02:00,2022-05-27 13:54:33.226646662+02:00,2022-05-27 13:54:33.182211876+02:00,2022-05-27 13:54:33.226588249+02:00,0 days 00:00:00.044515372,0 days 00:00:00.044376373,46310,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:33.170"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.887822866
34,TCP 127.0.0.1:46314 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038821220,2022-05-27 13:54:36.893655777+02:00,2022-05-27 13:54:36.932476997+02:00,2022-05-27 13:54:36.893655777+02:00,2022-05-27 13:54:36.932476997+02:00,2022-05-27 13:54:36.893728018+02:00,2022-05-27 13:54:36.932420015+02:00,0 days 00:00:00.038821220,0 days 00:00:00.038691997,46314,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T11:54:36.882"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.711524487
