,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:55238 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018234969,2022-05-28 00:23:34.774247646+02:00,2022-05-28 00:23:34.792482615+02:00,2022-05-28 00:23:34.774247646+02:00,2022-05-28 00:23:34.792482615+02:00,2022-05-28 00:23:34.774286032+02:00,2022-05-28 00:23:34.792454243+02:00,0 days 00:00:00.018234969,0 days 00:00:00.018168211,55238,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:34.768"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.888720274
11,TCP 127.0.0.1:55240 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038884639,2022-05-28 00:23:38.681315184+02:00,2022-05-28 00:23:38.720199823+02:00,2022-05-28 00:23:38.681315184+02:00,2022-05-28 00:23:38.720199823+02:00,2022-05-28 00:23:38.681389570+02:00,2022-05-28 00:23:38.720148325+02:00,0 days 00:00:00.038884639,0 days 00:00:00.038758755,55240,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:38.670"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.907067538
12,TCP 127.0.0.1:55242 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036232949,2022-05-28 00:23:40.881747484+02:00,2022-05-28 00:23:40.917980433+02:00,2022-05-28 00:23:40.881747484+02:00,2022-05-28 00:23:40.917980433+02:00,2022-05-28 00:23:40.881820917+02:00,2022-05-28 00:23:40.917929173+02:00,0 days 00:00:00.036232949,0 days 00:00:00.036108256,55242,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:40.871"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.2004323
13,TCP 127.0.0.1:55246 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042853594,2022-05-28 00:23:44.381342649+02:00,2022-05-28 00:23:44.424196243+02:00,2022-05-28 00:23:44.381342649+02:00,2022-05-28 00:23:44.424196243+02:00,2022-05-28 00:23:44.381415367+02:00,2022-05-28 00:23:44.424135685+02:00,0 days 00:00:00.042853594,0 days 00:00:00.042720318,55246,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:44.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499595165
14,TCP 127.0.0.1:55248 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032494307,2022-05-28 00:23:47.289716482+02:00,2022-05-28 00:23:47.322210789+02:00,2022-05-28 00:23:47.289716482+02:00,2022-05-28 00:23:47.322210789+02:00,2022-05-28 00:23:47.289788961+02:00,2022-05-28 00:23:47.322165728+02:00,0 days 00:00:00.032494307,0 days 00:00:00.032376767,55248,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:47.279"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.908373833
15,TCP 127.0.0.1:55250 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013894558,2022-05-28 00:23:48.921818018+02:00,2022-05-28 00:23:48.935712576+02:00,2022-05-28 00:23:48.921818018+02:00,2022-05-28 00:23:48.935712576+02:00,2022-05-28 00:23:48.921872854+02:00,2022-05-28 00:23:48.935673714+02:00,0 days 00:00:00.013894558,0 days 00:00:00.013800860,55250,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T22:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.632101536
16,TCP 127.0.0.1:55254 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.010103941,2022-05-28 00:23:51.780110121+02:00,2022-05-28 00:23:51.790214062+02:00,2022-05-28 00:23:51.780110121+02:00,2022-05-28 00:23:51.790214062+02:00,2022-05-28 00:23:51.780149460+02:00,2022-05-28 00:23:51.790186405+02:00,0 days 00:00:00.010103941,0 days 00:00:00.010036945,55254,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T22:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
17,TCP 127.0.0.1:55256 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019192457,2022-05-28 00:23:51.800522804+02:00,2022-05-28 00:23:51.819715261+02:00,2022-05-28 00:23:51.800522804+02:00,2022-05-28 00:23:51.819715261+02:00,2022-05-28 00:23:51.800559282+02:00,2022-05-28 00:23:51.819682837+02:00,0 days 00:00:00.019192457,0 days 00:00:00.019123555,55256,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:51.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.878704786
18,TCP 127.0.0.1:55258 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041995525,2022-05-28 00:23:56.289002180+02:00,2022-05-28 00:23:56.330997705+02:00,2022-05-28 00:23:56.289002180+02:00,2022-05-28 00:23:56.330997705+02:00,2022-05-28 00:23:56.289074898+02:00,2022-05-28 00:23:56.330939054+02:00,0 days 00:00:00.041995525,0 days 00:00:00.041864156,55258,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:56.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.488479376
19,TCP 127.0.0.1:55260 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042178869,2022-05-28 00:23:59.190376759+02:00,2022-05-28 00:23:59.232555628+02:00,2022-05-28 00:23:59.190376759+02:00,2022-05-28 00:23:59.232555628+02:00,2022-05-28 00:23:59.190448523+02:00,2022-05-28 00:23:59.232494593+02:00,0 days 00:00:00.042178869,0 days 00:00:00.042046070,55260,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:23:59.179"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901374579
20,TCP 127.0.0.1:55264 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032307625,2022-05-28 00:24:02.880669117+02:00,2022-05-28 00:24:02.912976742+02:00,2022-05-28 00:24:02.880669117+02:00,2022-05-28 00:24:02.912976742+02:00,2022-05-28 00:24:02.880727291+02:00,2022-05-28 00:24:02.912930012+02:00,0 days 00:00:00.032307625,0 days 00:00:00.032202721,55264,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:02.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.690292358
21,TCP 127.0.0.1:55266 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042105675,2022-05-28 00:24:05.796623707+02:00,2022-05-28 00:24:05.838729382+02:00,2022-05-28 00:24:05.796623707+02:00,2022-05-28 00:24:05.838729382+02:00,2022-05-28 00:24:05.796697617+02:00,2022-05-28 00:24:05.838671684+02:00,0 days 00:00:00.042105675,0 days 00:00:00.041974067,55266,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:05.785"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.91595459
22,TCP 127.0.0.1:55268 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036288023,2022-05-28 00:24:08.685964346+02:00,2022-05-28 00:24:08.722252369+02:00,2022-05-28 00:24:08.685964346+02:00,2022-05-28 00:24:08.722252369+02:00,2022-05-28 00:24:08.686037302+02:00,2022-05-28 00:24:08.722206831+02:00,0 days 00:00:00.036288023,0 days 00:00:00.036169529,55268,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:08.675"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.889340639
23,TCP 127.0.0.1:55270 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039650917,2022-05-28 00:24:11.783404827+02:00,2022-05-28 00:24:11.823055744+02:00,2022-05-28 00:24:11.783404827+02:00,2022-05-28 00:24:11.823055744+02:00,2022-05-28 00:24:11.783480167+02:00,2022-05-28 00:24:11.823009729+02:00,0 days 00:00:00.039650917,0 days 00:00:00.039529562,55270,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:11.772"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.097440481
24,TCP 127.0.0.1:55274 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030665636,2022-05-28 00:24:14.680643559+02:00,2022-05-28 00:24:14.711309195+02:00,2022-05-28 00:24:14.680643559+02:00,2022-05-28 00:24:14.711309195+02:00,2022-05-28 00:24:14.680698156+02:00,2022-05-28 00:24:14.711272001+02:00,0 days 00:00:00.030665636,0 days 00:00:00.030573845,55274,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:14.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897238732
25,TCP 127.0.0.1:55276 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038094282,2022-05-28 00:24:17.787576914+02:00,2022-05-28 00:24:17.825671196+02:00,2022-05-28 00:24:17.787576914+02:00,2022-05-28 00:24:17.825671196+02:00,2022-05-28 00:24:17.787650347+02:00,2022-05-28 00:24:17.825631380+02:00,0 days 00:00:00.038094282,0 days 00:00:00.037981033,55276,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:17.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.106933355
26,TCP 127.0.0.1:55278 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042262554,2022-05-28 00:24:20.685749769+02:00,2022-05-28 00:24:20.728012323+02:00,2022-05-28 00:24:20.685749769+02:00,2022-05-28 00:24:20.728012323+02:00,2022-05-28 00:24:20.685823202+02:00,2022-05-28 00:24:20.727954149+02:00,0 days 00:00:00.042262554,0 days 00:00:00.042130947,55278,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:20.675"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898172855
27,TCP 127.0.0.1:55282 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043341636,2022-05-28 00:24:23.781978369+02:00,2022-05-28 00:24:23.825320005+02:00,2022-05-28 00:24:23.781978369+02:00,2022-05-28 00:24:23.825320005+02:00,2022-05-28 00:24:23.782050371+02:00,2022-05-28 00:24:23.825261593+02:00,0 days 00:00:00.043341636,0 days 00:00:00.043211222,55282,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:23.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.0962286
28,TCP 127.0.0.1:55284 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.015531064,2022-05-28 00:24:26.254312276+02:00,2022-05-28 00:24:26.269843340+02:00,2022-05-28 00:24:26.254312276+02:00,2022-05-28 00:24:26.269843340+02:00,2022-05-28 00:24:26.254364014+02:00,2022-05-28 00:24:26.269804716+02:00,0 days 00:00:00.015531064,0 days 00:00:00.015440702,55284,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T22:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.028258084
29,TCP 127.0.0.1:55286 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013633728,2022-05-28 00:24:26.276291132+02:00,2022-05-28 00:24:26.289924860+02:00,2022-05-28 00:24:26.276291132+02:00,2022-05-28 00:24:26.289924860+02:00,2022-05-28 00:24:26.276347637+02:00,2022-05-28 00:24:26.289884329+02:00,0 days 00:00:00.013633728,0 days 00:00:00.013536692,55286,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T22:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021978856
30,TCP 127.0.0.1:55288 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027343035,2022-05-28 00:24:26.680513859+02:00,2022-05-28 00:24:26.707856894+02:00,2022-05-28 00:24:26.680513859+02:00,2022-05-28 00:24:26.707856894+02:00,2022-05-28 00:24:26.680567741+02:00,2022-05-28 00:24:26.707817078+02:00,0 days 00:00:00.027343035,0 days 00:00:00.027249337,55288,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:26.672"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89853549
31,TCP 127.0.0.1:55290 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043329239,2022-05-28 00:24:29.783965349+02:00,2022-05-28 00:24:29.827294588+02:00,2022-05-28 00:24:29.783965349+02:00,2022-05-28 00:24:29.827294588+02:00,2022-05-28 00:24:29.784038544+02:00,2022-05-28 00:24:29.827237368+02:00,0 days 00:00:00.043329239,0 days 00:00:00.043198824,55290,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:29.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.10345149
32,TCP 127.0.0.1:55292 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037261248,2022-05-28 00:24:32.682321310+02:00,2022-05-28 00:24:32.719582558+02:00,2022-05-28 00:24:32.682321310+02:00,2022-05-28 00:24:32.719582558+02:00,2022-05-28 00:24:32.682379961+02:00,2022-05-28 00:24:32.719533682+02:00,0 days 00:00:00.037261248,0 days 00:00:00.037153721,55292,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:32.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898355961
33,TCP 127.0.0.1:55296 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042262316,2022-05-28 00:24:36.883494854+02:00,2022-05-28 00:24:36.925757170+02:00,2022-05-28 00:24:36.883494854+02:00,2022-05-28 00:24:36.925757170+02:00,2022-05-28 00:24:36.883566856+02:00,2022-05-28 00:24:36.925698280+02:00,0 days 00:00:00.042262316,0 days 00:00:00.042131424,55296,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:36.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.201173544
34,TCP 127.0.0.1:55298 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030756474,2022-05-28 00:24:40.378960609+02:00,2022-05-28 00:24:40.409717083+02:00,2022-05-28 00:24:40.378960609+02:00,2022-05-28 00:24:40.409717083+02:00,2022-05-28 00:24:40.379010916+02:00,2022-05-28 00:24:40.409676790+02:00,0 days 00:00:00.030756474,0 days 00:00:00.030665874,55298,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:40.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495465755
35,TCP 127.0.0.1:55302 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042512417,2022-05-28 00:24:43.887320757+02:00,2022-05-28 00:24:43.929833174+02:00,2022-05-28 00:24:43.887320757+02:00,2022-05-28 00:24:43.929833174+02:00,2022-05-28 00:24:43.887393236+02:00,2022-05-28 00:24:43.929775476+02:00,0 days 00:00:00.042512417,0 days 00:00:00.042382240,55302,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T22:24:43.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.508360148
