,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:47998 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038817644,2022-05-27 14:23:36.880278349+02:00,2022-05-27 14:23:36.919095993+02:00,2022-05-27 14:23:36.880278349+02:00,2022-05-27 14:23:36.919095993+02:00,2022-05-27 14:23:36.880351782+02:00,2022-05-27 14:23:36.919043064+02:00,0 days 00:00:00.038817644,0 days 00:00:00.038691282,47998,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:23:36.869"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497201204
11,TCP 127.0.0.1:48002 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038416624,2022-05-27 14:23:40.390565157+02:00,2022-05-27 14:23:40.428981781+02:00,2022-05-27 14:23:40.390565157+02:00,2022-05-27 14:23:40.428981781+02:00,2022-05-27 14:23:40.390637398+02:00,2022-05-27 14:23:40.428936481+02:00,0 days 00:00:00.038416624,0 days 00:00:00.038299083,48002,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:23:40.379"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510286808
12,TCP 127.0.0.1:48004 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013997078,2022-05-27 14:23:42.706171751+02:00,2022-05-27 14:23:42.720168829+02:00,2022-05-27 14:23:42.706171751+02:00,2022-05-27 14:23:42.720168829+02:00,2022-05-27 14:23:42.706224680+02:00,2022-05-27 14:23:42.720132113+02:00,0 days 00:00:00.013997078,0 days 00:00:00.013907433,48004,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T12:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
13,TCP 127.0.0.1:48006 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.012545348,2022-05-27 14:23:42.726562738+02:00,2022-05-27 14:23:42.739108086+02:00,2022-05-27 14:23:42.726562738+02:00,2022-05-27 14:23:42.739108086+02:00,2022-05-27 14:23:42.726611853+02:00,2022-05-27 14:23:42.739071369+02:00,0 days 00:00:00.012545348,0 days 00:00:00.012459516,48006,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T12:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020390987
14,TCP 127.0.0.1:48008 > 127.0.0.1:80,1071,1208,2279,0 days 00:00:00.013579130,2022-05-27 14:23:42.895799875+02:00,2022-05-27 14:23:42.909379005+02:00,2022-05-27 14:23:42.895799875+02:00,2022-05-27 14:23:42.909379005+02:00,2022-05-27 14:23:42.895855427+02:00,2022-05-27 14:23:42.909337282+02:00,0 days 00:00:00.013579130,0 days 00:00:00.013481855,48008,5.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""11"", ""lastannounced"": ""2022-05-23T16:21:03Z"", ""lastseen"": ""2022-05-27T12:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.sensor_motion"", ""name"": ""Presence 11"", ""swversion"": null, ""type"": ""ZHAPresence"", ""uniqueid"": ""00:15:8d:00:07:ba:2a:ff-01-0406""}, ""e"": ""changed"", ""id"": ""11"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:8d:00:07:ba:2a:ff-01-0406""}}",
15,TCP 127.0.0.1:48010 > 127.0.0.1:80,895,1208,2103,0 days 00:00:00.023278475,2022-05-27 14:23:43.175972462+02:00,2022-05-27 14:23:43.199250937+02:00,2022-05-27 14:23:43.175972462+02:00,2022-05-27 14:23:43.199250937+02:00,2022-05-27 14:23:43.176025867+02:00,2022-05-27 14:23:43.199208975+02:00,0 days 00:00:00.023278475,0 days 00:00:00.023183108,48010,5.0,12,"{""00212EFFFF0820B0"": {""config"": {""battery"": 100, ""duration"": 90, ""on"": true, ""reachable"": true, ""temperature"": 0}, ""e"": ""changed"", ""id"": ""11"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:8d:00:07:ba:2a:ff-01-0406""}}",0.280172587
16,TCP 127.0.0.1:48012 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039236307,2022-05-27 14:23:44.887488127+02:00,2022-05-27 14:23:44.926724434+02:00,2022-05-27 14:23:44.887488127+02:00,2022-05-27 14:23:44.926724434+02:00,2022-05-27 14:23:44.887561560+02:00,2022-05-27 14:23:44.926687241+02:00,0 days 00:00:00.039236307,0 days 00:00:00.039125681,48012,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:23:44.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.49692297
17,TCP 127.0.0.1:48014 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041291952,2022-05-27 14:23:48.400997877+02:00,2022-05-27 14:23:48.442289829+02:00,2022-05-27 14:23:48.400997877+02:00,2022-05-27 14:23:48.442289829+02:00,2022-05-27 14:23:48.401071548+02:00,2022-05-27 14:23:48.442249775+02:00,0 days 00:00:00.041291952,0 days 00:00:00.041178227,48014,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:23:48.390"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.51350975
18,TCP 127.0.0.1:48018 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042200088,2022-05-27 14:23:51.888597727+02:00,2022-05-27 14:23:51.930797815+02:00,2022-05-27 14:23:51.888597727+02:00,2022-05-27 14:23:51.930797815+02:00,2022-05-27 14:23:51.888670444+02:00,2022-05-27 14:23:51.930740118+02:00,0 days 00:00:00.042200088,0 days 00:00:00.042069674,48018,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:23:51.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.48759985
19,TCP 127.0.0.1:48020 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036603212,2022-05-27 14:23:55.384429455+02:00,2022-05-27 14:23:55.421032667+02:00,2022-05-27 14:23:55.384429455+02:00,2022-05-27 14:23:55.421032667+02:00,2022-05-27 14:23:55.384482145+02:00,2022-05-27 14:23:55.420996428+02:00,0 days 00:00:00.036603212,0 days 00:00:00.036514283,48020,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:23:55.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495831728
20,TCP 127.0.0.1:48022 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043082952,2022-05-27 14:23:58.901546717+02:00,2022-05-27 14:23:58.944629669+02:00,2022-05-27 14:23:58.901546717+02:00,2022-05-27 14:23:58.944629669+02:00,2022-05-27 14:23:58.901618958+02:00,2022-05-27 14:23:58.944571018+02:00,0 days 00:00:00.043082952,0 days 00:00:00.042952060,48022,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:23:58.891"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.517117262
21,TCP 127.0.0.1:48026 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019663334,2022-05-27 14:24:02.384712696+02:00,2022-05-27 14:24:02.404376030+02:00,2022-05-27 14:24:02.384712696+02:00,2022-05-27 14:24:02.404376030+02:00,2022-05-27 14:24:02.384752274+02:00,2022-05-27 14:24:02.404350042+02:00,0 days 00:00:00.019663334,0 days 00:00:00.019597768,48026,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:02.379"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.483165979
22,TCP 127.0.0.1:48028 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043918848,2022-05-27 14:24:05.890720844+02:00,2022-05-27 14:24:05.934639692+02:00,2022-05-27 14:24:05.890720844+02:00,2022-05-27 14:24:05.934639692+02:00,2022-05-27 14:24:05.890829802+02:00,2022-05-27 14:24:05.934577703+02:00,0 days 00:00:00.043918848,0 days 00:00:00.043747901,48028,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:05.880"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.506008148
23,TCP 127.0.0.1:48030 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029409170,2022-05-27 14:24:08.786453724+02:00,2022-05-27 14:24:08.815862894+02:00,2022-05-27 14:24:08.786453724+02:00,2022-05-27 14:24:08.815862894+02:00,2022-05-27 14:24:08.786502123+02:00,2022-05-27 14:24:08.815822601+02:00,0 days 00:00:00.029409170,0 days 00:00:00.029320478,48030,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:08.779"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89573288
24,TCP 127.0.0.1:48034 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039747477,2022-05-27 14:24:13.289686203+02:00,2022-05-27 14:24:13.329433680+02:00,2022-05-27 14:24:13.289686203+02:00,2022-05-27 14:24:13.329433680+02:00,2022-05-27 14:24:13.289759398+02:00,2022-05-27 14:24:13.329388380+02:00,0 days 00:00:00.039747477,0 days 00:00:00.039628982,48034,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:13.279"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.503232479
25,TCP 127.0.0.1:48036 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.022024154,2022-05-27 14:24:16.434021950+02:00,2022-05-27 14:24:16.456046104+02:00,2022-05-27 14:24:16.434021950+02:00,2022-05-27 14:24:16.456046104+02:00,2022-05-27 14:24:16.434093952+02:00,2022-05-27 14:24:16.455986500+02:00,0 days 00:00:00.022024154,0 days 00:00:00.021892548,48036,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T12:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",3.144335747
26,TCP 127.0.0.1:48038 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040151834,2022-05-27 14:24:16.786302090+02:00,2022-05-27 14:24:16.826453924+02:00,2022-05-27 14:24:16.786302090+02:00,2022-05-27 14:24:16.826453924+02:00,2022-05-27 14:24:16.786373854+02:00,2022-05-27 14:24:16.826410055+02:00,0 days 00:00:00.040151834,0 days 00:00:00.040036201,48038,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:16.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.35228014
27,TCP 127.0.0.1:48040 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026636600,2022-05-27 14:24:20.277114153+02:00,2022-05-27 14:24:20.303750753+02:00,2022-05-27 14:24:20.277114153+02:00,2022-05-27 14:24:20.303750753+02:00,2022-05-27 14:24:20.277163982+02:00,2022-05-27 14:24:20.303713322+02:00,0 days 00:00:00.026636600,0 days 00:00:00.026549340,48040,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:20.270"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.490812063
28,TCP 127.0.0.1:48044 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042331696,2022-05-27 14:24:23.782262802+02:00,2022-05-27 14:24:23.824594498+02:00,2022-05-27 14:24:23.782262802+02:00,2022-05-27 14:24:23.824594498+02:00,2022-05-27 14:24:23.782338858+02:00,2022-05-27 14:24:23.824530125+02:00,0 days 00:00:00.042331696,0 days 00:00:00.042191267,48044,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:23.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505148649
29,TCP 127.0.0.1:48046 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.025849819,2022-05-27 14:24:24.640864372+02:00,2022-05-27 14:24:24.666714191+02:00,2022-05-27 14:24:24.640864372+02:00,2022-05-27 14:24:24.666714191+02:00,2022-05-27 14:24:24.640937328+02:00,2022-05-27 14:24:24.666651249+02:00,0 days 00:00:00.025849819,0 days 00:00:00.025713921,48046,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T12:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.85860157
30,TCP 127.0.0.1:48048 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.018887758,2022-05-27 14:24:24.666578293+02:00,2022-05-27 14:24:24.685466051+02:00,2022-05-27 14:24:24.666578293+02:00,2022-05-27 14:24:24.685466051+02:00,2022-05-27 14:24:24.666644335+02:00,2022-05-27 14:24:24.685420036+02:00,0 days 00:00:00.018887758,0 days 00:00:00.018775701,48048,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T12:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.025713921
31,TCP 127.0.0.1:48050 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036447048,2022-05-27 14:24:27.282807112+02:00,2022-05-27 14:24:27.319254160+02:00,2022-05-27 14:24:27.282807112+02:00,2022-05-27 14:24:27.319254160+02:00,2022-05-27 14:24:27.282877445+02:00,2022-05-27 14:24:27.319202662+02:00,0 days 00:00:00.036447048,0 days 00:00:00.036325217,48050,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:27.272"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.616228819
32,TCP 127.0.0.1:48052 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036866188,2022-05-27 14:24:30.782501698+02:00,2022-05-27 14:24:30.819367886+02:00,2022-05-27 14:24:30.782501698+02:00,2022-05-27 14:24:30.819367886+02:00,2022-05-27 14:24:30.782577753+02:00,2022-05-27 14:24:30.819319248+02:00,0 days 00:00:00.036866188,0 days 00:00:00.036741495,48052,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:30.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499694586
33,TCP 127.0.0.1:48054 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.104577541,2022-05-27 14:24:31.132561922+02:00,2022-05-27 14:24:31.237139463+02:00,2022-05-27 14:24:31.132561922+02:00,2022-05-27 14:24:31.237139463+02:00,2022-05-27 14:24:31.132681846+02:00,2022-05-27 14:24:31.237104416+02:00,0 days 00:00:00.104577541,0 days 00:00:00.104422570,48054,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 316, ""lastupdated"": ""2022-05-27T12:24:31.122""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.350060224
34,TCP 127.0.0.1:48064 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038262844,2022-05-27 14:24:34.277937174+02:00,2022-05-27 14:24:34.316200018+02:00,2022-05-27 14:24:34.277937174+02:00,2022-05-27 14:24:34.316200018+02:00,2022-05-27 14:24:34.277988195+02:00,2022-05-27 14:24:34.316163540+02:00,0 days 00:00:00.038262844,0 days 00:00:00.038175345,48064,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:24:34.270"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.145375252
