,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:50472 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026086092,2022-05-28 14:53:38.781914711+02:00,2022-05-28 14:53:38.808000803+02:00,2022-05-28 14:53:38.781914711+02:00,2022-05-28 14:53:38.808000803+02:00,2022-05-28 14:53:38.781970739+02:00,2022-05-28 14:53:38.807963371+02:00,0 days 00:00:00.026086092,0 days 00:00:00.025992632,50472,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:38.774"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100275755
11,TCP 127.0.0.1:50474 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013106585,2022-05-28 14:53:39.260371685+02:00,2022-05-28 14:53:39.273478270+02:00,2022-05-28 14:53:39.260371685+02:00,2022-05-28 14:53:39.273478270+02:00,2022-05-28 14:53:39.260425091+02:00,2022-05-28 14:53:39.273439169+02:00,0 days 00:00:00.013106585,0 days 00:00:00.013014078,50474,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",9.000976087
12,TCP 127.0.0.1:50476 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014406920,2022-05-28 14:53:39.281872272+02:00,2022-05-28 14:53:39.296279192+02:00,2022-05-28 14:53:39.281872272+02:00,2022-05-28 14:53:39.296279192+02:00,2022-05-28 14:53:39.281924725+02:00,2022-05-28 14:53:39.296238184+02:00,0 days 00:00:00.014406920,0 days 00:00:00.014313459,50476,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021500587
13,TCP 127.0.0.1:50478 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.012953758,2022-05-28 14:53:40.212650776+02:00,2022-05-28 14:53:40.225604534+02:00,2022-05-28 14:53:40.212650776+02:00,2022-05-28 14:53:40.225604534+02:00,2022-05-28 14:53:40.212702990+02:00,2022-05-28 14:53:40.225562096+02:00,0 days 00:00:00.012953758,0 days 00:00:00.012859106,50478,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T12:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.430736065
14,TCP 127.0.0.1:50480 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029624939,2022-05-28 14:53:41.687244892+02:00,2022-05-28 14:53:41.716869831+02:00,2022-05-28 14:53:41.687244892+02:00,2022-05-28 14:53:41.716869831+02:00,2022-05-28 14:53:41.687298059+02:00,2022-05-28 14:53:41.716814756+02:00,0 days 00:00:00.029624939,0 days 00:00:00.029516697,50480,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:41.679"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.474594116
15,TCP 127.0.0.1:50484 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026305199,2022-05-28 14:53:44.781077385+02:00,2022-05-28 14:53:44.807382584+02:00,2022-05-28 14:53:44.781077385+02:00,2022-05-28 14:53:44.807382584+02:00,2022-05-28 14:53:44.781126499+02:00,2022-05-28 14:53:44.807340384+02:00,0 days 00:00:00.026305199,0 days 00:00:00.026213885,50484,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:44.774"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.093832493
16,TCP 127.0.0.1:50486 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026137591,2022-05-28 14:53:47.685950279+02:00,2022-05-28 14:53:47.712087870+02:00,2022-05-28 14:53:47.685950279+02:00,2022-05-28 14:53:47.712087870+02:00,2022-05-28 14:53:47.686001539+02:00,2022-05-28 14:53:47.712048292+02:00,0 days 00:00:00.026137591,0 days 00:00:00.026046753,50486,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:47.678"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904872894
17,TCP 127.0.0.1:50488 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027157068,2022-05-28 14:53:50.780119896+02:00,2022-05-28 14:53:50.807276964+02:00,2022-05-28 14:53:50.780119896+02:00,2022-05-28 14:53:50.807276964+02:00,2022-05-28 14:53:50.780168056+02:00,2022-05-28 14:53:50.807229042+02:00,0 days 00:00:00.027157068,0 days 00:00:00.027060986,50488,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:50.773"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.094169617
18,TCP 127.0.0.1:50492 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.023158312,2022-05-28 14:53:53.692793608+02:00,2022-05-28 14:53:53.715951920+02:00,2022-05-28 14:53:53.692793608+02:00,2022-05-28 14:53:53.715951920+02:00,2022-05-28 14:53:53.692832232+02:00,2022-05-28 14:53:53.715926170+02:00,0 days 00:00:00.023158312,0 days 00:00:00.023093938,50492,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:53.687"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.912673712
19,TCP 127.0.0.1:50494 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026669264,2022-05-28 14:53:56.776923895+02:00,2022-05-28 14:53:56.803593159+02:00,2022-05-28 14:53:56.776923895+02:00,2022-05-28 14:53:56.803593159+02:00,2022-05-28 14:53:56.776974440+02:00,2022-05-28 14:53:56.803551674+02:00,0 days 00:00:00.026669264,0 days 00:00:00.026577234,50494,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:56.769"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.084130287
20,TCP 127.0.0.1:50496 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029669285,2022-05-28 14:53:59.678609371+02:00,2022-05-28 14:53:59.708278656+02:00,2022-05-28 14:53:59.678609371+02:00,2022-05-28 14:53:59.708278656+02:00,2022-05-28 14:53:59.678663492+02:00,2022-05-28 14:53:59.708233833+02:00,0 days 00:00:00.029669285,0 days 00:00:00.029570341,50496,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:53:59.670"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901685476
21,TCP 127.0.0.1:50498 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019455195,2022-05-28 14:54:02.779990196+02:00,2022-05-28 14:54:02.799445391+02:00,2022-05-28 14:54:02.779990196+02:00,2022-05-28 14:54:02.799445391+02:00,2022-05-28 14:54:02.780029535+02:00,2022-05-28 14:54:02.799419641+02:00,0 days 00:00:00.019455195,0 days 00:00:00.019390106,50498,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:02.774"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.101380825
22,TCP 127.0.0.1:50502 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029605388,2022-05-28 14:54:05.681933880+02:00,2022-05-28 14:54:05.711539268+02:00,2022-05-28 14:54:05.681933880+02:00,2022-05-28 14:54:05.711539268+02:00,2022-05-28 14:54:05.681989193+02:00,2022-05-28 14:54:05.711495876+02:00,0 days 00:00:00.029605388,0 days 00:00:00.029506683,50502,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:05.674"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901943684
23,TCP 127.0.0.1:50504 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027173758,2022-05-28 14:54:08.777155399+02:00,2022-05-28 14:54:08.804329157+02:00,2022-05-28 14:54:08.777155399+02:00,2022-05-28 14:54:08.804329157+02:00,2022-05-28 14:54:08.777207136+02:00,2022-05-28 14:54:08.804287434+02:00,0 days 00:00:00.027173758,0 days 00:00:00.027080298,50504,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:08.769"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.095221519
24,TCP 127.0.0.1:50506 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029327154,2022-05-28 14:54:11.679743767+02:00,2022-05-28 14:54:11.709070921+02:00,2022-05-28 14:54:11.679743767+02:00,2022-05-28 14:54:11.709070921+02:00,2022-05-28 14:54:11.679798365+02:00,2022-05-28 14:54:11.709025860+02:00,0 days 00:00:00.029327154,0 days 00:00:00.029227495,50506,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:11.672"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902588368
25,TCP 127.0.0.1:50510 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031318188,2022-05-28 14:54:14.794977188+02:00,2022-05-28 14:54:14.826295376+02:00,2022-05-28 14:54:14.794977188+02:00,2022-05-28 14:54:14.826295376+02:00,2022-05-28 14:54:14.795030594+02:00,2022-05-28 14:54:14.826255083+02:00,0 days 00:00:00.031318188,0 days 00:00:00.031224489,50510,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:14.786"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.115233421
26,TCP 127.0.0.1:50512 > 127.0.0.1:80,1063,1208,2271,0 days 00:00:00.009777308,2022-05-28 14:54:16.519881724+02:00,2022-05-28 14:54:16.529659032+02:00,2022-05-28 14:54:16.519881724+02:00,2022-05-28 14:54:16.529659032+02:00,2022-05-28 14:54:16.519920348+02:00,2022-05-28 14:54:16.529633044+02:00,0 days 00:00:00.009777308,0 days 00:00:00.009712696,50512,7.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-23T17:01:21Z"", ""lastseen"": ""2022-05-28T12:54Z"", ""manufacturername"": ""eWeLink"", ""modelid"": ""MS01"", ""name"": ""Presence 2"", ""swversion"": ""20211103"", ""type"": ""ZHAPresence"", ""uniqueid"": ""00:12:4b:00:25:1c:51:99-01-0500""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:12:4b:00:25:1c:51:99-01-0500""}}",
27,TCP 127.0.0.1:50514 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025739193,2022-05-28 14:54:17.678937674+02:00,2022-05-28 14:54:17.704676867+02:00,2022-05-28 14:54:17.678937674+02:00,2022-05-28 14:54:17.704676867+02:00,2022-05-28 14:54:17.678987741+02:00,2022-05-28 14:54:17.704639196+02:00,0 days 00:00:00.025739193,0 days 00:00:00.025651455,50514,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:17.672"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.883960486
28,TCP 127.0.0.1:50516 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025655031,2022-05-28 14:54:21.880171061+02:00,2022-05-28 14:54:21.905826092+02:00,2022-05-28 14:54:21.880171061+02:00,2022-05-28 14:54:21.905826092+02:00,2022-05-28 14:54:21.880220890+02:00,2022-05-28 14:54:21.905785561+02:00,0 days 00:00:00.025655031,0 days 00:00:00.025564671,50516,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:21.872"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.201233387
29,TCP 127.0.0.1:50520 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028737068,2022-05-28 14:54:25.395973921+02:00,2022-05-28 14:54:25.424710989+02:00,2022-05-28 14:54:25.395973921+02:00,2022-05-28 14:54:25.424710989+02:00,2022-05-28 14:54:25.396028042+02:00,2022-05-28 14:54:25.424667835+02:00,0 days 00:00:00.028737068,0 days 00:00:00.028639793,50520,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:25.388"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.51580286
30,TCP 127.0.0.1:50522 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029219151,2022-05-28 14:54:29.293768167+02:00,2022-05-28 14:54:29.322987318+02:00,2022-05-28 14:54:29.293768167+02:00,2022-05-28 14:54:29.322987318+02:00,2022-05-28 14:54:29.293821096+02:00,2022-05-28 14:54:29.322947264+02:00,0 days 00:00:00.029219151,0 days 00:00:00.029126168,50522,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:29.285"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897794246
31,TCP 127.0.0.1:50524 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029566526,2022-05-28 14:54:33.785320282+02:00,2022-05-28 14:54:33.814886808+02:00,2022-05-28 14:54:33.785320282+02:00,2022-05-28 14:54:33.814886808+02:00,2022-05-28 14:54:33.785378933+02:00,2022-05-28 14:54:33.814797401+02:00,0 days 00:00:00.029566526,0 days 00:00:00.029418468,50524,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:33.777"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.491552115
32,TCP 127.0.0.1:50528 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027029276,2022-05-28 14:54:37.299370050+02:00,2022-05-28 14:54:37.326399326+02:00,2022-05-28 14:54:37.299370050+02:00,2022-05-28 14:54:37.326399326+02:00,2022-05-28 14:54:37.299420595+02:00,2022-05-28 14:54:37.326362610+02:00,0 days 00:00:00.027029276,0 days 00:00:00.026942015,50528,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:54:37.292"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.514049768
33,TCP 127.0.0.1:50530 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014104843,2022-05-28 14:54:39.315241814+02:00,2022-05-28 14:54:39.329346657+02:00,2022-05-28 14:54:39.315241814+02:00,2022-05-28 14:54:39.329346657+02:00,2022-05-28 14:54:39.315300703+02:00,2022-05-28 14:54:39.329306841+02:00,0 days 00:00:00.014104843,0 days 00:00:00.014006138,50530,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.033369542
34,TCP 127.0.0.1:50532 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014629603,2022-05-28 14:54:39.336679220+02:00,2022-05-28 14:54:39.351308823+02:00,2022-05-28 14:54:39.336679220+02:00,2022-05-28 14:54:39.351308823+02:00,2022-05-28 14:54:39.336733341+02:00,2022-05-28 14:54:39.351265669+02:00,0 days 00:00:00.014629603,0 days 00:00:00.014532328,50532,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021437406
