,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:53726 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042190313,2022-05-28 07:53:38.387818575+02:00,2022-05-28 07:53:38.430008888+02:00,2022-05-28 07:53:38.387818575+02:00,2022-05-28 07:53:38.430008888+02:00,2022-05-28 07:53:38.387892485+02:00,2022-05-28 07:53:38.429949522+02:00,0 days 00:00:00.042190313,0 days 00:00:00.042057037,53726,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:53:38.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.487362862
11,TCP 127.0.0.1:53730 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027323246,2022-05-28 07:53:43.283750534+02:00,2022-05-28 07:53:43.311073780+02:00,2022-05-28 07:53:43.283750534+02:00,2022-05-28 07:53:43.311073780+02:00,2022-05-28 07:53:43.283802986+02:00,2022-05-28 07:53:43.311034441+02:00,0 days 00:00:00.027323246,0 days 00:00:00.027231455,53730,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:53:43.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.895931959
12,TCP 127.0.0.1:53732 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041989327,2022-05-28 07:53:47.789059877+02:00,2022-05-28 07:53:47.831049204+02:00,2022-05-28 07:53:47.789059877+02:00,2022-05-28 07:53:47.831049204+02:00,2022-05-28 07:53:47.789132357+02:00,2022-05-28 07:53:47.830991745+02:00,0 days 00:00:00.041989327,0 days 00:00:00.041859388,53732,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:53:47.778"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.505309343
13,TCP 127.0.0.1:53734 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.020175934,2022-05-28 07:53:49.335192442+02:00,2022-05-28 07:53:49.355368376+02:00,2022-05-28 07:53:49.335192442+02:00,2022-05-28 07:53:49.355368376+02:00,2022-05-28 07:53:49.335264444+02:00,2022-05-28 07:53:49.355310202+02:00,0 days 00:00:00.020175934,0 days 00:00:00.020045758,53734,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T05:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.546132565
14,TCP 127.0.0.1:53738 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019238233,2022-05-28 07:53:53.286434889+02:00,2022-05-28 07:53:53.305673122+02:00,2022-05-28 07:53:53.286434889+02:00,2022-05-28 07:53:53.305673122+02:00,2022-05-28 07:53:53.286473036+02:00,2022-05-28 07:53:53.305646896+02:00,0 days 00:00:00.019238233,0 days 00:00:00.019173860,53738,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:53:53.281"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.951242447
15,TCP 127.0.0.1:53740 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.009458780,2022-05-28 07:53:53.394314528+02:00,2022-05-28 07:53:53.403773308+02:00,2022-05-28 07:53:53.394314528+02:00,2022-05-28 07:53:53.403773308+02:00,2022-05-28 07:53:53.394352674+02:00,2022-05-28 07:53:53.403746605+02:00,0 days 00:00:00.009458780,0 days 00:00:00.009393931,53740,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T05:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.107879639
16,TCP 127.0.0.1:53742 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.009051323,2022-05-28 07:53:53.414881229+02:00,2022-05-28 07:53:53.423932552+02:00,2022-05-28 07:53:53.414881229+02:00,2022-05-28 07:53:53.423932552+02:00,2022-05-28 07:53:53.414921045+02:00,2022-05-28 07:53:53.423906803+02:00,0 days 00:00:00.009051323,0 days 00:00:00.008985758,53742,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T05:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.020566701
17,TCP 127.0.0.1:53744 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028319597,2022-05-28 07:53:57.780529976+02:00,2022-05-28 07:53:57.808849573+02:00,2022-05-28 07:53:57.780529976+02:00,2022-05-28 07:53:57.808849573+02:00,2022-05-28 07:53:57.780584574+02:00,2022-05-28 07:53:57.808813095+02:00,0 days 00:00:00.028319597,0 days 00:00:00.028228521,53744,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:53:57.772"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.365648747
18,TCP 127.0.0.1:53746 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.021058082,2022-05-28 07:54:00.358588696+02:00,2022-05-28 07:54:00.379646778+02:00,2022-05-28 07:54:00.358588696+02:00,2022-05-28 07:54:00.379646778+02:00,2022-05-28 07:54:00.358659983+02:00,2022-05-28 07:54:00.379587412+02:00,0 days 00:00:00.021058082,0 days 00:00:00.020927429,53746,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T05:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
19,TCP 127.0.0.1:53750 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018774986,2022-05-28 07:54:03.281913519+02:00,2022-05-28 07:54:03.300688505+02:00,2022-05-28 07:54:03.281913519+02:00,2022-05-28 07:54:03.300688505+02:00,2022-05-28 07:54:03.281951904+02:00,2022-05-28 07:54:03.300661087+02:00,0 days 00:00:00.018774986,0 days 00:00:00.018709183,53750,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:03.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.501383543
20,TCP 127.0.0.1:53752 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039940119,2022-05-28 07:54:07.183178186+02:00,2022-05-28 07:54:07.223118305+02:00,2022-05-28 07:54:07.183178186+02:00,2022-05-28 07:54:07.223118305+02:00,2022-05-28 07:54:07.183250904+02:00,2022-05-28 07:54:07.223077536+02:00,0 days 00:00:00.039940119,0 days 00:00:00.039826632,53752,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:07.172"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.901264667
21,TCP 127.0.0.1:53754 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.049841404,2022-05-28 07:54:11.385756016+02:00,2022-05-28 07:54:11.435597420+02:00,2022-05-28 07:54:11.385756016+02:00,2022-05-28 07:54:11.435597420+02:00,2022-05-28 07:54:11.385828018+02:00,2022-05-28 07:54:11.435538530+02:00,0 days 00:00:00.049841404,0 days 00:00:00.049710512,53754,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:11.375"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.20257783
22,TCP 127.0.0.1:53758 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041937828,2022-05-28 07:54:14.883406162+02:00,2022-05-28 07:54:14.925343990+02:00,2022-05-28 07:54:14.883406162+02:00,2022-05-28 07:54:14.925343990+02:00,2022-05-28 07:54:14.883477926+02:00,2022-05-28 07:54:14.925280333+02:00,0 days 00:00:00.041937828,0 days 00:00:00.041802407,53758,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:14.872"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497650146
23,TCP 127.0.0.1:53760 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042345047,2022-05-28 07:54:18.388684034+02:00,2022-05-28 07:54:18.431029081+02:00,2022-05-28 07:54:18.388684034+02:00,2022-05-28 07:54:18.431029081+02:00,2022-05-28 07:54:18.388756752+02:00,2022-05-28 07:54:18.430970192+02:00,0 days 00:00:00.042345047,0 days 00:00:00.042213440,53760,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:18.378"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505277872
24,TCP 127.0.0.1:53762 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027271510,2022-05-28 07:54:21.886568069+02:00,2022-05-28 07:54:21.913839579+02:00,2022-05-28 07:54:21.886568069+02:00,2022-05-28 07:54:21.913839579+02:00,2022-05-28 07:54:21.886618137+02:00,2022-05-28 07:54:21.913802385+02:00,0 days 00:00:00.027271510,0 days 00:00:00.027184248,53762,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:21.879"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497884035
25,TCP 127.0.0.1:53766 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036352396,2022-05-28 07:54:25.387745142+02:00,2022-05-28 07:54:25.424097538+02:00,2022-05-28 07:54:25.387745142+02:00,2022-05-28 07:54:25.424097538+02:00,2022-05-28 07:54:25.387817383+02:00,2022-05-28 07:54:25.424052477+02:00,0 days 00:00:00.036352396,0 days 00:00:00.036235094,53766,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:25.377"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501177073
26,TCP 127.0.0.1:53768 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.024152517,2022-05-28 07:54:25.749283791+02:00,2022-05-28 07:54:25.773436308+02:00,2022-05-28 07:54:25.749283791+02:00,2022-05-28 07:54:25.773436308+02:00,2022-05-28 07:54:25.749348640+02:00,2022-05-28 07:54:25.773375273+02:00,0 days 00:00:00.024152517,0 days 00:00:00.024026633,53768,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T05:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.027858735
27,TCP 127.0.0.1:53770 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.017052174,2022-05-28 07:54:25.774136066+02:00,2022-05-28 07:54:25.791188240+02:00,2022-05-28 07:54:25.774136066+02:00,2022-05-28 07:54:25.791188240+02:00,2022-05-28 07:54:25.774194241+02:00,2022-05-28 07:54:25.791137695+02:00,0 days 00:00:00.017052174,0 days 00:00:00.016943454,53770,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T05:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.024852275
28,TCP 127.0.0.1:53772 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041897535,2022-05-28 07:54:28.887747765+02:00,2022-05-28 07:54:28.929645300+02:00,2022-05-28 07:54:28.887747765+02:00,2022-05-28 07:54:28.929645300+02:00,2022-05-28 07:54:28.887820959+02:00,2022-05-28 07:54:28.929583549+02:00,0 days 00:00:00.041897535,0 days 00:00:00.041762590,53772,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:28.876"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500002623
29,TCP 127.0.0.1:53774 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.047972441,2022-05-28 07:54:32.381978750+02:00,2022-05-28 07:54:32.429951191+02:00,2022-05-28 07:54:32.381978750+02:00,2022-05-28 07:54:32.429951191+02:00,2022-05-28 07:54:32.382051945+02:00,2022-05-28 07:54:32.429892778+02:00,0 days 00:00:00.047972441,0 days 00:00:00.047840833,53774,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:32.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494230985
30,TCP 127.0.0.1:53778 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031799793,2022-05-28 07:54:35.880294323+02:00,2022-05-28 07:54:35.912094116+02:00,2022-05-28 07:54:35.880294323+02:00,2022-05-28 07:54:35.912094116+02:00,2022-05-28 07:54:35.880349636+02:00,2022-05-28 07:54:35.912054062+02:00,0 days 00:00:00.031799793,0 days 00:00:00.031704426,53778,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:35.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498315573
31,TCP 127.0.0.1:53780 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041166782,2022-05-28 07:54:39.384262562+02:00,2022-05-28 07:54:39.425429344+02:00,2022-05-28 07:54:39.384262562+02:00,2022-05-28 07:54:39.425429344+02:00,2022-05-28 07:54:39.384335041+02:00,2022-05-28 07:54:39.425383806+02:00,0 days 00:00:00.041166782,0 days 00:00:00.041048765,53780,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:39.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503968239
32,TCP 127.0.0.1:53782 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040251732,2022-05-28 07:54:42.297312975+02:00,2022-05-28 07:54:42.337564707+02:00,2022-05-28 07:54:42.297312975+02:00,2022-05-28 07:54:42.337564707+02:00,2022-05-28 07:54:42.297385693+02:00,2022-05-28 07:54:42.337516069+02:00,0 days 00:00:00.040251732,0 days 00:00:00.040130376,53782,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:42.286"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.913050413
33,TCP 127.0.0.1:53786 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027027130,2022-05-28 07:54:44.179528713+02:00,2022-05-28 07:54:44.206555843+02:00,2022-05-28 07:54:44.179528713+02:00,2022-05-28 07:54:44.206555843+02:00,2022-05-28 07:54:44.179584265+02:00,2022-05-28 07:54:44.206515789+02:00,0 days 00:00:00.027027130,0 days 00:00:00.026931524,53786,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:44.171"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.882215738
34,TCP 127.0.0.1:53788 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026294232,2022-05-28 07:54:46.886362314+02:00,2022-05-28 07:54:46.912656546+02:00,2022-05-28 07:54:46.886362314+02:00,2022-05-28 07:54:46.912656546+02:00,2022-05-28 07:54:46.886413574+02:00,2022-05-28 07:54:46.912592411+02:00,0 days 00:00:00.026294232,0 days 00:00:00.026178837,53788,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T05:54:46.879"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.706833601
