,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:57668 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.009910822,2022-05-28 16:53:43.339276314+02:00,2022-05-28 16:53:43.349187136+02:00,2022-05-28 16:53:43.339276314+02:00,2022-05-28 16:53:43.349187136+02:00,2022-05-28 16:53:43.339317083+02:00,2022-05-28 16:53:43.349158764+02:00,0 days 00:00:00.009910822,0 days 00:00:00.009841681,57668,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T14:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
11,TCP 127.0.0.1:57670 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.009507895,2022-05-28 16:53:43.359780073+02:00,2022-05-28 16:53:43.369287968+02:00,2022-05-28 16:53:43.359780073+02:00,2022-05-28 16:53:43.369287968+02:00,2022-05-28 16:53:43.359824657+02:00,2022-05-28 16:53:43.369260073+02:00,0 days 00:00:00.009507895,0 days 00:00:00.009435416,57670,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T14:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020503759
12,TCP 127.0.0.1:57672 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026869297,2022-05-28 16:53:44.294215679+02:00,2022-05-28 16:53:44.321084976+02:00,2022-05-28 16:53:44.294215679+02:00,2022-05-28 16:53:44.321084976+02:00,2022-05-28 16:53:44.294271708+02:00,2022-05-28 16:53:44.321058750+02:00,0 days 00:00:00.026869297,0 days 00:00:00.026787042,57672,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:53:44.285"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.513529062
13,TCP 127.0.0.1:57674 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029396057,2022-05-28 16:53:47.782577515+02:00,2022-05-28 16:53:47.811973572+02:00,2022-05-28 16:53:47.782577515+02:00,2022-05-28 16:53:47.811973572+02:00,2022-05-28 16:53:47.782665730+02:00,2022-05-28 16:53:47.811926365+02:00,0 days 00:00:00.029396057,0 days 00:00:00.029260635,57674,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:53:47.774"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.488361836
14,TCP 127.0.0.1:57676 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027696848,2022-05-28 16:53:51.284965277+02:00,2022-05-28 16:53:51.312662125+02:00,2022-05-28 16:53:51.284965277+02:00,2022-05-28 16:53:51.312662125+02:00,2022-05-28 16:53:51.285015583+02:00,2022-05-28 16:53:51.312621355+02:00,0 days 00:00:00.027696848,0 days 00:00:00.027605772,57676,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:53:51.277"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502387762
15,TCP 127.0.0.1:57680 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026310921,2022-05-28 16:53:54.183211088+02:00,2022-05-28 16:53:54.209522009+02:00,2022-05-28 16:53:54.183211088+02:00,2022-05-28 16:53:54.209522009+02:00,2022-05-28 16:53:54.183263302+02:00,2022-05-28 16:53:54.209484100+02:00,0 days 00:00:00.026310921,0 days 00:00:00.026220798,57680,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:53:54.175"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898245811
16,TCP 127.0.0.1:57686 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035388709,2022-05-28 16:53:58.380331039+02:00,2022-05-28 16:53:58.415719748+02:00,2022-05-28 16:53:58.380331039+02:00,2022-05-28 16:53:58.415719748+02:00,2022-05-28 16:53:58.380388975+02:00,2022-05-28 16:53:58.415671587+02:00,0 days 00:00:00.035388709,0 days 00:00:00.035282612,57686,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:53:58.372"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.197119951
17,TCP 127.0.0.1:57688 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.021931172,2022-05-28 16:54:01.881746292+02:00,2022-05-28 16:54:01.903677464+02:00,2022-05-28 16:54:01.881746292+02:00,2022-05-28 16:54:01.903677464+02:00,2022-05-28 16:54:01.881786346+02:00,2022-05-28 16:54:01.903648853+02:00,0 days 00:00:00.021931172,0 days 00:00:00.021862507,57688,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:01.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501415253
18,TCP 127.0.0.1:57692 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026027679,2022-05-28 16:54:05.382011652+02:00,2022-05-28 16:54:05.408039331+02:00,2022-05-28 16:54:05.382011652+02:00,2022-05-28 16:54:05.408039331+02:00,2022-05-28 16:54:05.382063866+02:00,2022-05-28 16:54:05.407999039+02:00,0 days 00:00:00.026027679,0 days 00:00:00.025935173,57692,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:05.375"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50026536
19,TCP 127.0.0.1:57694 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028951883,2022-05-28 16:54:08.886022091+02:00,2022-05-28 16:54:08.914973974+02:00,2022-05-28 16:54:08.886022091+02:00,2022-05-28 16:54:08.914973974+02:00,2022-05-28 16:54:08.886073828+02:00,2022-05-28 16:54:08.914934397+02:00,0 days 00:00:00.028951883,0 days 00:00:00.028860569,57694,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:08.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504010439
20,TCP 127.0.0.1:57696 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014687539,2022-05-28 16:54:09.475580215+02:00,2022-05-28 16:54:09.490267754+02:00,2022-05-28 16:54:09.475580215+02:00,2022-05-28 16:54:09.490267754+02:00,2022-05-28 16:54:09.475635767+02:00,2022-05-28 16:54:09.490226030+02:00,0 days 00:00:00.014687539,0 days 00:00:00.014590263,57696,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T14:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
21,TCP 127.0.0.1:57698 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.018624783,2022-05-28 16:54:10.097929716+02:00,2022-05-28 16:54:10.116554499+02:00,2022-05-28 16:54:10.097929716+02:00,2022-05-28 16:54:10.116554499+02:00,2022-05-28 16:54:10.097983122+02:00,2022-05-28 16:54:10.116513014+02:00,0 days 00:00:00.018624783,0 days 00:00:00.018529892,57698,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:10.088"", ""temperature"": 2925}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",26.738149643
22,TCP 127.0.0.1:57700 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027404547,2022-05-28 16:54:12.384090662+02:00,2022-05-28 16:54:12.411495209+02:00,2022-05-28 16:54:12.384090662+02:00,2022-05-28 16:54:12.411495209+02:00,2022-05-28 16:54:12.384138107+02:00,2022-05-28 16:54:12.411453962+02:00,0 days 00:00:00.027404547,0 days 00:00:00.027315855,57700,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:12.377"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498068571
23,TCP 127.0.0.1:57704 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013668776,2022-05-28 16:54:14.774482965+02:00,2022-05-28 16:54:14.788151741+02:00,2022-05-28 16:54:14.774482965+02:00,2022-05-28 16:54:14.788151741+02:00,2022-05-28 16:54:14.774534941+02:00,2022-05-28 16:54:14.788071871+02:00,0 days 00:00:00.013668776,0 days 00:00:00.013536930,57704,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T14:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",2.390392303
24,TCP 127.0.0.1:57706 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026358128,2022-05-28 16:54:15.884318113+02:00,2022-05-28 16:54:15.910676241+02:00,2022-05-28 16:54:15.884318113+02:00,2022-05-28 16:54:15.910676241+02:00,2022-05-28 16:54:15.884369135+02:00,2022-05-28 16:54:15.910638332+02:00,0 days 00:00:00.026358128,0 days 00:00:00.026269197,57706,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:15.876"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.109835148
25,TCP 127.0.0.1:57708 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026959897,2022-05-28 16:54:19.380225658+02:00,2022-05-28 16:54:19.407185555+02:00,2022-05-28 16:54:19.380225658+02:00,2022-05-28 16:54:19.407185555+02:00,2022-05-28 16:54:19.380275488+02:00,2022-05-28 16:54:19.407149076+02:00,0 days 00:00:00.026959897,0 days 00:00:00.026873588,57708,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:19.373"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495907545
26,TCP 127.0.0.1:57710 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028802633,2022-05-28 16:54:22.885431767+02:00,2022-05-28 16:54:22.914234400+02:00,2022-05-28 16:54:22.885431767+02:00,2022-05-28 16:54:22.914234400+02:00,2022-05-28 16:54:22.885485172+02:00,2022-05-28 16:54:22.914194107+02:00,0 days 00:00:00.028802633,0 days 00:00:00.028708935,57710,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:22.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505206109
27,TCP 127.0.0.1:57714 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029142619,2022-05-28 16:54:26.381749868+02:00,2022-05-28 16:54:26.410892487+02:00,2022-05-28 16:54:26.381749868+02:00,2022-05-28 16:54:26.410892487+02:00,2022-05-28 16:54:26.381804705+02:00,2022-05-28 16:54:26.410847902+02:00,0 days 00:00:00.029142619,0 days 00:00:00.029043197,57714,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:26.374"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496318101
28,TCP 127.0.0.1:57716 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029170275,2022-05-28 16:54:29.879005909+02:00,2022-05-28 16:54:29.908176184+02:00,2022-05-28 16:54:29.879005909+02:00,2022-05-28 16:54:29.908176184+02:00,2022-05-28 16:54:29.879059076+02:00,2022-05-28 16:54:29.908136368+02:00,0 days 00:00:00.029170275,0 days 00:00:00.029077292,57716,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:29.870"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497256041
29,TCP 127.0.0.1:57720 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018921137,2022-05-28 16:54:34.381651640+02:00,2022-05-28 16:54:34.400572777+02:00,2022-05-28 16:54:34.381651640+02:00,2022-05-28 16:54:34.400572777+02:00,2022-05-28 16:54:34.381690502+02:00,2022-05-28 16:54:34.400546789+02:00,0 days 00:00:00.018921137,0 days 00:00:00.018856287,57720,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:34.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.502645731
30,TCP 127.0.0.1:57722 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028548003,2022-05-28 16:54:37.302023172+02:00,2022-05-28 16:54:37.330571175+02:00,2022-05-28 16:54:37.302023172+02:00,2022-05-28 16:54:37.330571175+02:00,2022-05-28 16:54:37.302073956+02:00,2022-05-28 16:54:37.330530882+02:00,0 days 00:00:00.028548003,0 days 00:00:00.028456926,57722,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:37.293"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.920371532
31,TCP 127.0.0.1:57724 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028996706,2022-05-28 16:54:41.198799133+02:00,2022-05-28 16:54:41.227795839+02:00,2022-05-28 16:54:41.198799133+02:00,2022-05-28 16:54:41.227795839+02:00,2022-05-28 16:54:41.198852301+02:00,2022-05-28 16:54:41.227754831+02:00,0 days 00:00:00.028996706,0 days 00:00:00.028902530,57724,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:41.190"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.896775961
32,TCP 127.0.0.1:57726 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014340401,2022-05-28 16:54:43.396321535+02:00,2022-05-28 16:54:43.410661936+02:00,2022-05-28 16:54:43.396321535+02:00,2022-05-28 16:54:43.410661936+02:00,2022-05-28 16:54:43.396373272+02:00,2022-05-28 16:54:43.410619259+02:00,0 days 00:00:00.014340401,0 days 00:00:00.014245987,57726,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T14:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",33.298391819
33,TCP 127.0.0.1:57728 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014291048,2022-05-28 16:54:43.418233395+02:00,2022-05-28 16:54:43.432524443+02:00,2022-05-28 16:54:43.418233395+02:00,2022-05-28 16:54:43.432524443+02:00,2022-05-28 16:54:43.418286562+02:00,2022-05-28 16:54:43.432469368+02:00,0 days 00:00:00.014291048,0 days 00:00:00.014182806,57728,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T14:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.02191186
34,TCP 127.0.0.1:57732 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030783177,2022-05-28 16:54:44.877651691+02:00,2022-05-28 16:54:44.908434868+02:00,2022-05-28 16:54:44.877651691+02:00,2022-05-28 16:54:44.908434868+02:00,2022-05-28 16:54:44.877704859+02:00,2022-05-28 16:54:44.908392668+02:00,0 days 00:00:00.030783177,0 days 00:00:00.030687809,57732,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T14:54:44.870"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.678852558
