,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
13,TCP 127.0.0.1:59086 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032435417,2022-05-28 09:23:44.379267216+02:00,2022-05-28 09:23:44.411702633+02:00,2022-05-28 09:23:44.379267216+02:00,2022-05-28 09:23:44.411702633+02:00,2022-05-28 09:23:44.379317045+02:00,2022-05-28 09:23:44.411663055+02:00,0 days 00:00:00.032435417,0 days 00:00:00.032346010,59086,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:23:44.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.814574003
14,TCP 127.0.0.1:59088 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028543949,2022-05-28 09:23:47.893484831+02:00,2022-05-28 09:23:47.922028780+02:00,2022-05-28 09:23:47.893484831+02:00,2022-05-28 09:23:47.922028780+02:00,2022-05-28 09:23:47.893537283+02:00,2022-05-28 09:23:47.921988249+02:00,0 days 00:00:00.028543949,0 days 00:00:00.028450966,59088,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:23:47.885"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.514217615
15,TCP 127.0.0.1:59092 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028241634,2022-05-28 09:23:51.385887623+02:00,2022-05-28 09:23:51.414129257+02:00,2022-05-28 09:23:51.385887623+02:00,2022-05-28 09:23:51.414129257+02:00,2022-05-28 09:23:51.385935783+02:00,2022-05-28 09:23:51.414085388+02:00,0 days 00:00:00.028241634,0 days 00:00:00.028149605,59092,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:23:51.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.492402792
16,TCP 127.0.0.1:59094 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028587818,2022-05-28 09:23:54.286971092+02:00,2022-05-28 09:23:54.315558910+02:00,2022-05-28 09:23:54.286971092+02:00,2022-05-28 09:23:54.315558910+02:00,2022-05-28 09:23:54.287026405+02:00,2022-05-28 09:23:54.315522432+02:00,0 days 00:00:00.028587818,0 days 00:00:00.028496027,59094,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:23:54.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901083469
17,TCP 127.0.0.1:59096 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.021134615,2022-05-28 09:23:58.185099125+02:00,2022-05-28 09:23:58.206233740+02:00,2022-05-28 09:23:58.185099125+02:00,2022-05-28 09:23:58.206233740+02:00,2022-05-28 09:23:58.185138941+02:00,2022-05-28 09:23:58.206206322+02:00,0 days 00:00:00.021134615,0 days 00:00:00.021067381,59096,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:23:58.179"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898128033
18,TCP 127.0.0.1:59100 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028581857,2022-05-28 09:24:00.884418011+02:00,2022-05-28 09:24:00.912999868+02:00,2022-05-28 09:24:00.884418011+02:00,2022-05-28 09:24:00.912999868+02:00,2022-05-28 09:24:00.884471655+02:00,2022-05-28 09:24:00.912958860+02:00,0 days 00:00:00.028581857,0 days 00:00:00.028487205,59100,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:00.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.699318886
19,TCP 127.0.0.1:59102 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033743858,2022-05-28 09:24:03.789159060+02:00,2022-05-28 09:24:03.822902918+02:00,2022-05-28 09:24:03.789159060+02:00,2022-05-28 09:24:03.822902918+02:00,2022-05-28 09:24:03.789208174+02:00,2022-05-28 09:24:03.822845459+02:00,0 days 00:00:00.033743858,0 days 00:00:00.033637285,59102,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:03.782"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904741049
20,TCP 127.0.0.1:59104 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027172327,2022-05-28 09:24:07.689117670+02:00,2022-05-28 09:24:07.716289997+02:00,2022-05-28 09:24:07.689117670+02:00,2022-05-28 09:24:07.716289997+02:00,2022-05-28 09:24:07.689166546+02:00,2022-05-28 09:24:07.716240406+02:00,0 days 00:00:00.027172327,0 days 00:00:00.027073860,59104,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:07.681"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.89995861
21,TCP 127.0.0.1:59108 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026511669,2022-05-28 09:24:09.876170874+02:00,2022-05-28 09:24:09.902682543+02:00,2022-05-28 09:24:09.876170874+02:00,2022-05-28 09:24:09.902682543+02:00,2022-05-28 09:24:09.876221180+02:00,2022-05-28 09:24:09.902635098+02:00,0 days 00:00:00.026511669,0 days 00:00:00.026413918,59108,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:09.869"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.187053204
22,TCP 127.0.0.1:59110 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.013208628,2022-05-28 09:24:10.915405750+02:00,2022-05-28 09:24:10.928614378+02:00,2022-05-28 09:24:10.915405750+02:00,2022-05-28 09:24:10.928614378+02:00,2022-05-28 09:24:10.915453434+02:00,2022-05-28 09:24:10.928576946+02:00,0 days 00:00:00.013208628,0 days 00:00:00.013123512,59110,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T07:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
23,TCP 127.0.0.1:59112 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029123545,2022-05-28 09:24:13.378782272+02:00,2022-05-28 09:24:13.407905817+02:00,2022-05-28 09:24:13.378782272+02:00,2022-05-28 09:24:13.407905817+02:00,2022-05-28 09:24:13.378831863+02:00,2022-05-28 09:24:13.407868624+02:00,0 days 00:00:00.029123545,0 days 00:00:00.029036761,59112,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:13.371"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502611398
24,TCP 127.0.0.1:59114 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013462306,2022-05-28 09:24:15.133620261+02:00,2022-05-28 09:24:15.147082567+02:00,2022-05-28 09:24:15.133620261+02:00,2022-05-28 09:24:15.147082567+02:00,2022-05-28 09:24:15.133668661+02:00,2022-05-28 09:24:15.147042990+02:00,0 days 00:00:00.013462306,0 days 00:00:00.013374329,59114,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T07:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.029779671
25,TCP 127.0.0.1:59116 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014476061,2022-05-28 09:24:15.154636145+02:00,2022-05-28 09:24:15.169112206+02:00,2022-05-28 09:24:15.154636145+02:00,2022-05-28 09:24:15.169112206+02:00,2022-05-28 09:24:15.154685974+02:00,2022-05-28 09:24:15.169070721+02:00,0 days 00:00:00.014476061,0 days 00:00:00.014384747,59116,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T07:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021015884
26,TCP 127.0.0.1:59118 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026484489,2022-05-28 09:24:16.275681496+02:00,2022-05-28 09:24:16.302165985+02:00,2022-05-28 09:24:16.275681496+02:00,2022-05-28 09:24:16.302165985+02:00,2022-05-28 09:24:16.275733709+02:00,2022-05-28 09:24:16.302128077+02:00,0 days 00:00:00.026484489,0 days 00:00:00.026394368,59118,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:16.268"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896899224
27,TCP 127.0.0.1:59122 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027187109,2022-05-28 09:24:20.175703049+02:00,2022-05-28 09:24:20.202890158+02:00,2022-05-28 09:24:20.175703049+02:00,2022-05-28 09:24:20.202890158+02:00,2022-05-28 09:24:20.175754786+02:00,2022-05-28 09:24:20.202843189+02:00,0 days 00:00:00.027187109,0 days 00:00:00.027088403,59122,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:20.168"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.900021553
28,TCP 127.0.0.1:59124 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029778480,2022-05-28 09:24:22.879552603+02:00,2022-05-28 09:24:22.909331083+02:00,2022-05-28 09:24:22.879552603+02:00,2022-05-28 09:24:22.909331083+02:00,2022-05-28 09:24:22.879605770+02:00,2022-05-28 09:24:22.909292936+02:00,0 days 00:00:00.029778480,0 days 00:00:00.029687166,59124,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:22.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.703849554
29,TCP 127.0.0.1:59126 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029226542,2022-05-28 09:24:25.779561758+02:00,2022-05-28 09:24:25.808788300+02:00,2022-05-28 09:24:25.779561758+02:00,2022-05-28 09:24:25.808788300+02:00,2022-05-28 09:24:25.779616594+02:00,2022-05-28 09:24:25.808746099+02:00,0 days 00:00:00.029226542,0 days 00:00:00.029129505,59126,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:25.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900009155
30,TCP 127.0.0.1:59130 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018678189,2022-05-28 09:24:29.682321548+02:00,2022-05-28 09:24:29.700999737+02:00,2022-05-28 09:24:29.682321548+02:00,2022-05-28 09:24:29.700999737+02:00,2022-05-28 09:24:29.682360649+02:00,2022-05-28 09:24:29.700973272+02:00,0 days 00:00:00.018678189,0 days 00:00:00.018612623,59130,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:29.676"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.90275979
31,TCP 127.0.0.1:59132 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026831389,2022-05-28 09:24:31.885066032+02:00,2022-05-28 09:24:31.911897421+02:00,2022-05-28 09:24:31.885066032+02:00,2022-05-28 09:24:31.911897421+02:00,2022-05-28 09:24:31.885119438+02:00,2022-05-28 09:24:31.911865950+02:00,0 days 00:00:00.026831389,0 days 00:00:00.026746512,59132,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:31.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.202744484
32,TCP 127.0.0.1:59134 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030185938,2022-05-28 09:24:35.384537697+02:00,2022-05-28 09:24:35.414723635+02:00,2022-05-28 09:24:35.384537697+02:00,2022-05-28 09:24:35.414723635+02:00,2022-05-28 09:24:35.384587049+02:00,2022-05-28 09:24:35.414670229+02:00,0 days 00:00:00.030185938,0 days 00:00:00.030083180,59134,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:35.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499471665
33,TCP 127.0.0.1:59136 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029605150,2022-05-28 09:24:38.277551413+02:00,2022-05-28 09:24:38.307156563+02:00,2022-05-28 09:24:38.277551413+02:00,2022-05-28 09:24:38.307156563+02:00,2022-05-28 09:24:38.277608871+02:00,2022-05-28 09:24:38.307111263+02:00,0 days 00:00:00.029605150,0 days 00:00:00.029502392,59136,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:38.269"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893013716
34,TCP 127.0.0.1:59140 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035217285,2022-05-28 09:24:42.192407370+02:00,2022-05-28 09:24:42.227624655+02:00,2022-05-28 09:24:42.192407370+02:00,2022-05-28 09:24:42.227624655+02:00,2022-05-28 09:24:42.192460060+02:00,2022-05-28 09:24:42.227584124+02:00,0 days 00:00:00.035217285,0 days 00:00:00.035124064,59140,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:42.184"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.914855957
35,TCP 127.0.0.1:59142 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030112982,2022-05-28 09:24:44.883015394+02:00,2022-05-28 09:24:44.913128376+02:00,2022-05-28 09:24:44.883015394+02:00,2022-05-28 09:24:44.913128376+02:00,2022-05-28 09:24:44.883073092+02:00,2022-05-28 09:24:44.913072824+02:00,0 days 00:00:00.030112982,0 days 00:00:00.029999732,59142,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:24:44.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.690608024
