,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
22,TCP 127.0.0.1:36634 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.093353987,2022-05-28 18:54:02.100398540+02:00,2022-05-28 18:54:02.193752527+02:00,2022-05-28 18:54:02.100398540+02:00,2022-05-28 18:54:02.193752527+02:00,2022-05-28 18:54:02.100445509+02:00,2022-05-28 18:54:02.193700314+02:00,0 days 00:00:00.093353987,0 days 00:00:00.093254805,36634,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 407, ""lastupdated"": ""2022-05-28T16:54:02.092""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",1.218633651
23,TCP 127.0.0.1:36642 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028028012,2022-05-28 18:54:04.378929138+02:00,2022-05-28 18:54:04.406957150+02:00,2022-05-28 18:54:04.378929138+02:00,2022-05-28 18:54:04.406957150+02:00,2022-05-28 18:54:04.378979921+02:00,2022-05-28 18:54:04.406918049+02:00,0 days 00:00:00.028028012,0 days 00:00:00.027938128,36642,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:04.371"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.278530598
24,TCP 127.0.0.1:36644 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029421806,2022-05-28 18:54:07.882348299+02:00,2022-05-28 18:54:07.911770105+02:00,2022-05-28 18:54:07.882348299+02:00,2022-05-28 18:54:07.911770105+02:00,2022-05-28 18:54:07.882405043+02:00,2022-05-28 18:54:07.911710739+02:00,0 days 00:00:00.029421806,0 days 00:00:00.029305696,36644,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:07.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503419161
25,TCP 127.0.0.1:36648 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.020092487,2022-05-28 18:54:11.377007246+02:00,2022-05-28 18:54:11.397099733+02:00,2022-05-28 18:54:11.377007246+02:00,2022-05-28 18:54:11.397099733+02:00,2022-05-28 18:54:11.377044439+02:00,2022-05-28 18:54:11.397073030+02:00,0 days 00:00:00.020092487,0 days 00:00:00.020028591,36648,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:11.371"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494658947
26,TCP 127.0.0.1:36650 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029273749,2022-05-28 18:54:14.881432056+02:00,2022-05-28 18:54:14.910705805+02:00,2022-05-28 18:54:14.881432056+02:00,2022-05-28 18:54:14.910705805+02:00,2022-05-28 18:54:14.881486654+02:00,2022-05-28 18:54:14.910665751+02:00,0 days 00:00:00.029273749,0 days 00:00:00.029179097,36650,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:14.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50442481
27,TCP 127.0.0.1:36652 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028668165,2022-05-28 18:54:18.377656460+02:00,2022-05-28 18:54:18.406324625+02:00,2022-05-28 18:54:18.377656460+02:00,2022-05-28 18:54:18.406324625+02:00,2022-05-28 18:54:18.377707481+02:00,2022-05-28 18:54:18.406281471+02:00,0 days 00:00:00.028668165,0 days 00:00:00.028573990,36652,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:18.370"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496224404
28,TCP 127.0.0.1:36656 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019338608,2022-05-28 18:54:21.879874229+02:00,2022-05-28 18:54:21.899212837+02:00,2022-05-28 18:54:21.879874229+02:00,2022-05-28 18:54:21.899212837+02:00,2022-05-28 18:54:21.879913568+02:00,2022-05-28 18:54:21.899186611+02:00,0 days 00:00:00.019338608,0 days 00:00:00.019273043,36656,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:21.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502217769
29,TCP 127.0.0.1:36658 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026533842,2022-05-28 18:54:25.377204895+02:00,2022-05-28 18:54:25.403738737+02:00,2022-05-28 18:54:25.377204895+02:00,2022-05-28 18:54:25.403738737+02:00,2022-05-28 18:54:25.377251863+02:00,2022-05-28 18:54:25.403694153+02:00,0 days 00:00:00.026533842,0 days 00:00:00.026442290,36658,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:25.370"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497330666
30,TCP 127.0.0.1:36660 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026828051,2022-05-28 18:54:29.882219553+02:00,2022-05-28 18:54:29.909047604+02:00,2022-05-28 18:54:29.882219553+02:00,2022-05-28 18:54:29.909047604+02:00,2022-05-28 18:54:29.882268429+02:00,2022-05-28 18:54:29.909007072+02:00,0 days 00:00:00.026828051,0 days 00:00:00.026738643,36660,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:29.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.505014658
31,TCP 127.0.0.1:36664 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026413679,2022-05-28 18:54:34.381985664+02:00,2022-05-28 18:54:34.408399343+02:00,2022-05-28 18:54:34.381985664+02:00,2022-05-28 18:54:34.408399343+02:00,2022-05-28 18:54:34.382035971+02:00,2022-05-28 18:54:34.408361912+02:00,0 days 00:00:00.026413679,0 days 00:00:00.026325941,36664,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:34.374"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.499766111
32,TCP 127.0.0.1:36666 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.013923168,2022-05-28 18:54:36.481330633+02:00,2022-05-28 18:54:36.495253801+02:00,2022-05-28 18:54:36.481330633+02:00,2022-05-28 18:54:36.495253801+02:00,2022-05-28 18:54:36.481385469+02:00,2022-05-28 18:54:36.495213509+02:00,0 days 00:00:00.013923168,0 days 00:00:00.013828040,36666,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T16:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.27875781
33,TCP 127.0.0.1:36668 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028635502,2022-05-28 18:54:38.880070448+02:00,2022-05-28 18:54:38.908705950+02:00,2022-05-28 18:54:38.880070448+02:00,2022-05-28 18:54:38.908705950+02:00,2022-05-28 18:54:38.880124092+02:00,2022-05-28 18:54:38.908665419+02:00,0 days 00:00:00.028635502,0 days 00:00:00.028541327,36668,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T16:54:38.872"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.498084784
34,TCP 127.0.0.1:36670 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.009795665,2022-05-28 18:54:41.617170811+02:00,2022-05-28 18:54:41.626966476+02:00,2022-05-28 18:54:41.617170811+02:00,2022-05-28 18:54:41.626966476+02:00,2022-05-28 18:54:41.617210627+02:00,2022-05-28 18:54:41.626939535+02:00,0 days 00:00:00.009795665,0 days 00:00:00.009728908,36670,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T16:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",56.725220681
