,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
15,TCP 127.0.0.1:56698 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041690112,2022-05-27 16:53:46.888967752+02:00,2022-05-27 16:53:46.930657864+02:00,2022-05-27 16:53:46.888967752+02:00,2022-05-27 16:53:46.930657864+02:00,2022-05-27 16:53:46.889040709+02:00,2022-05-27 16:53:46.930600405+02:00,0 days 00:00:00.041690112,0 days 00:00:00.041559696,56698,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:53:46.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504677772
16,TCP 127.0.0.1:56702 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031332016,2022-05-27 16:53:50.384132624+02:00,2022-05-27 16:53:50.415464640+02:00,2022-05-27 16:53:50.384132624+02:00,2022-05-27 16:53:50.415464640+02:00,2022-05-27 16:53:50.384194374+02:00,2022-05-27 16:53:50.415423870+02:00,0 days 00:00:00.031332016,0 days 00:00:00.031229496,56702,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:53:50.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495164872
17,TCP 127.0.0.1:56704 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026850223,2022-05-27 16:53:53.878325224+02:00,2022-05-27 16:53:53.905175447+02:00,2022-05-27 16:53:53.878325224+02:00,2022-05-27 16:53:53.905175447+02:00,2022-05-27 16:53:53.878374815+02:00,2022-05-27 16:53:53.905135393+02:00,0 days 00:00:00.026850223,0 days 00:00:00.026760578,56704,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:53:53.871"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.4941926
18,TCP 127.0.0.1:56706 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038212776,2022-05-27 16:53:57.384574175+02:00,2022-05-27 16:53:57.422786951+02:00,2022-05-27 16:53:57.384574175+02:00,2022-05-27 16:53:57.422786951+02:00,2022-05-27 16:53:57.384647369+02:00,2022-05-27 16:53:57.422737360+02:00,0 days 00:00:00.038212776,0 days 00:00:00.038089991,56706,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:53:57.374"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.506248951
19,TCP 127.0.0.1:56710 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019237757,2022-05-27 16:54:00.883633375+02:00,2022-05-27 16:54:00.902871132+02:00,2022-05-27 16:54:00.883633375+02:00,2022-05-27 16:54:00.902871132+02:00,2022-05-27 16:54:00.883671999+02:00,2022-05-27 16:54:00.902776480+02:00,0 days 00:00:00.019237757,0 days 00:00:00.019104481,56710,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:00.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.4990592
20,TCP 127.0.0.1:56712 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038860083,2022-05-27 16:54:03.790487766+02:00,2022-05-27 16:54:03.829347849+02:00,2022-05-27 16:54:03.790487766+02:00,2022-05-27 16:54:03.829347849+02:00,2022-05-27 16:54:03.790561199+02:00,2022-05-27 16:54:03.829296589+02:00,0 days 00:00:00.038860083,0 days 00:00:00.038735390,56712,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:03.780"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906854391
21,TCP 127.0.0.1:56714 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029795170,2022-05-27 16:54:07.293015003+02:00,2022-05-27 16:54:07.322810173+02:00,2022-05-27 16:54:07.293015003+02:00,2022-05-27 16:54:07.322810173+02:00,2022-05-27 16:54:07.293067694+02:00,2022-05-27 16:54:07.322765827+02:00,0 days 00:00:00.029795170,0 days 00:00:00.029698133,56714,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:07.285"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502527237
22,TCP 127.0.0.1:56716 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036513567,2022-05-27 16:54:10.786742210+02:00,2022-05-27 16:54:10.823255777+02:00,2022-05-27 16:54:10.786742210+02:00,2022-05-27 16:54:10.823255777+02:00,2022-05-27 16:54:10.786805630+02:00,2022-05-27 16:54:10.823202848+02:00,0 days 00:00:00.036513567,0 days 00:00:00.036397218,56716,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:10.777"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493727207
23,TCP 127.0.0.1:56720 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.097640276,2022-05-27 16:54:12.269997120+02:00,2022-05-27 16:54:12.367637396+02:00,2022-05-27 16:54:12.269997120+02:00,2022-05-27 16:54:12.367637396+02:00,2022-05-27 16:54:12.270068884+02:00,2022-05-27 16:54:12.367610931+02:00,0 days 00:00:00.097640276,0 days 00:00:00.097542047,56720,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 324, ""lastupdated"": ""2022-05-27T14:54:12.259""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",1.48325491
24,TCP 127.0.0.1:56728 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041101456,2022-05-27 16:54:14.283194780+02:00,2022-05-27 16:54:14.324296236+02:00,2022-05-27 16:54:14.283194780+02:00,2022-05-27 16:54:14.324296236+02:00,2022-05-27 16:54:14.283267736+02:00,2022-05-27 16:54:14.324245214+02:00,0 days 00:00:00.041101456,0 days 00:00:00.040977478,56728,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:14.272"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.01319766
25,TCP 127.0.0.1:56730 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029694081,2022-05-27 16:54:17.784557819+02:00,2022-05-27 16:54:17.814251900+02:00,2022-05-27 16:54:17.784557819+02:00,2022-05-27 16:54:17.814251900+02:00,2022-05-27 16:54:17.784611225+02:00,2022-05-27 16:54:17.814209223+02:00,0 days 00:00:00.029694081,0 days 00:00:00.029597998,56730,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:17.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501363039
26,TCP 127.0.0.1:56734 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.023971796,2022-05-27 16:54:21.275694847+02:00,2022-05-27 16:54:21.299666643+02:00,2022-05-27 16:54:21.275694847+02:00,2022-05-27 16:54:21.299666643+02:00,2022-05-27 16:54:21.275739670+02:00,2022-05-27 16:54:21.299640417+02:00,0 days 00:00:00.023971796,0 days 00:00:00.023900747,56734,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:21.269"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.491137028
27,TCP 127.0.0.1:56736 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042166233,2022-05-27 16:54:24.783726454+02:00,2022-05-27 16:54:24.825892687+02:00,2022-05-27 16:54:24.783726454+02:00,2022-05-27 16:54:24.825892687+02:00,2022-05-27 16:54:24.783800364+02:00,2022-05-27 16:54:24.825832129+02:00,0 days 00:00:00.042166233,0 days 00:00:00.042031765,56736,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:24.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.508031607
28,TCP 127.0.0.1:56738 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042022228,2022-05-27 16:54:28.279315710+02:00,2022-05-27 16:54:28.321337938+02:00,2022-05-27 16:54:28.279315710+02:00,2022-05-27 16:54:28.321337938+02:00,2022-05-27 16:54:28.279388905+02:00,2022-05-27 16:54:28.321285486+02:00,0 days 00:00:00.042022228,0 days 00:00:00.041896581,56738,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:28.268"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495589256
29,TCP 127.0.0.1:56740 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025699139,2022-05-27 16:54:28.812298059+02:00,2022-05-27 16:54:28.837997198+02:00,2022-05-27 16:54:28.812298059+02:00,2022-05-27 16:54:28.837997198+02:00,2022-05-27 16:54:28.812370539+02:00,2022-05-27 16:54:28.837934971+02:00,0 days 00:00:00.025699139,0 days 00:00:00.025564432,56740,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T14:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.043021917
30,TCP 127.0.0.1:56742 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.022504568,2022-05-27 16:54:28.834895611+02:00,2022-05-27 16:54:28.857400179+02:00,2022-05-27 16:54:28.834895611+02:00,2022-05-27 16:54:28.857400179+02:00,2022-05-27 16:54:28.834967852+02:00,2022-05-27 16:54:28.857342243+02:00,0 days 00:00:00.022504568,0 days 00:00:00.022374391,56742,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T14:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.022597552
31,TCP 127.0.0.1:56746 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019722223,2022-05-27 16:54:31.775307894+02:00,2022-05-27 16:54:31.795030117+02:00,2022-05-27 16:54:31.775307894+02:00,2022-05-27 16:54:31.795030117+02:00,2022-05-27 16:54:31.775346994+02:00,2022-05-27 16:54:31.795002937+02:00,0 days 00:00:00.019722223,0 days 00:00:00.019655943,56746,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:31.769"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495992184
32,TCP 127.0.0.1:56748 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.049032688,2022-05-27 16:54:34.686287403+02:00,2022-05-27 16:54:34.735320091+02:00,2022-05-27 16:54:34.686287403+02:00,2022-05-27 16:54:34.735320091+02:00,2022-05-27 16:54:34.686360359+02:00,2022-05-27 16:54:34.735261679+02:00,0 days 00:00:00.049032688,0 days 00:00:00.048901320,56748,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:34.675"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.910979509
33,TCP 127.0.0.1:56750 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.022454738,2022-05-27 16:54:37.262460232+02:00,2022-05-27 16:54:37.284914970+02:00,2022-05-27 16:54:37.262460232+02:00,2022-05-27 16:54:37.284914970+02:00,2022-05-27 16:54:37.262536763+02:00,2022-05-27 16:54:37.284855127+02:00,0 days 00:00:00.022454738,0 days 00:00:00.022318364,56750,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T14:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.287808895
34,TCP 127.0.0.1:56752 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034901858,2022-05-27 16:54:37.982898712+02:00,2022-05-27 16:54:38.017800570+02:00,2022-05-27 16:54:37.982898712+02:00,2022-05-27 16:54:38.017800570+02:00,2022-05-27 16:54:37.982971430+02:00,2022-05-27 16:54:38.017761469+02:00,0 days 00:00:00.034901858,0 days 00:00:00.034790039,56752,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T14:54:37.972"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.296611309
