,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:42980 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041553259,2022-05-28 04:53:31.685169697+02:00,2022-05-28 04:53:31.726722956+02:00,2022-05-28 04:53:31.685169697+02:00,2022-05-28 04:53:31.726722956+02:00,2022-05-28 04:53:31.685242891+02:00,2022-05-28 04:53:31.726662636+02:00,0 days 00:00:00.041553259,0 days 00:00:00.041419745,42980,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:31.674"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901063204
11,TCP 127.0.0.1:42982 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041858911,2022-05-28 04:53:34.780711651+02:00,2022-05-28 04:53:34.822570562+02:00,2022-05-28 04:53:34.780711651+02:00,2022-05-28 04:53:34.822570562+02:00,2022-05-28 04:53:34.780785322+02:00,2022-05-28 04:53:34.822511196+02:00,0 days 00:00:00.041858911,0 days 00:00:00.041725874,42982,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:34.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.095541954
12,TCP 127.0.0.1:42984 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027218819,2022-05-28 04:53:37.688553095+02:00,2022-05-28 04:53:37.715771914+02:00,2022-05-28 04:53:37.688553095+02:00,2022-05-28 04:53:37.715771914+02:00,2022-05-28 04:53:37.688602924+02:00,2022-05-28 04:53:37.715734243+02:00,0 days 00:00:00.027218819,0 days 00:00:00.027131319,42984,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:37.681"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.907841444
13,TCP 127.0.0.1:42986 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.020642757,2022-05-28 04:53:39.237929106+02:00,2022-05-28 04:53:39.258571863+02:00,2022-05-28 04:53:39.237929106+02:00,2022-05-28 04:53:39.258571863+02:00,2022-05-28 04:53:39.238000870+02:00,2022-05-28 04:53:39.258513451+02:00,0 days 00:00:00.020642757,0 days 00:00:00.020512581,42986,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T02:53Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
14,TCP 127.0.0.1:42990 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029326201,2022-05-28 04:53:40.779219627+02:00,2022-05-28 04:53:40.808545828+02:00,2022-05-28 04:53:40.779219627+02:00,2022-05-28 04:53:40.808545828+02:00,2022-05-28 04:53:40.779278755+02:00,2022-05-28 04:53:40.808508396+02:00,0 days 00:00:00.029326201,0 days 00:00:00.029229641,42990,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:40.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.090666532
15,TCP 127.0.0.1:42992 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038436174,2022-05-28 04:53:43.683230162+02:00,2022-05-28 04:53:43.721666336+02:00,2022-05-28 04:53:43.683230162+02:00,2022-05-28 04:53:43.721666336+02:00,2022-05-28 04:53:43.683300972+02:00,2022-05-28 04:53:43.721618891+02:00,0 days 00:00:00.038436174,0 days 00:00:00.038317919,42992,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:43.672"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904010535
16,TCP 127.0.0.1:42994 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042241097,2022-05-28 04:53:46.790636539+02:00,2022-05-28 04:53:46.832877636+02:00,2022-05-28 04:53:46.790636539+02:00,2022-05-28 04:53:46.832877636+02:00,2022-05-28 04:53:46.790708065+02:00,2022-05-28 04:53:46.832819462+02:00,0 days 00:00:00.042241097,0 days 00:00:00.042111397,42994,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:46.779"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.107406377
17,TCP 127.0.0.1:42996 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038660765,2022-05-28 04:53:49.686131954+02:00,2022-05-28 04:53:49.724792719+02:00,2022-05-28 04:53:49.686131954+02:00,2022-05-28 04:53:49.724792719+02:00,2022-05-28 04:53:49.686205149+02:00,2022-05-28 04:53:49.724741459+02:00,0 days 00:00:00.038660765,0 days 00:00:00.038536310,42996,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:49.675"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895495415
18,TCP 127.0.0.1:43000 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026363373,2022-05-28 04:53:52.775654793+02:00,2022-05-28 04:53:52.802018166+02:00,2022-05-28 04:53:52.775654793+02:00,2022-05-28 04:53:52.802018166+02:00,2022-05-28 04:53:52.775704861+02:00,2022-05-28 04:53:52.801981926+02:00,0 days 00:00:00.026363373,0 days 00:00:00.026277065,43000,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:52.768"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.089522839
19,TCP 127.0.0.1:43002 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042611122,2022-05-28 04:53:55.677052975+02:00,2022-05-28 04:53:55.719664097+02:00,2022-05-28 04:53:55.677052975+02:00,2022-05-28 04:53:55.719664097+02:00,2022-05-28 04:53:55.677126646+02:00,2022-05-28 04:53:55.719606638+02:00,0 days 00:00:00.042611122,0 days 00:00:00.042479992,43002,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:55.668"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901398182
20,TCP 127.0.0.1:43004 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.590888023,2022-05-28 04:53:58.789270401+02:00,2022-05-28 04:53:59.380158424+02:00,2022-05-28 04:53:58.789270401+02:00,2022-05-28 04:53:59.380158424+02:00,2022-05-28 04:53:58.789334774+02:00,2022-05-28 04:53:59.380100012+02:00,0 days 00:00:00.590888023,0 days 00:00:00.590765238,43004,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:53:58.778"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.112217426
21,TCP 127.0.0.1:43008 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026240349,2022-05-28 04:54:01.680815458+02:00,2022-05-28 04:54:01.707055807+02:00,2022-05-28 04:54:01.680815458+02:00,2022-05-28 04:54:01.707055807+02:00,2022-05-28 04:54:01.680857420+02:00,2022-05-28 04:54:01.707023859+02:00,0 days 00:00:00.026240349,0 days 00:00:00.026166439,43008,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:01.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.891545057
22,TCP 127.0.0.1:43010 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040177583,2022-05-28 04:54:03.885488272+02:00,2022-05-28 04:54:03.925665855+02:00,2022-05-28 04:54:03.885488272+02:00,2022-05-28 04:54:03.925665855+02:00,2022-05-28 04:54:03.885562181+02:00,2022-05-28 04:54:03.925606728+02:00,0 days 00:00:00.040177583,0 days 00:00:00.040044547,43010,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:03.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.204672814
23,TCP 127.0.0.1:43012 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028142214,2022-05-28 04:54:07.377956152+02:00,2022-05-28 04:54:07.406098366+02:00,2022-05-28 04:54:07.377956152+02:00,2022-05-28 04:54:07.406098366+02:00,2022-05-28 04:54:07.378006458+02:00,2022-05-28 04:54:07.406061888+02:00,0 days 00:00:00.028142214,0 days 00:00:00.028055430,43012,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:07.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49246788
24,TCP 127.0.0.1:43014 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025242091,2022-05-28 04:54:09.695133924+02:00,2022-05-28 04:54:09.720376015+02:00,2022-05-28 04:54:09.695133924+02:00,2022-05-28 04:54:09.720376015+02:00,2022-05-28 04:54:09.695208549+02:00,2022-05-28 04:54:09.720319510+02:00,0 days 00:00:00.025242091,0 days 00:00:00.025110961,43014,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T02:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.051363706
25,TCP 127.0.0.1:43016 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.019835233,2022-05-28 04:54:09.720203400+02:00,2022-05-28 04:54:09.740038633+02:00,2022-05-28 04:54:09.720203400+02:00,2022-05-28 04:54:09.740038633+02:00,2022-05-28 04:54:09.720268250+02:00,2022-05-28 04:54:09.739981413+02:00,0 days 00:00:00.019835233,0 days 00:00:00.019713163,43016,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T02:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.025069476
26,TCP 127.0.0.1:43018 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040402889,2022-05-28 04:54:10.280146837+02:00,2022-05-28 04:54:10.320549726+02:00,2022-05-28 04:54:10.280146837+02:00,2022-05-28 04:54:10.320549726+02:00,2022-05-28 04:54:10.280219078+02:00,2022-05-28 04:54:10.320491552+02:00,0 days 00:00:00.040402889,0 days 00:00:00.040272474,43018,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:10.269"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902190685
27,TCP 127.0.0.1:43022 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042399407,2022-05-28 04:54:13.182398796+02:00,2022-05-28 04:54:13.224798203+02:00,2022-05-28 04:54:13.182398796+02:00,2022-05-28 04:54:13.224798203+02:00,2022-05-28 04:54:13.182472467+02:00,2022-05-28 04:54:13.224739075+02:00,0 days 00:00:00.042399407,0 days 00:00:00.042266608,43022,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:13.171"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902251959
28,TCP 127.0.0.1:43024 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042796374,2022-05-28 04:54:16.885181665+02:00,2022-05-28 04:54:16.927978039+02:00,2022-05-28 04:54:16.885181665+02:00,2022-05-28 04:54:16.927978039+02:00,2022-05-28 04:54:16.885254145+02:00,2022-05-28 04:54:16.927917480+02:00,0 days 00:00:00.042796374,0 days 00:00:00.042663335,43024,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:16.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.702782869
29,TCP 127.0.0.1:43026 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.018465281,2022-05-28 04:54:17.172383308+02:00,2022-05-28 04:54:17.190848589+02:00,2022-05-28 04:54:17.172383308+02:00,2022-05-28 04:54:17.190848589+02:00,2022-05-28 04:54:17.172449112+02:00,2022-05-28 04:54:17.190787077+02:00,0 days 00:00:00.018465281,0 days 00:00:00.018337965,43026,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T02:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.287201643
30,TCP 127.0.0.1:43028 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030289173,2022-05-28 04:54:19.777395964+02:00,2022-05-28 04:54:19.807685137+02:00,2022-05-28 04:54:19.777395964+02:00,2022-05-28 04:54:19.807685137+02:00,2022-05-28 04:54:19.777449369+02:00,2022-05-28 04:54:19.807643890+02:00,0 days 00:00:00.030289173,0 days 00:00:00.030194521,43028,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:19.769"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.605012656
31,TCP 127.0.0.1:43032 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043153524,2022-05-28 04:54:22.678884745+02:00,2022-05-28 04:54:22.722038269+02:00,2022-05-28 04:54:22.678884745+02:00,2022-05-28 04:54:22.722038269+02:00,2022-05-28 04:54:22.678956747+02:00,2022-05-28 04:54:22.722002506+02:00,0 days 00:00:00.043153524,0 days 00:00:00.043045759,43032,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:22.668"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901488781
32,TCP 127.0.0.1:43034 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042012453,2022-05-28 04:54:25.782409668+02:00,2022-05-28 04:54:25.824422121+02:00,2022-05-28 04:54:25.782409668+02:00,2022-05-28 04:54:25.824422121+02:00,2022-05-28 04:54:25.782484531+02:00,2022-05-28 04:54:25.824357271+02:00,0 days 00:00:00.042012453,0 days 00:00:00.041872740,43034,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:25.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.103524923
33,TCP 127.0.0.1:43036 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036710262,2022-05-28 04:54:28.684848309+02:00,2022-05-28 04:54:28.721558571+02:00,2022-05-28 04:54:28.684848309+02:00,2022-05-28 04:54:28.721558571+02:00,2022-05-28 04:54:28.684911728+02:00,2022-05-28 04:54:28.721505404+02:00,0 days 00:00:00.036710262,0 days 00:00:00.036593676,43036,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:28.674"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902438641
34,TCP 127.0.0.1:43040 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029175043,2022-05-28 04:54:32.884419918+02:00,2022-05-28 04:54:32.913594961+02:00,2022-05-28 04:54:32.884419918+02:00,2022-05-28 04:54:32.913594961+02:00,2022-05-28 04:54:32.884473085+02:00,2022-05-28 04:54:32.913551807+02:00,0 days 00:00:00.029175043,0 days 00:00:00.029078722,43040,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:54:32.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.199571609
