,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
192,TCP 127.0.0.1:51560 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030867100,2022-05-28 23:01:31.881422281+02:00,2022-05-28 23:01:31.912289381+02:00,2022-05-28 23:01:31.881422281+02:00,2022-05-28 23:01:31.912289381+02:00,2022-05-28 23:01:31.881471634+02:00,2022-05-28 23:01:31.912233829+02:00,0 days 00:00:00.030867100,0 days 00:00:00.030762195,51560,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:31.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.696769714
193,TCP 127.0.0.1:51562 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.016688824,2022-05-28 23:01:33.623052597+02:00,2022-05-28 23:01:33.639741421+02:00,2022-05-28 23:01:33.623052597+02:00,2022-05-28 23:01:33.639741421+02:00,2022-05-28 23:01:33.623105764+02:00,2022-05-28 23:01:33.639699221+02:00,0 days 00:00:00.016688824,0 days 00:00:00.016593457,51562,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T21:01Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.741630316
194,TCP 127.0.0.1:51564 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027596235,2022-05-28 23:01:35.786425352+02:00,2022-05-28 23:01:35.814021587+02:00,2022-05-28 23:01:35.786425352+02:00,2022-05-28 23:01:35.814021587+02:00,2022-05-28 23:01:35.786480188+02:00,2022-05-28 23:01:35.813983917+02:00,0 days 00:00:00.027596235,0 days 00:00:00.027503729,51564,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:35.778"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.163372755
195,TCP 127.0.0.1:51568 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026841640,2022-05-28 23:01:38.693175316+02:00,2022-05-28 23:01:38.720016956+02:00,2022-05-28 23:01:38.693175316+02:00,2022-05-28 23:01:38.720016956+02:00,2022-05-28 23:01:38.693229914+02:00,2022-05-28 23:01:38.719970942+02:00,0 days 00:00:00.026841640,0 days 00:00:00.026741028,51568,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:38.685"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906749964
196,TCP 127.0.0.1:51570 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028533697,2022-05-28 23:01:40.887004852+02:00,2022-05-28 23:01:40.915538549+02:00,2022-05-28 23:01:40.887004852+02:00,2022-05-28 23:01:40.915538549+02:00,2022-05-28 23:01:40.887057781+02:00,2022-05-28 23:01:40.915495396+02:00,0 days 00:00:00.028533697,0 days 00:00:00.028437615,51570,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:40.878"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.193829536
197,TCP 127.0.0.1:51572 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029857397,2022-05-28 23:01:42.798269510+02:00,2022-05-28 23:01:42.828126907+02:00,2022-05-28 23:01:42.798269510+02:00,2022-05-28 23:01:42.828126907+02:00,2022-05-28 23:01:42.798323870+02:00,2022-05-28 23:01:42.828086138+02:00,0 days 00:00:00.029857397,0 days 00:00:00.029762268,51572,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:42.789"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.911264658
198,TCP 127.0.0.1:51574 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025668382,2022-05-28 23:01:45.680863619+02:00,2022-05-28 23:01:45.706532001+02:00,2022-05-28 23:01:45.680863619+02:00,2022-05-28 23:01:45.706532001+02:00,2022-05-28 23:01:45.680912256+02:00,2022-05-28 23:01:45.706492901+02:00,0 days 00:00:00.025668382,0 days 00:00:00.025580645,51574,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:45.673"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.882594109
199,TCP 127.0.0.1:51578 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026574612,2022-05-28 23:01:48.777809858+02:00,2022-05-28 23:01:48.804384470+02:00,2022-05-28 23:01:48.777809858+02:00,2022-05-28 23:01:48.804384470+02:00,2022-05-28 23:01:48.777860880+02:00,2022-05-28 23:01:48.804337740+02:00,0 days 00:00:00.026574612,0 days 00:00:00.026476860,51578,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:48.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.096946239
200,TCP 127.0.0.1:51580 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031197071,2022-05-28 23:01:51.678450584+02:00,2022-05-28 23:01:51.709647655+02:00,2022-05-28 23:01:51.678450584+02:00,2022-05-28 23:01:51.709647655+02:00,2022-05-28 23:01:51.678503275+02:00,2022-05-28 23:01:51.709605455+02:00,0 days 00:00:00.031197071,0 days 00:00:00.031102180,51580,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:51.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900640726
201,TCP 127.0.0.1:51582 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028791189,2022-05-28 23:01:54.779776812+02:00,2022-05-28 23:01:54.808568001+02:00,2022-05-28 23:01:54.779776812+02:00,2022-05-28 23:01:54.808568001+02:00,2022-05-28 23:01:54.779834032+02:00,2022-05-28 23:01:54.808529377+02:00,0 days 00:00:00.028791189,0 days 00:00:00.028695345,51582,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:54.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.101326228
202,TCP 127.0.0.1:51586 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026544570,2022-05-28 23:01:57.682173491+02:00,2022-05-28 23:01:57.708718061+02:00,2022-05-28 23:01:57.682173491+02:00,2022-05-28 23:01:57.708718061+02:00,2022-05-28 23:01:57.682223558+02:00,2022-05-28 23:01:57.708681107+02:00,0 days 00:00:00.026544570,0 days 00:00:00.026457549,51586,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:01:57.675"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902396679
203,TCP 127.0.0.1:51588 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033341169,2022-05-28 23:02:00.787120819+02:00,2022-05-28 23:02:00.820461988+02:00,2022-05-28 23:02:00.787120819+02:00,2022-05-28 23:02:00.820461988+02:00,2022-05-28 23:02:00.787178278+02:00,2022-05-28 23:02:00.820411682+02:00,0 days 00:00:00.033341169,0 days 00:00:00.033233404,51588,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:00.778"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.104947328
204,TCP 127.0.0.1:51590 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026227951,2022-05-28 23:02:03.681082964+02:00,2022-05-28 23:02:03.707310915+02:00,2022-05-28 23:02:03.681082964+02:00,2022-05-28 23:02:03.707310915+02:00,2022-05-28 23:02:03.681132555+02:00,2022-05-28 23:02:03.707273245+02:00,0 days 00:00:00.026227951,0 days 00:00:00.026140690,51590,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:03.674"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893962145
205,TCP 127.0.0.1:51594 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.024643183,2022-05-28 23:02:06.781997919+02:00,2022-05-28 23:02:06.806641102+02:00,2022-05-28 23:02:06.781997919+02:00,2022-05-28 23:02:06.806641102+02:00,2022-05-28 23:02:06.782037735+02:00,2022-05-28 23:02:06.806612253+02:00,0 days 00:00:00.024643183,0 days 00:00:00.024574518,51594,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:06.775"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100914955
206,TCP 127.0.0.1:51596 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027495384,2022-05-28 23:02:09.680207253+02:00,2022-05-28 23:02:09.707702637+02:00,2022-05-28 23:02:09.680207253+02:00,2022-05-28 23:02:09.707702637+02:00,2022-05-28 23:02:09.680264950+02:00,2022-05-28 23:02:09.707665443+02:00,0 days 00:00:00.027495384,0 days 00:00:00.027400493,51596,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:09.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898209334
207,TCP 127.0.0.1:51598 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027858496,2022-05-28 23:02:12.796413898+02:00,2022-05-28 23:02:12.824272394+02:00,2022-05-28 23:02:12.796413898+02:00,2022-05-28 23:02:12.824272394+02:00,2022-05-28 23:02:12.796468735+02:00,2022-05-28 23:02:12.824234009+02:00,0 days 00:00:00.027858496,0 days 00:00:00.027765274,51598,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:12.788"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.116206645
208,TCP 127.0.0.1:51600 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029840470,2022-05-28 23:02:15.699066877+02:00,2022-05-28 23:02:15.728907347+02:00,2022-05-28 23:02:15.699066877+02:00,2022-05-28 23:02:15.728907347+02:00,2022-05-28 23:02:15.699119568+02:00,2022-05-28 23:02:15.728880167+02:00,0 days 00:00:00.029840470,0 days 00:00:00.029760599,51600,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:15.690"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902652979
209,TCP 127.0.0.1:51604 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.010099888,2022-05-28 23:02:17.279518604+02:00,2022-05-28 23:02:17.289618492+02:00,2022-05-28 23:02:17.279518604+02:00,2022-05-28 23:02:17.289618492+02:00,2022-05-28 23:02:17.279557943+02:00,2022-05-28 23:02:17.289581537+02:00,0 days 00:00:00.010099888,0 days 00:00:00.010023594,51604,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T21:02Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.278846264
210,TCP 127.0.0.1:51606 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028923750,2022-05-28 23:02:18.781291485+02:00,2022-05-28 23:02:18.810215235+02:00,2022-05-28 23:02:18.781291485+02:00,2022-05-28 23:02:18.810215235+02:00,2022-05-28 23:02:18.781344891+02:00,2022-05-28 23:02:18.810152769+02:00,0 days 00:00:00.028923750,0 days 00:00:00.028807878,51606,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:18.773"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.082224608
211,TCP 127.0.0.1:51608 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028724909,2022-05-28 23:02:21.677365541+02:00,2022-05-28 23:02:21.706090450+02:00,2022-05-28 23:02:21.677365541+02:00,2022-05-28 23:02:21.706090450+02:00,2022-05-28 23:02:21.677418470+02:00,2022-05-28 23:02:21.706044912+02:00,0 days 00:00:00.028724909,0 days 00:00:00.028626442,51608,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:21.669"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896074056
212,TCP 127.0.0.1:51610 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027455091,2022-05-28 23:02:24.996276379+02:00,2022-05-28 23:02:25.023731470+02:00,2022-05-28 23:02:24.996276379+02:00,2022-05-28 23:02:25.023731470+02:00,2022-05-28 23:02:24.996328115+02:00,2022-05-28 23:02:25.023677588+02:00,0 days 00:00:00.027455091,0 days 00:00:00.027349473,51610,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:24.989"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.318910838
213,TCP 127.0.0.1:51614 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.057922601,2022-05-28 23:02:28.381949902+02:00,2022-05-28 23:02:28.439872503+02:00,2022-05-28 23:02:28.381949902+02:00,2022-05-28 23:02:28.439872503+02:00,2022-05-28 23:02:28.382004499+02:00,2022-05-28 23:02:28.439831495+02:00,0 days 00:00:00.057922601,0 days 00:00:00.057826996,51614,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:28.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.385673523
214,TCP 127.0.0.1:51616 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029496908,2022-05-28 23:02:31.885546923+02:00,2022-05-28 23:02:31.915043831+02:00,2022-05-28 23:02:31.885546923+02:00,2022-05-28 23:02:31.915043831+02:00,2022-05-28 23:02:31.885607481+02:00,2022-05-28 23:02:31.915000200+02:00,0 days 00:00:00.029496908,0 days 00:00:00.029392719,51616,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:31.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503597021
215,TCP 127.0.0.1:51618 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029727459,2022-05-28 23:02:35.383757353+02:00,2022-05-28 23:02:35.413484812+02:00,2022-05-28 23:02:35.383757353+02:00,2022-05-28 23:02:35.413484812+02:00,2022-05-28 23:02:35.383810997+02:00,2022-05-28 23:02:35.413440943+02:00,0 days 00:00:00.029727459,0 days 00:00:00.029629946,51618,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:35.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49821043
216,TCP 127.0.0.1:51622 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014293909,2022-05-28 23:02:38.473177195+02:00,2022-05-28 23:02:38.487471104+02:00,2022-05-28 23:02:38.473177195+02:00,2022-05-28 23:02:38.487471104+02:00,2022-05-28 23:02:38.473230600+02:00,2022-05-28 23:02:38.487430811+02:00,0 days 00:00:00.014293909,0 days 00:00:00.014200211,51622,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T21:02Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",67.480182887
217,TCP 127.0.0.1:51624 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014195204,2022-05-28 23:02:38.494035721+02:00,2022-05-28 23:02:38.508230925+02:00,2022-05-28 23:02:38.494035721+02:00,2022-05-28 23:02:38.508230925+02:00,2022-05-28 23:02:38.494088650+02:00,2022-05-28 23:02:38.508190155+02:00,0 days 00:00:00.014195204,0 days 00:00:00.014101505,51624,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T21:02Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020858526
218,TCP 127.0.0.1:51626 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026342630,2022-05-28 23:02:38.877564669+02:00,2022-05-28 23:02:38.903907299+02:00,2022-05-28 23:02:38.877564669+02:00,2022-05-28 23:02:38.903907299+02:00,2022-05-28 23:02:38.877615929+02:00,2022-05-28 23:02:38.903870583+02:00,0 days 00:00:00.026342630,0 days 00:00:00.026254654,51626,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:38.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493807316
219,TCP 127.0.0.1:51628 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.012556314,2022-05-28 23:02:40.470213175+02:00,2022-05-28 23:02:40.482769489+02:00,2022-05-28 23:02:40.470213175+02:00,2022-05-28 23:02:40.482769489+02:00,2022-05-28 23:02:40.470261097+02:00,2022-05-28 23:02:40.482732534+02:00,0 days 00:00:00.012556314,0 days 00:00:00.012471437,51628,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T21:02Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",1.592648506
220,TCP 127.0.0.1:51630 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.013091326,2022-05-28 23:02:40.491308212+02:00,2022-05-28 23:02:40.504399538+02:00,2022-05-28 23:02:40.491308212+02:00,2022-05-28 23:02:40.504399538+02:00,2022-05-28 23:02:40.491358995+02:00,2022-05-28 23:02:40.504361868+02:00,0 days 00:00:00.013091326,0 days 00:00:00.013002873,51630,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T21:02Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.021095037
221,TCP 127.0.0.1:51632 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013119221,2022-05-28 23:02:40.512120962+02:00,2022-05-28 23:02:40.525240183+02:00,2022-05-28 23:02:40.512120962+02:00,2022-05-28 23:02:40.525240183+02:00,2022-05-28 23:02:40.512184620+02:00,2022-05-28 23:02:40.525203705+02:00,0 days 00:00:00.013119221,0 days 00:00:00.013019085,51632,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T21:02Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.02081275
222,TCP 127.0.0.1:51634 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026452064,2022-05-28 23:02:42.382865429+02:00,2022-05-28 23:02:42.409317493+02:00,2022-05-28 23:02:42.382865429+02:00,2022-05-28 23:02:42.409317493+02:00,2022-05-28 23:02:42.382918358+02:00,2022-05-28 23:02:42.409280062+02:00,0 days 00:00:00.026452064,0 days 00:00:00.026361704,51634,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:42.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.870744467
223,TCP 127.0.0.1:51636 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026467562,2022-05-28 23:02:45.884103775+02:00,2022-05-28 23:02:45.910571337+02:00,2022-05-28 23:02:45.884103775+02:00,2022-05-28 23:02:45.910571337+02:00,2022-05-28 23:02:45.884154320+02:00,2022-05-28 23:02:45.910531759+02:00,0 days 00:00:00.026467562,0 days 00:00:00.026377439,51636,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:45.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501238346
224,TCP 127.0.0.1:51640 > 127.0.0.1:80,905,1208,2113,0 days 00:00:00.017431736,2022-05-28 23:02:48.506308556+02:00,2022-05-28 23:02:48.523740292+02:00,2022-05-28 23:02:48.506308556+02:00,2022-05-28 23:02:48.523740292+02:00,2022-05-28 23:02:48.506361485+02:00,2022-05-28 23:02:48.523699045+02:00,0 days 00:00:00.017431736,0 days 00:00:00.017337560,51640,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""state"": {""fire"": false, ""lastupdated"": ""2022-05-28T21:02:48.497"", ""lowbattery"": false, ""test"": false}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",10.012272835
225,TCP 127.0.0.1:51642 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030565023,2022-05-28 23:02:49.377899647+02:00,2022-05-28 23:02:49.408464670+02:00,2022-05-28 23:02:49.377899647+02:00,2022-05-28 23:02:49.408464670+02:00,2022-05-28 23:02:49.377949476+02:00,2022-05-28 23:02:49.408425570+02:00,0 days 00:00:00.030565023,0 days 00:00:00.030476094,51642,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:49.370"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493795872
226,TCP 127.0.0.1:51644 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029107571,2022-05-28 23:02:52.883436203+02:00,2022-05-28 23:02:52.912543774+02:00,2022-05-28 23:02:52.883436203+02:00,2022-05-28 23:02:52.912543774+02:00,2022-05-28 23:02:52.883490086+02:00,2022-05-28 23:02:52.912503719+02:00,0 days 00:00:00.029107571,0 days 00:00:00.029013633,51644,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T21:02:52.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505536556
