,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:33714 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042259693,2022-05-27 18:23:32.183895350+02:00,2022-05-27 18:23:32.226155043+02:00,2022-05-27 18:23:32.183895350+02:00,2022-05-27 18:23:32.226155043+02:00,2022-05-27 18:23:32.183968306+02:00,2022-05-27 18:23:32.226096869+02:00,0 days 00:00:00.042259693,0 days 00:00:00.042128563,33714,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:32.173"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.437961579
11,TCP 127.0.0.1:33716 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035664559,2022-05-27 18:23:34.887136936+02:00,2022-05-27 18:23:34.922801495+02:00,2022-05-27 18:23:34.887136936+02:00,2022-05-27 18:23:34.922801495+02:00,2022-05-27 18:23:34.887208223+02:00,2022-05-27 18:23:34.922747374+02:00,0 days 00:00:00.035664559,0 days 00:00:00.035539151,33716,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:34.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.703241586
12,TCP 127.0.0.1:33720 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037077666,2022-05-27 18:23:37.785557985+02:00,2022-05-27 18:23:37.822635651+02:00,2022-05-27 18:23:37.785557985+02:00,2022-05-27 18:23:37.822635651+02:00,2022-05-27 18:23:37.785631895+02:00,2022-05-27 18:23:37.822565794+02:00,0 days 00:00:00.037077666,0 days 00:00:00.036933899,33720,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:37.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898421049
13,TCP 127.0.0.1:33722 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026708842,2022-05-27 18:23:41.694536924+02:00,2022-05-27 18:23:41.721245766+02:00,2022-05-27 18:23:41.694536924+02:00,2022-05-27 18:23:41.721245766+02:00,2022-05-27 18:23:41.694587469+02:00,2022-05-27 18:23:41.721208334+02:00,0 days 00:00:00.026708842,0 days 00:00:00.026620865,33722,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:41.687"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.908978939
14,TCP 127.0.0.1:33724 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039236546,2022-05-27 18:23:43.885387182+02:00,2022-05-27 18:23:43.924623728+02:00,2022-05-27 18:23:43.885387182+02:00,2022-05-27 18:23:43.924623728+02:00,2022-05-27 18:23:43.885458946+02:00,2022-05-27 18:23:43.924561262+02:00,0 days 00:00:00.039236546,0 days 00:00:00.039102316,33724,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:43.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.190850258
15,TCP 127.0.0.1:33728 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.020131588,2022-05-27 18:23:47.378501654+02:00,2022-05-27 18:23:47.398633242+02:00,2022-05-27 18:23:47.378501654+02:00,2022-05-27 18:23:47.398633242+02:00,2022-05-27 18:23:47.378540993+02:00,2022-05-27 18:23:47.398606777+02:00,0 days 00:00:00.020131588,0 days 00:00:00.020065784,33728,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:47.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493114472
16,TCP 127.0.0.1:33730 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.017273426,2022-05-27 18:23:47.932247162+02:00,2022-05-27 18:23:47.949520588+02:00,2022-05-27 18:23:47.932247162+02:00,2022-05-27 18:23:47.949520588+02:00,2022-05-27 18:23:47.932311535+02:00,2022-05-27 18:23:47.949469805+02:00,0 days 00:00:00.017273426,0 days 00:00:00.017158270,33730,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T16:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
17,TCP 127.0.0.1:33732 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036981106,2022-05-27 18:23:50.285541534+02:00,2022-05-27 18:23:50.322522640+02:00,2022-05-27 18:23:50.285541534+02:00,2022-05-27 18:23:50.322522640+02:00,2022-05-27 18:23:50.285614729+02:00,2022-05-27 18:23:50.322478771+02:00,0 days 00:00:00.036981106,0 days 00:00:00.036864042,33732,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:50.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.90703988
18,TCP 127.0.0.1:33734 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026371956,2022-05-27 18:23:54.182341099+02:00,2022-05-27 18:23:54.208713055+02:00,2022-05-27 18:23:54.182341099+02:00,2022-05-27 18:23:54.208713055+02:00,2022-05-27 18:23:54.182391167+02:00,2022-05-27 18:23:54.208677292+02:00,0 days 00:00:00.026371956,0 days 00:00:00.026286125,33734,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:54.175"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.896799565
19,TCP 127.0.0.1:33736 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040590048,2022-05-27 18:23:56.885394096+02:00,2022-05-27 18:23:56.925984144+02:00,2022-05-27 18:23:56.885394096+02:00,2022-05-27 18:23:56.925984144+02:00,2022-05-27 18:23:56.885466099+02:00,2022-05-27 18:23:56.925923109+02:00,0 days 00:00:00.040590048,0 days 00:00:00.040457010,33736,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:56.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.703052997
20,TCP 127.0.0.1:33740 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042009831,2022-05-27 18:23:59.783869028+02:00,2022-05-27 18:23:59.825878859+02:00,2022-05-27 18:23:59.783869028+02:00,2022-05-27 18:23:59.825878859+02:00,2022-05-27 18:23:59.783941746+02:00,2022-05-27 18:23:59.825818777+02:00,0 days 00:00:00.042009831,0 days 00:00:00.041877031,33740,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:23:59.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898474932
21,TCP 127.0.0.1:33742 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038567067,2022-05-27 18:24:03.685616016+02:00,2022-05-27 18:24:03.724183083+02:00,2022-05-27 18:24:03.685616016+02:00,2022-05-27 18:24:03.724183083+02:00,2022-05-27 18:24:03.685728788+02:00,2022-05-27 18:24:03.724139929+02:00,0 days 00:00:00.038567067,0 days 00:00:00.038411141,33742,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:03.674"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.901746988
22,TCP 127.0.0.1:33744 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039218188,2022-05-27 18:24:05.880763292+02:00,2022-05-27 18:24:05.919981480+02:00,2022-05-27 18:24:05.880763292+02:00,2022-05-27 18:24:05.919981480+02:00,2022-05-27 18:24:05.880837202+02:00,2022-05-27 18:24:05.919919729+02:00,0 days 00:00:00.039218188,0 days 00:00:00.039082527,33744,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:05.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.195147276
23,TCP 127.0.0.1:33748 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036588907,2022-05-27 18:24:09.400452137+02:00,2022-05-27 18:24:09.437041044+02:00,2022-05-27 18:24:09.400452137+02:00,2022-05-27 18:24:09.437041044+02:00,2022-05-27 18:24:09.400524378+02:00,2022-05-27 18:24:09.436987400+02:00,0 days 00:00:00.036588907,0 days 00:00:00.036463022,33748,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:09.389"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.519688845
24,TCP 127.0.0.1:33750 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036510229,2022-05-27 18:24:12.289732933+02:00,2022-05-27 18:24:12.326243162+02:00,2022-05-27 18:24:12.289732933+02:00,2022-05-27 18:24:12.326243162+02:00,2022-05-27 18:24:12.289808273+02:00,2022-05-27 18:24:12.326202631+02:00,0 days 00:00:00.036510229,0 days 00:00:00.036394358,33750,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:12.279"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.889280796
25,TCP 127.0.0.1:33752 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041148186,2022-05-27 18:24:16.185381174+02:00,2022-05-27 18:24:16.226529360+02:00,2022-05-27 18:24:16.185381174+02:00,2022-05-27 18:24:16.226529360+02:00,2022-05-27 18:24:16.185454130+02:00,2022-05-27 18:24:16.226491928+02:00,0 days 00:00:00.041148186,0 days 00:00:00.041037798,33752,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:16.174"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.895648241
26,TCP 127.0.0.1:33756 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039869547,2022-05-27 18:24:18.885955334+02:00,2022-05-27 18:24:18.925824881+02:00,2022-05-27 18:24:18.885955334+02:00,2022-05-27 18:24:18.925824881+02:00,2022-05-27 18:24:18.886028528+02:00,2022-05-27 18:24:18.925766706+02:00,0 days 00:00:00.039869547,0 days 00:00:00.039738178,33756,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:18.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.70057416
27,TCP 127.0.0.1:33758 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025372505,2022-05-27 18:24:21.776562691+02:00,2022-05-27 18:24:21.801935196+02:00,2022-05-27 18:24:21.776562691+02:00,2022-05-27 18:24:21.801935196+02:00,2022-05-27 18:24:21.776611805+02:00,2022-05-27 18:24:21.801898956+02:00,0 days 00:00:00.025372505,0 days 00:00:00.025287151,33758,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:21.769"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.890607357
28,TCP 127.0.0.1:33760 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036437273,2022-05-27 18:24:25.679741621+02:00,2022-05-27 18:24:25.716178894+02:00,2022-05-27 18:24:25.679741621+02:00,2022-05-27 18:24:25.716178894+02:00,2022-05-27 18:24:25.679815054+02:00,2022-05-27 18:24:25.716125011+02:00,0 days 00:00:00.036437273,0 days 00:00:00.036309957,33760,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:25.669"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.90317893
29,TCP 127.0.0.1:33762 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.028156757,2022-05-27 18:24:26.143742085+02:00,2022-05-27 18:24:26.171898842+02:00,2022-05-27 18:24:26.143742085+02:00,2022-05-27 18:24:26.171898842+02:00,2022-05-27 18:24:26.143815279+02:00,2022-05-27 18:24:26.171830893+02:00,0 days 00:00:00.028156757,0 days 00:00:00.028015614,33762,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T16:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.021013499
30,TCP 127.0.0.1:33764 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.024715662,2022-05-27 18:24:26.167798519+02:00,2022-05-27 18:24:26.192514181+02:00,2022-05-27 18:24:26.167798519+02:00,2022-05-27 18:24:26.192514181+02:00,2022-05-27 18:24:26.167871952+02:00,2022-05-27 18:24:26.192455530+02:00,0 days 00:00:00.024715662,0 days 00:00:00.024583578,33764,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T16:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.024056434
31,TCP 127.0.0.1:33766 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040903091,2022-05-27 18:24:27.899954319+02:00,2022-05-27 18:24:27.940857410+02:00,2022-05-27 18:24:27.899954319+02:00,2022-05-27 18:24:27.940857410+02:00,2022-05-27 18:24:27.900026560+02:00,2022-05-27 18:24:27.940776587+02:00,0 days 00:00:00.040903091,0 days 00:00:00.040750027,33766,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:27.889"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.220212698
32,TCP 127.0.0.1:33770 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041018963,2022-05-27 18:24:31.383732796+02:00,2022-05-27 18:24:31.424751759+02:00,2022-05-27 18:24:31.383732796+02:00,2022-05-27 18:24:31.424751759+02:00,2022-05-27 18:24:31.383805513+02:00,2022-05-27 18:24:31.424690962+02:00,0 days 00:00:00.041018963,0 days 00:00:00.040885449,33770,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:31.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.483778477
33,TCP 127.0.0.1:33772 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.014256954,2022-05-27 18:24:34.025680304+02:00,2022-05-27 18:24:34.039937258+02:00,2022-05-27 18:24:34.025680304+02:00,2022-05-27 18:24:34.039937258+02:00,2022-05-27 18:24:34.025734186+02:00,2022-05-27 18:24:34.039897680+02:00,0 days 00:00:00.014256954,0 days 00:00:00.014163494,33772,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T16:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",2.641947508
34,TCP 127.0.0.1:33774 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025173664,2022-05-27 18:24:34.280926228+02:00,2022-05-27 18:24:34.306099892+02:00,2022-05-27 18:24:34.280926228+02:00,2022-05-27 18:24:34.306099892+02:00,2022-05-27 18:24:34.280974388+02:00,2022-05-27 18:24:34.306062222+02:00,0 days 00:00:00.025173664,0 days 00:00:00.025087834,33774,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T16:24:34.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.255245924
