,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
79,TCP 127.0.0.1:38610 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029439926,2022-05-28 19:26:32.387111902+02:00,2022-05-28 19:26:32.416551828+02:00,2022-05-28 19:26:32.387111902+02:00,2022-05-28 19:26:32.416551828+02:00,2022-05-28 19:26:32.387164831+02:00,2022-05-28 19:26:32.416511536+02:00,0 days 00:00:00.029439926,0 days 00:00:00.029346705,38610,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:32.378"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493852138
80,TCP 127.0.0.1:38612 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026579857,2022-05-28 19:26:35.881605625+02:00,2022-05-28 19:26:35.908185482+02:00,2022-05-28 19:26:35.881605625+02:00,2022-05-28 19:26:35.908185482+02:00,2022-05-28 19:26:35.881659985+02:00,2022-05-28 19:26:35.908148289+02:00,0 days 00:00:00.026579857,0 days 00:00:00.026488304,38612,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:35.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494493723
81,TCP 127.0.0.1:38616 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028848648,2022-05-28 19:26:39.392100096+02:00,2022-05-28 19:26:39.420948744+02:00,2022-05-28 19:26:39.392100096+02:00,2022-05-28 19:26:39.420948744+02:00,2022-05-28 19:26:39.392151117+02:00,2022-05-28 19:26:39.420902252+02:00,0 days 00:00:00.028848648,0 days 00:00:00.028751135,38616,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:39.384"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510494471
82,TCP 127.0.0.1:38618 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029226303,2022-05-28 19:26:42.879321575+02:00,2022-05-28 19:26:42.908547878+02:00,2022-05-28 19:26:42.879321575+02:00,2022-05-28 19:26:42.908547878+02:00,2022-05-28 19:26:42.879375696+02:00,2022-05-28 19:26:42.908506393+02:00,0 days 00:00:00.029226303,0 days 00:00:00.029130697,38618,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:42.871"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.487221479
83,TCP 127.0.0.1:38620 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025936365,2022-05-28 19:26:46.384276152+02:00,2022-05-28 19:26:46.410212517+02:00,2022-05-28 19:26:46.384276152+02:00,2022-05-28 19:26:46.410212517+02:00,2022-05-28 19:26:46.384325743+02:00,2022-05-28 19:26:46.410171032+02:00,0 days 00:00:00.025936365,0 days 00:00:00.025845289,38620,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:46.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504954577
84,TCP 127.0.0.1:38624 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029132843,2022-05-28 19:26:49.877481222+02:00,2022-05-28 19:26:49.906614065+02:00,2022-05-28 19:26:49.877481222+02:00,2022-05-28 19:26:49.906614065+02:00,2022-05-28 19:26:49.877531052+02:00,2022-05-28 19:26:49.906572819+02:00,0 days 00:00:00.029132843,0 days 00:00:00.029041767,38624,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:49.870"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49320507
85,TCP 127.0.0.1:38626 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026987792,2022-05-28 19:26:53.382505178+02:00,2022-05-28 19:26:53.409492970+02:00,2022-05-28 19:26:53.382505178+02:00,2022-05-28 19:26:53.409492970+02:00,2022-05-28 19:26:53.382554531+02:00,2022-05-28 19:26:53.409454823+02:00,0 days 00:00:00.026987792,0 days 00:00:00.026900292,38626,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:53.374"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505023956
86,TCP 127.0.0.1:38628 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026757956,2022-05-28 19:26:57.885587215+02:00,2022-05-28 19:26:57.912345171+02:00,2022-05-28 19:26:57.885587215+02:00,2022-05-28 19:26:57.912345171+02:00,2022-05-28 19:26:57.885637760+02:00,2022-05-28 19:26:57.912292004+02:00,0 days 00:00:00.026757956,0 days 00:00:00.026654244,38628,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:26:57.878"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.503082037
87,TCP 127.0.0.1:38630 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014385463,2022-05-28 19:26:58.527710437+02:00,2022-05-28 19:26:58.542095900+02:00,2022-05-28 19:26:58.527710437+02:00,2022-05-28 19:26:58.542095900+02:00,2022-05-28 19:26:58.527762651+02:00,2022-05-28 19:26:58.542044878+02:00,0 days 00:00:00.014385463,0 days 00:00:00.014282227,38630,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T17:26Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",54.048807382
88,TCP 127.0.0.1:38632 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014682293,2022-05-28 19:26:58.549862862+02:00,2022-05-28 19:26:58.564545155+02:00,2022-05-28 19:26:58.549862862+02:00,2022-05-28 19:26:58.564545155+02:00,2022-05-28 19:26:58.549915314+02:00,2022-05-28 19:26:58.564503908+02:00,0 days 00:00:00.014682293,0 days 00:00:00.014588594,38632,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T17:26Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.022152425
89,TCP 127.0.0.1:38636 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029348374,2022-05-28 19:27:01.380432844+02:00,2022-05-28 19:27:01.409781218+02:00,2022-05-28 19:27:01.380432844+02:00,2022-05-28 19:27:01.409781218+02:00,2022-05-28 19:27:01.380487680+02:00,2022-05-28 19:27:01.409744740+02:00,0 days 00:00:00.029348374,0 days 00:00:00.029257060,38636,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:01.372"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494845629
90,TCP 127.0.0.1:38638 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029445648,2022-05-28 19:27:04.884250879+02:00,2022-05-28 19:27:04.913696527+02:00,2022-05-28 19:27:04.884250879+02:00,2022-05-28 19:27:04.913696527+02:00,2022-05-28 19:27:04.884302616+02:00,2022-05-28 19:27:04.913646936+02:00,0 days 00:00:00.029445648,0 days 00:00:00.029344320,38638,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:04.876"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503818035
91,TCP 127.0.0.1:38640 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.014941693,2022-05-28 19:27:05.532172441+02:00,2022-05-28 19:27:05.547114134+02:00,2022-05-28 19:27:05.532172441+02:00,2022-05-28 19:27:05.547114134+02:00,2022-05-28 19:27:05.532221794+02:00,2022-05-28 19:27:05.547074080+02:00,0 days 00:00:00.014941693,0 days 00:00:00.014852286,38640,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:05.524"", ""temperature"": 2943}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",6.982309579
92,TCP 127.0.0.1:38642 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027240992,2022-05-28 19:27:08.376262903+02:00,2022-05-28 19:27:08.403503895+02:00,2022-05-28 19:27:08.376262903+02:00,2022-05-28 19:27:08.403503895+02:00,2022-05-28 19:27:08.376312971+02:00,2022-05-28 19:27:08.403466463+02:00,0 days 00:00:00.027240992,0 days 00:00:00.027153492,38642,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:08.369"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.492012024
93,TCP 127.0.0.1:38646 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028348207,2022-05-28 19:27:11.878305197+02:00,2022-05-28 19:27:11.906653404+02:00,2022-05-28 19:27:11.878305197+02:00,2022-05-28 19:27:11.906653404+02:00,2022-05-28 19:27:11.878359795+02:00,2022-05-28 19:27:11.906617880+02:00,0 days 00:00:00.028348207,0 days 00:00:00.028258085,38646,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:11.870"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502042294
94,TCP 127.0.0.1:38648 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.015352726,2022-05-28 19:27:14.883363485+02:00,2022-05-28 19:27:14.898716211+02:00,2022-05-28 19:27:14.883363485+02:00,2022-05-28 19:27:14.898716211+02:00,2022-05-28 19:27:14.883417368+02:00,2022-05-28 19:27:14.898669481+02:00,0 days 00:00:00.015352726,0 days 00:00:00.015252113,38648,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T17:27Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.281700372
95,TCP 127.0.0.1:38650 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026561498,2022-05-28 19:27:15.377591372+02:00,2022-05-28 19:27:15.404152870+02:00,2022-05-28 19:27:15.377591372+02:00,2022-05-28 19:27:15.404152870+02:00,2022-05-28 19:27:15.377642393+02:00,2022-05-28 19:27:15.404101372+02:00,0 days 00:00:00.026561498,0 days 00:00:00.026458979,38650,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:15.370"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499286175
96,TCP 127.0.0.1:38652 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027384997,2022-05-28 19:27:18.894675016+02:00,2022-05-28 19:27:18.922060013+02:00,2022-05-28 19:27:18.894675016+02:00,2022-05-28 19:27:18.922060013+02:00,2022-05-28 19:27:18.894721508+02:00,2022-05-28 19:27:18.922019005+02:00,0 days 00:00:00.027384997,0 days 00:00:00.027297497,38652,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:18.887"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.517083644
97,TCP 127.0.0.1:38656 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013150692,2022-05-28 19:27:20.182056189+02:00,2022-05-28 19:27:20.195206881+02:00,2022-05-28 19:27:20.182056189+02:00,2022-05-28 19:27:20.195206881+02:00,2022-05-28 19:27:20.182103634+02:00,2022-05-28 19:27:20.195155859+02:00,0 days 00:00:00.013150692,0 days 00:00:00.013052225,38656,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T17:27Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.287381173
98,TCP 127.0.0.1:38658 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026338816,2022-05-28 19:27:22.383377790+02:00,2022-05-28 19:27:22.409716606+02:00,2022-05-28 19:27:22.383377790+02:00,2022-05-28 19:27:22.409716606+02:00,2022-05-28 19:27:22.383427382+02:00,2022-05-28 19:27:22.409676552+02:00,0 days 00:00:00.026338816,0 days 00:00:00.026249170,38658,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:22.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.201321601
99,TCP 127.0.0.1:38660 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030718803,2022-05-28 19:27:25.280305386+02:00,2022-05-28 19:27:25.311024189+02:00,2022-05-28 19:27:25.280305386+02:00,2022-05-28 19:27:25.311024189+02:00,2022-05-28 19:27:25.280359030+02:00,2022-05-28 19:27:25.310983419+02:00,0 days 00:00:00.030718803,0 days 00:00:00.030624389,38660,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:25.272"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896927596
100,TCP 127.0.0.1:38664 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019284010,2022-05-28 19:27:29.775860548+02:00,2022-05-28 19:27:29.795144558+02:00,2022-05-28 19:27:29.775860548+02:00,2022-05-28 19:27:29.795144558+02:00,2022-05-28 19:27:29.775904417+02:00,2022-05-28 19:27:29.795114517+02:00,0 days 00:00:00.019284010,0 days 00:00:00.019210100,38664,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:29.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.495555162
101,TCP 127.0.0.1:38666 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029783964,2022-05-28 19:27:33.283415318+02:00,2022-05-28 19:27:33.313199282+02:00,2022-05-28 19:27:33.283415318+02:00,2022-05-28 19:27:33.313199282+02:00,2022-05-28 19:27:33.283470154+02:00,2022-05-28 19:27:33.313157558+02:00,0 days 00:00:00.029783964,0 days 00:00:00.029687404,38666,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:33.275"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50755477
102,TCP 127.0.0.1:38668 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028911353,2022-05-28 19:27:36.786497831+02:00,2022-05-28 19:27:36.815409184+02:00,2022-05-28 19:27:36.786497831+02:00,2022-05-28 19:27:36.815409184+02:00,2022-05-28 19:27:36.786554813+02:00,2022-05-28 19:27:36.815368176+02:00,0 days 00:00:00.028911353,0 days 00:00:00.028813363,38668,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:36.778"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503082513
103,TCP 127.0.0.1:38670 > 127.0.0.1:80,905,1208,2113,0 days 00:00:00.017246962,2022-05-28 19:27:38.179721355+02:00,2022-05-28 19:27:38.196968317+02:00,2022-05-28 19:27:38.179721355+02:00,2022-05-28 19:27:38.196968317+02:00,2022-05-28 19:27:38.179776192+02:00,2022-05-28 19:27:38.196923733+02:00,0 days 00:00:00.017246962,0 days 00:00:00.017147541,38670,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""state"": {""fire"": false, ""lastupdated"": ""2022-05-28T17:27:38.171"", ""lowbattery"": false, ""test"": false}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",32.647548914
104,TCP 127.0.0.1:38674 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019017219,2022-05-28 19:27:40.280618668+02:00,2022-05-28 19:27:40.299635887+02:00,2022-05-28 19:27:40.280618668+02:00,2022-05-28 19:27:40.299635887+02:00,2022-05-28 19:27:40.280659676+02:00,2022-05-28 19:27:40.299609423+02:00,0 days 00:00:00.019017219,0 days 00:00:00.018949747,38674,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:40.274"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494120837
105,TCP 127.0.0.1:38680 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030726195,2022-05-28 19:27:43.778284788+02:00,2022-05-28 19:27:43.809010983+02:00,2022-05-28 19:27:43.778284788+02:00,2022-05-28 19:27:43.809010983+02:00,2022-05-28 19:27:43.778342485+02:00,2022-05-28 19:27:43.808973074+02:00,0 days 00:00:00.030726195,0 days 00:00:00.030630589,38680,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:43.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49766612
106,TCP 127.0.0.1:38682 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029495239,2022-05-28 19:27:47.277590513+02:00,2022-05-28 19:27:47.307085752+02:00,2022-05-28 19:27:47.277590513+02:00,2022-05-28 19:27:47.307085752+02:00,2022-05-28 19:27:47.277644157+02:00,2022-05-28 19:27:47.307028055+02:00,0 days 00:00:00.029495239,0 days 00:00:00.029383898,38682,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:47.269"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499305725
107,TCP 127.0.0.1:38686 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034206629,2022-05-28 19:27:50.783254385+02:00,2022-05-28 19:27:50.817461014+02:00,2022-05-28 19:27:50.783254385+02:00,2022-05-28 19:27:50.817461014+02:00,2022-05-28 19:27:50.783307791+02:00,2022-05-28 19:27:50.817417622+02:00,0 days 00:00:00.034206629,0 days 00:00:00.034109831,38686,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:50.775"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505663872
108,TCP 127.0.0.1:38688 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.076994896,2022-05-28 19:27:50.817404032+02:00,2022-05-28 19:27:50.894398928+02:00,2022-05-28 19:27:50.817404032+02:00,2022-05-28 19:27:50.894398928+02:00,2022-05-28 19:27:50.817451239+02:00,2022-05-28 19:27:50.894354582+02:00,0 days 00:00:00.076994896,0 days 00:00:00.076903343,38688,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 408, ""lastupdated"": ""2022-05-28T17:27:50.806""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.034149647
109,TCP 127.0.0.1:38696 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029265404,2022-05-28 19:27:54.285623789+02:00,2022-05-28 19:27:54.314889193+02:00,2022-05-28 19:27:54.285623789+02:00,2022-05-28 19:27:54.314889193+02:00,2022-05-28 19:27:54.285679817+02:00,2022-05-28 19:27:54.314852476+02:00,0 days 00:00:00.029265404,0 days 00:00:00.029172659,38696,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:54.278"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.468219757
110,TCP 127.0.0.1:38698 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029802799,2022-05-28 19:27:57.786173105+02:00,2022-05-28 19:27:57.815975904+02:00,2022-05-28 19:27:57.786173105+02:00,2022-05-28 19:27:57.815975904+02:00,2022-05-28 19:27:57.786227226+02:00,2022-05-28 19:27:57.815925837+02:00,0 days 00:00:00.029802799,0 days 00:00:00.029698611,38698,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:27:57.778"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500549316
111,TCP 127.0.0.1:38700 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013277292,2022-05-28 19:27:59.577402830+02:00,2022-05-28 19:27:59.590680122+02:00,2022-05-28 19:27:59.577402830+02:00,2022-05-28 19:27:59.590680122+02:00,2022-05-28 19:27:59.577447891+02:00,2022-05-28 19:27:59.590643883+02:00,0 days 00:00:00.013277292,0 days 00:00:00.013195992,38700,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T17:27Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",21.397681475
112,TCP 127.0.0.1:38702 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.015303611,2022-05-28 19:27:59.598281384+02:00,2022-05-28 19:27:59.613584995+02:00,2022-05-28 19:27:59.598281384+02:00,2022-05-28 19:27:59.613584995+02:00,2022-05-28 19:27:59.598331213+02:00,2022-05-28 19:27:59.613543034+02:00,0 days 00:00:00.015303611,0 days 00:00:00.015211821,38702,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T17:27Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020878554
113,TCP 127.0.0.1:38706 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.022397280,2022-05-28 19:28:02.277931452+02:00,2022-05-28 19:28:02.300328732+02:00,2022-05-28 19:28:02.277931452+02:00,2022-05-28 19:28:02.300328732+02:00,2022-05-28 19:28:02.277976036+02:00,2022-05-28 19:28:02.300300360+02:00,0 days 00:00:00.022397280,0 days 00:00:00.022324324,38706,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:28:02.272"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.491758347
114,TCP 127.0.0.1:38708 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028535604,2022-05-28 19:28:05.195688248+02:00,2022-05-28 19:28:05.224223852+02:00,2022-05-28 19:28:05.195688248+02:00,2022-05-28 19:28:05.224223852+02:00,2022-05-28 19:28:05.195737123+02:00,2022-05-28 19:28:05.224182129+02:00,0 days 00:00:00.028535604,0 days 00:00:00.028445006,38708,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:28:05.188"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.917756796
