,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:37330 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037001610,2022-05-27 19:23:45.293135881+02:00,2022-05-27 19:23:45.330137491+02:00,2022-05-27 19:23:45.293135881+02:00,2022-05-27 19:23:45.330137491+02:00,2022-05-27 19:23:45.293210983+02:00,2022-05-27 19:23:45.330097675+02:00,0 days 00:00:00.037001610,0 days 00:00:00.036886692,37330,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:23:45.282"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.90657854
11,TCP 127.0.0.1:37334 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040617705,2022-05-27 19:23:49.192544460+02:00,2022-05-27 19:23:49.233162165+02:00,2022-05-27 19:23:49.192544460+02:00,2022-05-27 19:23:49.233162165+02:00,2022-05-27 19:23:49.192662716+02:00,2022-05-27 19:23:49.233119011+02:00,0 days 00:00:00.040617705,0 days 00:00:00.040456295,37334,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:23:49.182"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.899408579
12,TCP 127.0.0.1:37336 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026701450,2022-05-27 19:23:52.483534098+02:00,2022-05-27 19:23:52.510235548+02:00,2022-05-27 19:23:52.483534098+02:00,2022-05-27 19:23:52.510235548+02:00,2022-05-27 19:23:52.483583927+02:00,2022-05-27 19:23:52.510198593+02:00,0 days 00:00:00.026701450,0 days 00:00:00.026614666,37336,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:23:52.476"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.290989638
13,TCP 127.0.0.1:37338 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041685581,2022-05-27 19:23:55.900721073+02:00,2022-05-27 19:23:55.942406654+02:00,2022-05-27 19:23:55.900721073+02:00,2022-05-27 19:23:55.942406654+02:00,2022-05-27 19:23:55.900794268+02:00,2022-05-27 19:23:55.942343950+02:00,0 days 00:00:00.041685581,0 days 00:00:00.041549682,37338,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:23:55.890"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.417186975
14,TCP 127.0.0.1:37340 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025841474,2022-05-27 19:23:58.136257887+02:00,2022-05-27 19:23:58.162099361+02:00,2022-05-27 19:23:58.136257887+02:00,2022-05-27 19:23:58.162099361+02:00,2022-05-27 19:23:58.136328697+02:00,2022-05-27 19:23:58.162041903+02:00,0 days 00:00:00.025841474,0 days 00:00:00.025713206,37340,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T17:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
15,TCP 127.0.0.1:37342 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.019995451,2022-05-27 19:23:58.161939859+02:00,2022-05-27 19:23:58.181935310+02:00,2022-05-27 19:23:58.161939859+02:00,2022-05-27 19:23:58.181935310+02:00,2022-05-27 19:23:58.162005901+02:00,2022-05-27 19:23:58.181877851+02:00,0 days 00:00:00.019995451,0 days 00:00:00.019871950,37342,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T17:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.025681972
16,TCP 127.0.0.1:37346 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035326243,2022-05-27 19:23:59.384188890+02:00,2022-05-27 19:23:59.419515133+02:00,2022-05-27 19:23:59.384188890+02:00,2022-05-27 19:23:59.419515133+02:00,2022-05-27 19:23:59.384260178+02:00,2022-05-27 19:23:59.419470072+02:00,0 days 00:00:00.035326243,0 days 00:00:00.035209894,37346,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:23:59.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.483467817
17,TCP 127.0.0.1:37348 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035896778,2022-05-27 19:24:02.881267309+02:00,2022-05-27 19:24:02.917164087+02:00,2022-05-27 19:24:02.881267309+02:00,2022-05-27 19:24:02.917164087+02:00,2022-05-27 19:24:02.881332874+02:00,2022-05-27 19:24:02.917110920+02:00,0 days 00:00:00.035896778,0 days 00:00:00.035778046,37348,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:02.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497078419
18,TCP 127.0.0.1:37350 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042634487,2022-05-27 19:24:06.396290302+02:00,2022-05-27 19:24:06.438924789+02:00,2022-05-27 19:24:06.396290302+02:00,2022-05-27 19:24:06.438924789+02:00,2022-05-27 19:24:06.396363974+02:00,2022-05-27 19:24:06.438866138+02:00,0 days 00:00:00.042634487,0 days 00:00:00.042502164,37350,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:06.385"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.515022993
19,TCP 127.0.0.1:37352 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.017061234,2022-05-27 19:24:08.103307724+02:00,2022-05-27 19:24:08.120368958+02:00,2022-05-27 19:24:08.103307724+02:00,2022-05-27 19:24:08.120368958+02:00,2022-05-27 19:24:08.103373528+02:00,2022-05-27 19:24:08.120318413+02:00,0 days 00:00:00.017061234,0 days 00:00:00.016944885,37352,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T17:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.707017422
20,TCP 127.0.0.1:37356 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041991950,2022-05-27 19:24:09.885975122+02:00,2022-05-27 19:24:09.927967072+02:00,2022-05-27 19:24:09.885975122+02:00,2022-05-27 19:24:09.927967072+02:00,2022-05-27 19:24:09.886047602+02:00,2022-05-27 19:24:09.927909136+02:00,0 days 00:00:00.041991950,0 days 00:00:00.041861534,37356,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:09.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.782667398
21,TCP 127.0.0.1:37358 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035363675,2022-05-27 19:24:13.383935928+02:00,2022-05-27 19:24:13.419299603+02:00,2022-05-27 19:24:13.383935928+02:00,2022-05-27 19:24:13.419299603+02:00,2022-05-27 19:24:13.384000540+02:00,2022-05-27 19:24:13.419257402+02:00,0 days 00:00:00.035363675,0 days 00:00:00.035256862,37358,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:13.374"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497960806
22,TCP 127.0.0.1:37360 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029061794,2022-05-27 19:24:16.886708021+02:00,2022-05-27 19:24:16.915769815+02:00,2022-05-27 19:24:16.886708021+02:00,2022-05-27 19:24:16.915769815+02:00,2022-05-27 19:24:16.886761904+02:00,2022-05-27 19:24:16.915729284+02:00,0 days 00:00:00.029061794,0 days 00:00:00.028967380,37360,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:16.879"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502772093
23,TCP 127.0.0.1:37364 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042334080,2022-05-27 19:24:22.388499260+02:00,2022-05-27 19:24:22.430833340+02:00,2022-05-27 19:24:22.388499260+02:00,2022-05-27 19:24:22.430833340+02:00,2022-05-27 19:24:22.388572454+02:00,2022-05-27 19:24:22.430775166+02:00,0 days 00:00:00.042334080,0 days 00:00:00.042202712,37364,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:22.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.501791239
24,TCP 127.0.0.1:37366 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036422491,2022-05-27 19:24:25.887837887+02:00,2022-05-27 19:24:25.924260378+02:00,2022-05-27 19:24:25.887837887+02:00,2022-05-27 19:24:25.924260378+02:00,2022-05-27 19:24:25.887902260+02:00,2022-05-27 19:24:25.924209595+02:00,0 days 00:00:00.036422491,0 days 00:00:00.036307335,37366,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:25.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499338627
25,TCP 127.0.0.1:37370 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019867182,2022-05-27 19:24:29.779272556+02:00,2022-05-27 19:24:29.799139738+02:00,2022-05-27 19:24:29.779272556+02:00,2022-05-27 19:24:29.799139738+02:00,2022-05-27 19:24:29.779312372+02:00,2022-05-27 19:24:29.799111605+02:00,0 days 00:00:00.019867182,0 days 00:00:00.019799233,37370,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:29.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.891434669
26,TCP 127.0.0.1:37372 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042375088,2022-05-27 19:24:33.279669046+02:00,2022-05-27 19:24:33.322044134+02:00,2022-05-27 19:24:33.279669046+02:00,2022-05-27 19:24:33.322044134+02:00,2022-05-27 19:24:33.279742241+02:00,2022-05-27 19:24:33.321984529+02:00,0 days 00:00:00.042375088,0 days 00:00:00.042242288,37372,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:33.268"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50039649
27,TCP 127.0.0.1:37374 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.023428440,2022-05-27 19:24:35.163987637+02:00,2022-05-27 19:24:35.187416077+02:00,2022-05-27 19:24:35.163987637+02:00,2022-05-27 19:24:35.187416077+02:00,2022-05-27 19:24:35.164058924+02:00,2022-05-27 19:24:35.187357426+02:00,0 days 00:00:00.023428440,0 days 00:00:00.023298502,37374,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:35.152"", ""temperature"": 3012}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",37.002047778
28,TCP 127.0.0.1:37376 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042446136,2022-05-27 19:24:36.790779114+02:00,2022-05-27 19:24:36.833225250+02:00,2022-05-27 19:24:36.790779114+02:00,2022-05-27 19:24:36.833225250+02:00,2022-05-27 19:24:36.790851593+02:00,2022-05-27 19:24:36.833164692+02:00,0 days 00:00:00.042446136,0 days 00:00:00.042313099,37376,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:36.780"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511110068
29,TCP 127.0.0.1:37380 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042873382,2022-05-27 19:24:40.278268576+02:00,2022-05-27 19:24:40.321141958+02:00,2022-05-27 19:24:40.278268576+02:00,2022-05-27 19:24:40.321141958+02:00,2022-05-27 19:24:40.278344631+02:00,2022-05-27 19:24:40.321082115+02:00,0 days 00:00:00.042873382,0 days 00:00:00.042737484,37380,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:40.267"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.487489462
30,TCP 127.0.0.1:37382 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.015419006,2022-05-27 19:24:43.608250618+02:00,2022-05-27 19:24:43.623669624+02:00,2022-05-27 19:24:43.608250618+02:00,2022-05-27 19:24:43.623669624+02:00,2022-05-27 19:24:43.608305454+02:00,2022-05-27 19:24:43.623626709+02:00,0 days 00:00:00.015419006,0 days 00:00:00.015321255,37382,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T17:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.280182123
31,TCP 127.0.0.1:37384 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027754784,2022-05-27 19:24:43.781638622+02:00,2022-05-27 19:24:43.809393406+02:00,2022-05-27 19:24:43.781638622+02:00,2022-05-27 19:24:43.809393406+02:00,2022-05-27 19:24:43.781693697+02:00,2022-05-27 19:24:43.809352875+02:00,0 days 00:00:00.027754784,0 days 00:00:00.027659178,37384,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:43.774"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503370046
32,TCP 127.0.0.1:37386 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042073726,2022-05-27 19:24:47.293469191+02:00,2022-05-27 19:24:47.335542917+02:00,2022-05-27 19:24:47.293469191+02:00,2022-05-27 19:24:47.335542917+02:00,2022-05-27 19:24:47.293541908+02:00,2022-05-27 19:24:47.335483789+02:00,0 days 00:00:00.042073726,0 days 00:00:00.041941881,37386,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:47.282"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511830569
33,TCP 127.0.0.1:37390 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.055059910,2022-05-27 19:24:50.787043333+02:00,2022-05-27 19:24:50.842103243+02:00,2022-05-27 19:24:50.787043333+02:00,2022-05-27 19:24:50.842103243+02:00,2022-05-27 19:24:50.787116289+02:00,2022-05-27 19:24:50.842044592+02:00,0 days 00:00:00.055059910,0 days 00:00:00.054928303,37390,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:50.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493574142
34,TCP 127.0.0.1:37392 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037337542,2022-05-27 19:24:54.284354925+02:00,2022-05-27 19:24:54.321692467+02:00,2022-05-27 19:24:54.284354925+02:00,2022-05-27 19:24:54.321692467+02:00,2022-05-27 19:24:54.284426689+02:00,2022-05-27 19:24:54.321645737+02:00,0 days 00:00:00.037337542,0 days 00:00:00.037219048,37392,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:54.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497311592
35,TCP 127.0.0.1:37394 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041922808,2022-05-27 19:24:57.781898737+02:00,2022-05-27 19:24:57.823821545+02:00,2022-05-27 19:24:57.781898737+02:00,2022-05-27 19:24:57.823821545+02:00,2022-05-27 19:24:57.781970263+02:00,2022-05-27 19:24:57.823763132+02:00,0 days 00:00:00.041922808,0 days 00:00:00.041792869,37394,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:24:57.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497543812
