,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:49734 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042662621,2022-05-27 14:53:43.897835493+02:00,2022-05-27 14:53:43.940498114+02:00,2022-05-27 14:53:43.897835493+02:00,2022-05-27 14:53:43.940498114+02:00,2022-05-27 14:53:43.897908211+02:00,2022-05-27 14:53:43.940440416+02:00,0 days 00:00:00.042662621,0 days 00:00:00.042532205,49734,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:53:43.887"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510679245
11,TCP 127.0.0.1:49736 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025567055,2022-05-27 14:53:44.616097212+02:00,2022-05-27 14:53:44.641664267+02:00,2022-05-27 14:53:44.616097212+02:00,2022-05-27 14:53:44.641664267+02:00,2022-05-27 14:53:44.616168976+02:00,2022-05-27 14:53:44.641604662+02:00,0 days 00:00:00.025567055,0 days 00:00:00.025435686,49736,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T12:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
12,TCP 127.0.0.1:49738 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.022938729,2022-05-27 14:53:44.638509750+02:00,2022-05-27 14:53:44.661448479+02:00,2022-05-27 14:53:44.638509750+02:00,2022-05-27 14:53:44.661448479+02:00,2022-05-27 14:53:44.638583422+02:00,2022-05-27 14:53:44.661398649+02:00,0 days 00:00:00.022938729,0 days 00:00:00.022815227,49738,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T12:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.022412538
13,TCP 127.0.0.1:49740 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034363508,2022-05-27 14:53:47.385828495+02:00,2022-05-27 14:53:47.420192003+02:00,2022-05-27 14:53:47.385828495+02:00,2022-05-27 14:53:47.420192003+02:00,2022-05-27 14:53:47.385878801+02:00,2022-05-27 14:53:47.420154572+02:00,0 days 00:00:00.034363508,0 days 00:00:00.034275771,49740,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:53:47.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.487993002
14,TCP 127.0.0.1:49742 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.016492605,2022-05-27 14:53:47.956460476+02:00,2022-05-27 14:53:47.972953081+02:00,2022-05-27 14:53:47.956460476+02:00,2022-05-27 14:53:47.972953081+02:00,2022-05-27 14:53:47.956514359+02:00,2022-05-27 14:53:47.972913742+02:00,0 days 00:00:00.016492605,0 days 00:00:00.016399383,49742,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:53:47.948"", ""temperature"": 2368}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",3.317950726
15,TCP 127.0.0.1:49746 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037394762,2022-05-27 14:53:50.887087822+02:00,2022-05-27 14:53:50.924482584+02:00,2022-05-27 14:53:50.887087822+02:00,2022-05-27 14:53:50.924482584+02:00,2022-05-27 14:53:50.887160063+02:00,2022-05-27 14:53:50.924436331+02:00,0 days 00:00:00.037394762,0 days 00:00:00.037276268,49746,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:53:50.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501259327
16,TCP 127.0.0.1:49748 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036970139,2022-05-27 14:53:54.389250040+02:00,2022-05-27 14:53:54.426220179+02:00,2022-05-27 14:53:54.389250040+02:00,2022-05-27 14:53:54.426220179+02:00,2022-05-27 14:53:54.389315128+02:00,2022-05-27 14:53:54.426170349+02:00,0 days 00:00:00.036970139,0 days 00:00:00.036855221,49748,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:53:54.379"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502162218
17,TCP 127.0.0.1:49750 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.019640447,2022-05-27 14:53:56.510864495+02:00,2022-05-27 14:53:56.530504942+02:00,2022-05-27 14:53:56.510864495+02:00,2022-05-27 14:53:56.530504942+02:00,2022-05-27 14:53:56.510937929+02:00,2022-05-27 14:53:56.530447721+02:00,0 days 00:00:00.019640447,0 days 00:00:00.019509792,49750,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T12:53Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
18,TCP 127.0.0.1:49752 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042659044,2022-05-27 14:53:57.284031630+02:00,2022-05-27 14:53:57.326690674+02:00,2022-05-27 14:53:57.284031630+02:00,2022-05-27 14:53:57.326690674+02:00,2022-05-27 14:53:57.284104347+02:00,2022-05-27 14:53:57.326633453+02:00,0 days 00:00:00.042659044,0 days 00:00:00.042529106,49752,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:53:57.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89478159
19,TCP 127.0.0.1:49756 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027630567,2022-05-27 14:54:00.783888102+02:00,2022-05-27 14:54:00.811518669+02:00,2022-05-27 14:54:00.783888102+02:00,2022-05-27 14:54:00.811518669+02:00,2022-05-27 14:54:00.783938408+02:00,2022-05-27 14:54:00.811481953+02:00,0 days 00:00:00.027630567,0 days 00:00:00.027543545,49756,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:00.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499856472
20,TCP 127.0.0.1:49758 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036868334,2022-05-27 14:54:04.285216331+02:00,2022-05-27 14:54:04.322084665+02:00,2022-05-27 14:54:04.285216331+02:00,2022-05-27 14:54:04.322084665+02:00,2022-05-27 14:54:04.285287857+02:00,2022-05-27 14:54:04.322043657+02:00,0 days 00:00:00.036868334,0 days 00:00:00.036755800,49758,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:04.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501328229
21,TCP 127.0.0.1:49760 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040759563,2022-05-27 14:54:07.781578064+02:00,2022-05-27 14:54:07.822337627+02:00,2022-05-27 14:54:07.781578064+02:00,2022-05-27 14:54:07.822337627+02:00,2022-05-27 14:54:07.781650305+02:00,2022-05-27 14:54:07.822295904+02:00,0 days 00:00:00.040759563,0 days 00:00:00.040645599,49760,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:07.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496361733
22,TCP 127.0.0.1:49764 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042261123,2022-05-27 14:54:11.280293465+02:00,2022-05-27 14:54:11.322554588+02:00,2022-05-27 14:54:11.280293465+02:00,2022-05-27 14:54:11.322554588+02:00,2022-05-27 14:54:11.280366421+02:00,2022-05-27 14:54:11.322495699+02:00,0 days 00:00:00.042261123,0 days 00:00:00.042129278,49764,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:11.269"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498715401
23,TCP 127.0.0.1:49766 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038158417,2022-05-27 14:54:14.780686378+02:00,2022-05-27 14:54:14.818844795+02:00,2022-05-27 14:54:14.780686378+02:00,2022-05-27 14:54:14.818844795+02:00,2022-05-27 14:54:14.780760288+02:00,2022-05-27 14:54:14.818795204+02:00,0 days 00:00:00.038158417,0 days 00:00:00.038034916,49766,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:14.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500392913
24,TCP 127.0.0.1:49768 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037189245,2022-05-27 14:54:18.297682762+02:00,2022-05-27 14:54:18.334872007+02:00,2022-05-27 14:54:18.297682762+02:00,2022-05-27 14:54:18.334872007+02:00,2022-05-27 14:54:18.297754049+02:00,2022-05-27 14:54:18.334819078+02:00,0 days 00:00:00.037189245,0 days 00:00:00.037065029,49768,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:18.286"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.516996384
25,TCP 127.0.0.1:49772 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042362452,2022-05-27 14:54:21.783755064+02:00,2022-05-27 14:54:21.826117516+02:00,2022-05-27 14:54:21.783755064+02:00,2022-05-27 14:54:21.826117516+02:00,2022-05-27 14:54:21.783828020+02:00,2022-05-27 14:54:21.826057911+02:00,0 days 00:00:00.042362452,0 days 00:00:00.042229891,49772,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:21.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.486072302
26,TCP 127.0.0.1:49774 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027103662,2022-05-27 14:54:25.284070015+02:00,2022-05-27 14:54:25.311173677+02:00,2022-05-27 14:54:25.284070015+02:00,2022-05-27 14:54:25.311173677+02:00,2022-05-27 14:54:25.284119844+02:00,2022-05-27 14:54:25.311132908+02:00,0 days 00:00:00.027103662,0 days 00:00:00.027013064,49774,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:25.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500314951
27,TCP 127.0.0.1:49776 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037319899,2022-05-27 14:54:28.183598995+02:00,2022-05-27 14:54:28.220918894+02:00,2022-05-27 14:54:28.183598995+02:00,2022-05-27 14:54:28.220918894+02:00,2022-05-27 14:54:28.183670521+02:00,2022-05-27 14:54:28.220873356+02:00,0 days 00:00:00.037319899,0 days 00:00:00.037202835,49776,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:28.173"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89952898
28,TCP 127.0.0.1:49780 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042890310,2022-05-27 14:54:31.500243664+02:00,2022-05-27 14:54:31.543133974+02:00,2022-05-27 14:54:31.500243664+02:00,2022-05-27 14:54:31.543133974+02:00,2022-05-27 14:54:31.500317812+02:00,2022-05-27 14:54:31.543075562+02:00,0 days 00:00:00.042890310,0 days 00:00:00.042757750,49780,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:31.489"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.316644669
29,TCP 127.0.0.1:49782 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035367489,2022-05-27 14:54:34.877883434+02:00,2022-05-27 14:54:34.913250923+02:00,2022-05-27 14:54:34.877883434+02:00,2022-05-27 14:54:34.913250923+02:00,2022-05-27 14:54:34.877956152+02:00,2022-05-27 14:54:34.913205862+02:00,0 days 00:00:00.035367489,0 days 00:00:00.035249710,49782,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:34.868"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.37763977
30,TCP 127.0.0.1:49784 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028807164,2022-05-27 14:54:38.377140760+02:00,2022-05-27 14:54:38.405947924+02:00,2022-05-27 14:54:38.377140760+02:00,2022-05-27 14:54:38.405947924+02:00,2022-05-27 14:54:38.377195120+02:00,2022-05-27 14:54:38.405910492+02:00,0 days 00:00:00.028807164,0 days 00:00:00.028715372,49784,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:38.369"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499257326
31,TCP 127.0.0.1:49788 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041638136,2022-05-27 14:54:41.880852938+02:00,2022-05-27 14:54:41.922491074+02:00,2022-05-27 14:54:41.880852938+02:00,2022-05-27 14:54:41.922491074+02:00,2022-05-27 14:54:41.880926132+02:00,2022-05-27 14:54:41.922433138+02:00,0 days 00:00:00.041638136,0 days 00:00:00.041507006,49788,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T12:54:41.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503712178
32,TCP 127.0.0.1:49790 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.021197319,2022-05-27 14:54:42.601756334+02:00,2022-05-27 14:54:42.622953653+02:00,2022-05-27 14:54:42.601756334+02:00,2022-05-27 14:54:42.622953653+02:00,2022-05-27 14:54:42.601833344+02:00,2022-05-27 14:54:42.622884750+02:00,0 days 00:00:00.021197319,0 days 00:00:00.021051406,49790,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T12:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.720903396
33,TCP 127.0.0.1:49792 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.026554346,2022-05-27 14:54:44.686372757+02:00,2022-05-27 14:54:44.712927103+02:00,2022-05-27 14:54:44.686372757+02:00,2022-05-27 14:54:44.712927103+02:00,2022-05-27 14:54:44.686443806+02:00,2022-05-27 14:54:44.712849617+02:00,0 days 00:00:00.026554346,0 days 00:00:00.026405811,49792,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T12:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",56.729912281
34,TCP 127.0.0.1:49794 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.022607327,2022-05-27 14:54:44.709156036+02:00,2022-05-27 14:54:44.731763363+02:00,2022-05-27 14:54:44.709156036+02:00,2022-05-27 14:54:44.731763363+02:00,2022-05-27 14:54:44.709227562+02:00,2022-05-27 14:54:44.731705904+02:00,0 days 00:00:00.022607327,0 days 00:00:00.022478342,49794,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T12:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.022783279
