,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:51462 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041912556,2022-05-27 15:23:44.784793377+02:00,2022-05-27 15:23:44.826705933+02:00,2022-05-27 15:23:44.784793377+02:00,2022-05-27 15:23:44.826705933+02:00,2022-05-27 15:23:44.784863949+02:00,2022-05-27 15:23:44.826645136+02:00,0 days 00:00:00.041912556,0 days 00:00:00.041781187,51462,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:23:44.774"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502752543
11,TCP 127.0.0.1:51466 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042365313,2022-05-27 15:23:48.287204504+02:00,2022-05-27 15:23:48.329569817+02:00,2022-05-27 15:23:48.287204504+02:00,2022-05-27 15:23:48.329569817+02:00,2022-05-27 15:23:48.287280321+02:00,2022-05-27 15:23:48.329509735+02:00,0 days 00:00:00.042365313,0 days 00:00:00.042229414,51466,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:23:48.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502411127
12,TCP 127.0.0.1:51468 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029066563,2022-05-27 15:23:51.781011343+02:00,2022-05-27 15:23:51.810077906+02:00,2022-05-27 15:23:51.781011343+02:00,2022-05-27 15:23:51.810077906+02:00,2022-05-27 15:23:51.781061649+02:00,2022-05-27 15:23:51.810037613+02:00,0 days 00:00:00.029066563,0 days 00:00:00.028975964,51468,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:23:51.774"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493806839
13,TCP 127.0.0.1:51470 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.012562274,2022-05-27 15:23:52.960815907+02:00,2022-05-27 15:23:52.973378181+02:00,2022-05-27 15:23:52.960815907+02:00,2022-05-27 15:23:52.973378181+02:00,2022-05-27 15:23:52.960864544+02:00,2022-05-27 15:23:52.973339796+02:00,0 days 00:00:00.012562274,0 days 00:00:00.012475252,51470,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T13:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
14,TCP 127.0.0.1:51472 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013773918,2022-05-27 15:23:52.981829405+02:00,2022-05-27 15:23:52.995603323+02:00,2022-05-27 15:23:52.981829405+02:00,2022-05-27 15:23:52.995603323+02:00,2022-05-27 15:23:52.981879234+02:00,2022-05-27 15:23:52.995562315+02:00,0 days 00:00:00.013773918,0 days 00:00:00.013683081,51472,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T13:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021013498
15,TCP 127.0.0.1:51474 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.026754141,2022-05-27 15:23:54.948887110+02:00,2022-05-27 15:23:54.975641251+02:00,2022-05-27 15:23:54.948887110+02:00,2022-05-27 15:23:54.975641251+02:00,2022-05-27 15:23:54.948958397+02:00,2022-05-27 15:23:54.975584030+02:00,0 days 00:00:00.026754141,0 days 00:00:00.026625633,51474,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T13:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",3.167875767
16,TCP 127.0.0.1:51476 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.021842241,2022-05-27 15:23:54.975476265+02:00,2022-05-27 15:23:54.997318506+02:00,2022-05-27 15:23:54.975476265+02:00,2022-05-27 15:23:54.997318506+02:00,2022-05-27 15:23:54.975544214+02:00,2022-05-27 15:23:54.997268677+02:00,0 days 00:00:00.021842241,0 days 00:00:00.021724463,51476,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T13:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.026589155
17,TCP 127.0.0.1:51478 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.016873121,2022-05-27 15:23:54.994315863+02:00,2022-05-27 15:23:55.011188984+02:00,2022-05-27 15:23:54.994315863+02:00,2022-05-27 15:23:55.011188984+02:00,2022-05-27 15:23:54.994386196+02:00,2022-05-27 15:23:55.011149168+02:00,0 days 00:00:00.016873121,0 days 00:00:00.016762972,51478,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T13:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.018839598
18,TCP 127.0.0.1:51480 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036946774,2022-05-27 15:23:55.285449743+02:00,2022-05-27 15:23:55.322396517+02:00,2022-05-27 15:23:55.285449743+02:00,2022-05-27 15:23:55.322396517+02:00,2022-05-27 15:23:55.285525084+02:00,2022-05-27 15:23:55.322345734+02:00,0 days 00:00:00.036946774,0 days 00:00:00.036820650,51480,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:23:55.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.29113388
19,TCP 127.0.0.1:51484 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.026432514,2022-05-27 15:23:57.371024609+02:00,2022-05-27 15:23:57.397457123+02:00,2022-05-27 15:23:57.371024609+02:00,2022-05-27 15:23:57.397457123+02:00,2022-05-27 15:23:57.371097565+02:00,2022-05-27 15:23:57.397395134+02:00,0 days 00:00:00.026432514,0 days 00:00:00.026297569,51484,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:23:57.359"", ""temperature"": 2475}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",4.389195204
20,TCP 127.0.0.1:51486 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039001703,2022-05-27 15:23:58.198713303+02:00,2022-05-27 15:23:58.237715006+02:00,2022-05-27 15:23:58.198713303+02:00,2022-05-27 15:23:58.237715006+02:00,2022-05-27 15:23:58.198787928+02:00,2022-05-27 15:23:58.237674713+02:00,0 days 00:00:00.039001703,0 days 00:00:00.038886785,51486,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:23:58.188"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.91326356
21,TCP 127.0.0.1:51488 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.021925211,2022-05-27 15:24:01.885545492+02:00,2022-05-27 15:24:01.907470703+02:00,2022-05-27 15:24:01.885545492+02:00,2022-05-27 15:24:01.907470703+02:00,2022-05-27 15:24:01.885586500+02:00,2022-05-27 15:24:01.907442808+02:00,0 days 00:00:00.021925211,0 days 00:00:00.021856308,51488,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:01.879"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.686832189
22,TCP 127.0.0.1:51490 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041735649,2022-05-27 15:24:06.390039921+02:00,2022-05-27 15:24:06.431775570+02:00,2022-05-27 15:24:06.390039921+02:00,2022-05-27 15:24:06.431775570+02:00,2022-05-27 15:24:06.390112400+02:00,2022-05-27 15:24:06.431729317+02:00,0 days 00:00:00.041735649,0 days 00:00:00.041616917,51490,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:06.379"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.504494429
23,TCP 127.0.0.1:51494 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042239904,2022-05-27 15:24:10.887794495+02:00,2022-05-27 15:24:10.930034399+02:00,2022-05-27 15:24:10.887794495+02:00,2022-05-27 15:24:10.930034399+02:00,2022-05-27 15:24:10.887866735+02:00,2022-05-27 15:24:10.929973602+02:00,0 days 00:00:00.042239904,0 days 00:00:00.042106867,51494,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:10.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.497754574
24,TCP 127.0.0.1:51496 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037382365,2022-05-27 15:24:14.382199764+02:00,2022-05-27 15:24:14.419582129+02:00,2022-05-27 15:24:14.382199764+02:00,2022-05-27 15:24:14.419582129+02:00,2022-05-27 15:24:14.382274628+02:00,2022-05-27 15:24:14.419528008+02:00,0 days 00:00:00.037382365,0 days 00:00:00.037253380,51496,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:14.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494405269
25,TCP 127.0.0.1:51500 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028310538,2022-05-27 15:24:17.886671066+02:00,2022-05-27 15:24:17.914981604+02:00,2022-05-27 15:24:17.886671066+02:00,2022-05-27 15:24:17.914981604+02:00,2022-05-27 15:24:17.886724710+02:00,2022-05-27 15:24:17.914937019+02:00,0 days 00:00:00.028310538,0 days 00:00:00.028212309,51500,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:17.879"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504471302
26,TCP 127.0.0.1:51502 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038874865,2022-05-27 15:24:21.384198904+02:00,2022-05-27 15:24:21.423073769+02:00,2022-05-27 15:24:21.384198904+02:00,2022-05-27 15:24:21.423073769+02:00,2022-05-27 15:24:21.384270906+02:00,2022-05-27 15:24:21.423017025+02:00,0 days 00:00:00.038874865,0 days 00:00:00.038746119,51502,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:21.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497527838
27,TCP 127.0.0.1:51504 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.022091388,2022-05-27 15:24:24.349162579+02:00,2022-05-27 15:24:24.371253967+02:00,2022-05-27 15:24:24.349162579+02:00,2022-05-27 15:24:24.371253967+02:00,2022-05-27 15:24:24.349234819+02:00,2022-05-27 15:24:24.371195555+02:00,0 days 00:00:00.022091388,0 days 00:00:00.021960736,51504,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T13:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.282905342
28,TCP 127.0.0.1:51506 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034738540,2022-05-27 15:24:24.883343220+02:00,2022-05-27 15:24:24.918081760+02:00,2022-05-27 15:24:24.883343220+02:00,2022-05-27 15:24:24.918081760+02:00,2022-05-27 15:24:24.883407593+02:00,2022-05-27 15:24:24.918025017+02:00,0 days 00:00:00.034738540,0 days 00:00:00.034617424,51506,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:24.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499144316
29,TCP 127.0.0.1:51510 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043068171,2022-05-27 15:24:28.382136583+02:00,2022-05-27 15:24:28.425204754+02:00,2022-05-27 15:24:28.382136583+02:00,2022-05-27 15:24:28.425204754+02:00,2022-05-27 15:24:28.382210970+02:00,2022-05-27 15:24:28.425144911+02:00,0 days 00:00:00.043068171,0 days 00:00:00.042933941,51510,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:28.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498793363
30,TCP 127.0.0.1:51512 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042168855,2022-05-27 15:24:31.886091471+02:00,2022-05-27 15:24:31.928260326+02:00,2022-05-27 15:24:31.886091471+02:00,2022-05-27 15:24:31.928260326+02:00,2022-05-27 15:24:31.886164665+02:00,2022-05-27 15:24:31.928197384+02:00,0 days 00:00:00.042168855,0 days 00:00:00.042032719,51512,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:31.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503954888
31,TCP 127.0.0.1:51514 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037509918,2022-05-27 15:24:35.383387327+02:00,2022-05-27 15:24:35.420897245+02:00,2022-05-27 15:24:35.383387327+02:00,2022-05-27 15:24:35.420897245+02:00,2022-05-27 15:24:35.383486509+02:00,2022-05-27 15:24:35.420845509+02:00,0 days 00:00:00.037509918,0 days 00:00:00.037359,51514,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:35.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497295856
32,TCP 127.0.0.1:51518 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038647890,2022-05-27 15:24:38.285822392+02:00,2022-05-27 15:24:38.324470282+02:00,2022-05-27 15:24:38.285822392+02:00,2022-05-27 15:24:38.324470282+02:00,2022-05-27 15:24:38.285894632+02:00,2022-05-27 15:24:38.324416876+02:00,0 days 00:00:00.038647890,0 days 00:00:00.038522244,51518,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:38.275"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902435065
33,TCP 127.0.0.1:51520 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029716015,2022-05-27 15:24:41.796041489+02:00,2022-05-27 15:24:41.825757504+02:00,2022-05-27 15:24:41.796041489+02:00,2022-05-27 15:24:41.825757504+02:00,2022-05-27 15:24:41.796099424+02:00,2022-05-27 15:24:41.825717449+02:00,0 days 00:00:00.029716015,0 days 00:00:00.029618025,51520,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:41.787"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510219097
34,TCP 127.0.0.1:51522 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039388657,2022-05-27 15:24:45.287847042+02:00,2022-05-27 15:24:45.327235699+02:00,2022-05-27 15:24:45.287847042+02:00,2022-05-27 15:24:45.327235699+02:00,2022-05-27 15:24:45.287920475+02:00,2022-05-27 15:24:45.327195168+02:00,0 days 00:00:00.039388657,0 days 00:00:00.039274693,51522,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T13:24:45.277"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.491805553
