,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:41220 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041810512,2022-05-28 04:23:41.284554482+02:00,2022-05-28 04:23:41.326364994+02:00,2022-05-28 04:23:41.284554482+02:00,2022-05-28 04:23:41.326364994+02:00,2022-05-28 04:23:41.284626722+02:00,2022-05-28 04:23:41.326305628+02:00,0 days 00:00:00.041810512,0 days 00:00:00.041678906,41220,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:23:41.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505691052
11,TCP 127.0.0.1:41224 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041637898,2022-05-28 04:23:44.800243139+02:00,2022-05-28 04:23:44.841881037+02:00,2022-05-28 04:23:44.800243139+02:00,2022-05-28 04:23:44.841881037+02:00,2022-05-28 04:23:44.800316095+02:00,2022-05-28 04:23:44.841820478+02:00,0 days 00:00:00.041637898,0 days 00:00:00.041504383,41224,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:23:44.789"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.515688657
12,TCP 127.0.0.1:41226 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026044369,2022-05-28 04:23:48.280946970+02:00,2022-05-28 04:23:48.306991339+02:00,2022-05-28 04:23:48.280946970+02:00,2022-05-28 04:23:48.306991339+02:00,2022-05-28 04:23:48.280997038+02:00,2022-05-28 04:23:48.306954622+02:00,0 days 00:00:00.026044369,0 days 00:00:00.025957584,41226,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:23:48.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.480703831
13,TCP 127.0.0.1:41228 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043748379,2022-05-28 04:23:51.783465862+02:00,2022-05-28 04:23:51.827214241+02:00,2022-05-28 04:23:51.783465862+02:00,2022-05-28 04:23:51.827214241+02:00,2022-05-28 04:23:51.783536434+02:00,2022-05-28 04:23:51.827154398+02:00,0 days 00:00:00.043748379,0 days 00:00:00.043617964,41228,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:23:51.772"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502518892
14,TCP 127.0.0.1:41232 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.022174120,2022-05-28 04:23:55.092788458+02:00,2022-05-28 04:23:55.114962578+02:00,2022-05-28 04:23:55.092788458+02:00,2022-05-28 04:23:55.114962578+02:00,2022-05-28 04:23:55.092860937+02:00,2022-05-28 04:23:55.114902496+02:00,0 days 00:00:00.022174120,0 days 00:00:00.022041559,41232,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T02:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",3.309322596
15,TCP 127.0.0.1:41234 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040458918,2022-05-28 04:23:55.291012764+02:00,2022-05-28 04:23:55.331471682+02:00,2022-05-28 04:23:55.291012764+02:00,2022-05-28 04:23:55.331471682+02:00,2022-05-28 04:23:55.291087389+02:00,2022-05-28 04:23:55.331413269+02:00,0 days 00:00:00.040458918,0 days 00:00:00.040325880,41234,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:23:55.280"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.198224306
16,TCP 127.0.0.1:41236 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042734146,2022-05-28 04:23:58.778312922+02:00,2022-05-28 04:23:58.821047068+02:00,2022-05-28 04:23:58.778312922+02:00,2022-05-28 04:23:58.821047068+02:00,2022-05-28 04:23:58.778385639+02:00,2022-05-28 04:23:58.820990324+02:00,0 days 00:00:00.042734146,0 days 00:00:00.042604685,41236,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:23:58.767"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.487300158
17,TCP 127.0.0.1:41238 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014385462,2022-05-28 04:24:00.239982843+02:00,2022-05-28 04:24:00.254368305+02:00,2022-05-28 04:24:00.239982843+02:00,2022-05-28 04:24:00.254368305+02:00,2022-05-28 04:24:00.240035057+02:00,2022-05-28 04:24:00.254322290+02:00,0 days 00:00:00.014385462,0 days 00:00:00.014287233,41238,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T02:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
18,TCP 127.0.0.1:41240 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013190271,2022-05-28 04:24:00.261111258+02:00,2022-05-28 04:24:00.274301529+02:00,2022-05-28 04:24:00.261111258+02:00,2022-05-28 04:24:00.274301529+02:00,2022-05-28 04:24:00.261165142+02:00,2022-05-28 04:24:00.274275780+02:00,0 days 00:00:00.013190271,0 days 00:00:00.013110638,41240,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T02:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021128415
19,TCP 127.0.0.1:41242 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030473948,2022-05-28 04:24:02.273806810+02:00,2022-05-28 04:24:02.304280758+02:00,2022-05-28 04:24:02.273806810+02:00,2022-05-28 04:24:02.304280758+02:00,2022-05-28 04:24:02.273847580+02:00,2022-05-28 04:24:02.304236412+02:00,0 days 00:00:00.030473948,0 days 00:00:00.030388832,41242,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:02.268"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495493888
20,TCP 127.0.0.1:41246 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038830042,2022-05-28 04:24:07.194605350+02:00,2022-05-28 04:24:07.233435392+02:00,2022-05-28 04:24:07.194605350+02:00,2022-05-28 04:24:07.233435392+02:00,2022-05-28 04:24:07.194677591+02:00,2022-05-28 04:24:07.233395100+02:00,0 days 00:00:00.038830042,0 days 00:00:00.038717509,41246,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:07.183"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.92079854
21,TCP 127.0.0.1:41248 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036723136,2022-05-28 04:24:10.784103394+02:00,2022-05-28 04:24:10.820826530+02:00,2022-05-28 04:24:10.784103394+02:00,2022-05-28 04:24:10.820826530+02:00,2022-05-28 04:24:10.784175873+02:00,2022-05-28 04:24:10.820776463+02:00,0 days 00:00:00.036723136,0 days 00:00:00.036600590,41248,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:10.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.589498044
22,TCP 127.0.0.1:41252 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031598329,2022-05-28 04:24:14.281642199+02:00,2022-05-28 04:24:14.313240528+02:00,2022-05-28 04:24:14.281642199+02:00,2022-05-28 04:24:14.313240528+02:00,2022-05-28 04:24:14.281696796+02:00,2022-05-28 04:24:14.313198090+02:00,0 days 00:00:00.031598329,0 days 00:00:00.031501294,41252,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:14.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497538805
23,TCP 127.0.0.1:41254 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043084145,2022-05-28 04:24:18.783314943+02:00,2022-05-28 04:24:18.826399088+02:00,2022-05-28 04:24:18.783314943+02:00,2022-05-28 04:24:18.826399088+02:00,2022-05-28 04:24:18.783387661+02:00,2022-05-28 04:24:18.826338768+02:00,0 days 00:00:00.043084145,0 days 00:00:00.042951107,41254,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:18.772"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.501672744
24,TCP 127.0.0.1:41256 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041906595,2022-05-28 04:24:22.285075188+02:00,2022-05-28 04:24:22.326981783+02:00,2022-05-28 04:24:22.285075188+02:00,2022-05-28 04:24:22.326981783+02:00,2022-05-28 04:24:22.285147905+02:00,2022-05-28 04:24:22.326923370+02:00,0 days 00:00:00.041906595,0 days 00:00:00.041775465,41256,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:22.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501760245
25,TCP 127.0.0.1:41258 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.013770581,2022-05-28 04:24:22.432420015+02:00,2022-05-28 04:24:22.446190596+02:00,2022-05-28 04:24:22.432420015+02:00,2022-05-28 04:24:22.446190596+02:00,2022-05-28 04:24:22.432473183+02:00,2022-05-28 04:24:22.446151018+02:00,0 days 00:00:00.013770581,0 days 00:00:00.013677835,41258,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T02:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.268001794
26,TCP 127.0.0.1:41262 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026784897,2022-05-28 04:24:25.785647154+02:00,2022-05-28 04:24:25.812432051+02:00,2022-05-28 04:24:25.785647154+02:00,2022-05-28 04:24:25.812432051+02:00,2022-05-28 04:24:25.785696268+02:00,2022-05-28 04:24:25.812395811+02:00,0 days 00:00:00.026784897,0 days 00:00:00.026699543,41262,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:25.778"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500571966
27,TCP 127.0.0.1:41264 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043289185,2022-05-28 04:24:29.281763792+02:00,2022-05-28 04:24:29.325052977+02:00,2022-05-28 04:24:29.281763792+02:00,2022-05-28 04:24:29.325052977+02:00,2022-05-28 04:24:29.281836271+02:00,2022-05-28 04:24:29.324994802+02:00,0 days 00:00:00.043289185,0 days 00:00:00.043158531,41264,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:29.271"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496116638
28,TCP 127.0.0.1:41266 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042022705,2022-05-28 04:24:32.787389040+02:00,2022-05-28 04:24:32.829411745+02:00,2022-05-28 04:24:32.787389040+02:00,2022-05-28 04:24:32.829411745+02:00,2022-05-28 04:24:32.787465572+02:00,2022-05-28 04:24:32.829353333+02:00,0 days 00:00:00.042022705,0 days 00:00:00.041887761,41266,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:32.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505625248
29,TCP 127.0.0.1:41270 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037485123,2022-05-28 04:24:36.303190231+02:00,2022-05-28 04:24:36.340675354+02:00,2022-05-28 04:24:36.303190231+02:00,2022-05-28 04:24:36.340675354+02:00,2022-05-28 04:24:36.303266287+02:00,2022-05-28 04:24:36.340628147+02:00,0 days 00:00:00.037485123,0 days 00:00:00.037361860,41270,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:36.292"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.515801191
30,TCP 127.0.0.1:41272 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029671669,2022-05-28 04:24:39.781971455+02:00,2022-05-28 04:24:39.811643124+02:00,2022-05-28 04:24:39.781971455+02:00,2022-05-28 04:24:39.811643124+02:00,2022-05-28 04:24:39.782020807+02:00,2022-05-28 04:24:39.811602592+02:00,0 days 00:00:00.029671669,0 days 00:00:00.029581785,41272,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:39.774"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.478781224
31,TCP 127.0.0.1:41274 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034701347,2022-05-28 04:24:43.277692795+02:00,2022-05-28 04:24:43.312394142+02:00,2022-05-28 04:24:43.277692795+02:00,2022-05-28 04:24:43.312394142+02:00,2022-05-28 04:24:43.277757883+02:00,2022-05-28 04:24:43.312349558+02:00,0 days 00:00:00.034701347,0 days 00:00:00.034591675,41274,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:43.268"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49572134
32,TCP 127.0.0.1:41278 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042688847,2022-05-28 04:24:46.184383869+02:00,2022-05-28 04:24:46.227072716+02:00,2022-05-28 04:24:46.184383869+02:00,2022-05-28 04:24:46.227072716+02:00,2022-05-28 04:24:46.184456348+02:00,2022-05-28 04:24:46.227014303+02:00,0 days 00:00:00.042688847,0 days 00:00:00.042557955,41278,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:46.173"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906691074
33,TCP 127.0.0.1:41280 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042725563,2022-05-28 04:24:50.379961729+02:00,2022-05-28 04:24:50.422687292+02:00,2022-05-28 04:24:50.379961729+02:00,2022-05-28 04:24:50.422687292+02:00,2022-05-28 04:24:50.380033970+02:00,2022-05-28 04:24:50.422587156+02:00,0 days 00:00:00.042725563,0 days 00:00:00.042553186,41280,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:50.369"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.19557786
34,TCP 127.0.0.1:41284 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019293308,2022-05-28 04:24:53.874343872+02:00,2022-05-28 04:24:53.893637180+02:00,2022-05-28 04:24:53.874343872+02:00,2022-05-28 04:24:53.893637180+02:00,2022-05-28 04:24:53.874382973+02:00,2022-05-28 04:24:53.893610239+02:00,0 days 00:00:00.019293308,0 days 00:00:00.019227266,41284,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:53.868"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494382143
35,TCP 127.0.0.1:41286 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042467595,2022-05-28 04:24:57.394149303+02:00,2022-05-28 04:24:57.436616898+02:00,2022-05-28 04:24:57.394149303+02:00,2022-05-28 04:24:57.436616898+02:00,2022-05-28 04:24:57.394225836+02:00,2022-05-28 04:24:57.436558485+02:00,0 days 00:00:00.042467595,0 days 00:00:00.042332649,41286,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T02:24:57.383"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.519805431
