,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
11,TCP 127.0.0.1:55524 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.020488977,2022-05-28 08:23:42.262730837+02:00,2022-05-28 08:23:42.283219814+02:00,2022-05-28 08:23:42.262730837+02:00,2022-05-28 08:23:42.283219814+02:00,2022-05-28 08:23:42.262793541+02:00,2022-05-28 08:23:42.283161879+02:00,0 days 00:00:00.020488977,0 days 00:00:00.020368338,55524,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T06:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.025266886
12,TCP 127.0.0.1:55526 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035948754,2022-05-28 08:23:43.886709213+02:00,2022-05-28 08:23:43.922657967+02:00,2022-05-28 08:23:43.886709213+02:00,2022-05-28 08:23:43.922657967+02:00,2022-05-28 08:23:43.886784315+02:00,2022-05-28 08:23:43.922584295+02:00,0 days 00:00:00.035948754,0 days 00:00:00.035799980,55526,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:23:43.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.703326702
13,TCP 127.0.0.1:55528 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037094355,2022-05-28 08:23:46.796980381+02:00,2022-05-28 08:23:46.834074736+02:00,2022-05-28 08:23:46.796980381+02:00,2022-05-28 08:23:46.834074736+02:00,2022-05-28 08:23:46.797051668+02:00,2022-05-28 08:23:46.834025621+02:00,0 days 00:00:00.037094355,0 days 00:00:00.036973953,55528,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:23:46.786"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.910271168
14,TCP 127.0.0.1:55532 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040602684,2022-05-28 08:23:50.693693876+02:00,2022-05-28 08:23:50.734296560+02:00,2022-05-28 08:23:50.693693876+02:00,2022-05-28 08:23:50.734296560+02:00,2022-05-28 08:23:50.693768740+02:00,2022-05-28 08:23:50.734253883+02:00,0 days 00:00:00.040602684,0 days 00:00:00.040485143,55532,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:23:50.683"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.896713495
15,TCP 127.0.0.1:55534 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.051373482,2022-05-28 08:23:52.888916969+02:00,2022-05-28 08:23:52.940290451+02:00,2022-05-28 08:23:52.888916969+02:00,2022-05-28 08:23:52.940290451+02:00,2022-05-28 08:23:52.888992310+02:00,2022-05-28 08:23:52.940226793+02:00,0 days 00:00:00.051373482,0 days 00:00:00.051234483,55534,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:23:52.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.195223093
16,TCP 127.0.0.1:55536 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042030335,2022-05-28 08:23:56.387613773+02:00,2022-05-28 08:23:56.429644108+02:00,2022-05-28 08:23:56.387613773+02:00,2022-05-28 08:23:56.429644108+02:00,2022-05-28 08:23:56.387687206+02:00,2022-05-28 08:23:56.429585695+02:00,0 days 00:00:00.042030335,0 days 00:00:00.041898489,55536,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:23:56.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498696804
17,TCP 127.0.0.1:55540 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043079615,2022-05-28 08:23:59.280911922+02:00,2022-05-28 08:23:59.323991537+02:00,2022-05-28 08:23:59.280911922+02:00,2022-05-28 08:23:59.323991537+02:00,2022-05-28 08:23:59.280984640+02:00,2022-05-28 08:23:59.323940516+02:00,0 days 00:00:00.043079615,0 days 00:00:00.042955876,55540,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:23:59.270"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893298149
18,TCP 127.0.0.1:55542 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019573211,2022-05-28 08:24:03.179063082+02:00,2022-05-28 08:24:03.198636293+02:00,2022-05-28 08:24:03.179063082+02:00,2022-05-28 08:24:03.198636293+02:00,2022-05-28 08:24:03.179102182+02:00,2022-05-28 08:24:03.198609591+02:00,0 days 00:00:00.019573211,0 days 00:00:00.019507409,55542,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:03.173"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.89815116
19,TCP 127.0.0.1:55544 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.019824981,2022-05-28 08:24:05.176552296+02:00,2022-05-28 08:24:05.196377277+02:00,2022-05-28 08:24:05.176552296+02:00,2022-05-28 08:24:05.196377277+02:00,2022-05-28 08:24:05.176625013+02:00,2022-05-28 08:24:05.196318626+02:00,0 days 00:00:00.019824981,0 days 00:00:00.019693613,55544,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T06:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.997489214
20,TCP 127.0.0.1:55546 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039340019,2022-05-28 08:24:05.886920929+02:00,2022-05-28 08:24:05.926260948+02:00,2022-05-28 08:24:05.886920929+02:00,2022-05-28 08:24:05.926260948+02:00,2022-05-28 08:24:05.886992693+02:00,2022-05-28 08:24:05.926202536+02:00,0 days 00:00:00.039340019,0 days 00:00:00.039209843,55546,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:05.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.710368633
21,TCP 127.0.0.1:55548 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.044798613,2022-05-28 08:24:08.785356283+02:00,2022-05-28 08:24:08.830154896+02:00,2022-05-28 08:24:08.785356283+02:00,2022-05-28 08:24:08.830154896+02:00,2022-05-28 08:24:08.785428524+02:00,2022-05-28 08:24:08.830090523+02:00,0 days 00:00:00.044798613,0 days 00:00:00.044661999,55548,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:08.774"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898435354
22,TCP 127.0.0.1:55552 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039550543,2022-05-28 08:24:12.689960718+02:00,2022-05-28 08:24:12.729511261+02:00,2022-05-28 08:24:12.689960718+02:00,2022-05-28 08:24:12.729511261+02:00,2022-05-28 08:24:12.690035105+02:00,2022-05-28 08:24:12.729465723+02:00,0 days 00:00:00.039550543,0 days 00:00:00.039430618,55552,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:12.679"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.904604435
23,TCP 127.0.0.1:55554 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026591778,2022-05-28 08:24:14.885639906+02:00,2022-05-28 08:24:14.912231684+02:00,2022-05-28 08:24:14.885639906+02:00,2022-05-28 08:24:14.912231684+02:00,2022-05-28 08:24:14.885688543+02:00,2022-05-28 08:24:14.912194014+02:00,0 days 00:00:00.026591778,0 days 00:00:00.026505471,55554,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:14.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.195679188
24,TCP 127.0.0.1:55556 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.049477578,2022-05-28 08:24:18.390922546+02:00,2022-05-28 08:24:18.440400124+02:00,2022-05-28 08:24:18.390922546+02:00,2022-05-28 08:24:18.440400124+02:00,2022-05-28 08:24:18.390995502+02:00,2022-05-28 08:24:18.440341949+02:00,0 days 00:00:00.049477578,0 days 00:00:00.049346447,55556,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:18.380"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50528264
25,TCP 127.0.0.1:55560 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037310839,2022-05-28 08:24:21.285230398+02:00,2022-05-28 08:24:21.322541237+02:00,2022-05-28 08:24:21.285230398+02:00,2022-05-28 08:24:21.322541237+02:00,2022-05-28 08:24:21.285302639+02:00,2022-05-28 08:24:21.322497368+02:00,0 days 00:00:00.037310839,0 days 00:00:00.037194729,55560,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:21.274"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.894307852
26,TCP 127.0.0.1:55562 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.021783114,2022-05-28 08:24:24.358320951+02:00,2022-05-28 08:24:24.380104065+02:00,2022-05-28 08:24:24.358320951+02:00,2022-05-28 08:24:24.380104065+02:00,2022-05-28 08:24:24.358393431+02:00,2022-05-28 08:24:24.380045176+02:00,0 days 00:00:00.021783114,0 days 00:00:00.021651745,55562,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T06:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.280871391
27,TCP 127.0.0.1:55564 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037101030,2022-05-28 08:24:25.181740046+02:00,2022-05-28 08:24:25.218841076+02:00,2022-05-28 08:24:25.181740046+02:00,2022-05-28 08:24:25.218841076+02:00,2022-05-28 08:24:25.181813240+02:00,2022-05-28 08:24:25.218799829+02:00,0 days 00:00:00.037101030,0 days 00:00:00.036986589,55564,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:25.171"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.896509648
28,TCP 127.0.0.1:55566 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027453661,2022-05-28 08:24:27.883216619+02:00,2022-05-28 08:24:27.910670280+02:00,2022-05-28 08:24:27.883216619+02:00,2022-05-28 08:24:27.910670280+02:00,2022-05-28 08:24:27.883271217+02:00,2022-05-28 08:24:27.910629749+02:00,0 days 00:00:00.027453661,0 days 00:00:00.027358532,55566,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:27.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.701476573
29,TCP 127.0.0.1:55570 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041415215,2022-05-28 08:24:30.780830383+02:00,2022-05-28 08:24:30.822245598+02:00,2022-05-28 08:24:30.780830383+02:00,2022-05-28 08:24:30.822245598+02:00,2022-05-28 08:24:30.780904293+02:00,2022-05-28 08:24:30.822187185+02:00,0 days 00:00:00.041415215,0 days 00:00:00.041282892,55570,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:30.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897613764
30,TCP 127.0.0.1:55572 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036735058,2022-05-28 08:24:34.680967808+02:00,2022-05-28 08:24:34.717702866+02:00,2022-05-28 08:24:34.680967808+02:00,2022-05-28 08:24:34.717702866+02:00,2022-05-28 08:24:34.681032419+02:00,2022-05-28 08:24:34.717648745+02:00,0 days 00:00:00.036735058,0 days 00:00:00.036616326,55572,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:34.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.900137425
31,TCP 127.0.0.1:55574 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039357662,2022-05-28 08:24:36.887650728+02:00,2022-05-28 08:24:36.927008390+02:00,2022-05-28 08:24:36.887650728+02:00,2022-05-28 08:24:36.927008390+02:00,2022-05-28 08:24:36.887724638+02:00,2022-05-28 08:24:36.926949978+02:00,0 days 00:00:00.039357662,0 days 00:00:00.039225340,55574,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:36.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.20668292
32,TCP 127.0.0.1:55578 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.022594214,2022-05-28 08:24:40.382767677+02:00,2022-05-28 08:24:40.405361891+02:00,2022-05-28 08:24:40.382767677+02:00,2022-05-28 08:24:40.405361891+02:00,2022-05-28 08:24:40.382805347+02:00,2022-05-28 08:24:40.405338287+02:00,0 days 00:00:00.022594214,0 days 00:00:00.022532940,55578,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:24:40.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495116949
33,TCP 127.0.0.1:55580 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.022396803,2022-05-28 08:24:42.291173220+02:00,2022-05-28 08:24:42.313570023+02:00,2022-05-28 08:24:42.291173220+02:00,2022-05-28 08:24:42.313570023+02:00,2022-05-28 08:24:42.291245937+02:00,2022-05-28 08:24:42.313524246+02:00,0 days 00:00:00.022396803,0 days 00:00:00.022278309,55580,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T06:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.028442383
34,TCP 127.0.0.1:55582 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.017369509,2022-05-28 08:24:42.311101913+02:00,2022-05-28 08:24:42.328471422+02:00,2022-05-28 08:24:42.311101913+02:00,2022-05-28 08:24:42.328471422+02:00,2022-05-28 08:24:42.311160326+02:00,2022-05-28 08:24:42.328427076+02:00,0 days 00:00:00.017369509,0 days 00:00:00.017266750,55582,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T06:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.019928693
