,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
80,TCP 127.0.0.1:39952 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027966500,2022-05-28 11:56:50.882514238+02:00,2022-05-28 11:56:50.910480738+02:00,2022-05-28 11:56:50.882514238+02:00,2022-05-28 11:56:50.910480738+02:00,2022-05-28 11:56:50.882567406+02:00,2022-05-28 11:56:50.910445690+02:00,0 days 00:00:00.027966500,0 days 00:00:00.027878284,39952,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:56:50.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500267267
81,TCP 127.0.0.1:39956 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.022245884,2022-05-28 11:56:54.382879972+02:00,2022-05-28 11:56:54.405125856+02:00,2022-05-28 11:56:54.382879972+02:00,2022-05-28 11:56:54.405125856+02:00,2022-05-28 11:56:54.382922649+02:00,2022-05-28 11:56:54.405092239+02:00,0 days 00:00:00.022245884,0 days 00:00:00.022169590,39956,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:56:54.377"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500365734
82,TCP 127.0.0.1:39958 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028481960,2022-05-28 11:56:57.884756327+02:00,2022-05-28 11:56:57.913238287+02:00,2022-05-28 11:56:57.884756327+02:00,2022-05-28 11:56:57.913238287+02:00,2022-05-28 11:56:57.884810448+02:00,2022-05-28 11:56:57.913193941+02:00,0 days 00:00:00.028481960,0 days 00:00:00.028383493,39958,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:56:57.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501876355
83,TCP 127.0.0.1:39960 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.074283123,2022-05-28 11:56:58.411646605+02:00,2022-05-28 11:56:58.485929728+02:00,2022-05-28 11:56:58.411646605+02:00,2022-05-28 11:56:58.485929728+02:00,2022-05-28 11:56:58.411700010+02:00,2022-05-28 11:56:58.485902548+02:00,0 days 00:00:00.074283123,0 days 00:00:00.074202538,39960,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 383, ""lastupdated"": ""2022-05-28T09:56:58.404""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.526890278
84,TCP 127.0.0.1:39968 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032249212,2022-05-28 11:57:01.380492926+02:00,2022-05-28 11:57:01.412742138+02:00,2022-05-28 11:57:01.380492926+02:00,2022-05-28 11:57:01.412742138+02:00,2022-05-28 11:57:01.380554676+02:00,2022-05-28 11:57:01.412661791+02:00,0 days 00:00:00.032249212,0 days 00:00:00.032107115,39968,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:01.372"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.968846321
85,TCP 127.0.0.1:39972 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028826475,2022-05-28 11:57:04.880861521+02:00,2022-05-28 11:57:04.909687996+02:00,2022-05-28 11:57:04.880861521+02:00,2022-05-28 11:57:04.909687996+02:00,2022-05-28 11:57:04.880916119+02:00,2022-05-28 11:57:04.909646273+02:00,0 days 00:00:00.028826475,0 days 00:00:00.028730154,39972,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:04.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500368595
86,TCP 127.0.0.1:39974 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028422117,2022-05-28 11:57:07.783006907+02:00,2022-05-28 11:57:07.811429024+02:00,2022-05-28 11:57:07.783006907+02:00,2022-05-28 11:57:07.811429024+02:00,2022-05-28 11:57:07.783060312+02:00,2022-05-28 11:57:07.811387062+02:00,0 days 00:00:00.028422117,0 days 00:00:00.028326750,39974,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:07.775"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902145386
87,TCP 127.0.0.1:39976 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028433323,2022-05-28 11:57:11.289259195+02:00,2022-05-28 11:57:11.317692518+02:00,2022-05-28 11:57:11.289259195+02:00,2022-05-28 11:57:11.317692518+02:00,2022-05-28 11:57:11.289312840+02:00,2022-05-28 11:57:11.317654848+02:00,0 days 00:00:00.028433323,0 days 00:00:00.028342008,39976,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:11.281"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.506252288
88,TCP 127.0.0.1:39980 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028435468,2022-05-28 11:57:15.184647799+02:00,2022-05-28 11:57:15.213083267+02:00,2022-05-28 11:57:15.184647799+02:00,2022-05-28 11:57:15.213083267+02:00,2022-05-28 11:57:15.184695721+02:00,2022-05-28 11:57:15.213042498+02:00,0 days 00:00:00.028435468,0 days 00:00:00.028346777,39980,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:15.177"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.895388604
89,TCP 127.0.0.1:39982 > 127.0.0.1:80,905,1208,2113,0 days 00:00:00.015456915,2022-05-28 11:57:16.981182098+02:00,2022-05-28 11:57:16.996639013+02:00,2022-05-28 11:57:16.981182098+02:00,2022-05-28 11:57:16.996639013+02:00,2022-05-28 11:57:16.981239557+02:00,2022-05-28 11:57:16.996601582+02:00,0 days 00:00:00.015456915,0 days 00:00:00.015362025,39982,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""state"": {""fire"": false, ""lastupdated"": ""2022-05-28T09:57:16.973"", ""lowbattery"": false, ""test"": false}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",54.447032929
90,TCP 127.0.0.1:39984 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030198574,2022-05-28 11:57:18.884813070+02:00,2022-05-28 11:57:18.915011644+02:00,2022-05-28 11:57:18.884813070+02:00,2022-05-28 11:57:18.915011644+02:00,2022-05-28 11:57:18.884866953+02:00,2022-05-28 11:57:18.914965868+02:00,0 days 00:00:00.030198574,0 days 00:00:00.030098915,39984,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:18.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.700165271
91,TCP 127.0.0.1:39986 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.008923292,2022-05-28 11:57:18.962693691+02:00,2022-05-28 11:57:18.971616983+02:00,2022-05-28 11:57:18.962693691+02:00,2022-05-28 11:57:18.971616983+02:00,2022-05-28 11:57:18.962732077+02:00,2022-05-28 11:57:18.971591473+02:00,0 days 00:00:00.008923292,0 days 00:00:00.008859396,39986,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T09:57Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.077880621
92,TCP 127.0.0.1:39988 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.009248972,2022-05-28 11:57:18.983046532+02:00,2022-05-28 11:57:18.992295504+02:00,2022-05-28 11:57:18.983046532+02:00,2022-05-28 11:57:18.992295504+02:00,2022-05-28 11:57:18.983085155+02:00,2022-05-28 11:57:18.992264986+02:00,0 days 00:00:00.009248972,0 days 00:00:00.009179831,39988,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T09:57Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.020352841
93,TCP 127.0.0.1:39990 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.012966871,2022-05-28 11:57:22.561849833+02:00,2022-05-28 11:57:22.574816704+02:00,2022-05-28 11:57:22.561849833+02:00,2022-05-28 11:57:22.574816704+02:00,2022-05-28 11:57:22.561898470+02:00,2022-05-28 11:57:22.574779510+02:00,0 days 00:00:00.012966871,0 days 00:00:00.012881040,39990,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T09:57Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",5.580667735
94,TCP 127.0.0.1:39992 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013175964,2022-05-28 11:57:22.586442232+02:00,2022-05-28 11:57:22.599618196+02:00,2022-05-28 11:57:22.586442232+02:00,2022-05-28 11:57:22.599618196+02:00,2022-05-28 11:57:22.586492062+02:00,2022-05-28 11:57:22.599571943+02:00,0 days 00:00:00.013175964,0 days 00:00:00.013079881,39992,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T09:57Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.024592399
95,TCP 127.0.0.1:39994 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032844544,2022-05-28 11:57:24.385113239+02:00,2022-05-28 11:57:24.417957783+02:00,2022-05-28 11:57:24.385113239+02:00,2022-05-28 11:57:24.417957783+02:00,2022-05-28 11:57:24.385170698+02:00,2022-05-28 11:57:24.417909622+02:00,0 days 00:00:00.032844544,0 days 00:00:00.032738924,39994,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:24.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.402066707
96,TCP 127.0.0.1:39998 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.013502360,2022-05-28 11:57:27.713011503+02:00,2022-05-28 11:57:27.726513863+02:00,2022-05-28 11:57:27.713011503+02:00,2022-05-28 11:57:27.726513863+02:00,2022-05-28 11:57:27.713058949+02:00,2022-05-28 11:57:27.726477146+02:00,0 days 00:00:00.013502360,0 days 00:00:00.013418197,39998,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T09:57Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.279105901
97,TCP 127.0.0.1:40000 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027265549,2022-05-28 11:57:27.878209829+02:00,2022-05-28 11:57:27.905475378+02:00,2022-05-28 11:57:27.878209829+02:00,2022-05-28 11:57:27.905475378+02:00,2022-05-28 11:57:27.878257275+02:00,2022-05-28 11:57:27.905437231+02:00,0 days 00:00:00.027265549,0 days 00:00:00.027179956,40000,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:27.870"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49309659
98,TCP 127.0.0.1:40002 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026455879,2022-05-28 11:57:32.378520012+02:00,2022-05-28 11:57:32.404975891+02:00,2022-05-28 11:57:32.378520012+02:00,2022-05-28 11:57:32.404975891+02:00,2022-05-28 11:57:32.378571033+02:00,2022-05-28 11:57:32.404936790+02:00,0 days 00:00:00.026455879,0 days 00:00:00.026365757,40002,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:32.371"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.500310183
99,TCP 127.0.0.1:40004 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013057948,2022-05-28 11:57:33.004736423+02:00,2022-05-28 11:57:33.017794371+02:00,2022-05-28 11:57:33.004736423+02:00,2022-05-28 11:57:33.017794371+02:00,2022-05-28 11:57:33.004782200+02:00,2022-05-28 11:57:33.017757654+02:00,0 days 00:00:00.013057948,0 days 00:00:00.012975454,40004,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T09:57Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.626216411
100,TCP 127.0.0.1:40008 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026529789,2022-05-28 11:57:35.883303642+02:00,2022-05-28 11:57:35.909833431+02:00,2022-05-28 11:57:35.883303642+02:00,2022-05-28 11:57:35.909833431+02:00,2022-05-28 11:57:35.883352757+02:00,2022-05-28 11:57:35.909796715+02:00,0 days 00:00:00.026529789,0 days 00:00:00.026443958,40008,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:35.876"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.878567219
101,TCP 127.0.0.1:40010 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027299166,2022-05-28 11:57:39.379545927+02:00,2022-05-28 11:57:39.406845093+02:00,2022-05-28 11:57:39.379545927+02:00,2022-05-28 11:57:39.406845093+02:00,2022-05-28 11:57:39.379596472+02:00,2022-05-28 11:57:39.406807899+02:00,0 days 00:00:00.027299166,0 days 00:00:00.027211427,40010,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:39.372"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496242285
102,TCP 127.0.0.1:40012 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027091980,2022-05-28 11:57:42.882296562+02:00,2022-05-28 11:57:42.909388542+02:00,2022-05-28 11:57:42.882296562+02:00,2022-05-28 11:57:42.909388542+02:00,2022-05-28 11:57:42.882352829+02:00,2022-05-28 11:57:42.909347296+02:00,0 days 00:00:00.027091980,0 days 00:00:00.026994467,40012,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:42.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502750635
103,TCP 127.0.0.1:40016 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031166315,2022-05-28 11:57:46.379438400+02:00,2022-05-28 11:57:46.410604715+02:00,2022-05-28 11:57:46.379438400+02:00,2022-05-28 11:57:46.410604715+02:00,2022-05-28 11:57:46.379494190+02:00,2022-05-28 11:57:46.410559416+02:00,0 days 00:00:00.031166315,0 days 00:00:00.031065226,40016,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:46.371"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.497141838
104,TCP 127.0.0.1:40018 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026763439,2022-05-28 11:57:49.894406080+02:00,2022-05-28 11:57:49.921169519+02:00,2022-05-28 11:57:49.894406080+02:00,2022-05-28 11:57:49.921169519+02:00,2022-05-28 11:57:49.894454718+02:00,2022-05-28 11:57:49.921132803+02:00,0 days 00:00:00.026763439,0 days 00:00:00.026678085,40018,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:49.886"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.51496768
105,TCP 127.0.0.1:40020 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031935453,2022-05-28 11:57:53.378273249+02:00,2022-05-28 11:57:53.410208702+02:00,2022-05-28 11:57:53.378273249+02:00,2022-05-28 11:57:53.410208702+02:00,2022-05-28 11:57:53.378328562+02:00,2022-05-28 11:57:53.410168171+02:00,0 days 00:00:00.031935453,0 days 00:00:00.031839609,40020,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:53.370"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.483867169
106,TCP 127.0.0.1:40024 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027107478,2022-05-28 11:57:56.278048515+02:00,2022-05-28 11:57:56.305155993+02:00,2022-05-28 11:57:56.278048515+02:00,2022-05-28 11:57:56.305155993+02:00,2022-05-28 11:57:56.278103828+02:00,2022-05-28 11:57:56.305109978+02:00,0 days 00:00:00.027107478,0 days 00:00:00.027006150,40024,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:57:56.270"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899775266
107,TCP 127.0.0.1:40026 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029164315,2022-05-28 11:58:01.177771568+02:00,2022-05-28 11:58:01.206935883+02:00,2022-05-28 11:58:01.177771568+02:00,2022-05-28 11:58:01.206935883+02:00,2022-05-28 11:58:01.177823782+02:00,2022-05-28 11:58:01.206896782+02:00,0 days 00:00:00.029164315,0 days 00:00:00.029073,40026,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:58:01.169"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.899723053
108,TCP 127.0.0.1:40028 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026774645,2022-05-28 11:58:04.880988121+02:00,2022-05-28 11:58:04.907762766+02:00,2022-05-28 11:58:04.880988121+02:00,2022-05-28 11:58:04.907762766+02:00,2022-05-28 11:58:04.881038189+02:00,2022-05-28 11:58:04.907725811+02:00,0 days 00:00:00.026774645,0 days 00:00:00.026687622,40028,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:58:04.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.703216553
109,TCP 127.0.0.1:40032 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026151419,2022-05-28 11:58:09.380859375+02:00,2022-05-28 11:58:09.407010794+02:00,2022-05-28 11:58:09.380859375+02:00,2022-05-28 11:58:09.407010794+02:00,2022-05-28 11:58:09.380914927+02:00,2022-05-28 11:58:09.406971216+02:00,0 days 00:00:00.026151419,0 days 00:00:00.026056289,40032,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:58:09.373"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.499871254
110,TCP 127.0.0.1:40034 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026473761,2022-05-28 11:58:12.882778883+02:00,2022-05-28 11:58:12.909252644+02:00,2022-05-28 11:58:12.882778883+02:00,2022-05-28 11:58:12.909252644+02:00,2022-05-28 11:58:12.882829189+02:00,2022-05-28 11:58:12.909211397+02:00,0 days 00:00:00.026473761,0 days 00:00:00.026382208,40034,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:58:12.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501919508
111,TCP 127.0.0.1:40038 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019124031,2022-05-28 11:58:16.381937027+02:00,2022-05-28 11:58:16.401061058+02:00,2022-05-28 11:58:16.381937027+02:00,2022-05-28 11:58:16.401061058+02:00,2022-05-28 11:58:16.381976843+02:00,2022-05-28 11:58:16.401032686+02:00,0 days 00:00:00.019124031,0 days 00:00:00.019055843,40038,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:58:16.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499158144
112,TCP 127.0.0.1:40040 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028173446,2022-05-28 11:58:19.884016514+02:00,2022-05-28 11:58:19.912189960+02:00,2022-05-28 11:58:19.884016514+02:00,2022-05-28 11:58:19.912189960+02:00,2022-05-28 11:58:19.884073734+02:00,2022-05-28 11:58:19.912148714+02:00,0 days 00:00:00.028173446,0 days 00:00:00.028074980,40040,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:58:19.876"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502079487
113,TCP 127.0.0.1:40042 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013829946,2022-05-28 11:58:22.617475033+02:00,2022-05-28 11:58:22.631304979+02:00,2022-05-28 11:58:22.617475033+02:00,2022-05-28 11:58:22.631304979+02:00,2022-05-28 11:58:22.617525578+02:00,2022-05-28 11:58:22.631261110+02:00,0 days 00:00:00.013829946,0 days 00:00:00.013735532,40042,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T09:58Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.031032801
114,TCP 127.0.0.1:40044 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013164520,2022-05-28 11:58:22.638683558+02:00,2022-05-28 11:58:22.651848078+02:00,2022-05-28 11:58:22.638683558+02:00,2022-05-28 11:58:22.651848078+02:00,2022-05-28 11:58:22.638733387+02:00,2022-05-28 11:58:22.651810408+02:00,0 days 00:00:00.013164520,0 days 00:00:00.013077021,40044,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T09:58Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021208525
