,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
122,TCP 127.0.0.1:45994 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026315928,2022-05-28 21:28:42.277526617+02:00,2022-05-28 21:28:42.303842545+02:00,2022-05-28 21:28:42.277526617+02:00,2022-05-28 21:28:42.303842545+02:00,2022-05-28 21:28:42.277572155+02:00,2022-05-28 21:28:42.303805590+02:00,0 days 00:00:00.026315928,0 days 00:00:00.026233435,45994,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:28:42.270"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.494365931
123,TCP 127.0.0.1:45996 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029417515,2022-05-28 21:28:45.186572552+02:00,2022-05-28 21:28:45.215990067+02:00,2022-05-28 21:28:45.186572552+02:00,2022-05-28 21:28:45.215990067+02:00,2022-05-28 21:28:45.186626673+02:00,2022-05-28 21:28:45.215932131+02:00,0 days 00:00:00.029417515,0 days 00:00:00.029305458,45996,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:28:45.178"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.909045935
124,TCP 127.0.0.1:45998 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026900530,2022-05-28 21:28:48.881567001+02:00,2022-05-28 21:28:48.908467531+02:00,2022-05-28 21:28:48.881567001+02:00,2022-05-28 21:28:48.908467531+02:00,2022-05-28 21:28:48.881621122+02:00,2022-05-28 21:28:48.908424139+02:00,0 days 00:00:00.026900530,0 days 00:00:00.026803017,45998,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:28:48.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.694994449
125,TCP 127.0.0.1:46002 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028706550,2022-05-28 21:28:51.778998852+02:00,2022-05-28 21:28:51.807705402+02:00,2022-05-28 21:28:51.778998852+02:00,2022-05-28 21:28:51.807705402+02:00,2022-05-28 21:28:51.779052496+02:00,2022-05-28 21:28:51.807667017+02:00,0 days 00:00:00.028706550,0 days 00:00:00.028614521,46002,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:28:51.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897431851
126,TCP 127.0.0.1:46004 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026853323,2022-05-28 21:28:54.685794830+02:00,2022-05-28 21:28:54.712648153+02:00,2022-05-28 21:28:54.685794830+02:00,2022-05-28 21:28:54.712648153+02:00,2022-05-28 21:28:54.685844421+02:00,2022-05-28 21:28:54.712581873+02:00,0 days 00:00:00.026853323,0 days 00:00:00.026737452,46004,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:28:54.678"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906795978
127,TCP 127.0.0.1:46006 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014993191,2022-05-28 21:28:54.723657846+02:00,2022-05-28 21:28:54.738651037+02:00,2022-05-28 21:28:54.723657846+02:00,2022-05-28 21:28:54.738651037+02:00,2022-05-28 21:28:54.723710299+02:00,2022-05-28 21:28:54.738604784+02:00,0 days 00:00:00.014993191,0 days 00:00:00.014894485,46006,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T19:28Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.284722089
128,TCP 127.0.0.1:46008 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032565116,2022-05-28 21:28:57.793558598+02:00,2022-05-28 21:28:57.826123714+02:00,2022-05-28 21:28:57.793558598+02:00,2022-05-28 21:28:57.826123714+02:00,2022-05-28 21:28:57.793608427+02:00,2022-05-28 21:28:57.826084375+02:00,0 days 00:00:00.032565116,0 days 00:00:00.032475948,46008,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:28:57.785"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.107763768
129,TCP 127.0.0.1:46010 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.012982368,2022-05-28 21:28:58.497115374+02:00,2022-05-28 21:28:58.510097742+02:00,2022-05-28 21:28:58.497115374+02:00,2022-05-28 21:28:58.510097742+02:00,2022-05-28 21:28:58.497166634+02:00,2022-05-28 21:28:58.510061026+02:00,0 days 00:00:00.012982368,0 days 00:00:00.012894392,46010,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T19:28Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",54.035255433
130,TCP 127.0.0.1:46012 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013042927,2022-05-28 21:28:58.517757892+02:00,2022-05-28 21:28:58.530800819+02:00,2022-05-28 21:28:58.517757892+02:00,2022-05-28 21:28:58.530800819+02:00,2022-05-28 21:28:58.517807961+02:00,2022-05-28 21:28:58.530763626+02:00,0 days 00:00:00.013042927,0 days 00:00:00.012955665,46012,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T19:28Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020642518
131,TCP 127.0.0.1:46014 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026499033,2022-05-28 21:29:00.687277317+02:00,2022-05-28 21:29:00.713776350+02:00,2022-05-28 21:29:00.687277317+02:00,2022-05-28 21:29:00.713776350+02:00,2022-05-28 21:29:00.687326670+02:00,2022-05-28 21:29:00.713739157+02:00,0 days 00:00:00.026499033,0 days 00:00:00.026412487,46014,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:00.679"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893718719
132,TCP 127.0.0.1:46018 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026266813,2022-05-28 21:29:03.783776999+02:00,2022-05-28 21:29:03.810043812+02:00,2022-05-28 21:29:03.783776999+02:00,2022-05-28 21:29:03.810043812+02:00,2022-05-28 21:29:03.783825636+02:00,2022-05-28 21:29:03.810007811+02:00,0 days 00:00:00.026266813,0 days 00:00:00.026182175,46018,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:03.776"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.096499682
133,TCP 127.0.0.1:46020 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027354718,2022-05-28 21:29:06.683788776+02:00,2022-05-28 21:29:06.711143494+02:00,2022-05-28 21:29:06.683788776+02:00,2022-05-28 21:29:06.711143494+02:00,2022-05-28 21:29:06.683836937+02:00,2022-05-28 21:29:06.711106300+02:00,0 days 00:00:00.027354718,0 days 00:00:00.027269363,46020,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:06.676"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900011777
134,TCP 127.0.0.1:46022 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028944731,2022-05-28 21:29:09.804636478+02:00,2022-05-28 21:29:09.833581209+02:00,2022-05-28 21:29:09.804636478+02:00,2022-05-28 21:29:09.833581209+02:00,2022-05-28 21:29:09.804690838+02:00,2022-05-28 21:29:09.833540201+02:00,0 days 00:00:00.028944731,0 days 00:00:00.028849363,46022,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:09.796"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.120847702
135,TCP 127.0.0.1:46026 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018554687,2022-05-28 21:29:12.683576584+02:00,2022-05-28 21:29:12.702131271+02:00,2022-05-28 21:29:12.683576584+02:00,2022-05-28 21:29:12.702131271+02:00,2022-05-28 21:29:12.683614731+02:00,2022-05-28 21:29:12.702099562+02:00,0 days 00:00:00.018554687,0 days 00:00:00.018484831,46026,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:12.677"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.878940106
136,TCP 127.0.0.1:46028 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028918743,2022-05-28 21:29:16.881664038+02:00,2022-05-28 21:29:16.910582781+02:00,2022-05-28 21:29:16.881664038+02:00,2022-05-28 21:29:16.910582781+02:00,2022-05-28 21:29:16.881719351+02:00,2022-05-28 21:29:16.910541058+02:00,0 days 00:00:00.028918743,0 days 00:00:00.028821707,46028,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:16.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.198087454
137,TCP 127.0.0.1:46030 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028498888,2022-05-28 21:29:19.777378321+02:00,2022-05-28 21:29:19.805877209+02:00,2022-05-28 21:29:19.777378321+02:00,2022-05-28 21:29:19.805877209+02:00,2022-05-28 21:29:19.777432203+02:00,2022-05-28 21:29:19.805840969+02:00,0 days 00:00:00.028498888,0 days 00:00:00.028408766,46030,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:19.769"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895714283
138,TCP 127.0.0.1:46034 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029528379,2022-05-28 21:29:23.680265427+02:00,2022-05-28 21:29:23.709793806+02:00,2022-05-28 21:29:23.680265427+02:00,2022-05-28 21:29:23.709793806+02:00,2022-05-28 21:29:23.680318832+02:00,2022-05-28 21:29:23.709748745+02:00,0 days 00:00:00.029528379,0 days 00:00:00.029429913,46034,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:23.672"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.902887106
139,TCP 127.0.0.1:46036 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026262522,2022-05-28 21:29:25.885957956+02:00,2022-05-28 21:29:25.912220478+02:00,2022-05-28 21:29:25.885957956+02:00,2022-05-28 21:29:25.912220478+02:00,2022-05-28 21:29:25.886007309+02:00,2022-05-28 21:29:25.912183762+02:00,0 days 00:00:00.026262522,0 days 00:00:00.026176453,46036,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:25.878"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.205692529
140,TCP 127.0.0.1:46038 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026981593,2022-05-28 21:29:29.387424707+02:00,2022-05-28 21:29:29.414406300+02:00,2022-05-28 21:29:29.387424707+02:00,2022-05-28 21:29:29.414406300+02:00,2022-05-28 21:29:29.387474775+02:00,2022-05-28 21:29:29.414365292+02:00,0 days 00:00:00.026981593,0 days 00:00:00.026890517,46038,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:29.380"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501466751
141,TCP 127.0.0.1:46042 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019743204,2022-05-28 21:29:32.300550461+02:00,2022-05-28 21:29:32.320293665+02:00,2022-05-28 21:29:32.300550461+02:00,2022-05-28 21:29:32.320293665+02:00,2022-05-28 21:29:32.300589561+02:00,2022-05-28 21:29:32.320266008+02:00,0 days 00:00:00.019743204,0 days 00:00:00.019676447,46042,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:32.294"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.913125754
142,TCP 127.0.0.1:46044 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026606560,2022-05-28 21:29:36.197691202+02:00,2022-05-28 21:29:36.224297762+02:00,2022-05-28 21:29:36.197691202+02:00,2022-05-28 21:29:36.224297762+02:00,2022-05-28 21:29:36.197740555+02:00,2022-05-28 21:29:36.224260569+02:00,0 days 00:00:00.026606560,0 days 00:00:00.026520014,46044,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:36.190"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897140741
143,TCP 127.0.0.1:46046 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026390314,2022-05-28 21:29:38.902479887+02:00,2022-05-28 21:29:38.928870201+02:00,2022-05-28 21:29:38.902479887+02:00,2022-05-28 21:29:38.928870201+02:00,2022-05-28 21:29:38.902573109+02:00,2022-05-28 21:29:38.928829432+02:00,0 days 00:00:00.026390314,0 days 00:00:00.026256323,46046,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:38.894"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.704788685
144,TCP 127.0.0.1:46048 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013848066,2022-05-28 21:29:40.815778494+02:00,2022-05-28 21:29:40.829626560+02:00,2022-05-28 21:29:40.815778494+02:00,2022-05-28 21:29:40.829626560+02:00,2022-05-28 21:29:40.815875769+02:00,2022-05-28 21:29:40.829589367+02:00,0 days 00:00:00.013848066,0 days 00:00:00.013713598,46048,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T19:29Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.913298607
145,TCP 127.0.0.1:46050 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027645349,2022-05-28 21:29:41.784143448+02:00,2022-05-28 21:29:41.811788797+02:00,2022-05-28 21:29:41.784143448+02:00,2022-05-28 21:29:41.811788797+02:00,2022-05-28 21:29:41.784193039+02:00,2022-05-28 21:29:41.811745167+02:00,0 days 00:00:00.027645349,0 days 00:00:00.027552128,46050,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:41.776"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.968364954
146,TCP 127.0.0.1:46054 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026304960,2022-05-28 21:29:45.682086945+02:00,2022-05-28 21:29:45.708391905+02:00,2022-05-28 21:29:45.682086945+02:00,2022-05-28 21:29:45.708391905+02:00,2022-05-28 21:29:45.682136774+02:00,2022-05-28 21:29:45.708353043+02:00,0 days 00:00:00.026304960,0 days 00:00:00.026216269,46054,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:45.674"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897943497
147,TCP 127.0.0.1:46056 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028577328,2022-05-28 21:29:47.877244711+02:00,2022-05-28 21:29:47.905822039+02:00,2022-05-28 21:29:47.877244711+02:00,2022-05-28 21:29:47.905822039+02:00,2022-05-28 21:29:47.877297640+02:00,2022-05-28 21:29:47.905781507+02:00,0 days 00:00:00.028577328,0 days 00:00:00.028483867,46056,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:47.869"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.195157766
148,TCP 127.0.0.1:46058 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029470443,2022-05-28 21:29:51.379747391+02:00,2022-05-28 21:29:51.409217834+02:00,2022-05-28 21:29:51.379747391+02:00,2022-05-28 21:29:51.409217834+02:00,2022-05-28 21:29:51.379797459+02:00,2022-05-28 21:29:51.409175396+02:00,0 days 00:00:00.029470443,0 days 00:00:00.029377937,46058,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:51.372"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50250268
149,TCP 127.0.0.1:46062 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031034470,2022-05-28 21:29:54.278404951+02:00,2022-05-28 21:29:54.309439421+02:00,2022-05-28 21:29:54.278404951+02:00,2022-05-28 21:29:54.309439421+02:00,2022-05-28 21:29:54.278457880+02:00,2022-05-28 21:29:54.309398651+02:00,0 days 00:00:00.031034470,0 days 00:00:00.030940771,46062,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:54.270"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89865756
150,TCP 127.0.0.1:46064 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028201819,2022-05-28 21:29:58.181093931+02:00,2022-05-28 21:29:58.209295750+02:00,2022-05-28 21:29:58.181093931+02:00,2022-05-28 21:29:58.209295750+02:00,2022-05-28 21:29:58.181143284+02:00,2022-05-28 21:29:58.209252834+02:00,0 days 00:00:00.028201819,0 days 00:00:00.028109550,46064,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:29:58.174"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.90268898
151,TCP 127.0.0.1:46066 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.012601137,2022-05-28 21:29:58.549136877+02:00,2022-05-28 21:29:58.561738014+02:00,2022-05-28 21:29:58.549136877+02:00,2022-05-28 21:29:58.561738014+02:00,2022-05-28 21:29:58.549193859+02:00,2022-05-28 21:29:58.561701536+02:00,0 days 00:00:00.012601137,0 days 00:00:00.012507677,46066,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T19:29Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.031378985
152,TCP 127.0.0.1:46068 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013024807,2022-05-28 21:29:58.569781542+02:00,2022-05-28 21:29:58.582806349+02:00,2022-05-28 21:29:58.569781542+02:00,2022-05-28 21:29:58.582806349+02:00,2022-05-28 21:29:58.569833040+02:00,2022-05-28 21:29:58.582768202+02:00,0 days 00:00:00.013024807,0 days 00:00:00.012935162,46068,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T19:29Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020644665
153,TCP 127.0.0.1:46070 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014562607,2022-05-28 21:30:00.001747131+02:00,2022-05-28 21:30:00.016309738+02:00,2022-05-28 21:30:00.001747131+02:00,2022-05-28 21:30:00.016309738+02:00,2022-05-28 21:30:00.001799583+02:00,2022-05-28 21:30:00.016254902+02:00,0 days 00:00:00.014562607,0 days 00:00:00.014455319,46070,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T19:29Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.278089285
154,TCP 127.0.0.1:46072 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028611183,2022-05-28 21:30:00.883391380+02:00,2022-05-28 21:30:00.912002563+02:00,2022-05-28 21:30:00.883391380+02:00,2022-05-28 21:30:00.912002563+02:00,2022-05-28 21:30:00.883446217+02:00,2022-05-28 21:30:00.911961555+02:00,0 days 00:00:00.028611183,0 days 00:00:00.028515338,46072,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:30:00.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.702297449
155,TCP 127.0.0.1:46076 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034852505,2022-05-28 21:30:03.779169798+02:00,2022-05-28 21:30:03.814022303+02:00,2022-05-28 21:30:03.779169798+02:00,2022-05-28 21:30:03.814022303+02:00,2022-05-28 21:30:03.779228449+02:00,2022-05-28 21:30:03.813964605+02:00,0 days 00:00:00.034852505,0 days 00:00:00.034736156,46076,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:30:03.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895778418
156,TCP 127.0.0.1:46078 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034322500,2022-05-28 21:30:07.683799267+02:00,2022-05-28 21:30:07.718121767+02:00,2022-05-28 21:30:07.683799267+02:00,2022-05-28 21:30:07.718121767+02:00,2022-05-28 21:30:07.683857441+02:00,2022-05-28 21:30:07.718069077+02:00,0 days 00:00:00.034322500,0 days 00:00:00.034211636,46078,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T19:30:07.675"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.904629469
