,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:58442 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027613640,2022-05-27 17:23:45.880039215+02:00,2022-05-27 17:23:45.907652855+02:00,2022-05-27 17:23:45.880039215+02:00,2022-05-27 17:23:45.907652855+02:00,2022-05-27 17:23:45.880090475+02:00,2022-05-27 17:23:45.907616138+02:00,0 days 00:00:00.027613640,0 days 00:00:00.027525663,58442,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:23:45.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.520497084
11,TCP 127.0.0.1:58446 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036590099,2022-05-27 17:23:49.386682034+02:00,2022-05-27 17:23:49.423272133+02:00,2022-05-27 17:23:49.386682034+02:00,2022-05-27 17:23:49.423272133+02:00,2022-05-27 17:23:49.386745691+02:00,2022-05-27 17:23:49.423220634+02:00,0 days 00:00:00.036590099,0 days 00:00:00.036474943,58446,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:23:49.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.506642819
12,TCP 127.0.0.1:58448 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.026568652,2022-05-27 17:23:52.200428247+02:00,2022-05-27 17:23:52.226996899+02:00,2022-05-27 17:23:52.200428247+02:00,2022-05-27 17:23:52.226996899+02:00,2022-05-27 17:23:52.200499773+02:00,2022-05-27 17:23:52.226939440+02:00,0 days 00:00:00.026568652,0 days 00:00:00.026439667,58448,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T15:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
13,TCP 127.0.0.1:58450 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.020272016,2022-05-27 17:23:52.223957539+02:00,2022-05-27 17:23:52.244229555+02:00,2022-05-27 17:23:52.223957539+02:00,2022-05-27 17:23:52.244229555+02:00,2022-05-27 17:23:52.224029541+02:00,2022-05-27 17:23:52.244184494+02:00,0 days 00:00:00.020272016,0 days 00:00:00.020154953,58450,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T15:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.023529292
14,TCP 127.0.0.1:58452 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030596733,2022-05-27 17:23:52.279928684+02:00,2022-05-27 17:23:52.310525417+02:00,2022-05-27 17:23:52.279928684+02:00,2022-05-27 17:23:52.310525417+02:00,2022-05-27 17:23:52.279986620+02:00,2022-05-27 17:23:52.310479164+02:00,0 days 00:00:00.030596733,0 days 00:00:00.030492544,58452,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:23:52.271"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89324665
15,TCP 127.0.0.1:58454 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039020777,2022-05-27 17:23:54.181741476+02:00,2022-05-27 17:23:54.220762253+02:00,2022-05-27 17:23:54.181741476+02:00,2022-05-27 17:23:54.220762253+02:00,2022-05-27 17:23:54.181815386+02:00,2022-05-27 17:23:54.220704079+02:00,0 days 00:00:00.039020777,0 days 00:00:00.038888693,58454,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:23:54.171"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.901812792
16,TCP 127.0.0.1:58458 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027781486,2022-05-27 17:23:57.478268862+02:00,2022-05-27 17:23:57.506050348+02:00,2022-05-27 17:23:57.478268862+02:00,2022-05-27 17:23:57.506050348+02:00,2022-05-27 17:23:57.478322506+02:00,2022-05-27 17:23:57.506010056+02:00,0 days 00:00:00.027781486,0 days 00:00:00.027687550,58458,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:23:57.470"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.296527386
17,TCP 127.0.0.1:58460 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.013813018,2022-05-27 17:23:57.529584885+02:00,2022-05-27 17:23:57.543397903+02:00,2022-05-27 17:23:57.529584885+02:00,2022-05-27 17:23:57.543397903+02:00,2022-05-27 17:23:57.529639959+02:00,2022-05-27 17:23:57.543356419+02:00,0 days 00:00:00.013813018,0 days 00:00:00.013716460,58460,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T15:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
18,TCP 127.0.0.1:58462 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.016731024,2022-05-27 17:23:59.202817678+02:00,2022-05-27 17:23:59.219548702+02:00,2022-05-27 17:23:59.202817678+02:00,2022-05-27 17:23:59.219548702+02:00,2022-05-27 17:23:59.202870131+02:00,2022-05-27 17:23:59.219507217+02:00,0 days 00:00:00.016731024,0 days 00:00:00.016637086,58462,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:23:59.194"", ""temperature"": 2925}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",6.978860139
19,TCP 127.0.0.1:58464 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.021759748,2022-05-27 17:24:01.879169941+02:00,2022-05-27 17:24:01.900929689+02:00,2022-05-27 17:24:01.879169941+02:00,2022-05-27 17:24:01.900929689+02:00,2022-05-27 17:24:01.879212618+02:00,2022-05-27 17:24:01.900894165+02:00,0 days 00:00:00.021759748,0 days 00:00:00.021681547,58464,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:01.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.400901079
20,TCP 127.0.0.1:58466 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.019963026,2022-05-27 17:24:02.845785379+02:00,2022-05-27 17:24:02.865748405+02:00,2022-05-27 17:24:02.845785379+02:00,2022-05-27 17:24:02.865748405+02:00,2022-05-27 17:24:02.845858335+02:00,2022-05-27 17:24:02.865689754+02:00,0 days 00:00:00.019963026,0 days 00:00:00.019831419,58466,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T15:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.966615438
21,TCP 127.0.0.1:58468 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040413380,2022-05-27 17:24:05.387507915+02:00,2022-05-27 17:24:05.427921295+02:00,2022-05-27 17:24:05.387507915+02:00,2022-05-27 17:24:05.427921295+02:00,2022-05-27 17:24:05.387580633+02:00,2022-05-27 17:24:05.427879333+02:00,0 days 00:00:00.040413380,0 days 00:00:00.040298700,58468,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:05.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.541722536
22,TCP 127.0.0.1:58472 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041832209,2022-05-27 17:24:08.890916824+02:00,2022-05-27 17:24:08.932749033+02:00,2022-05-27 17:24:08.890916824+02:00,2022-05-27 17:24:08.932749033+02:00,2022-05-27 17:24:08.890990019+02:00,2022-05-27 17:24:08.932705879+02:00,0 days 00:00:00.041832209,0 days 00:00:00.041715860,58472,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:08.880"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503408909
23,TCP 127.0.0.1:58474 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043217420,2022-05-27 17:24:12.380533934+02:00,2022-05-27 17:24:12.423751354+02:00,2022-05-27 17:24:12.380533934+02:00,2022-05-27 17:24:12.423751354+02:00,2022-05-27 17:24:12.380607128+02:00,2022-05-27 17:24:12.423690796+02:00,0 days 00:00:00.043217420,0 days 00:00:00.043083668,58474,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:12.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.48961711
24,TCP 127.0.0.1:58476 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035105943,2022-05-27 17:24:15.884983063+02:00,2022-05-27 17:24:15.920089006+02:00,2022-05-27 17:24:15.884983063+02:00,2022-05-27 17:24:15.920089006+02:00,2022-05-27 17:24:15.885055780+02:00,2022-05-27 17:24:15.920044184+02:00,0 days 00:00:00.035105943,0 days 00:00:00.034988404,58476,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:15.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504449129
25,TCP 127.0.0.1:58480 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041584730,2022-05-27 17:24:19.390516758+02:00,2022-05-27 17:24:19.432101488+02:00,2022-05-27 17:24:19.390516758+02:00,2022-05-27 17:24:19.432101488+02:00,2022-05-27 17:24:19.390588999+02:00,2022-05-27 17:24:19.432040691+02:00,0 days 00:00:00.041584730,0 days 00:00:00.041451692,58480,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:19.380"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505533695
26,TCP 127.0.0.1:58482 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026509523,2022-05-27 17:24:22.882458210+02:00,2022-05-27 17:24:22.908967733+02:00,2022-05-27 17:24:22.882458210+02:00,2022-05-27 17:24:22.908967733+02:00,2022-05-27 17:24:22.882508755+02:00,2022-05-27 17:24:22.908931017+02:00,0 days 00:00:00.026509523,0 days 00:00:00.026422262,58482,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:22.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.491941452
27,TCP 127.0.0.1:58484 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037323236,2022-05-27 17:24:26.381698847+02:00,2022-05-27 17:24:26.419022083+02:00,2022-05-27 17:24:26.381698847+02:00,2022-05-27 17:24:26.419022083+02:00,2022-05-27 17:24:26.381765366+02:00,2022-05-27 17:24:26.418972731+02:00,0 days 00:00:00.037323236,0 days 00:00:00.037207365,58484,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:26.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499240637
28,TCP 127.0.0.1:58488 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041989326,2022-05-27 17:24:29.282242537+02:00,2022-05-27 17:24:29.324231863+02:00,2022-05-27 17:24:29.282242537+02:00,2022-05-27 17:24:29.324231863+02:00,2022-05-27 17:24:29.282317400+02:00,2022-05-27 17:24:29.324179649+02:00,0 days 00:00:00.041989326,0 days 00:00:00.041862249,58488,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:29.271"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.90054369
29,TCP 127.0.0.1:58490 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041985273,2022-05-27 17:24:32.800770283+02:00,2022-05-27 17:24:32.842755556+02:00,2022-05-27 17:24:32.800770283+02:00,2022-05-27 17:24:32.842755556+02:00,2022-05-27 17:24:32.800841808+02:00,2022-05-27 17:24:32.842680931+02:00,0 days 00:00:00.041985273,0 days 00:00:00.041839123,58490,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:32.790"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.518527746
30,TCP 127.0.0.1:58492 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029534578,2022-05-27 17:24:36.286097288+02:00,2022-05-27 17:24:36.315631866+02:00,2022-05-27 17:24:36.286097288+02:00,2022-05-27 17:24:36.315631866+02:00,2022-05-27 17:24:36.286151409+02:00,2022-05-27 17:24:36.315593004+02:00,0 days 00:00:00.029534578,0 days 00:00:00.029441595,58492,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:36.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.485327005
31,TCP 127.0.0.1:58496 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041670322,2022-05-27 17:24:39.788548708+02:00,2022-05-27 17:24:39.830219030+02:00,2022-05-27 17:24:39.788548708+02:00,2022-05-27 17:24:39.830219030+02:00,2022-05-27 17:24:39.788620710+02:00,2022-05-27 17:24:39.830159426+02:00,0 days 00:00:00.041670322,0 days 00:00:00.041538716,58496,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:39.778"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50245142
32,TCP 127.0.0.1:58498 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042215109,2022-05-27 17:24:43.300096273+02:00,2022-05-27 17:24:43.342311382+02:00,2022-05-27 17:24:43.300096273+02:00,2022-05-27 17:24:43.342311382+02:00,2022-05-27 17:24:43.300170422+02:00,2022-05-27 17:24:43.342252016+02:00,0 days 00:00:00.042215109,0 days 00:00:00.042081594,58498,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:43.289"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511547565
33,TCP 127.0.0.1:58500 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041983843,2022-05-27 17:24:46.782768011+02:00,2022-05-27 17:24:46.824751854+02:00,2022-05-27 17:24:46.782768011+02:00,2022-05-27 17:24:46.824751854+02:00,2022-05-27 17:24:46.782840729+02:00,2022-05-27 17:24:46.824688673+02:00,0 days 00:00:00.041983843,0 days 00:00:00.041847944,58500,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:46.772"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.482671738
34,TCP 127.0.0.1:58504 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026928901,2022-05-27 17:24:50.281544924+02:00,2022-05-27 17:24:50.308473825+02:00,2022-05-27 17:24:50.281544924+02:00,2022-05-27 17:24:50.308473825+02:00,2022-05-27 17:24:50.281595469+02:00,2022-05-27 17:24:50.308437109+02:00,0 days 00:00:00.026928901,0 days 00:00:00.026841640,58504,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T15:24:50.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498776913
35,TCP 127.0.0.1:58506 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025426866,2022-05-27 17:24:53.255271195+02:00,2022-05-27 17:24:53.280698061+02:00,2022-05-27 17:24:53.255271195+02:00,2022-05-27 17:24:53.280698061+02:00,2022-05-27 17:24:53.255342722+02:00,2022-05-27 17:24:53.280636311+02:00,0 days 00:00:00.025426866,0 days 00:00:00.025293589,58506,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T15:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",54.052453517
