,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:44510 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040205956,2022-05-27 21:23:38.783622026+02:00,2022-05-27 21:23:38.823827982+02:00,2022-05-27 21:23:38.783622026+02:00,2022-05-27 21:23:38.823827982+02:00,2022-05-27 21:23:38.783693075+02:00,2022-05-27 21:23:38.823768854+02:00,0 days 00:00:00.040205956,0 days 00:00:00.040075779,44510,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:23:38.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.903378963
11,TCP 127.0.0.1:44514 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036757946,2022-05-27 21:23:42.681005955+02:00,2022-05-27 21:23:42.717763901+02:00,2022-05-27 21:23:42.681005955+02:00,2022-05-27 21:23:42.717763901+02:00,2022-05-27 21:23:42.681080103+02:00,2022-05-27 21:23:42.717713833+02:00,0 days 00:00:00.036757946,0 days 00:00:00.036633730,44514,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:23:42.670"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897383929
12,TCP 127.0.0.1:44516 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.024765253,2022-05-27 21:23:44.880632162+02:00,2022-05-27 21:23:44.905397415+02:00,2022-05-27 21:23:44.880632162+02:00,2022-05-27 21:23:44.905397415+02:00,2022-05-27 21:23:44.880727053+02:00,2022-05-27 21:23:44.905361176+02:00,0 days 00:00:00.024765253,0 days 00:00:00.024634123,44516,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:23:44.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.199626207
13,TCP 127.0.0.1:44518 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038443327,2022-05-27 21:23:48.386968851+02:00,2022-05-27 21:23:48.425412178+02:00,2022-05-27 21:23:48.386968851+02:00,2022-05-27 21:23:48.425412178+02:00,2022-05-27 21:23:48.387041569+02:00,2022-05-27 21:23:48.425370216+02:00,0 days 00:00:00.038443327,0 days 00:00:00.038328647,44518,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:23:48.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.506336689
14,TCP 127.0.0.1:44522 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043659925,2022-05-27 21:23:51.302237988+02:00,2022-05-27 21:23:51.345897913+02:00,2022-05-27 21:23:51.302237988+02:00,2022-05-27 21:23:51.345897913+02:00,2022-05-27 21:23:51.302310228+02:00,2022-05-27 21:23:51.345837116+02:00,0 days 00:00:00.043659925,0 days 00:00:00.043526888,44522,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:23:51.291"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.915269137
15,TCP 127.0.0.1:44524 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042211771,2022-05-27 21:23:55.197023630+02:00,2022-05-27 21:23:55.239235401+02:00,2022-05-27 21:23:55.197023630+02:00,2022-05-27 21:23:55.239235401+02:00,2022-05-27 21:23:55.197098494+02:00,2022-05-27 21:23:55.239168167+02:00,0 days 00:00:00.042211771,0 days 00:00:00.042069673,44524,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:23:55.186"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.894785642
16,TCP 127.0.0.1:44526 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025456906,2022-05-27 21:23:57.893854141+02:00,2022-05-27 21:23:57.919311047+02:00,2022-05-27 21:23:57.893854141+02:00,2022-05-27 21:23:57.919311047+02:00,2022-05-27 21:23:57.893903255+02:00,2022-05-27 21:23:57.919272900+02:00,0 days 00:00:00.025456906,0 days 00:00:00.025369645,44526,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:23:57.886"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.696830511
17,TCP 127.0.0.1:44530 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040074110,2022-05-27 21:24:00.780768871+02:00,2022-05-27 21:24:00.820842981+02:00,2022-05-27 21:24:00.780768871+02:00,2022-05-27 21:24:00.820842981+02:00,2022-05-27 21:24:00.780845404+02:00,2022-05-27 21:24:00.820780516+02:00,0 days 00:00:00.040074110,0 days 00:00:00.039935112,44530,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:00.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.88691473
18,TCP 127.0.0.1:44532 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.009824276,2022-05-27 21:24:02.737141371+02:00,2022-05-27 21:24:02.746965647+02:00,2022-05-27 21:24:02.737141371+02:00,2022-05-27 21:24:02.746965647+02:00,2022-05-27 21:24:02.737180948+02:00,2022-05-27 21:24:02.746939659+02:00,0 days 00:00:00.009824276,0 days 00:00:00.009758711,44532,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T19:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
19,TCP 127.0.0.1:44534 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.008962154,2022-05-27 21:24:02.757877827+02:00,2022-05-27 21:24:02.766839981+02:00,2022-05-27 21:24:02.757877827+02:00,2022-05-27 21:24:02.766839981+02:00,2022-05-27 21:24:02.757916212+02:00,2022-05-27 21:24:02.766814470+02:00,0 days 00:00:00.008962154,0 days 00:00:00.008898258,44534,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T19:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020736456
20,TCP 127.0.0.1:44536 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038736820,2022-05-27 21:24:06.283634424+02:00,2022-05-27 21:24:06.322371244+02:00,2022-05-27 21:24:06.283634424+02:00,2022-05-27 21:24:06.322371244+02:00,2022-05-27 21:24:06.283705711+02:00,2022-05-27 21:24:06.322334766+02:00,0 days 00:00:00.038736820,0 days 00:00:00.038629055,44536,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:06.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.502865553
21,TCP 127.0.0.1:44538 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040628910,2022-05-27 21:24:09.188030958+02:00,2022-05-27 21:24:09.228659868+02:00,2022-05-27 21:24:09.188030958+02:00,2022-05-27 21:24:09.228659868+02:00,2022-05-27 21:24:09.188104391+02:00,2022-05-27 21:24:09.228619576+02:00,0 days 00:00:00.040628910,0 days 00:00:00.040515185,44538,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:09.177"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904396534
22,TCP 127.0.0.1:44542 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036888599,2022-05-27 21:24:12.885702610+02:00,2022-05-27 21:24:12.922591209+02:00,2022-05-27 21:24:12.885702610+02:00,2022-05-27 21:24:12.922591209+02:00,2022-05-27 21:24:12.885768890+02:00,2022-05-27 21:24:12.922537565+02:00,0 days 00:00:00.036888599,0 days 00:00:00.036768675,44542,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:12.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.697671652
23,TCP 127.0.0.1:44544 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.016990901,2022-05-27 21:24:13.390341043+02:00,2022-05-27 21:24:13.407331944+02:00,2022-05-27 21:24:13.390341043+02:00,2022-05-27 21:24:13.407331944+02:00,2022-05-27 21:24:13.390405655+02:00,2022-05-27 21:24:13.407279253+02:00,0 days 00:00:00.016990901,0 days 00:00:00.016873598,44544,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T19:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.504638433
24,TCP 127.0.0.1:44546 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039219618,2022-05-27 21:24:15.786035299+02:00,2022-05-27 21:24:15.825254917+02:00,2022-05-27 21:24:15.786035299+02:00,2022-05-27 21:24:15.825254917+02:00,2022-05-27 21:24:15.786107063+02:00,2022-05-27 21:24:15.825203180+02:00,0 days 00:00:00.039219618,0 days 00:00:00.039096117,44546,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:15.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.395694256
25,TCP 127.0.0.1:44548 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038161755,2022-05-27 21:24:18.683520794+02:00,2022-05-27 21:24:18.721682549+02:00,2022-05-27 21:24:18.683520794+02:00,2022-05-27 21:24:18.721682549+02:00,2022-05-27 21:24:18.683592558+02:00,2022-05-27 21:24:18.721638441+02:00,0 days 00:00:00.038161755,0 days 00:00:00.038045883,44548,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:18.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897485495
26,TCP 127.0.0.1:44552 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040133953,2022-05-27 21:24:21.781896830+02:00,2022-05-27 21:24:21.822030783+02:00,2022-05-27 21:24:21.781896830+02:00,2022-05-27 21:24:21.822030783+02:00,2022-05-27 21:24:21.781968832+02:00,2022-05-27 21:24:21.821984291+02:00,0 days 00:00:00.040133953,0 days 00:00:00.040015459,44552,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:21.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.098376036
27,TCP 127.0.0.1:44554 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.015708685,2022-05-27 21:24:24.409606934+02:00,2022-05-27 21:24:24.425315619+02:00,2022-05-27 21:24:24.409606934+02:00,2022-05-27 21:24:24.425315619+02:00,2022-05-27 21:24:24.409660101+02:00,2022-05-27 21:24:24.425277472+02:00,0 days 00:00:00.015708685,0 days 00:00:00.015617371,44554,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T19:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.281028986
28,TCP 127.0.0.1:44556 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.024785995,2022-05-27 21:24:24.682736397+02:00,2022-05-27 21:24:24.707522392+02:00,2022-05-27 21:24:24.682736397+02:00,2022-05-27 21:24:24.707522392+02:00,2022-05-27 21:24:24.682787418+02:00,2022-05-27 21:24:24.707486153+02:00,0 days 00:00:00.024785995,0 days 00:00:00.024698735,44556,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:24.675"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900839567
29,TCP 127.0.0.1:44558 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036566496,2022-05-27 21:24:27.782462120+02:00,2022-05-27 21:24:27.819028616+02:00,2022-05-27 21:24:27.782462120+02:00,2022-05-27 21:24:27.819028616+02:00,2022-05-27 21:24:27.782525778+02:00,2022-05-27 21:24:27.818978548+02:00,0 days 00:00:00.036566496,0 days 00:00:00.036452770,44558,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:27.772"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.099725723
30,TCP 127.0.0.1:44560 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037668466,2022-05-27 21:24:30.689252377+02:00,2022-05-27 21:24:30.726920843+02:00,2022-05-27 21:24:30.689252377+02:00,2022-05-27 21:24:30.726920843+02:00,2022-05-27 21:24:30.689325571+02:00,2022-05-27 21:24:30.726869822+02:00,0 days 00:00:00.037668466,0 days 00:00:00.037544251,44560,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:30.678"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906790257
31,TCP 127.0.0.1:44564 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036803960,2022-05-27 21:24:33.790000439+02:00,2022-05-27 21:24:33.826804399+02:00,2022-05-27 21:24:33.790000439+02:00,2022-05-27 21:24:33.826804399+02:00,2022-05-27 21:24:33.790076256+02:00,2022-05-27 21:24:33.826758146+02:00,0 days 00:00:00.036803960,0 days 00:00:00.036681890,44564,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:33.779"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100748062
32,TCP 127.0.0.1:44566 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.019370556,2022-05-27 21:24:34.969217777+02:00,2022-05-27 21:24:34.988588333+02:00,2022-05-27 21:24:34.969217777+02:00,2022-05-27 21:24:34.988588333+02:00,2022-05-27 21:24:34.969283342+02:00,2022-05-27 21:24:34.988538027+02:00,0 days 00:00:00.019370556,0 days 00:00:00.019254685,44566,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:34.959"", ""temperature"": 2281}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",32.21133995
33,TCP 127.0.0.1:44568 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026601792,2022-05-27 21:24:36.685610771+02:00,2022-05-27 21:24:36.712212563+02:00,2022-05-27 21:24:36.685610771+02:00,2022-05-27 21:24:36.712212563+02:00,2022-05-27 21:24:36.685660362+02:00,2022-05-27 21:24:36.712172985+02:00,0 days 00:00:00.026601792,0 days 00:00:00.026512623,44568,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:36.678"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895610332
34,TCP 127.0.0.1:44570 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.045616388,2022-05-27 21:24:39.784079075+02:00,2022-05-27 21:24:39.829695463+02:00,2022-05-27 21:24:39.784079075+02:00,2022-05-27 21:24:39.829695463+02:00,2022-05-27 21:24:39.784191608+02:00,2022-05-27 21:24:39.829654694+02:00,0 days 00:00:00.045616388,0 days 00:00:00.045463086,44570,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:39.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.098468304
35,TCP 127.0.0.1:44574 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042719602,2022-05-27 21:24:42.690097809+02:00,2022-05-27 21:24:42.732817411+02:00,2022-05-27 21:24:42.690097809+02:00,2022-05-27 21:24:42.732817411+02:00,2022-05-27 21:24:42.690169573+02:00,2022-05-27 21:24:42.732756376+02:00,0 days 00:00:00.042719602,0 days 00:00:00.042586803,44574,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:24:42.679"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906018734
