,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:48128 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038490057,2022-05-27 22:23:39.388046265+02:00,2022-05-27 22:23:39.426536322+02:00,2022-05-27 22:23:39.388046265+02:00,2022-05-27 22:23:39.426536322+02:00,2022-05-27 22:23:39.388119221+02:00,2022-05-27 22:23:39.426486254+02:00,0 days 00:00:00.038490057,0 days 00:00:00.038367033,48128,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:23:39.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503454924
11,TCP 127.0.0.1:48132 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029456138,2022-05-27 22:23:42.286414385+02:00,2022-05-27 22:23:42.315870523+02:00,2022-05-27 22:23:42.286414385+02:00,2022-05-27 22:23:42.315870523+02:00,2022-05-27 22:23:42.286469936+02:00,2022-05-27 22:23:42.315829515+02:00,0 days 00:00:00.029456138,0 days 00:00:00.029359579,48132,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:23:42.278"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89836812
12,TCP 127.0.0.1:48134 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.019630909,2022-05-27 22:23:43.627368450+02:00,2022-05-27 22:23:43.646999359+02:00,2022-05-27 22:23:43.627368450+02:00,2022-05-27 22:23:43.646999359+02:00,2022-05-27 22:23:43.627442837+02:00,2022-05-27 22:23:43.646942854+02:00,0 days 00:00:00.019630909,0 days 00:00:00.019500017,48134,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T20:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.340954065
13,TCP 127.0.0.1:48136 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042582273,2022-05-27 22:23:46.790146828+02:00,2022-05-27 22:23:46.832729101+02:00,2022-05-27 22:23:46.790146828+02:00,2022-05-27 22:23:46.832729101+02:00,2022-05-27 22:23:46.790220261+02:00,2022-05-27 22:23:46.832667828+02:00,0 days 00:00:00.042582273,0 days 00:00:00.042447567,48136,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:23:46.779"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.162778378
14,TCP 127.0.0.1:48138 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041981220,2022-05-27 22:23:50.301589966+02:00,2022-05-27 22:23:50.343571186+02:00,2022-05-27 22:23:50.301589966+02:00,2022-05-27 22:23:50.343571186+02:00,2022-05-27 22:23:50.301661730+02:00,2022-05-27 22:23:50.343512774+02:00,0 days 00:00:00.041981220,0 days 00:00:00.041851044,48138,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:23:50.291"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511443138
15,TCP 127.0.0.1:48142 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028684139,2022-05-27 22:23:53.786334276+02:00,2022-05-27 22:23:53.815018415+02:00,2022-05-27 22:23:53.786334276+02:00,2022-05-27 22:23:53.815018415+02:00,2022-05-27 22:23:53.786388159+02:00,2022-05-27 22:23:53.814976931+02:00,0 days 00:00:00.028684139,0 days 00:00:00.028588772,48142,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:23:53.778"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.48474431
16,TCP 127.0.0.1:48144 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042422295,2022-05-27 22:23:57.284681797+02:00,2022-05-27 22:23:57.327104092+02:00,2022-05-27 22:23:57.284681797+02:00,2022-05-27 22:23:57.327104092+02:00,2022-05-27 22:23:57.284754992+02:00,2022-05-27 22:23:57.327044487+02:00,0 days 00:00:00.042422295,0 days 00:00:00.042289495,48144,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:23:57.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498347521
17,TCP 127.0.0.1:48146 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041309118,2022-05-27 22:24:00.796530724+02:00,2022-05-27 22:24:00.837839842+02:00,2022-05-27 22:24:00.796530724+02:00,2022-05-27 22:24:00.837839842+02:00,2022-05-27 22:24:00.796606064+02:00,2022-05-27 22:24:00.837781191+02:00,0 days 00:00:00.041309118,0 days 00:00:00.041175127,48146,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:00.785"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511848927
18,TCP 127.0.0.1:48150 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.044244527,2022-05-27 22:24:04.286855698+02:00,2022-05-27 22:24:04.331100225+02:00,2022-05-27 22:24:04.286855698+02:00,2022-05-27 22:24:04.331100225+02:00,2022-05-27 22:24:04.286929131+02:00,2022-05-27 22:24:04.331047058+02:00,0 days 00:00:00.044244527,0 days 00:00:00.044117927,48150,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:04.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.490324974
19,TCP 127.0.0.1:48152 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026311397,2022-05-27 22:24:07.783650160+02:00,2022-05-27 22:24:07.809961557+02:00,2022-05-27 22:24:07.783650160+02:00,2022-05-27 22:24:07.809961557+02:00,2022-05-27 22:24:07.783699512+02:00,2022-05-27 22:24:07.809924364+02:00,0 days 00:00:00.026311397,0 days 00:00:00.026224852,48152,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:07.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496794462
20,TCP 127.0.0.1:48154 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.019252300,2022-05-27 22:24:10.974496603+02:00,2022-05-27 22:24:10.993748903+02:00,2022-05-27 22:24:10.974496603+02:00,2022-05-27 22:24:10.993748903+02:00,2022-05-27 22:24:10.974560738+02:00,2022-05-27 22:24:10.993698359+02:00,0 days 00:00:00.019252300,0 days 00:00:00.019137621,48154,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T20:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
21,TCP 127.0.0.1:48156 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.047525883,2022-05-27 22:24:11.291945934+02:00,2022-05-27 22:24:11.339471817+02:00,2022-05-27 22:24:11.291945934+02:00,2022-05-27 22:24:11.339471817+02:00,2022-05-27 22:24:11.292018652+02:00,2022-05-27 22:24:11.339409590+02:00,0 days 00:00:00.047525883,0 days 00:00:00.047390938,48156,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:11.281"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.508295774
22,TCP 127.0.0.1:48160 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032331467,2022-05-27 22:24:14.189376831+02:00,2022-05-27 22:24:14.221708298+02:00,2022-05-27 22:24:14.189376831+02:00,2022-05-27 22:24:14.221708298+02:00,2022-05-27 22:24:14.189447641+02:00,2022-05-27 22:24:14.221660852+02:00,0 days 00:00:00.032331467,0 days 00:00:00.032213211,48160,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:14.178"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897430897
23,TCP 127.0.0.1:48162 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042579175,2022-05-27 22:24:18.382944345+02:00,2022-05-27 22:24:18.425523520+02:00,2022-05-27 22:24:18.382944345+02:00,2022-05-27 22:24:18.425523520+02:00,2022-05-27 22:24:18.383015871+02:00,2022-05-27 22:24:18.425464153+02:00,0 days 00:00:00.042579175,0 days 00:00:00.042448282,48162,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:18.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.193567514
24,TCP 127.0.0.1:48164 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039975881,2022-05-27 22:24:21.893079758+02:00,2022-05-27 22:24:21.933055639+02:00,2022-05-27 22:24:21.893079758+02:00,2022-05-27 22:24:21.933055639+02:00,2022-05-27 22:24:21.893138409+02:00,2022-05-27 22:24:21.933006763+02:00,0 days 00:00:00.039975881,0 days 00:00:00.039868354,48164,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:21.884"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510135413
25,TCP 127.0.0.1:48168 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040971994,2022-05-27 22:24:25.387979746+02:00,2022-05-27 22:24:25.428951740+02:00,2022-05-27 22:24:25.387979746+02:00,2022-05-27 22:24:25.428951740+02:00,2022-05-27 22:24:25.388053894+02:00,2022-05-27 22:24:25.428911448+02:00,0 days 00:00:00.040971994,0 days 00:00:00.040857554,48168,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:25.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494899988
26,TCP 127.0.0.1:48170 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.026387691,2022-05-27 22:24:28.041099310+02:00,2022-05-27 22:24:28.067487001+02:00,2022-05-27 22:24:28.041099310+02:00,2022-05-27 22:24:28.067487001+02:00,2022-05-27 22:24:28.041174412+02:00,2022-05-27 22:24:28.067430973+02:00,0 days 00:00:00.026387691,0 days 00:00:00.026256561,48170,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T20:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.026673317
27,TCP 127.0.0.1:48172 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.020534277,2022-05-27 22:24:28.067315578+02:00,2022-05-27 22:24:28.087849855+02:00,2022-05-27 22:24:28.067315578+02:00,2022-05-27 22:24:28.087849855+02:00,2022-05-27 22:24:28.067381859+02:00,2022-05-27 22:24:28.087791204+02:00,0 days 00:00:00.020534277,0 days 00:00:00.020409345,48172,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T20:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.026216268
28,TCP 127.0.0.1:48174 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039406538,2022-05-27 22:24:28.886562347+02:00,2022-05-27 22:24:28.925968885+02:00,2022-05-27 22:24:28.886562347+02:00,2022-05-27 22:24:28.925968885+02:00,2022-05-27 22:24:28.886634350+02:00,2022-05-27 22:24:28.925910234+02:00,0 days 00:00:00.039406538,0 days 00:00:00.039275884,48174,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:28.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498582601
29,TCP 127.0.0.1:48178 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018758297,2022-05-27 22:24:32.388605833+02:00,2022-05-27 22:24:32.407364130+02:00,2022-05-27 22:24:32.388605833+02:00,2022-05-27 22:24:32.407364130+02:00,2022-05-27 22:24:32.388645649+02:00,2022-05-27 22:24:32.407337189+02:00,0 days 00:00:00.018758297,0 days 00:00:00.018691540,48178,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:32.383"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502043486
30,TCP 127.0.0.1:48180 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039361,2022-05-27 22:24:35.888543367+02:00,2022-05-27 22:24:35.927904367+02:00,2022-05-27 22:24:35.888543367+02:00,2022-05-27 22:24:35.927904367+02:00,2022-05-27 22:24:35.888618469+02:00,2022-05-27 22:24:35.927854300+02:00,0 days 00:00:00.039361,0 days 00:00:00.039235831,48180,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:35.878"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499937534
31,TCP 127.0.0.1:48182 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038030624,2022-05-27 22:24:39.386984587+02:00,2022-05-27 22:24:39.425015211+02:00,2022-05-27 22:24:39.386984587+02:00,2022-05-27 22:24:39.425015211+02:00,2022-05-27 22:24:39.387056351+02:00,2022-05-27 22:24:39.424974680+02:00,0 days 00:00:00.038030624,0 days 00:00:00.037918329,48182,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:39.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49844122
32,TCP 127.0.0.1:48186 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041865348,2022-05-27 22:24:42.881516457+02:00,2022-05-27 22:24:42.923381805+02:00,2022-05-27 22:24:42.881516457+02:00,2022-05-27 22:24:42.923381805+02:00,2022-05-27 22:24:42.881588936+02:00,2022-05-27 22:24:42.923322439+02:00,0 days 00:00:00.041865348,0 days 00:00:00.041733503,48186,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:42.871"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.49453187
33,TCP 127.0.0.1:48188 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027716160,2022-05-27 22:24:46.378064394+02:00,2022-05-27 22:24:46.405780554+02:00,2022-05-27 22:24:46.378064394+02:00,2022-05-27 22:24:46.405780554+02:00,2022-05-27 22:24:46.378118753+02:00,2022-05-27 22:24:46.405743837+02:00,0 days 00:00:00.027716160,0 days 00:00:00.027625084,48188,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:24:46.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496547937
34,TCP 127.0.0.1:48190 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.019844532,2022-05-27 22:24:48.908295155+02:00,2022-05-27 22:24:48.928139687+02:00,2022-05-27 22:24:48.908295155+02:00,2022-05-27 22:24:48.928139687+02:00,2022-05-27 22:24:48.908368111+02:00,2022-05-27 22:24:48.928081274+02:00,0 days 00:00:00.019844532,0 days 00:00:00.019713163,48190,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T20:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",2.530230761
