,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:42708 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036875725,2022-05-27 20:53:44.882796526+02:00,2022-05-27 20:53:44.919672251+02:00,2022-05-27 20:53:44.882796526+02:00,2022-05-27 20:53:44.919672251+02:00,2022-05-27 20:53:44.882859707+02:00,2022-05-27 20:53:44.919621706+02:00,0 days 00:00:00.036875725,0 days 00:00:00.036761999,42708,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:53:44.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502637386
11,TCP 127.0.0.1:42710 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038778305,2022-05-27 20:53:48.381805182+02:00,2022-05-27 20:53:48.420583487+02:00,2022-05-27 20:53:48.381805182+02:00,2022-05-27 20:53:48.420583487+02:00,2022-05-27 20:53:48.381879091+02:00,2022-05-27 20:53:48.420532942+02:00,0 days 00:00:00.038778305,0 days 00:00:00.038653851,42710,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:53:48.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499008656
12,TCP 127.0.0.1:42712 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041137457,2022-05-27 20:53:51.903261900+02:00,2022-05-27 20:53:51.944399357+02:00,2022-05-27 20:53:51.903261900+02:00,2022-05-27 20:53:51.944399357+02:00,2022-05-27 20:53:51.903333426+02:00,2022-05-27 20:53:51.944358587+02:00,0 days 00:00:00.041137457,0 days 00:00:00.041025161,42712,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:53:51.892"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.521456718
13,TCP 127.0.0.1:42714 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.012647390,2022-05-27 20:53:53.707417488+02:00,2022-05-27 20:53:53.720064878+02:00,2022-05-27 20:53:53.707417488+02:00,2022-05-27 20:53:53.720064878+02:00,2022-05-27 20:53:53.707506418+02:00,2022-05-27 20:53:53.720027447+02:00,0 days 00:00:00.012647390,0 days 00:00:00.012521029,42714,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T18:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.804155588
14,TCP 127.0.0.1:42716 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.015025854,2022-05-27 20:53:54.296531916+02:00,2022-05-27 20:53:54.311557770+02:00,2022-05-27 20:53:54.296531916+02:00,2022-05-27 20:53:54.311557770+02:00,2022-05-27 20:53:54.296582460+02:00,2022-05-27 20:53:54.311518908+02:00,0 days 00:00:00.015025854,0 days 00:00:00.014936448,42716,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T18:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
15,TCP 127.0.0.1:42718 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013148308,2022-05-27 20:53:54.320312500+02:00,2022-05-27 20:53:54.333460808+02:00,2022-05-27 20:53:54.320312500+02:00,2022-05-27 20:53:54.333460808+02:00,2022-05-27 20:53:54.320367098+02:00,2022-05-27 20:53:54.333423615+02:00,0 days 00:00:00.013148308,0 days 00:00:00.013056517,42718,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T18:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.023780584
16,TCP 127.0.0.1:42720 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.016277313,2022-05-27 20:53:54.387860298+02:00,2022-05-27 20:53:54.404137611+02:00,2022-05-27 20:53:54.387860298+02:00,2022-05-27 20:53:54.404137611+02:00,2022-05-27 20:53:54.387913465+02:00,2022-05-27 20:53:54.404094219+02:00,0 days 00:00:00.016277313,0 days 00:00:00.016180754,42720,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T18:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.68044281
17,TCP 127.0.0.1:42722 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.010478258,2022-05-27 20:53:54.410577774+02:00,2022-05-27 20:53:54.421056032+02:00,2022-05-27 20:53:54.410577774+02:00,2022-05-27 20:53:54.421056032+02:00,2022-05-27 20:53:54.410627842+02:00,2022-05-27 20:53:54.421026707+02:00,0 days 00:00:00.010478258,0 days 00:00:00.010398865,42722,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T18:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.022717476
18,TCP 127.0.0.1:42726 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039147377,2022-05-27 20:53:55.381533384+02:00,2022-05-27 20:53:55.420680761+02:00,2022-05-27 20:53:55.381533384+02:00,2022-05-27 20:53:55.420680761+02:00,2022-05-27 20:53:55.381605148+02:00,2022-05-27 20:53:55.420621395+02:00,0 days 00:00:00.039147377,0 days 00:00:00.039016247,42726,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:53:55.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.97095561
19,TCP 127.0.0.1:42728 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.019792080,2022-05-27 20:53:56.576514721+02:00,2022-05-27 20:53:56.596306801+02:00,2022-05-27 20:53:56.576514721+02:00,2022-05-27 20:53:56.596306801+02:00,2022-05-27 20:53:56.576590300+02:00,2022-05-27 20:53:56.596247435+02:00,0 days 00:00:00.019792080,0 days 00:00:00.019657135,42728,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T18:53Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",47.014767408
20,TCP 127.0.0.1:42730 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040351391,2022-05-27 20:53:59.283983946+02:00,2022-05-27 20:53:59.324335337+02:00,2022-05-27 20:53:59.283983946+02:00,2022-05-27 20:53:59.324335337+02:00,2022-05-27 20:53:59.284056425+02:00,2022-05-27 20:53:59.324278116+02:00,0 days 00:00:00.040351391,0 days 00:00:00.040221691,42730,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:53:59.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.902450562
21,TCP 127.0.0.1:42732 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037186862,2022-05-27 20:54:03.186792850+02:00,2022-05-27 20:54:03.223979712+02:00,2022-05-27 20:54:03.186792850+02:00,2022-05-27 20:54:03.223979712+02:00,2022-05-27 20:54:03.186867714+02:00,2022-05-27 20:54:03.223938227+02:00,0 days 00:00:00.037186862,0 days 00:00:00.037070513,42732,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:03.176"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.902808904
22,TCP 127.0.0.1:42736 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026439906,2022-05-27 20:54:06.882544994+02:00,2022-05-27 20:54:06.908984900+02:00,2022-05-27 20:54:06.882544994+02:00,2022-05-27 20:54:06.908984900+02:00,2022-05-27 20:54:06.882594585+02:00,2022-05-27 20:54:06.908948421+02:00,0 days 00:00:00.026439906,0 days 00:00:00.026353836,42736,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:06.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.695752144
23,TCP 127.0.0.1:42738 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040097952,2022-05-27 20:54:11.387868404+02:00,2022-05-27 20:54:11.427966356+02:00,2022-05-27 20:54:11.387868404+02:00,2022-05-27 20:54:11.427966356+02:00,2022-05-27 20:54:11.387942076+02:00,2022-05-27 20:54:11.427916765+02:00,0 days 00:00:00.040097952,0 days 00:00:00.039974689,42738,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:11.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.50532341
24,TCP 127.0.0.1:42740 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033781290,2022-05-27 20:54:14.884841919+02:00,2022-05-27 20:54:14.918623209+02:00,2022-05-27 20:54:14.884841919+02:00,2022-05-27 20:54:14.918623209+02:00,2022-05-27 20:54:14.884898901+02:00,2022-05-27 20:54:14.918582916+02:00,0 days 00:00:00.033781290,0 days 00:00:00.033684015,42740,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:14.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496973515
25,TCP 127.0.0.1:42744 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026628971,2022-05-27 20:54:18.378178120+02:00,2022-05-27 20:54:18.404807091+02:00,2022-05-27 20:54:18.378178120+02:00,2022-05-27 20:54:18.404807091+02:00,2022-05-27 20:54:18.378229618+02:00,2022-05-27 20:54:18.404769659+02:00,0 days 00:00:00.026628971,0 days 00:00:00.026540041,42744,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:18.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493336201
26,TCP 127.0.0.1:42746 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036362409,2022-05-27 20:54:21.880195618+02:00,2022-05-27 20:54:21.916558027+02:00,2022-05-27 20:54:21.880195618+02:00,2022-05-27 20:54:21.916558027+02:00,2022-05-27 20:54:21.880259752+02:00,2022-05-27 20:54:21.916500807+02:00,0 days 00:00:00.036362409,0 days 00:00:00.036241055,42746,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:21.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502017498
27,TCP 127.0.0.1:42750 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035132885,2022-05-27 20:54:25.375863552+02:00,2022-05-27 20:54:25.410996437+02:00,2022-05-27 20:54:25.375863552+02:00,2022-05-27 20:54:25.410996437+02:00,2022-05-27 20:54:25.375916958+02:00,2022-05-27 20:54:25.410943270+02:00,0 days 00:00:00.035132885,0 days 00:00:00.035026312,42750,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:25.368"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495667934
28,TCP 127.0.0.1:42752 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036386251,2022-05-27 20:54:28.896529675+02:00,2022-05-27 20:54:28.932915926+02:00,2022-05-27 20:54:28.896529675+02:00,2022-05-27 20:54:28.932915926+02:00,2022-05-27 20:54:28.896602869+02:00,2022-05-27 20:54:28.932867765+02:00,0 days 00:00:00.036386251,0 days 00:00:00.036264896,42752,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:28.885"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.520666123
29,TCP 127.0.0.1:42754 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028902292,2022-05-27 20:54:32.383094311+02:00,2022-05-27 20:54:32.411996603+02:00,2022-05-27 20:54:32.383094311+02:00,2022-05-27 20:54:32.411996603+02:00,2022-05-27 20:54:32.383146763+02:00,2022-05-27 20:54:32.411955833+02:00,0 days 00:00:00.028902292,0 days 00:00:00.028809070,42754,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:32.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.486564636
30,TCP 127.0.0.1:42758 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041913271,2022-05-27 20:54:35.883626938+02:00,2022-05-27 20:54:35.925540209+02:00,2022-05-27 20:54:35.883626938+02:00,2022-05-27 20:54:35.925540209+02:00,2022-05-27 20:54:35.883702278+02:00,2022-05-27 20:54:35.925480366+02:00,0 days 00:00:00.041913271,0 days 00:00:00.041778088,42758,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:35.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500532627
31,TCP 127.0.0.1:42760 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037041426,2022-05-27 20:54:39.398493290+02:00,2022-05-27 20:54:39.435534716+02:00,2022-05-27 20:54:39.398493290+02:00,2022-05-27 20:54:39.435534716+02:00,2022-05-27 20:54:39.398566246+02:00,2022-05-27 20:54:39.435487032+02:00,0 days 00:00:00.037041426,0 days 00:00:00.036920786,42760,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:39.387"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.514866352
32,TCP 127.0.0.1:42762 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029149532,2022-05-27 20:54:43.887183428+02:00,2022-05-27 20:54:43.916332960+02:00,2022-05-27 20:54:43.887183428+02:00,2022-05-27 20:54:43.916332960+02:00,2022-05-27 20:54:43.887235165+02:00,2022-05-27 20:54:43.916294336+02:00,0 days 00:00:00.029149532,0 days 00:00:00.029059171,42762,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:43.880"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.488690138
33,TCP 127.0.0.1:42766 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042448759,2022-05-27 20:54:47.404446125+02:00,2022-05-27 20:54:47.446894884+02:00,2022-05-27 20:54:47.404446125+02:00,2022-05-27 20:54:47.446894884+02:00,2022-05-27 20:54:47.404521227+02:00,2022-05-27 20:54:47.446830750+02:00,0 days 00:00:00.042448759,0 days 00:00:00.042309523,42766,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:47.393"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.517262697
34,TCP 127.0.0.1:42768 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036246777,2022-05-27 20:54:50.890491962+02:00,2022-05-27 20:54:50.926738739+02:00,2022-05-27 20:54:50.890491962+02:00,2022-05-27 20:54:50.926738739+02:00,2022-05-27 20:54:50.890556574+02:00,2022-05-27 20:54:50.926688433+02:00,0 days 00:00:00.036246777,0 days 00:00:00.036131859,42768,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:54:50.880"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.486045837
