,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
15,TCP 127.0.0.1:60876 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028512239,2022-05-28 09:53:46.800493956+02:00,2022-05-28 09:53:46.829006195+02:00,2022-05-28 09:53:46.800493956+02:00,2022-05-28 09:53:46.829006195+02:00,2022-05-28 09:53:46.800554276+02:00,2022-05-28 09:53:46.828965187+02:00,0 days 00:00:00.028512239,0 days 00:00:00.028410911,60876,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:53:46.792"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.116897107
16,TCP 127.0.0.1:60878 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018529653,2022-05-28 09:53:49.694192410+02:00,2022-05-28 09:53:49.712722063+02:00,2022-05-28 09:53:49.694192410+02:00,2022-05-28 09:53:49.712722063+02:00,2022-05-28 09:53:49.694230080+02:00,2022-05-28 09:53:49.712694883+02:00,0 days 00:00:00.018529653,0 days 00:00:00.018464803,60878,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:53:49.688"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893698454
17,TCP 127.0.0.1:60882 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027471543,2022-05-28 09:53:52.780952215+02:00,2022-05-28 09:53:52.808423758+02:00,2022-05-28 09:53:52.780952215+02:00,2022-05-28 09:53:52.808423758+02:00,2022-05-28 09:53:52.781009197+02:00,2022-05-28 09:53:52.808384180+02:00,0 days 00:00:00.027471543,0 days 00:00:00.027374983,60882,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:53:52.773"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.086759805
18,TCP 127.0.0.1:60884 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029344797,2022-05-28 09:53:55.684886456+02:00,2022-05-28 09:53:55.714231253+02:00,2022-05-28 09:53:55.684886456+02:00,2022-05-28 09:53:55.714231253+02:00,2022-05-28 09:53:55.684935331+02:00,2022-05-28 09:53:55.714193583+02:00,0 days 00:00:00.029344797,0 days 00:00:00.029258252,60884,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:53:55.677"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.903934241
19,TCP 127.0.0.1:60886 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026126862,2022-05-28 09:53:58.784456968+02:00,2022-05-28 09:53:58.810583830+02:00,2022-05-28 09:53:58.784456968+02:00,2022-05-28 09:53:58.810583830+02:00,2022-05-28 09:53:58.784507751+02:00,2022-05-28 09:53:58.810540438+02:00,0 days 00:00:00.026126862,0 days 00:00:00.026032687,60886,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:53:58.777"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.099570512
20,TCP 127.0.0.1:60888 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.015152454,2022-05-28 09:53:59.403466940+02:00,2022-05-28 09:53:59.418619394+02:00,2022-05-28 09:53:59.403466940+02:00,2022-05-28 09:53:59.418619394+02:00,2022-05-28 09:53:59.403523922+02:00,2022-05-28 09:53:59.418575764+02:00,0 days 00:00:00.015152454,0 days 00:00:00.015051842,60888,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T07:53Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.619009972
21,TCP 127.0.0.1:60892 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.021436930,2022-05-28 09:54:01.681292057+02:00,2022-05-28 09:54:01.702728987+02:00,2022-05-28 09:54:01.681292057+02:00,2022-05-28 09:54:01.702728987+02:00,2022-05-28 09:54:01.681334257+02:00,2022-05-28 09:54:01.702695370+02:00,0 days 00:00:00.021436930,0 days 00:00:00.021361113,60892,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:01.676"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.277825117
22,TCP 127.0.0.1:60894 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028887988,2022-05-28 09:54:04.879458427+02:00,2022-05-28 09:54:04.908346415+02:00,2022-05-28 09:54:04.879458427+02:00,2022-05-28 09:54:04.908346415+02:00,2022-05-28 09:54:04.879516125+02:00,2022-05-28 09:54:04.908290863+02:00,0 days 00:00:00.028887988,0 days 00:00:00.028774738,60894,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:04.871"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.19816637
23,TCP 127.0.0.1:60896 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031627655,2022-05-28 09:54:07.795762062+02:00,2022-05-28 09:54:07.827389717+02:00,2022-05-28 09:54:07.795762062+02:00,2022-05-28 09:54:07.827389717+02:00,2022-05-28 09:54:07.795816422+02:00,2022-05-28 09:54:07.827349186+02:00,0 days 00:00:00.031627655,0 days 00:00:00.031532764,60896,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:07.787"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.916303635
24,TCP 127.0.0.1:60900 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.023312330,2022-05-28 09:54:11.682387829+02:00,2022-05-28 09:54:11.705700159+02:00,2022-05-28 09:54:11.682387829+02:00,2022-05-28 09:54:11.705700159+02:00,2022-05-28 09:54:11.682427406+02:00,2022-05-28 09:54:11.705672503+02:00,0 days 00:00:00.023312330,0 days 00:00:00.023245097,60900,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:11.677"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.886625767
25,TCP 127.0.0.1:60902 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028941155,2022-05-28 09:54:13.879003763+02:00,2022-05-28 09:54:13.907944918+02:00,2022-05-28 09:54:13.879003763+02:00,2022-05-28 09:54:13.907944918+02:00,2022-05-28 09:54:13.879060268+02:00,2022-05-28 09:54:13.907895565+02:00,0 days 00:00:00.028941155,0 days 00:00:00.028835297,60902,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:13.871"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.196615934
26,TCP 127.0.0.1:60904 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028532744,2022-05-28 09:54:17.380250692+02:00,2022-05-28 09:54:17.408783436+02:00,2022-05-28 09:54:17.380250692+02:00,2022-05-28 09:54:17.408783436+02:00,2022-05-28 09:54:17.380301476+02:00,2022-05-28 09:54:17.408742905+02:00,0 days 00:00:00.028532744,0 days 00:00:00.028441429,60904,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:17.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501246929
27,TCP 127.0.0.1:60906 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026953935,2022-05-28 09:54:20.287327290+02:00,2022-05-28 09:54:20.314281225+02:00,2022-05-28 09:54:20.287327290+02:00,2022-05-28 09:54:20.314281225+02:00,2022-05-28 09:54:20.287375927+02:00,2022-05-28 09:54:20.314243555+02:00,0 days 00:00:00.026953935,0 days 00:00:00.026867628,60906,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:20.279"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.907076598
28,TCP 127.0.0.1:60910 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031262875,2022-05-28 09:54:24.181231737+02:00,2022-05-28 09:54:24.212494612+02:00,2022-05-28 09:54:24.181231737+02:00,2022-05-28 09:54:24.212494612+02:00,2022-05-28 09:54:24.181284189+02:00,2022-05-28 09:54:24.212443352+02:00,0 days 00:00:00.031262875,0 days 00:00:00.031159163,60910,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:24.174"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.893904447
29,TCP 127.0.0.1:60912 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025609493,2022-05-28 09:54:26.878632784+02:00,2022-05-28 09:54:26.904242277+02:00,2022-05-28 09:54:26.878632784+02:00,2022-05-28 09:54:26.904242277+02:00,2022-05-28 09:54:26.878693819+02:00,2022-05-28 09:54:26.904215574+02:00,0 days 00:00:00.025609493,0 days 00:00:00.025521755,60912,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:26.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.697401047
30,TCP 127.0.0.1:60914 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032643080,2022-05-28 09:54:29.785628557+02:00,2022-05-28 09:54:29.818271637+02:00,2022-05-28 09:54:29.785628557+02:00,2022-05-28 09:54:29.818271637+02:00,2022-05-28 09:54:29.785683155+02:00,2022-05-28 09:54:29.818229198+02:00,0 days 00:00:00.032643080,0 days 00:00:00.032546043,60914,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:29.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.906995773
31,TCP 127.0.0.1:60918 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013701200,2022-05-28 09:54:32.610814333+02:00,2022-05-28 09:54:32.624515533+02:00,2022-05-28 09:54:32.610814333+02:00,2022-05-28 09:54:32.624515533+02:00,2022-05-28 09:54:32.610865831+02:00,2022-05-28 09:54:32.624478340+02:00,0 days 00:00:00.013701200,0 days 00:00:00.013612509,60918,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T07:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.032337666
32,TCP 127.0.0.1:60920 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013640165,2022-05-28 09:54:32.632030964+02:00,2022-05-28 09:54:32.645671129+02:00,2022-05-28 09:54:32.632030964+02:00,2022-05-28 09:54:32.645671129+02:00,2022-05-28 09:54:32.632079363+02:00,2022-05-28 09:54:32.645635843+02:00,0 days 00:00:00.013640165,0 days 00:00:00.013556480,60920,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T07:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021216631
33,TCP 127.0.0.1:60922 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029949426,2022-05-28 09:54:33.681589842+02:00,2022-05-28 09:54:33.711539268+02:00,2022-05-28 09:54:33.681589842+02:00,2022-05-28 09:54:33.711539268+02:00,2022-05-28 09:54:33.681643009+02:00,2022-05-28 09:54:33.711502790+02:00,0 days 00:00:00.029949426,0 days 00:00:00.029859781,60922,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T07:54:33.673"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.895961285
34,TCP 127.0.0.1:60924 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014472485,2022-05-28 09:54:34.914560556+02:00,2022-05-28 09:54:34.929033041+02:00,2022-05-28 09:54:34.914560556+02:00,2022-05-28 09:54:34.929033041+02:00,2022-05-28 09:54:34.914613962+02:00,2022-05-28 09:54:34.928988695+02:00,0 days 00:00:00.014472485,0 days 00:00:00.014374733,60924,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T07:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.280299663
