,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
146,TCP 127.0.0.1:46674 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025538444,2022-05-27 21:59:09.775515795+02:00,2022-05-27 21:59:09.801054239+02:00,2022-05-27 21:59:09.775515795+02:00,2022-05-27 21:59:09.801054239+02:00,2022-05-27 21:59:09.775565863+02:00,2022-05-27 21:59:09.801012278+02:00,0 days 00:00:00.025538444,0 days 00:00:00.025446415,46674,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:09.768"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895684242
147,TCP 127.0.0.1:46676 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.045683145,2022-05-27 21:59:12.687687159+02:00,2022-05-27 21:59:12.733370304+02:00,2022-05-27 21:59:12.687687159+02:00,2022-05-27 21:59:12.733370304+02:00,2022-05-27 21:59:12.687758446+02:00,2022-05-27 21:59:12.733311653+02:00,0 days 00:00:00.045683145,0 days 00:00:00.045553207,46676,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:12.677"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.912171364
148,TCP 127.0.0.1:46678 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.018434763,2022-05-27 21:59:13.374140978+02:00,2022-05-27 21:59:13.392575741+02:00,2022-05-27 21:59:13.374140978+02:00,2022-05-27 21:59:13.392575741+02:00,2022-05-27 21:59:13.374212265+02:00,2022-05-27 21:59:13.392524719+02:00,0 days 00:00:00.018434763,0 days 00:00:00.018312454,46678,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T19:59Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.283857346
149,TCP 127.0.0.1:46682 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.026911736,2022-05-27 21:59:15.137801647+02:00,2022-05-27 21:59:15.164713383+02:00,2022-05-27 21:59:15.137801647+02:00,2022-05-27 21:59:15.164713383+02:00,2022-05-27 21:59:15.137873650+02:00,2022-05-27 21:59:15.164654255+02:00,0 days 00:00:00.026911736,0 days 00:00:00.026780605,46682,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T19:59Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",31.521641731
150,TCP 127.0.0.1:46684 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.022637605,2022-05-27 21:59:15.161230326+02:00,2022-05-27 21:59:15.183867931+02:00,2022-05-27 21:59:15.161230326+02:00,2022-05-27 21:59:15.183867931+02:00,2022-05-27 21:59:15.161300898+02:00,2022-05-27 21:59:15.183808804+02:00,0 days 00:00:00.022637605,0 days 00:00:00.022507906,46684,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T19:59Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.023428679
151,TCP 127.0.0.1:46686 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040623665,2022-05-27 21:59:15.784132719+02:00,2022-05-27 21:59:15.824756384+02:00,2022-05-27 21:59:15.784132719+02:00,2022-05-27 21:59:15.824756384+02:00,2022-05-27 21:59:15.784204721+02:00,2022-05-27 21:59:15.824712515+02:00,0 days 00:00:00.040623665,0 days 00:00:00.040507794,46686,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:15.773"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.09644556
152,TCP 127.0.0.1:46688 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037011385,2022-05-27 21:59:18.684070349+02:00,2022-05-27 21:59:18.721081734+02:00,2022-05-27 21:59:18.684070349+02:00,2022-05-27 21:59:18.721081734+02:00,2022-05-27 21:59:18.684135199+02:00,2022-05-27 21:59:18.721031427+02:00,0 days 00:00:00.037011385,0 days 00:00:00.036896228,46688,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:18.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89993763
153,TCP 127.0.0.1:46690 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029235363,2022-05-27 21:59:21.784779787+02:00,2022-05-27 21:59:21.814015150+02:00,2022-05-27 21:59:21.784779787+02:00,2022-05-27 21:59:21.814015150+02:00,2022-05-27 21:59:21.784844398+02:00,2022-05-27 21:59:21.813977957+02:00,0 days 00:00:00.029235363,0 days 00:00:00.029133559,46690,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:21.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100709438
154,TCP 127.0.0.1:46694 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038642168,2022-05-27 21:59:24.695465088+02:00,2022-05-27 21:59:24.734107256+02:00,2022-05-27 21:59:24.695465088+02:00,2022-05-27 21:59:24.734107256+02:00,2022-05-27 21:59:24.695537329+02:00,2022-05-27 21:59:24.734055281+02:00,0 days 00:00:00.038642168,0 days 00:00:00.038517952,46694,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:24.684"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.910685301
155,TCP 127.0.0.1:46696 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041809082,2022-05-27 21:59:27.781734467+02:00,2022-05-27 21:59:27.823543549+02:00,2022-05-27 21:59:27.781734467+02:00,2022-05-27 21:59:27.823543549+02:00,2022-05-27 21:59:27.781807899+02:00,2022-05-27 21:59:27.823500156+02:00,0 days 00:00:00.041809082,0 days 00:00:00.041692257,46696,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:27.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.086269379
156,TCP 127.0.0.1:46698 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040193558,2022-05-27 21:59:30.696233988+02:00,2022-05-27 21:59:30.736427546+02:00,2022-05-27 21:59:30.696233988+02:00,2022-05-27 21:59:30.736427546+02:00,2022-05-27 21:59:30.696307659+02:00,2022-05-27 21:59:30.736387014+02:00,0 days 00:00:00.040193558,0 days 00:00:00.040079355,46698,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:30.685"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.914499521
157,TCP 127.0.0.1:46700 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041780472,2022-05-27 21:59:33.803000450+02:00,2022-05-27 21:59:33.844780922+02:00,2022-05-27 21:59:33.803000450+02:00,2022-05-27 21:59:33.844780922+02:00,2022-05-27 21:59:33.803073883+02:00,2022-05-27 21:59:33.844739437+02:00,0 days 00:00:00.041780472,0 days 00:00:00.041665554,46700,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:33.792"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.106766462
158,TCP 127.0.0.1:46704 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018180132,2022-05-27 21:59:36.680733204+02:00,2022-05-27 21:59:36.698913336+02:00,2022-05-27 21:59:36.680733204+02:00,2022-05-27 21:59:36.698913336+02:00,2022-05-27 21:59:36.680771112+02:00,2022-05-27 21:59:36.698886395+02:00,0 days 00:00:00.018180132,0 days 00:00:00.018115283,46704,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:36.675"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.877732754
159,TCP 127.0.0.1:46706 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043689489,2022-05-27 21:59:41.883137703+02:00,2022-05-27 21:59:41.926827192+02:00,2022-05-27 21:59:41.883137703+02:00,2022-05-27 21:59:41.926827192+02:00,2022-05-27 21:59:41.883209229+02:00,2022-05-27 21:59:41.926770210+02:00,0 days 00:00:00.043689489,0 days 00:00:00.043560981,46706,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:41.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.202404499
160,TCP 127.0.0.1:46710 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042102337,2022-05-27 21:59:45.790781975+02:00,2022-05-27 21:59:45.832884312+02:00,2022-05-27 21:59:45.790781975+02:00,2022-05-27 21:59:45.832884312+02:00,2022-05-27 21:59:45.790865898+02:00,2022-05-27 21:59:45.832824469+02:00,0 days 00:00:00.042102337,0 days 00:00:00.041958571,46710,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:45.780"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.907644272
161,TCP 127.0.0.1:46712 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026170730,2022-05-27 21:59:48.684363127+02:00,2022-05-27 21:59:48.710533857+02:00,2022-05-27 21:59:48.684363127+02:00,2022-05-27 21:59:48.710533857+02:00,2022-05-27 21:59:48.684412956+02:00,2022-05-27 21:59:48.710496664+02:00,0 days 00:00:00.026170730,0 days 00:00:00.026083708,46712,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:48.677"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893581152
162,TCP 127.0.0.1:46714 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038791419,2022-05-27 21:59:50.895450830+02:00,2022-05-27 21:59:50.934242249+02:00,2022-05-27 21:59:50.895450830+02:00,2022-05-27 21:59:50.934242249+02:00,2022-05-27 21:59:50.895523071+02:00,2022-05-27 21:59:50.934183359+02:00,0 days 00:00:00.038791419,0 days 00:00:00.038660288,46714,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:50.884"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.211087703
163,TCP 127.0.0.1:46716 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.017586947,2022-05-27 21:59:51.304172754+02:00,2022-05-27 21:59:51.321759701+02:00,2022-05-27 21:59:51.304172754+02:00,2022-05-27 21:59:51.321759701+02:00,2022-05-27 21:59:51.304237127+02:00,2022-05-27 21:59:51.321709156+02:00,0 days 00:00:00.017586947,0 days 00:00:00.017472029,46716,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T19:59Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.408721924
164,TCP 127.0.0.1:46718 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035242081,2022-05-27 21:59:52.782021284+02:00,2022-05-27 21:59:52.817263365+02:00,2022-05-27 21:59:52.782021284+02:00,2022-05-27 21:59:52.817263365+02:00,2022-05-27 21:59:52.782092571+02:00,2022-05-27 21:59:52.817209005+02:00,0 days 00:00:00.035242081,0 days 00:00:00.035116434,46718,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:52.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.47784853
165,TCP 127.0.0.1:46722 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040212155,2022-05-27 21:59:56.284080505+02:00,2022-05-27 21:59:56.324292660+02:00,2022-05-27 21:59:56.284080505+02:00,2022-05-27 21:59:56.324292660+02:00,2022-05-27 21:59:56.284153223+02:00,2022-05-27 21:59:56.324240685+02:00,0 days 00:00:00.040212155,0 days 00:00:00.040087462,46722,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:56.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502059221
166,TCP 127.0.0.1:46724 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037517786,2022-05-27 21:59:59.180469990+02:00,2022-05-27 21:59:59.217987776+02:00,2022-05-27 21:59:59.180469990+02:00,2022-05-27 21:59:59.217987776+02:00,2022-05-27 21:59:59.180543184+02:00,2022-05-27 21:59:59.217943430+02:00,0 days 00:00:00.037517786,0 days 00:00:00.037400246,46724,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T19:59:59.170"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896389485
167,TCP 127.0.0.1:46726 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037539482,2022-05-27 22:00:02.879012346+02:00,2022-05-27 22:00:02.916551828+02:00,2022-05-27 22:00:02.879012346+02:00,2022-05-27 22:00:02.916551828+02:00,2022-05-27 22:00:02.879078388+02:00,2022-05-27 22:00:02.916522980+02:00,0 days 00:00:00.037539482,0 days 00:00:00.037444592,46726,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:02.871"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.698542356
168,TCP 127.0.0.1:46730 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043267727,2022-05-27 22:00:05.780508280+02:00,2022-05-27 22:00:05.823776007+02:00,2022-05-27 22:00:05.780508280+02:00,2022-05-27 22:00:05.823776007+02:00,2022-05-27 22:00:05.780583858+02:00,2022-05-27 22:00:05.823717833+02:00,0 days 00:00:00.043267727,0 days 00:00:00.043133975,46730,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:05.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901495934
169,TCP 127.0.0.1:46732 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041610956,2022-05-27 22:00:08.689045668+02:00,2022-05-27 22:00:08.730656624+02:00,2022-05-27 22:00:08.689045668+02:00,2022-05-27 22:00:08.730656624+02:00,2022-05-27 22:00:08.689120054+02:00,2022-05-27 22:00:08.730597973+02:00,0 days 00:00:00.041610956,0 days 00:00:00.041477919,46732,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:08.678"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.908537388
170,TCP 127.0.0.1:46734 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041794062,2022-05-27 22:00:11.787496090+02:00,2022-05-27 22:00:11.829290152+02:00,2022-05-27 22:00:11.787496090+02:00,2022-05-27 22:00:11.829290152+02:00,2022-05-27 22:00:11.787568092+02:00,2022-05-27 22:00:11.829228878+02:00,0 days 00:00:00.041794062,0 days 00:00:00.041660786,46734,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:11.777"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.098450422
171,TCP 127.0.0.1:46736 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027187348,2022-05-27 22:00:14.688340902+02:00,2022-05-27 22:00:14.715528250+02:00,2022-05-27 22:00:14.688340902+02:00,2022-05-27 22:00:14.715528250+02:00,2022-05-27 22:00:14.688390732+02:00,2022-05-27 22:00:14.715448618+02:00,0 days 00:00:00.027187348,0 days 00:00:00.027057886,46736,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:14.681"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.900844812
172,TCP 127.0.0.1:46738 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014651775,2022-05-27 22:00:15.187076807+02:00,2022-05-27 22:00:15.201728582+02:00,2022-05-27 22:00:15.187076807+02:00,2022-05-27 22:00:15.201728582+02:00,2022-05-27 22:00:15.187130451+02:00,2022-05-27 22:00:15.201679707+02:00,0 days 00:00:00.014651775,0 days 00:00:00.014549256,46738,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T20:00Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.025846481
173,TCP 127.0.0.1:46740 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.013695001,2022-05-27 22:00:15.208321810+02:00,2022-05-27 22:00:15.222016811+02:00,2022-05-27 22:00:15.208321810+02:00,2022-05-27 22:00:15.222016811+02:00,2022-05-27 22:00:15.208374739+02:00,2022-05-27 22:00:15.221976519+02:00,0 days 00:00:00.013695001,0 days 00:00:00.013601780,46740,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T20:00Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021245003
174,TCP 127.0.0.1:46744 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036857366,2022-05-27 22:00:17.784332991+02:00,2022-05-27 22:00:17.821190357+02:00,2022-05-27 22:00:17.784332991+02:00,2022-05-27 22:00:17.821190357+02:00,2022-05-27 22:00:17.784397602+02:00,2022-05-27 22:00:17.821138382+02:00,0 days 00:00:00.036857366,0 days 00:00:00.036740780,46744,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:17.774"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.095992089
175,TCP 127.0.0.1:46746 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.019916296,2022-05-27 22:00:18.655282021+02:00,2022-05-27 22:00:18.675198317+02:00,2022-05-27 22:00:18.655282021+02:00,2022-05-27 22:00:18.675198317+02:00,2022-05-27 22:00:18.655354977+02:00,2022-05-27 22:00:18.675138950+02:00,0 days 00:00:00.019916296,0 days 00:00:00.019783973,46746,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T20:00Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.281141043
176,TCP 127.0.0.1:46748 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036769867,2022-05-27 22:00:20.686969519+02:00,2022-05-27 22:00:20.723739386+02:00,2022-05-27 22:00:20.686969519+02:00,2022-05-27 22:00:20.723739386+02:00,2022-05-27 22:00:20.687041044+02:00,2022-05-27 22:00:20.723685026+02:00,0 days 00:00:00.036769867,0 days 00:00:00.036643982,46748,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:20.676"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902636528
177,TCP 127.0.0.1:46750 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041269779,2022-05-27 22:00:23.782850981+02:00,2022-05-27 22:00:23.824120760+02:00,2022-05-27 22:00:23.782850981+02:00,2022-05-27 22:00:23.824120760+02:00,2022-05-27 22:00:23.782960653+02:00,2022-05-27 22:00:23.824076414+02:00,0 days 00:00:00.041269779,0 days 00:00:00.041115761,46750,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:23.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.095881462
178,TCP 127.0.0.1:46754 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027571202,2022-05-27 22:00:26.702754974+02:00,2022-05-27 22:00:26.730326176+02:00,2022-05-27 22:00:26.702754974+02:00,2022-05-27 22:00:26.730326176+02:00,2022-05-27 22:00:26.702808380+02:00,2022-05-27 22:00:26.730288744+02:00,0 days 00:00:00.027571202,0 days 00:00:00.027480364,46754,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:26.695"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.919903993
179,TCP 127.0.0.1:46758 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037871837,2022-05-27 22:00:29.787961960+02:00,2022-05-27 22:00:29.825833797+02:00,2022-05-27 22:00:29.787961960+02:00,2022-05-27 22:00:29.825833797+02:00,2022-05-27 22:00:29.788022757+02:00,2022-05-27 22:00:29.825792551+02:00,0 days 00:00:00.037871837,0 days 00:00:00.037769794,46758,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:29.778"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.085206986
180,TCP 127.0.0.1:46760 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041875124,2022-05-27 22:00:32.687762022+02:00,2022-05-27 22:00:32.729637146+02:00,2022-05-27 22:00:32.687762022+02:00,2022-05-27 22:00:32.729637146+02:00,2022-05-27 22:00:32.687834978+02:00,2022-05-27 22:00:32.729578495+02:00,0 days 00:00:00.041875124,0 days 00:00:00.041743517,46760,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T20:00:32.677"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899800062
