,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:37986 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029857635,2022-05-28 11:23:39.882465601+02:00,2022-05-28 11:23:39.912323236+02:00,2022-05-28 11:23:39.882465601+02:00,2022-05-28 11:23:39.912323236+02:00,2022-05-28 11:23:39.882519722+02:00,2022-05-28 11:23:39.912281275+02:00,0 days 00:00:00.029857635,0 days 00:00:00.029761553,37986,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:23:39.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.703228712
11,TCP 127.0.0.1:37988 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027518034,2022-05-28 11:23:42.776792049+02:00,2022-05-28 11:23:42.804310083+02:00,2022-05-28 11:23:42.776792049+02:00,2022-05-28 11:23:42.804310083+02:00,2022-05-28 11:23:42.776841402+02:00,2022-05-28 11:23:42.804265499+02:00,0 days 00:00:00.027518034,0 days 00:00:00.027424097,37988,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:23:42.769"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.894326448
12,TCP 127.0.0.1:37990 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.009822130,2022-05-28 11:23:43.100506783+02:00,2022-05-28 11:23:43.110328913+02:00,2022-05-28 11:23:43.100506783+02:00,2022-05-28 11:23:43.110328913+02:00,2022-05-28 11:23:43.100540876+02:00,2022-05-28 11:23:43.110302925+02:00,0 days 00:00:00.009822130,0 days 00:00:00.009762049,37990,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T09:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.323714734
13,TCP 127.0.0.1:37992 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032147169,2022-05-28 11:23:45.697829485+02:00,2022-05-28 11:23:45.729976654+02:00,2022-05-28 11:23:45.697829485+02:00,2022-05-28 11:23:45.729976654+02:00,2022-05-28 11:23:45.697886944+02:00,2022-05-28 11:23:45.729927778+02:00,0 days 00:00:00.032147169,0 days 00:00:00.032040834,37992,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:23:45.689"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.597322702
14,TCP 127.0.0.1:37994 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.016286135,2022-05-28 11:23:45.953250885+02:00,2022-05-28 11:23:45.969537020+02:00,2022-05-28 11:23:45.953250885+02:00,2022-05-28 11:23:45.969537020+02:00,2022-05-28 11:23:45.953309774+02:00,2022-05-28 11:23:45.969491482+02:00,0 days 00:00:00.016286135,0 days 00:00:00.016181708,37994,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T09:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
15,TCP 127.0.0.1:37998 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029294730,2022-05-28 11:23:48.778887510+02:00,2022-05-28 11:23:48.808182240+02:00,2022-05-28 11:23:48.778887510+02:00,2022-05-28 11:23:48.808182240+02:00,2022-05-28 11:23:48.778942585+02:00,2022-05-28 11:23:48.808141947+02:00,0 days 00:00:00.029294730,0 days 00:00:00.029199362,37998,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:23:48.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.081058025
16,TCP 127.0.0.1:38000 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026947736,2022-05-28 11:23:51.677715302+02:00,2022-05-28 11:23:51.704663038+02:00,2022-05-28 11:23:51.677715302+02:00,2022-05-28 11:23:51.704663038+02:00,2022-05-28 11:23:51.677764654+02:00,2022-05-28 11:23:51.704625130+02:00,0 days 00:00:00.026947736,0 days 00:00:00.026860476,38000,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:23:51.670"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898827792
17,TCP 127.0.0.1:38002 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030155659,2022-05-28 11:23:54.778022766+02:00,2022-05-28 11:23:54.808178425+02:00,2022-05-28 11:23:54.778022766+02:00,2022-05-28 11:23:54.808178425+02:00,2022-05-28 11:23:54.778072834+02:00,2022-05-28 11:23:54.808123589+02:00,0 days 00:00:00.030155659,0 days 00:00:00.030050755,38002,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:23:54.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100307464
18,TCP 127.0.0.1:38006 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025682211,2022-05-28 11:23:57.676165342+02:00,2022-05-28 11:23:57.701847553+02:00,2022-05-28 11:23:57.676165342+02:00,2022-05-28 11:23:57.701847553+02:00,2022-05-28 11:23:57.676218510+02:00,2022-05-28 11:23:57.701805115+02:00,0 days 00:00:00.025682211,0 days 00:00:00.025586605,38006,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:23:57.669"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898142576
19,TCP 127.0.0.1:38008 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032386541,2022-05-28 11:24:00.780094862+02:00,2022-05-28 11:24:00.812481403+02:00,2022-05-28 11:24:00.780094862+02:00,2022-05-28 11:24:00.812481403+02:00,2022-05-28 11:24:00.780152559+02:00,2022-05-28 11:24:00.812418699+02:00,0 days 00:00:00.032386541,0 days 00:00:00.032266140,38008,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:00.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.10392952
20,TCP 127.0.0.1:38010 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026149512,2022-05-28 11:24:03.680065393+02:00,2022-05-28 11:24:03.706214905+02:00,2022-05-28 11:24:03.680065393+02:00,2022-05-28 11:24:03.706214905+02:00,2022-05-28 11:24:03.680114269+02:00,2022-05-28 11:24:03.706177711+02:00,0 days 00:00:00.026149512,0 days 00:00:00.026063442,38010,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:03.673"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899970531
21,TCP 127.0.0.1:38012 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026924849,2022-05-28 11:24:06.785816431+02:00,2022-05-28 11:24:06.812741280+02:00,2022-05-28 11:24:06.785816431+02:00,2022-05-28 11:24:06.812741280+02:00,2022-05-28 11:24:06.785871983+02:00,2022-05-28 11:24:06.812696695+02:00,0 days 00:00:00.026924849,0 days 00:00:00.026824712,38012,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:06.778"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.105751038
22,TCP 127.0.0.1:38016 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030062675,2022-05-28 11:24:09.684632540+02:00,2022-05-28 11:24:09.714695215+02:00,2022-05-28 11:24:09.684632540+02:00,2022-05-28 11:24:09.714695215+02:00,2022-05-28 11:24:09.684685469+02:00,2022-05-28 11:24:09.714651585+02:00,0 days 00:00:00.030062675,0 days 00:00:00.029966116,38016,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:09.676"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898816109
23,TCP 127.0.0.1:38018 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013384104,2022-05-28 11:24:12.511414051+02:00,2022-05-28 11:24:12.524798155+02:00,2022-05-28 11:24:12.511414051+02:00,2022-05-28 11:24:12.524798155+02:00,2022-05-28 11:24:12.511463880+02:00,2022-05-28 11:24:12.524747133+02:00,0 days 00:00:00.013384104,0 days 00:00:00.013283253,38018,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T09:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.034922361
24,TCP 127.0.0.1:38020 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014919042,2022-05-28 11:24:12.533042431+02:00,2022-05-28 11:24:12.547961473+02:00,2022-05-28 11:24:12.533042431+02:00,2022-05-28 11:24:12.547961473+02:00,2022-05-28 11:24:12.533090352+02:00,2022-05-28 11:24:12.547916889+02:00,0 days 00:00:00.014919042,0 days 00:00:00.014826537,38020,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T09:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.02162838
25,TCP 127.0.0.1:38022 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026503801,2022-05-28 11:24:12.780422926+02:00,2022-05-28 11:24:12.806926727+02:00,2022-05-28 11:24:12.780422926+02:00,2022-05-28 11:24:12.806926727+02:00,2022-05-28 11:24:12.780477524+02:00,2022-05-28 11:24:12.806877136+02:00,0 days 00:00:00.026503801,0 days 00:00:00.026399612,38022,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:12.773"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.095790386
26,TCP 127.0.0.1:38024 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030459881,2022-05-28 11:24:15.684031963+02:00,2022-05-28 11:24:15.714491844+02:00,2022-05-28 11:24:15.684031963+02:00,2022-05-28 11:24:15.714491844+02:00,2022-05-28 11:24:15.684085608+02:00,2022-05-28 11:24:15.714448929+02:00,0 days 00:00:00.030459881,0 days 00:00:00.030363321,38024,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:15.675"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.903609037
27,TCP 127.0.0.1:38028 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028877258,2022-05-28 11:24:18.803450346+02:00,2022-05-28 11:24:18.832327604+02:00,2022-05-28 11:24:18.803450346+02:00,2022-05-28 11:24:18.832327604+02:00,2022-05-28 11:24:18.803504467+02:00,2022-05-28 11:24:18.832287312+02:00,0 days 00:00:00.028877258,0 days 00:00:00.028782845,38028,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:18.795"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.119418383
28,TCP 127.0.0.1:38030 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026630163,2022-05-28 11:24:21.679216623+02:00,2022-05-28 11:24:21.705846786+02:00,2022-05-28 11:24:21.679216623+02:00,2022-05-28 11:24:21.705846786+02:00,2022-05-28 11:24:21.679266214+02:00,2022-05-28 11:24:21.705805779+02:00,0 days 00:00:00.026630163,0 days 00:00:00.026539565,38030,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:21.671"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.875766277
29,TCP 127.0.0.1:38032 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029475689,2022-05-28 11:24:24.784381628+02:00,2022-05-28 11:24:24.813857317+02:00,2022-05-28 11:24:24.784381628+02:00,2022-05-28 11:24:24.813857317+02:00,2022-05-28 11:24:24.784434319+02:00,2022-05-28 11:24:24.813815355+02:00,0 days 00:00:00.029475689,0 days 00:00:00.029381036,38032,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:24.776"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.105165005
30,TCP 127.0.0.1:38034 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029016972,2022-05-28 11:24:27.681151390+02:00,2022-05-28 11:24:27.710168362+02:00,2022-05-28 11:24:27.681151390+02:00,2022-05-28 11:24:27.710168362+02:00,2022-05-28 11:24:27.681206226+02:00,2022-05-28 11:24:27.710122824+02:00,0 days 00:00:00.029016972,0 days 00:00:00.028916598,38034,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:27.673"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896769762
31,TCP 127.0.0.1:38038 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028764486,2022-05-28 11:24:30.785599470+02:00,2022-05-28 11:24:30.814363956+02:00,2022-05-28 11:24:30.785599470+02:00,2022-05-28 11:24:30.814363956+02:00,2022-05-28 11:24:30.785652637+02:00,2022-05-28 11:24:30.814323425+02:00,0 days 00:00:00.028764486,0 days 00:00:00.028670788,38038,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:30.777"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.10444808
32,TCP 127.0.0.1:38040 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026701927,2022-05-28 11:24:33.675617218+02:00,2022-05-28 11:24:33.702319145+02:00,2022-05-28 11:24:33.675617218+02:00,2022-05-28 11:24:33.702319145+02:00,2022-05-28 11:24:33.675667286+02:00,2022-05-28 11:24:33.702275515+02:00,0 days 00:00:00.026701927,0 days 00:00:00.026608229,38040,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:33.668"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.890017748
33,TCP 127.0.0.1:38042 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026866912,2022-05-28 11:24:36.981017590+02:00,2022-05-28 11:24:37.007884502+02:00,2022-05-28 11:24:36.981017590+02:00,2022-05-28 11:24:37.007884502+02:00,2022-05-28 11:24:36.981057644+02:00,2022-05-28 11:24:37.007848262+02:00,0 days 00:00:00.026866912,0 days 00:00:00.026790618,38042,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:36.973"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.305400372
34,TCP 127.0.0.1:38046 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025818825,2022-05-28 11:24:40.376283169+02:00,2022-05-28 11:24:40.402101994+02:00,2022-05-28 11:24:40.376283169+02:00,2022-05-28 11:24:40.402101994+02:00,2022-05-28 11:24:40.376333475+02:00,2022-05-28 11:24:40.402065754+02:00,0 days 00:00:00.025818825,0 days 00:00:00.025732279,38046,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:40.368"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.395265579
35,TCP 127.0.0.1:38048 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028453350,2022-05-28 11:24:43.878496170+02:00,2022-05-28 11:24:43.906949520+02:00,2022-05-28 11:24:43.878496170+02:00,2022-05-28 11:24:43.906949520+02:00,2022-05-28 11:24:43.878553391+02:00,2022-05-28 11:24:43.906909704+02:00,0 days 00:00:00.028453350,0 days 00:00:00.028356313,38048,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T09:24:43.870"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502213001
