,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
141,TCP 127.0.0.1:39464 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030396224,2022-05-27 19:59:27.881932735+02:00,2022-05-27 19:59:27.912328959+02:00,2022-05-27 19:59:27.881932735+02:00,2022-05-27 19:59:27.912328959+02:00,2022-05-27 19:59:27.881993771+02:00,2022-05-27 19:59:27.912281990+02:00,0 days 00:00:00.030396224,0 days 00:00:00.030288219,39464,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:27.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901093244
142,TCP 127.0.0.1:39466 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040729761,2022-05-27 19:59:32.385543108+02:00,2022-05-27 19:59:32.426272869+02:00,2022-05-27 19:59:32.385543108+02:00,2022-05-27 19:59:32.426272869+02:00,2022-05-27 19:59:32.385591745+02:00,2022-05-27 19:59:32.426234245+02:00,0 days 00:00:00.040729761,0 days 00:00:00.040642500,39466,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:32.378"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.503610373
143,TCP 127.0.0.1:39470 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.008963346,2022-05-27 19:59:32.567945242+02:00,2022-05-27 19:59:32.576908588+02:00,2022-05-27 19:59:32.567945242+02:00,2022-05-27 19:59:32.576908588+02:00,2022-05-27 19:59:32.567984581+02:00,2022-05-27 19:59:32.576882362+02:00,0 days 00:00:00.008963346,0 days 00:00:00.008897781,39470,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T17:59Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.267244101
144,TCP 127.0.0.1:39472 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036785602,2022-05-27 19:59:35.888492823+02:00,2022-05-27 19:59:35.925278425+02:00,2022-05-27 19:59:35.888492823+02:00,2022-05-27 19:59:35.925278425+02:00,2022-05-27 19:59:35.888568878+02:00,2022-05-27 19:59:35.925227880+02:00,0 days 00:00:00.036785602,0 days 00:00:00.036659002,39472,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:35.878"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502949715
145,TCP 127.0.0.1:39474 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038838148,2022-05-27 19:59:39.383124828+02:00,2022-05-27 19:59:39.421962976+02:00,2022-05-27 19:59:39.383124828+02:00,2022-05-27 19:59:39.421962976+02:00,2022-05-27 19:59:39.383196831+02:00,2022-05-27 19:59:39.421911478+02:00,0 days 00:00:00.038838148,0 days 00:00:00.038714647,39474,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:39.372"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494632005
146,TCP 127.0.0.1:39478 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018936158,2022-05-27 19:59:42.882089376+02:00,2022-05-27 19:59:42.901025534+02:00,2022-05-27 19:59:42.882089376+02:00,2022-05-27 19:59:42.901025534+02:00,2022-05-27 19:59:42.882129431+02:00,2022-05-27 19:59:42.900997639+02:00,0 days 00:00:00.018936158,0 days 00:00:00.018868208,39478,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:42.876"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498964548
147,TCP 127.0.0.1:39480 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.022237301,2022-05-27 19:59:46.032840490+02:00,2022-05-27 19:59:46.055077791+02:00,2022-05-27 19:59:46.032840490+02:00,2022-05-27 19:59:46.055077791+02:00,2022-05-27 19:59:46.032912254+02:00,2022-05-27 19:59:46.055019140+02:00,0 days 00:00:00.022237301,0 days 00:00:00.022106886,39480,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T17:59Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",3.150751114
148,TCP 127.0.0.1:39482 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040286780,2022-05-27 19:59:46.388159990+02:00,2022-05-27 19:59:46.428446770+02:00,2022-05-27 19:59:46.388159990+02:00,2022-05-27 19:59:46.428446770+02:00,2022-05-27 19:59:46.388232231+02:00,2022-05-27 19:59:46.428382397+02:00,0 days 00:00:00.040286780,0 days 00:00:00.040150166,39482,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:46.377"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.3553195
149,TCP 127.0.0.1:39484 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.025129318,2022-05-27 19:59:48.536132574+02:00,2022-05-27 19:59:48.561261892+02:00,2022-05-27 19:59:48.536132574+02:00,2022-05-27 19:59:48.561261892+02:00,2022-05-27 19:59:48.536205769+02:00,2022-05-27 19:59:48.561206579+02:00,0 days 00:00:00.025129318,0 days 00:00:00.025000810,39484,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T17:59Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",2.147972584
150,TCP 127.0.0.1:39486 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.020861387,2022-05-27 19:59:48.561093092+02:00,2022-05-27 19:59:48.581954479+02:00,2022-05-27 19:59:48.561093092+02:00,2022-05-27 19:59:48.581954479+02:00,2022-05-27 19:59:48.561157942+02:00,2022-05-27 19:59:48.581908941+02:00,0 days 00:00:00.020861387,0 days 00:00:00.020750999,39486,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T17:59Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.024960518
151,TCP 127.0.0.1:39488 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037201881,2022-05-27 19:59:49.885689259+02:00,2022-05-27 19:59:49.922891140+02:00,2022-05-27 19:59:49.885689259+02:00,2022-05-27 19:59:49.922891140+02:00,2022-05-27 19:59:49.885762930+02:00,2022-05-27 19:59:49.922839880+02:00,0 days 00:00:00.037201881,0 days 00:00:00.037076950,39488,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:49.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.324596167
152,TCP 127.0.0.1:39492 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042928934,2022-05-27 19:59:53.396820307+02:00,2022-05-27 19:59:53.439749241+02:00,2022-05-27 19:59:53.396820307+02:00,2022-05-27 19:59:53.439749241+02:00,2022-05-27 19:59:53.396892548+02:00,2022-05-27 19:59:53.439697981+02:00,0 days 00:00:00.042928934,0 days 00:00:00.042805433,39492,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:53.385"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511131048
153,TCP 127.0.0.1:39494 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040374756,2022-05-27 19:59:56.885768890+02:00,2022-05-27 19:59:56.926143646+02:00,2022-05-27 19:59:56.885768890+02:00,2022-05-27 19:59:56.926143646+02:00,2022-05-27 19:59:56.885842800+02:00,2022-05-27 19:59:56.926103592+02:00,0 days 00:00:00.040374756,0 days 00:00:00.040260792,39494,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T17:59:56.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.488948583
154,TCP 127.0.0.1:39496 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041338444,2022-05-27 20:00:00.391183853+02:00,2022-05-27 20:00:00.432522297+02:00,2022-05-27 20:00:00.391183853+02:00,2022-05-27 20:00:00.432522297+02:00,2022-05-27 20:00:00.391256571+02:00,2022-05-27 20:00:00.432460308+02:00,0 days 00:00:00.041338444,0 days 00:00:00.041203737,39496,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:00.380"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505414963
155,TCP 127.0.0.1:39498 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.022870064,2022-05-27 20:00:02.923078060+02:00,2022-05-27 20:00:02.945948124+02:00,2022-05-27 20:00:02.923078060+02:00,2022-05-27 20:00:02.945948124+02:00,2022-05-27 20:00:02.923126221+02:00,2022-05-27 20:00:02.945907593+02:00,0 days 00:00:00.022870064,0 days 00:00:00.022781372,39498,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:02.913"", ""temperature"": 2637}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",37.007371664
156,TCP 127.0.0.1:39502 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.045723677,2022-05-27 20:00:03.286637783+02:00,2022-05-27 20:00:03.332361460+02:00,2022-05-27 20:00:03.286637783+02:00,2022-05-27 20:00:03.332361460+02:00,2022-05-27 20:00:03.286703825+02:00,2022-05-27 20:00:03.332310438+02:00,0 days 00:00:00.045723677,0 days 00:00:00.045606613,39502,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:03.279"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89545393
157,TCP 127.0.0.1:39504 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026624203,2022-05-27 20:00:07.185542822+02:00,2022-05-27 20:00:07.212167025+02:00,2022-05-27 20:00:07.185542822+02:00,2022-05-27 20:00:07.212167025+02:00,2022-05-27 20:00:07.185593367+02:00,2022-05-27 20:00:07.212128162+02:00,0 days 00:00:00.026624203,0 days 00:00:00.026534795,39504,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:07.178"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898905039
158,TCP 127.0.0.1:39506 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039171934,2022-05-27 20:00:09.889702082+02:00,2022-05-27 20:00:09.928874016+02:00,2022-05-27 20:00:09.889702082+02:00,2022-05-27 20:00:09.928874016+02:00,2022-05-27 20:00:09.889775515+02:00,2022-05-27 20:00:09.928815842+02:00,0 days 00:00:00.039171934,0 days 00:00:00.039040327,39506,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:09.879"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.70415926
159,TCP 127.0.0.1:39508 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039899111,2022-05-27 20:00:12.787098408+02:00,2022-05-27 20:00:12.826997519+02:00,2022-05-27 20:00:12.787098408+02:00,2022-05-27 20:00:12.826997519+02:00,2022-05-27 20:00:12.787171125+02:00,2022-05-27 20:00:12.826938868+02:00,0 days 00:00:00.039899111,0 days 00:00:00.039767743,39508,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:12.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897396326
160,TCP 127.0.0.1:39512 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041906118,2022-05-27 20:00:16.688754797+02:00,2022-05-27 20:00:16.730660915+02:00,2022-05-27 20:00:16.688754797+02:00,2022-05-27 20:00:16.730660915+02:00,2022-05-27 20:00:16.688826323+02:00,2022-05-27 20:00:16.730599403+02:00,0 days 00:00:00.041906118,0 days 00:00:00.041773080,39512,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:16.678"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.901656389
161,TCP 127.0.0.1:39514 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036804914,2022-05-27 20:00:18.879963875+02:00,2022-05-27 20:00:18.916768789+02:00,2022-05-27 20:00:18.879963875+02:00,2022-05-27 20:00:18.916768789+02:00,2022-05-27 20:00:18.880038500+02:00,2022-05-27 20:00:18.916716576+02:00,0 days 00:00:00.036804914,0 days 00:00:00.036678076,39514,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:18.869"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.191209078
162,TCP 127.0.0.1:39516 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036161662,2022-05-27 20:00:22.388569593+02:00,2022-05-27 20:00:22.424731255+02:00,2022-05-27 20:00:22.388569593+02:00,2022-05-27 20:00:22.424731255+02:00,2022-05-27 20:00:22.388643265+02:00,2022-05-27 20:00:22.424686432+02:00,0 days 00:00:00.036161662,0 days 00:00:00.036043167,39516,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:22.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.508605718
163,TCP 127.0.0.1:39520 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040277005,2022-05-27 20:00:25.281010389+02:00,2022-05-27 20:00:25.321287394+02:00,2022-05-27 20:00:25.281010389+02:00,2022-05-27 20:00:25.321287394+02:00,2022-05-27 20:00:25.281083345+02:00,2022-05-27 20:00:25.321247101+02:00,0 days 00:00:00.040277005,0 days 00:00:00.040163756,39520,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:25.270"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.892440796
164,TCP 127.0.0.1:39522 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025097847,2022-05-27 20:00:26.941017628+02:00,2022-05-27 20:00:26.966115475+02:00,2022-05-27 20:00:26.941017628+02:00,2022-05-27 20:00:26.966115475+02:00,2022-05-27 20:00:26.941092014+02:00,2022-05-27 20:00:26.966050148+02:00,0 days 00:00:00.025097847,0 days 00:00:00.024958134,39522,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T18:00Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",24.017939568
165,TCP 127.0.0.1:39524 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.019991159,2022-05-27 20:00:26.966850996+02:00,2022-05-27 20:00:26.986842155+02:00,2022-05-27 20:00:26.966850996+02:00,2022-05-27 20:00:26.986842155+02:00,2022-05-27 20:00:26.966916084+02:00,2022-05-27 20:00:26.986783266+02:00,0 days 00:00:00.019991159,0 days 00:00:00.019867182,39524,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T18:00Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.025833368
166,TCP 127.0.0.1:39526 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041308880,2022-05-27 20:00:29.180719852+02:00,2022-05-27 20:00:29.222028732+02:00,2022-05-27 20:00:29.180719852+02:00,2022-05-27 20:00:29.222028732+02:00,2022-05-27 20:00:29.180792332+02:00,2022-05-27 20:00:29.221970558+02:00,0 days 00:00:00.041308880,0 days 00:00:00.041178226,39526,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:29.170"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.899709463
167,TCP 127.0.0.1:39528 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.017780065,2022-05-27 20:00:31.878624201+02:00,2022-05-27 20:00:31.896404266+02:00,2022-05-27 20:00:31.878624201+02:00,2022-05-27 20:00:31.896404266+02:00,2022-05-27 20:00:31.878663063+02:00,2022-05-27 20:00:31.896376848+02:00,0 days 00:00:00.017780065,0 days 00:00:00.017713785,39528,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:31.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.697904349
168,TCP 127.0.0.1:39532 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040663004,2022-05-27 20:00:34.786221266+02:00,2022-05-27 20:00:34.826884270+02:00,2022-05-27 20:00:34.786221266+02:00,2022-05-27 20:00:34.826884270+02:00,2022-05-27 20:00:34.786296606+02:00,2022-05-27 20:00:34.826824903+02:00,0 days 00:00:00.040663004,0 days 00:00:00.040528297,39532,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:34.775"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.907597065
169,TCP 127.0.0.1:39534 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.022324801,2022-05-27 20:00:37.854757547+02:00,2022-05-27 20:00:37.877082348+02:00,2022-05-27 20:00:37.854757547+02:00,2022-05-27 20:00:37.877082348+02:00,2022-05-27 20:00:37.854829311+02:00,2022-05-27 20:00:37.877025127+02:00,0 days 00:00:00.022324801,0 days 00:00:00.022195816,39534,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-27T18:00Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.286812305
170,TCP 127.0.0.1:39536 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039208889,2022-05-27 20:00:38.683939219+02:00,2022-05-27 20:00:38.723148108+02:00,2022-05-27 20:00:38.683939219+02:00,2022-05-27 20:00:38.723148108+02:00,2022-05-27 20:00:38.684010744+02:00,2022-05-27 20:00:38.723100662+02:00,0 days 00:00:00.039208889,0 days 00:00:00.039089918,39536,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:38.673"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897717953
171,TCP 127.0.0.1:39538 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038009167,2022-05-27 20:00:40.898296833+02:00,2022-05-27 20:00:40.936306+02:00,2022-05-27 20:00:40.898296833+02:00,2022-05-27 20:00:40.936306+02:00,2022-05-27 20:00:40.898369312+02:00,2022-05-27 20:00:40.936252594+02:00,0 days 00:00:00.038009167,0 days 00:00:00.037883282,39538,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:40.887"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.214357614
172,TCP 127.0.0.1:39542 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028741837,2022-05-27 20:00:44.384889841+02:00,2022-05-27 20:00:44.413631678+02:00,2022-05-27 20:00:44.384889841+02:00,2022-05-27 20:00:44.413631678+02:00,2022-05-27 20:00:44.384942532+02:00,2022-05-27 20:00:44.413587570+02:00,0 days 00:00:00.028741837,0 days 00:00:00.028645038,39542,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:44.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.486593008
173,TCP 127.0.0.1:39544 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027036429,2022-05-27 20:00:47.282737970+02:00,2022-05-27 20:00:47.309774399+02:00,2022-05-27 20:00:47.282737970+02:00,2022-05-27 20:00:47.309774399+02:00,2022-05-27 20:00:47.282787085+02:00,2022-05-27 20:00:47.309735060+02:00,0 days 00:00:00.027036429,0 days 00:00:00.026947975,39544,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:47.275"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.897848129
174,TCP 127.0.0.1:39546 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038999557,2022-05-27 20:00:51.177855015+02:00,2022-05-27 20:00:51.216854572+02:00,2022-05-27 20:00:51.177855015+02:00,2022-05-27 20:00:51.216854572+02:00,2022-05-27 20:00:51.177927494+02:00,2022-05-27 20:00:51.216799259+02:00,0 days 00:00:00.038999557,0 days 00:00:00.038871765,39546,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T18:00:51.167"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.895117045
175,TCP 127.0.0.1:39548 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.015186548,2022-05-27 20:00:51.299356699+02:00,2022-05-27 20:00:51.314543247+02:00,2022-05-27 20:00:51.299356699+02:00,2022-05-27 20:00:51.314543247+02:00,2022-05-27 20:00:51.299415827+02:00,2022-05-27 20:00:51.314496040+02:00,0 days 00:00:00.015186548,0 days 00:00:00.015080213,39548,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T18:00Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.121501684
