,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
0,TCP 127.0.0.1:48620 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018329859,2022-05-28 14:23:09.379901886+02:00,2022-05-28 14:23:09.398231745+02:00,2022-05-28 14:23:09.379901886+02:00,2022-05-28 14:23:09.398231745+02:00,2022-05-28 14:23:09.379948139+02:00,2022-05-28 14:23:09.398205996+02:00,0 days 00:00:00.018329859,0 days 00:00:00.018257857,48620,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:09.374"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",
1,TCP 127.0.0.1:48622 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.009633303,2022-05-28 14:23:09.469681501+02:00,2022-05-28 14:23:09.479314804+02:00,2022-05-28 14:23:09.469681501+02:00,2022-05-28 14:23:09.479314804+02:00,2022-05-28 14:23:09.469721317+02:00,2022-05-28 14:23:09.479288578+02:00,0 days 00:00:00.009633303,0 days 00:00:00.009567261,48622,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T12:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
2,TCP 127.0.0.1:48626 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.010774374,2022-05-28 14:23:09.846593142+02:00,2022-05-28 14:23:09.857367516+02:00,2022-05-28 14:23:09.846593142+02:00,2022-05-28 14:23:09.857367516+02:00,2022-05-28 14:23:09.846635103+02:00,2022-05-28 14:23:09.857340813+02:00,0 days 00:00:00.010774374,0 days 00:00:00.010705710,48626,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:09.839"", ""temperature"": 2343}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",
3,TCP 127.0.0.1:48628 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027049064,2022-05-28 14:23:12.887587786+02:00,2022-05-28 14:23:12.914636850+02:00,2022-05-28 14:23:12.887587786+02:00,2022-05-28 14:23:12.914636850+02:00,2022-05-28 14:23:12.887669325+02:00,2022-05-28 14:23:12.914599419+02:00,0 days 00:00:00.027049064,0 days 00:00:00.026930094,48628,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:12.879"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.5076859
4,TCP 127.0.0.1:48630 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.014140129,2022-05-28 14:23:14.777293921+02:00,2022-05-28 14:23:14.791434050+02:00,2022-05-28 14:23:14.777293921+02:00,2022-05-28 14:23:14.791434050+02:00,2022-05-28 14:23:14.777346373+02:00,2022-05-28 14:23:14.791383982+02:00,0 days 00:00:00.014140129,0 days 00:00:00.014037609,48630,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T12:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.889706135
5,TCP 127.0.0.1:48632 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029747486,2022-05-28 14:23:16.386708498+02:00,2022-05-28 14:23:16.416455984+02:00,2022-05-28 14:23:16.386708498+02:00,2022-05-28 14:23:16.416455984+02:00,2022-05-28 14:23:16.386760950+02:00,2022-05-28 14:23:16.416412592+02:00,0 days 00:00:00.029747486,0 days 00:00:00.029651642,48632,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:16.378"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.609414577
6,TCP 127.0.0.1:48634 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026337862,2022-05-28 14:23:19.880433083+02:00,2022-05-28 14:23:19.906770945+02:00,2022-05-28 14:23:19.880433083+02:00,2022-05-28 14:23:19.906770945+02:00,2022-05-28 14:23:19.880478621+02:00,2022-05-28 14:23:19.906742334+02:00,0 days 00:00:00.026337862,0 days 00:00:00.026263713,48634,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:19.872"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493724585
7,TCP 127.0.0.1:48638 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.014226437,2022-05-28 14:23:20.745515108+02:00,2022-05-28 14:23:20.759741545+02:00,2022-05-28 14:23:20.745515108+02:00,2022-05-28 14:23:20.759741545+02:00,2022-05-28 14:23:20.745571136+02:00,2022-05-28 14:23:20.759701729+02:00,0 days 00:00:00.014226437,0 days 00:00:00.014130593,48638,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",10.898921966
8,TCP 127.0.0.1:48640 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.014496565,2022-05-28 14:23:20.766609192+02:00,2022-05-28 14:23:20.781105757+02:00,2022-05-28 14:23:20.766609192+02:00,2022-05-28 14:23:20.781105757+02:00,2022-05-28 14:23:20.766662836+02:00,2022-05-28 14:23:20.781056166+02:00,0 days 00:00:00.014496565,0 days 00:00:00.014393330,48640,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021094084
9,TCP 127.0.0.1:48642 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.012859345,2022-05-28 14:23:22.289841413+02:00,2022-05-28 14:23:22.302700758+02:00,2022-05-28 14:23:22.289841413+02:00,2022-05-28 14:23:22.302700758+02:00,2022-05-28 14:23:22.289891720+02:00,2022-05-28 14:23:22.302660704+02:00,0 days 00:00:00.012859345,0 days 00:00:00.012768984,48642,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T12:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",2.40940833
10,TCP 127.0.0.1:48644 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.012960196,2022-05-28 14:23:22.310751915+02:00,2022-05-28 14:23:22.323712111+02:00,2022-05-28 14:23:22.310751915+02:00,2022-05-28 14:23:22.323712111+02:00,2022-05-28 14:23:22.310806274+02:00,2022-05-28 14:23:22.323674679+02:00,0 days 00:00:00.012960196,0 days 00:00:00.012868405,48644,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T12:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.020910502
11,TCP 127.0.0.1:48646 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028158426,2022-05-28 14:23:23.381730318+02:00,2022-05-28 14:23:23.409888744+02:00,2022-05-28 14:23:23.381730318+02:00,2022-05-28 14:23:23.409888744+02:00,2022-05-28 14:23:23.381788969+02:00,2022-05-28 14:23:23.409848452+02:00,0 days 00:00:00.028158426,0 days 00:00:00.028059483,48646,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:23.373"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.070978403
12,TCP 127.0.0.1:48648 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029220104,2022-05-28 14:23:26.885574818+02:00,2022-05-28 14:23:26.914794922+02:00,2022-05-28 14:23:26.885574818+02:00,2022-05-28 14:23:26.914794922+02:00,2022-05-28 14:23:26.885653734+02:00,2022-05-28 14:23:26.914747953+02:00,0 days 00:00:00.029220104,0 days 00:00:00.029094219,48648,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:26.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.5038445
13,TCP 127.0.0.1:48652 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019599676,2022-05-28 14:23:30.380724430+02:00,2022-05-28 14:23:30.400324106+02:00,2022-05-28 14:23:30.380724430+02:00,2022-05-28 14:23:30.400324106+02:00,2022-05-28 14:23:30.380764484+02:00,2022-05-28 14:23:30.400297880+02:00,0 days 00:00:00.019599676,0 days 00:00:00.019533396,48652,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:30.375"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495149612
14,TCP 127.0.0.1:48654 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029029846,2022-05-28 14:23:33.282256603+02:00,2022-05-28 14:23:33.311286449+02:00,2022-05-28 14:23:33.282256603+02:00,2022-05-28 14:23:33.311286449+02:00,2022-05-28 14:23:33.282309294+02:00,2022-05-28 14:23:33.311245918+02:00,0 days 00:00:00.029029846,0 days 00:00:00.028936624,48654,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:33.273"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901532173
15,TCP 127.0.0.1:48656 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029870033,2022-05-28 14:23:37.177956343+02:00,2022-05-28 14:23:37.207826376+02:00,2022-05-28 14:23:37.177956343+02:00,2022-05-28 14:23:37.207826376+02:00,2022-05-28 14:23:37.178005934+02:00,2022-05-28 14:23:37.207789660+02:00,0 days 00:00:00.029870033,0 days 00:00:00.029783726,48656,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:37.170"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.89569974
16,TCP 127.0.0.1:48658 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034562349,2022-05-28 14:23:39.882229805+02:00,2022-05-28 14:23:39.916792154+02:00,2022-05-28 14:23:39.882229805+02:00,2022-05-28 14:23:39.916792154+02:00,2022-05-28 14:23:39.882283211+02:00,2022-05-28 14:23:39.916749716+02:00,0 days 00:00:00.034562349,0 days 00:00:00.034466505,48658,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:39.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.704273462
17,TCP 127.0.0.1:48662 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019745350,2022-05-28 14:23:42.781523466+02:00,2022-05-28 14:23:42.801268816+02:00,2022-05-28 14:23:42.781523466+02:00,2022-05-28 14:23:42.801268816+02:00,2022-05-28 14:23:42.781562805+02:00,2022-05-28 14:23:42.801241398+02:00,0 days 00:00:00.019745350,0 days 00:00:00.019678593,48662,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:42.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899293661
18,TCP 127.0.0.1:48664 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028856039,2022-05-28 14:23:46.679650784+02:00,2022-05-28 14:23:46.708506823+02:00,2022-05-28 14:23:46.679650784+02:00,2022-05-28 14:23:46.708506823+02:00,2022-05-28 14:23:46.679705858+02:00,2022-05-28 14:23:46.708465815+02:00,0 days 00:00:00.028856039,0 days 00:00:00.028759957,48664,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:46.671"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898127318
19,TCP 127.0.0.1:48666 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028130293,2022-05-28 14:23:48.878475189+02:00,2022-05-28 14:23:48.906605482+02:00,2022-05-28 14:23:48.878475189+02:00,2022-05-28 14:23:48.906605482+02:00,2022-05-28 14:23:48.878532171+02:00,2022-05-28 14:23:48.906565905+02:00,0 days 00:00:00.028130293,0 days 00:00:00.028033734,48666,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:48.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.198824405
20,TCP 127.0.0.1:48670 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027575254,2022-05-28 14:23:52.378263712+02:00,2022-05-28 14:23:52.405838966+02:00,2022-05-28 14:23:52.378263712+02:00,2022-05-28 14:23:52.405838966+02:00,2022-05-28 14:23:52.378314257+02:00,2022-05-28 14:23:52.405800819+02:00,0 days 00:00:00.027575254,0 days 00:00:00.027486562,48670,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:52.370"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499788523
21,TCP 127.0.0.1:48672 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029200077,2022-05-28 14:23:55.283044815+02:00,2022-05-28 14:23:55.312244892+02:00,2022-05-28 14:23:55.283044815+02:00,2022-05-28 14:23:55.312244892+02:00,2022-05-28 14:23:55.283101559+02:00,2022-05-28 14:23:55.312202454+02:00,0 days 00:00:00.029200077,0 days 00:00:00.029100895,48672,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:23:55.275"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904781103
22,TCP 127.0.0.1:48674 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032927036,2022-05-28 14:24:00.184608221+02:00,2022-05-28 14:24:00.217535257+02:00,2022-05-28 14:24:00.184608221+02:00,2022-05-28 14:24:00.217535257+02:00,2022-05-28 14:24:00.184660673+02:00,2022-05-28 14:24:00.217492342+02:00,0 days 00:00:00.032927036,0 days 00:00:00.032831669,48674,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:00.176"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.901563406
23,TCP 127.0.0.1:48678 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029059887,2022-05-28 14:24:03.779542923+02:00,2022-05-28 14:24:03.808602810+02:00,2022-05-28 14:24:03.779542923+02:00,2022-05-28 14:24:03.808602810+02:00,2022-05-28 14:24:03.779600382+02:00,2022-05-28 14:24:03.808562040+02:00,0 days 00:00:00.029059887,0 days 00:00:00.028961658,48678,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:03.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.594934702
24,TCP 127.0.0.1:48680 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025746107,2022-05-28 14:24:07.296838045+02:00,2022-05-28 14:24:07.322584152+02:00,2022-05-28 14:24:07.296838045+02:00,2022-05-28 14:24:07.322584152+02:00,2022-05-28 14:24:07.296927452+02:00,2022-05-28 14:24:07.322555065+02:00,0 days 00:00:00.025746107,0 days 00:00:00.025627613,48680,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:07.288"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.517295122
25,TCP 127.0.0.1:48682 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030110120,2022-05-28 14:24:10.178099871+02:00,2022-05-28 14:24:10.208209991+02:00,2022-05-28 14:24:10.178099871+02:00,2022-05-28 14:24:10.208209991+02:00,2022-05-28 14:24:10.178147793+02:00,2022-05-28 14:24:10.208164692+02:00,0 days 00:00:00.030110120,0 days 00:00:00.030016899,48682,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:10.170"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.881261826
26,TCP 127.0.0.1:48686 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029277086,2022-05-28 14:24:13.899385214+02:00,2022-05-28 14:24:13.928662300+02:00,2022-05-28 14:24:13.899385214+02:00,2022-05-28 14:24:13.928662300+02:00,2022-05-28 14:24:13.899439335+02:00,2022-05-28 14:24:13.928621531+02:00,0 days 00:00:00.029277086,0 days 00:00:00.029182196,48686,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:13.891"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.721285343
27,TCP 127.0.0.1:48688 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.013133049,2022-05-28 14:24:14.754583597+02:00,2022-05-28 14:24:14.767716646+02:00,2022-05-28 14:24:14.754583597+02:00,2022-05-28 14:24:14.767716646+02:00,2022-05-28 14:24:14.754633188+02:00,2022-05-28 14:24:14.767677307+02:00,0 days 00:00:00.013133049,0 days 00:00:00.013044119,48688,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T12:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.284902096
28,TCP 127.0.0.1:48690 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029062033,2022-05-28 14:24:16.787849188+02:00,2022-05-28 14:24:16.816911221+02:00,2022-05-28 14:24:16.787849188+02:00,2022-05-28 14:24:16.816911221+02:00,2022-05-28 14:24:16.787900925+02:00,2022-05-28 14:24:16.816870928+02:00,0 days 00:00:00.029062033,0 days 00:00:00.028970003,48690,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:16.779"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.888463974
29,TCP 127.0.0.1:48692 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019946336,2022-05-28 14:24:19.684058905+02:00,2022-05-28 14:24:19.704005241+02:00,2022-05-28 14:24:19.684058905+02:00,2022-05-28 14:24:19.704005241+02:00,2022-05-28 14:24:19.684098005+02:00,2022-05-28 14:24:19.703975201+02:00,0 days 00:00:00.019946336,0 days 00:00:00.019877196,48692,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:19.678"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896209717
30,TCP 127.0.0.1:48694 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.009370327,2022-05-28 14:24:20.049031019+02:00,2022-05-28 14:24:20.058401346+02:00,2022-05-28 14:24:20.049031019+02:00,2022-05-28 14:24:20.058401346+02:00,2022-05-28 14:24:20.049079657+02:00,2022-05-28 14:24:20.058375120+02:00,0 days 00:00:00.009370327,0 days 00:00:00.009295463,48694,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T12:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",0.364972114
31,TCP 127.0.0.1:48696 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.012972355,2022-05-28 14:24:20.788539410+02:00,2022-05-28 14:24:20.801511765+02:00,2022-05-28 14:24:20.788539410+02:00,2022-05-28 14:24:20.801511765+02:00,2022-05-28 14:24:20.788588047+02:00,2022-05-28 14:24:20.801474333+02:00,0 days 00:00:00.012972355,0 days 00:00:00.012886286,48696,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.021930218
32,TCP 127.0.0.1:48698 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.012822867,2022-05-28 14:24:20.809715986+02:00,2022-05-28 14:24:20.822538853+02:00,2022-05-28 14:24:20.809715986+02:00,2022-05-28 14:24:20.822538853+02:00,2022-05-28 14:24:20.809769392+02:00,2022-05-28 14:24:20.822501421+02:00,0 days 00:00:00.012822867,0 days 00:00:00.012732029,48698,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T12:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021176576
33,TCP 127.0.0.1:48702 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032187462,2022-05-28 14:24:22.782512426+02:00,2022-05-28 14:24:22.814699888+02:00,2022-05-28 14:24:22.782512426+02:00,2022-05-28 14:24:22.814699888+02:00,2022-05-28 14:24:22.782562733+02:00,2022-05-28 14:24:22.814658642+02:00,0 days 00:00:00.032187462,0 days 00:00:00.032095909,48702,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T12:24:22.775"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.733481407
