,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:59462 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.093325853,2022-05-28 17:23:33.479099512+02:00,2022-05-28 17:23:33.572425365+02:00,2022-05-28 17:23:33.479099512+02:00,2022-05-28 17:23:33.572425365+02:00,2022-05-28 17:23:33.479158640+02:00,2022-05-28 17:23:33.572370768+02:00,0 days 00:00:00.093325853,0 days 00:00:00.093212128,59462,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 401, ""lastupdated"": ""2022-05-28T15:23:33.470""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",1.899494409
11,TCP 127.0.0.1:59470 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027175665,2022-05-28 17:23:34.184549570+02:00,2022-05-28 17:23:34.211725235+02:00,2022-05-28 17:23:34.184549570+02:00,2022-05-28 17:23:34.211725235+02:00,2022-05-28 17:23:34.184597015+02:00,2022-05-28 17:23:34.211688042+02:00,0 days 00:00:00.027175665,0 days 00:00:00.027091027,59470,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:34.176"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.705450058
12,TCP 127.0.0.1:59472 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029153109,2022-05-28 17:23:37.880932331+02:00,2022-05-28 17:23:37.910085440+02:00,2022-05-28 17:23:37.880932331+02:00,2022-05-28 17:23:37.910085440+02:00,2022-05-28 17:23:37.880983353+02:00,2022-05-28 17:23:37.910041809+02:00,0 days 00:00:00.029153109,0 days 00:00:00.029058456,59472,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:37.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.696382761
13,TCP 127.0.0.1:59476 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026115417,2022-05-28 17:23:40.783807278+02:00,2022-05-28 17:23:40.809922695+02:00,2022-05-28 17:23:40.783807278+02:00,2022-05-28 17:23:40.809922695+02:00,2022-05-28 17:23:40.783853292+02:00,2022-05-28 17:23:40.809884071+02:00,0 days 00:00:00.026115417,0 days 00:00:00.026030779,59476,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:40.776"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902874947
14,TCP 127.0.0.1:59478 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027776479,2022-05-28 17:23:43.683151007+02:00,2022-05-28 17:23:43.710927486+02:00,2022-05-28 17:23:43.683151007+02:00,2022-05-28 17:23:43.710927486+02:00,2022-05-28 17:23:43.683199883+02:00,2022-05-28 17:23:43.710869312+02:00,0 days 00:00:00.027776479,0 days 00:00:00.027669429,59478,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:43.676"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.899343729
15,TCP 127.0.0.1:59480 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026769638,2022-05-28 17:23:46.781686306+02:00,2022-05-28 17:23:46.808455944+02:00,2022-05-28 17:23:46.781686306+02:00,2022-05-28 17:23:46.808455944+02:00,2022-05-28 17:23:46.781737089+02:00,2022-05-28 17:23:46.808419943+02:00,0 days 00:00:00.026769638,0 days 00:00:00.026682854,59480,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:46.774"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.098535299
16,TCP 127.0.0.1:59482 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031897783,2022-05-28 17:23:49.701807261+02:00,2022-05-28 17:23:49.733705044+02:00,2022-05-28 17:23:49.701807261+02:00,2022-05-28 17:23:49.733705044+02:00,2022-05-28 17:23:49.701863050+02:00,2022-05-28 17:23:49.733664751+02:00,0 days 00:00:00.031897783,0 days 00:00:00.031801701,59482,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:49.694"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.920120955
17,TCP 127.0.0.1:59486 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027640581,2022-05-28 17:23:52.779578924+02:00,2022-05-28 17:23:52.807219505+02:00,2022-05-28 17:23:52.779578924+02:00,2022-05-28 17:23:52.807219505+02:00,2022-05-28 17:23:52.779633284+02:00,2022-05-28 17:23:52.807176113+02:00,0 days 00:00:00.027640581,0 days 00:00:00.027542829,59486,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:52.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.077771663
18,TCP 127.0.0.1:59488 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027282715,2022-05-28 17:23:55.683410883+02:00,2022-05-28 17:23:55.710693598+02:00,2022-05-28 17:23:55.683410883+02:00,2022-05-28 17:23:55.710693598+02:00,2022-05-28 17:23:55.683464527+02:00,2022-05-28 17:23:55.710667133+02:00,0 days 00:00:00.027282715,0 days 00:00:00.027202606,59488,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:55.675"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.903831959
19,TCP 127.0.0.1:59490 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029878617,2022-05-28 17:23:58.784114122+02:00,2022-05-28 17:23:58.813992739+02:00,2022-05-28 17:23:58.784114122+02:00,2022-05-28 17:23:58.813992739+02:00,2022-05-28 17:23:58.784165621+02:00,2022-05-28 17:23:58.813943624+02:00,0 days 00:00:00.029878617,0 days 00:00:00.029778003,59490,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:23:58.776"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100703239
20,TCP 127.0.0.1:59494 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.021273375,2022-05-28 17:24:01.677375555+02:00,2022-05-28 17:24:01.698648930+02:00,2022-05-28 17:24:01.677375555+02:00,2022-05-28 17:24:01.698648930+02:00,2022-05-28 17:24:01.677415133+02:00,2022-05-28 17:24:01.698620796+02:00,0 days 00:00:00.021273375,0 days 00:00:00.021205663,59494,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:01.670"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893261433
21,TCP 127.0.0.1:59496 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013003111,2022-05-28 17:24:04.560431480+02:00,2022-05-28 17:24:04.573434591+02:00,2022-05-28 17:24:04.560431480+02:00,2022-05-28 17:24:04.573434591+02:00,2022-05-28 17:24:04.560474157+02:00,2022-05-28 17:24:04.573396921+02:00,0 days 00:00:00.013003111,0 days 00:00:00.012922764,59496,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T15:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",39.021073103
22,TCP 127.0.0.1:59498 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.012790203,2022-05-28 17:24:04.581392527+02:00,2022-05-28 17:24:04.594182730+02:00,2022-05-28 17:24:04.581392527+02:00,2022-05-28 17:24:04.594182730+02:00,2022-05-28 17:24:04.581443787+02:00,2022-05-28 17:24:04.594145536+02:00,0 days 00:00:00.012790203,0 days 00:00:00.012701749,59498,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T15:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020961047
23,TCP 127.0.0.1:59500 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026539325,2022-05-28 17:24:04.778164387+02:00,2022-05-28 17:24:04.804703712+02:00,2022-05-28 17:24:04.778164387+02:00,2022-05-28 17:24:04.804703712+02:00,2022-05-28 17:24:04.778214693+02:00,2022-05-28 17:24:04.804663897+02:00,0 days 00:00:00.026539325,0 days 00:00:00.026449204,59500,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:04.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.100788832
24,TCP 127.0.0.1:59502 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019429207,2022-05-28 17:24:07.680898905+02:00,2022-05-28 17:24:07.700328112+02:00,2022-05-28 17:24:07.680898905+02:00,2022-05-28 17:24:07.700328112+02:00,2022-05-28 17:24:07.680938244+02:00,2022-05-28 17:24:07.700301647+02:00,0 days 00:00:00.019429207,0 days 00:00:00.019363403,59502,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:07.675"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902734518
25,TCP 127.0.0.1:59506 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031297684,2022-05-28 17:24:11.877188444+02:00,2022-05-28 17:24:11.908486128+02:00,2022-05-28 17:24:11.877188444+02:00,2022-05-28 17:24:11.908486128+02:00,2022-05-28 17:24:11.877242327+02:00,2022-05-28 17:24:11.908459902+02:00,0 days 00:00:00.031297684,0 days 00:00:00.031217575,59506,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:11.869"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.196289539
26,TCP 127.0.0.1:59508 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029956103,2022-05-28 17:24:14.799033403+02:00,2022-05-28 17:24:14.828989506+02:00,2022-05-28 17:24:14.799033403+02:00,2022-05-28 17:24:14.828989506+02:00,2022-05-28 17:24:14.799090624+02:00,2022-05-28 17:24:14.828948736+02:00,0 days 00:00:00.029956103,0 days 00:00:00.029858112,59508,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:14.790"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.921844959
27,TCP 127.0.0.1:59510 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029214621,2022-05-28 17:24:18.699043989+02:00,2022-05-28 17:24:18.728258610+02:00,2022-05-28 17:24:18.699043989+02:00,2022-05-28 17:24:18.728258610+02:00,2022-05-28 17:24:18.699098587+02:00,2022-05-28 17:24:18.728214979+02:00,0 days 00:00:00.029214621,0 days 00:00:00.029116392,59510,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:18.691"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.900010586
28,TCP 127.0.0.1:59514 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.017928362,2022-05-28 17:24:20.879565239+02:00,2022-05-28 17:24:20.897493601+02:00,2022-05-28 17:24:20.879565239+02:00,2022-05-28 17:24:20.897493601+02:00,2022-05-28 17:24:20.879603148+02:00,2022-05-28 17:24:20.897465467+02:00,0 days 00:00:00.017928362,0 days 00:00:00.017862319,59514,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:20.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.18052125
29,TCP 127.0.0.1:59516 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027654648,2022-05-28 17:24:24.382329941+02:00,2022-05-28 17:24:24.409984589+02:00,2022-05-28 17:24:24.382329941+02:00,2022-05-28 17:24:24.409984589+02:00,2022-05-28 17:24:24.382379532+02:00,2022-05-28 17:24:24.409948349+02:00,0 days 00:00:00.027654648,0 days 00:00:00.027568817,59516,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:24.375"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502764702
30,TCP 127.0.0.1:59518 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.015633344,2022-05-28 17:24:26.576740742+02:00,2022-05-28 17:24:26.592374086+02:00,2022-05-28 17:24:26.576740742+02:00,2022-05-28 17:24:26.592374086+02:00,2022-05-28 17:24:26.576791763+02:00,2022-05-28 17:24:26.592335463+02:00,0 days 00:00:00.015633344,0 days 00:00:00.015543700,59518,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:26.569"", ""temperature"": 3062}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",21.995348215
31,TCP 127.0.0.1:59520 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027108193,2022-05-28 17:24:27.284687519+02:00,2022-05-28 17:24:27.311795712+02:00,2022-05-28 17:24:27.284687519+02:00,2022-05-28 17:24:27.311795712+02:00,2022-05-28 17:24:27.284737349+02:00,2022-05-28 17:24:27.311756611+02:00,0 days 00:00:00.027108193,0 days 00:00:00.027019262,59520,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:27.277"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902357578
32,TCP 127.0.0.1:59524 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019265652,2022-05-28 17:24:31.177467823+02:00,2022-05-28 17:24:31.196733475+02:00,2022-05-28 17:24:31.177467823+02:00,2022-05-28 17:24:31.196733475+02:00,2022-05-28 17:24:31.177509308+02:00,2022-05-28 17:24:31.196706295+02:00,0 days 00:00:00.019265652,0 days 00:00:00.019196987,59524,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:31.172"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.892780304
33,TCP 127.0.0.1:59526 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.009341240,2022-05-28 17:24:31.552248478+02:00,2022-05-28 17:24:31.561589718+02:00,2022-05-28 17:24:31.552248478+02:00,2022-05-28 17:24:31.561589718+02:00,2022-05-28 17:24:31.552290916+02:00,2022-05-28 17:24:31.561563492+02:00,0 days 00:00:00.009341240,0 days 00:00:00.009272576,59526,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T15:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.279821396
34,TCP 127.0.0.1:59528 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027504206,2022-05-28 17:24:33.885754347+02:00,2022-05-28 17:24:33.913258553+02:00,2022-05-28 17:24:33.885754347+02:00,2022-05-28 17:24:33.913258553+02:00,2022-05-28 17:24:33.885807753+02:00,2022-05-28 17:24:33.913206100+02:00,0 days 00:00:00.027504206,0 days 00:00:00.027398347,59528,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:33.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.708286524
35,TCP 127.0.0.1:59530 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031621933,2022-05-28 17:24:36.783983707+02:00,2022-05-28 17:24:36.815605640+02:00,2022-05-28 17:24:36.783983707+02:00,2022-05-28 17:24:36.815605640+02:00,2022-05-28 17:24:36.784032822+02:00,2022-05-28 17:24:36.815566301+02:00,0 days 00:00:00.031621933,0 days 00:00:00.031533479,59530,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T15:24:36.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.89822936
