,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
11,TCP 127.0.0.1:58810 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026909352,2022-05-28 01:23:45.778267860+02:00,2022-05-28 01:23:45.805177212+02:00,2022-05-28 01:23:45.778267860+02:00,2022-05-28 01:23:45.805177212+02:00,2022-05-28 01:23:45.778322697+02:00,2022-05-28 01:23:45.805139780+02:00,0 days 00:00:00.026909352,0 days 00:00:00.026817083,58810,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:23:45.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493791818
12,TCP 127.0.0.1:58812 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042489052,2022-05-28 01:23:49.286924362+02:00,2022-05-28 01:23:49.329413414+02:00,2022-05-28 01:23:49.286924362+02:00,2022-05-28 01:23:49.329413414+02:00,2022-05-28 01:23:49.286998987+02:00,2022-05-28 01:23:49.329354763+02:00,0 days 00:00:00.042489052,0 days 00:00:00.042355776,58812,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:23:49.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.508656502
13,TCP 127.0.0.1:58814 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.025082350,2022-05-28 01:23:51.634173870+02:00,2022-05-28 01:23:51.659256220+02:00,2022-05-28 01:23:51.634173870+02:00,2022-05-28 01:23:51.659256220+02:00,2022-05-28 01:23:51.634248734+02:00,2022-05-28 01:23:51.659213066+02:00,0 days 00:00:00.025082350,0 days 00:00:00.024964332,58814,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T23:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
14,TCP 127.0.0.1:58816 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.015757322,2022-05-28 01:23:51.659109354+02:00,2022-05-28 01:23:51.674866676+02:00,2022-05-28 01:23:51.659109354+02:00,2022-05-28 01:23:51.674866676+02:00,2022-05-28 01:23:51.659160376+02:00,2022-05-28 01:23:51.674820662+02:00,0 days 00:00:00.015757322,0 days 00:00:00.015660286,58816,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-27T23:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.024935484
15,TCP 127.0.0.1:58818 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042677402,2022-05-28 01:23:52.782558680+02:00,2022-05-28 01:23:52.825236082+02:00,2022-05-28 01:23:52.782558680+02:00,2022-05-28 01:23:52.825236082+02:00,2022-05-28 01:23:52.782679796+02:00,2022-05-28 01:23:52.825174332+02:00,0 days 00:00:00.042677402,0 days 00:00:00.042494536,58818,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:23:52.771"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495634318
16,TCP 127.0.0.1:58822 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040805101,2022-05-28 01:23:56.294018269+02:00,2022-05-28 01:23:56.334823370+02:00,2022-05-28 01:23:56.294018269+02:00,2022-05-28 01:23:56.334823370+02:00,2022-05-28 01:23:56.294091463+02:00,2022-05-28 01:23:56.334764481+02:00,0 days 00:00:00.040805101,0 days 00:00:00.040673018,58822,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:23:56.283"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511459589
17,TCP 127.0.0.1:58824 > 127.0.0.1:80,1071,1208,2279,0 days 00:00:00.019884825,2022-05-28 01:23:56.632980108+02:00,2022-05-28 01:23:56.652864933+02:00,2022-05-28 01:23:56.632980108+02:00,2022-05-28 01:23:56.652864933+02:00,2022-05-28 01:23:56.633052588+02:00,2022-05-28 01:23:56.652805805+02:00,0 days 00:00:00.019884825,0 days 00:00:00.019753217,58824,5.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""11"", ""lastannounced"": ""2022-05-23T16:21:03Z"", ""lastseen"": ""2022-05-27T23:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.sensor_motion"", ""name"": ""Presence 11"", ""swversion"": null, ""type"": ""ZHAPresence"", ""uniqueid"": ""00:15:8d:00:07:ba:2a:ff-01-0406""}, ""e"": ""changed"", ""id"": ""11"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:8d:00:07:ba:2a:ff-01-0406""}}",
18,TCP 127.0.0.1:58826 > 127.0.0.1:80,895,1208,2103,0 days 00:00:00.024070024,2022-05-28 01:23:56.867824078+02:00,2022-05-28 01:23:56.891894102+02:00,2022-05-28 01:23:56.867824078+02:00,2022-05-28 01:23:56.891894102+02:00,2022-05-28 01:23:56.867901802+02:00,2022-05-28 01:23:56.891849518+02:00,0 days 00:00:00.024070024,0 days 00:00:00.023947716,58826,5.0,12,"{""00212EFFFF0820B0"": {""config"": {""battery"": 100, ""duration"": 90, ""on"": true, ""reachable"": true, ""temperature"": 0}, ""e"": ""changed"", ""id"": ""11"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:8d:00:07:ba:2a:ff-01-0406""}}",0.23484397
19,TCP 127.0.0.1:58828 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039383173,2022-05-28 01:23:59.781373739+02:00,2022-05-28 01:23:59.820756912+02:00,2022-05-28 01:23:59.781373739+02:00,2022-05-28 01:23:59.820756912+02:00,2022-05-28 01:23:59.781445980+02:00,2022-05-28 01:23:59.820705891+02:00,0 days 00:00:00.039383173,0 days 00:00:00.039259911,58828,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:23:59.770"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.48735547
20,TCP 127.0.0.1:58830 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.021585226,2022-05-28 01:24:03.282686949+02:00,2022-05-28 01:24:03.304272175+02:00,2022-05-28 01:24:03.282686949+02:00,2022-05-28 01:24:03.304272175+02:00,2022-05-28 01:24:03.282741308+02:00,2022-05-28 01:24:03.304236650+02:00,0 days 00:00:00.021585226,0 days 00:00:00.021495342,58830,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:03.275"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50131321
21,TCP 127.0.0.1:58834 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037526131,2022-05-28 01:24:06.185447454+02:00,2022-05-28 01:24:06.222973585+02:00,2022-05-28 01:24:06.185447454+02:00,2022-05-28 01:24:06.222973585+02:00,2022-05-28 01:24:06.185519934+02:00,2022-05-28 01:24:06.222928286+02:00,0 days 00:00:00.037526131,0 days 00:00:00.037408352,58834,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:06.174"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.902760505
22,TCP 127.0.0.1:58836 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026765585,2022-05-28 01:24:10.378302097+02:00,2022-05-28 01:24:10.405067682+02:00,2022-05-28 01:24:10.378302097+02:00,2022-05-28 01:24:10.405067682+02:00,2022-05-28 01:24:10.378351927+02:00,2022-05-28 01:24:10.405030727+02:00,0 days 00:00:00.026765585,0 days 00:00:00.026678800,58836,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:10.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.192854643
23,TCP 127.0.0.1:58840 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042392016,2022-05-28 01:24:13.887675285+02:00,2022-05-28 01:24:13.930067301+02:00,2022-05-28 01:24:13.887675285+02:00,2022-05-28 01:24:13.930067301+02:00,2022-05-28 01:24:13.887749195+02:00,2022-05-28 01:24:13.930026531+02:00,0 days 00:00:00.042392016,0 days 00:00:00.042277336,58840,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:13.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.509373188
24,TCP 127.0.0.1:58842 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.040735483,2022-05-28 01:24:17.395122290+02:00,2022-05-28 01:24:17.435857773+02:00,2022-05-28 01:24:17.395122290+02:00,2022-05-28 01:24:17.435857773+02:00,2022-05-28 01:24:17.395195961+02:00,2022-05-28 01:24:17.435812712+02:00,0 days 00:00:00.040735483,0 days 00:00:00.040616751,58842,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:17.384"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.507447005
25,TCP 127.0.0.1:58844 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.022240876,2022-05-28 01:24:20.106317997+02:00,2022-05-28 01:24:20.128558873+02:00,2022-05-28 01:24:20.106317997+02:00,2022-05-28 01:24:20.128558873+02:00,2022-05-28 01:24:20.106390238+02:00,2022-05-28 01:24:20.128500223+02:00,0 days 00:00:00.022240876,0 days 00:00:00.022109985,58844,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T23:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",2.711195707
26,TCP 127.0.0.1:58846 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043025017,2022-05-28 01:24:20.882371902+02:00,2022-05-28 01:24:20.925396919+02:00,2022-05-28 01:24:20.882371902+02:00,2022-05-28 01:24:20.925396919+02:00,2022-05-28 01:24:20.882444620+02:00,2022-05-28 01:24:20.925337791+02:00,0 days 00:00:00.043025017,0 days 00:00:00.042893171,58846,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:20.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.776053905
27,TCP 127.0.0.1:58848 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.015420914,2022-05-28 01:24:23.449952602+02:00,2022-05-28 01:24:23.465373516+02:00,2022-05-28 01:24:23.449952602+02:00,2022-05-28 01:24:23.465373516+02:00,2022-05-28 01:24:23.450006247+02:00,2022-05-28 01:24:23.465330362+02:00,0 days 00:00:00.015420914,0 days 00:00:00.015324115,58848,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T23:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",2.5675807
28,TCP 127.0.0.1:58850 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.012442351,2022-05-28 01:24:23.471818447+02:00,2022-05-28 01:24:23.484260798+02:00,2022-05-28 01:24:23.471818447+02:00,2022-05-28 01:24:23.484260798+02:00,2022-05-28 01:24:23.471866846+02:00,2022-05-28 01:24:23.484222651+02:00,0 days 00:00:00.012442351,0 days 00:00:00.012355805,58850,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-27T23:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.021865845
29,TCP 127.0.0.1:58854 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018389225,2022-05-28 01:24:24.381623507+02:00,2022-05-28 01:24:24.400012732+02:00,2022-05-28 01:24:24.381623507+02:00,2022-05-28 01:24:24.400012732+02:00,2022-05-28 01:24:24.381663799+02:00,2022-05-28 01:24:24.399983883+02:00,0 days 00:00:00.018389225,0 days 00:00:00.018320084,58854,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:24.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.90980506
30,TCP 127.0.0.1:58856 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038003683,2022-05-28 01:24:27.891630173+02:00,2022-05-28 01:24:27.929633856+02:00,2022-05-28 01:24:27.891630173+02:00,2022-05-28 01:24:27.929633856+02:00,2022-05-28 01:24:27.891702175+02:00,2022-05-28 01:24:27.929588079+02:00,0 days 00:00:00.038003683,0 days 00:00:00.037885904,58856,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:27.881"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510006666
31,TCP 127.0.0.1:58858 > 127.0.0.1:80,874,1208,2082,0 days 00:00:00.094030619,2022-05-28 01:24:29.951173544+02:00,2022-05-28 01:24:30.045204163+02:00,2022-05-28 01:24:29.951173544+02:00,2022-05-28 01:24:30.045204163+02:00,2022-05-28 01:24:29.951246977+02:00,2022-05-28 01:24:30.045168400+02:00,0 days 00:00:00.094030619,0 days 00:00:00.093921423,58858,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""state"": {""consumption"": 350, ""lastupdated"": ""2022-05-27T23:24:29.940""}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",2.059543371
32,TCP 127.0.0.1:58866 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.039746046,2022-05-28 01:24:31.389176130+02:00,2022-05-28 01:24:31.428922176+02:00,2022-05-28 01:24:31.389176130+02:00,2022-05-28 01:24:31.428922176+02:00,2022-05-28 01:24:31.389249563+02:00,2022-05-28 01:24:31.428880692+02:00,0 days 00:00:00.039746046,0 days 00:00:00.039631129,58866,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:31.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.438002586
33,TCP 127.0.0.1:58870 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042234660,2022-05-28 01:24:34.889724731+02:00,2022-05-28 01:24:34.931959391+02:00,2022-05-28 01:24:34.889724731+02:00,2022-05-28 01:24:34.931959391+02:00,2022-05-28 01:24:34.889799118+02:00,2022-05-28 01:24:34.931899071+02:00,0 days 00:00:00.042234660,0 days 00:00:00.042099953,58870,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:34.879"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500548601
34,TCP 127.0.0.1:58872 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.036812782,2022-05-28 01:24:38.386268616+02:00,2022-05-28 01:24:38.423081398+02:00,2022-05-28 01:24:38.386268616+02:00,2022-05-28 01:24:38.423081398+02:00,2022-05-28 01:24:38.386341333+02:00,2022-05-28 01:24:38.423029423+02:00,0 days 00:00:00.036812782,0 days 00:00:00.036688090,58872,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-27T23:24:38.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496543885
