,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:45114 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026629925,2022-05-28 13:23:37.385460138+02:00,2022-05-28 13:23:37.412090063+02:00,2022-05-28 13:23:37.385460138+02:00,2022-05-28 13:23:37.412090063+02:00,2022-05-28 13:23:37.385509491+02:00,2022-05-28 13:23:37.412053347+02:00,0 days 00:00:00.026629925,0 days 00:00:00.026543856,45114,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:23:37.378"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505372762
11,TCP 127.0.0.1:45116 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028506756,2022-05-28 13:23:42.884192705+02:00,2022-05-28 13:23:42.912699461+02:00,2022-05-28 13:23:42.884192705+02:00,2022-05-28 13:23:42.912699461+02:00,2022-05-28 13:23:42.884245634+02:00,2022-05-28 13:23:42.912671089+02:00,0 days 00:00:00.028506756,0 days 00:00:00.028425455,45116,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:23:42.876"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.498732567
12,TCP 127.0.0.1:45120 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028844833,2022-05-28 13:23:48.384081364+02:00,2022-05-28 13:23:48.412926197+02:00,2022-05-28 13:23:48.384081364+02:00,2022-05-28 13:23:48.412926197+02:00,2022-05-28 13:23:48.384135008+02:00,2022-05-28 13:23:48.412884951+02:00,0 days 00:00:00.028844833,0 days 00:00:00.028749943,45120,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:23:48.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",5.499888659
13,TCP 127.0.0.1:45122 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029947042,2022-05-28 13:23:51.282129765+02:00,2022-05-28 13:23:51.312076807+02:00,2022-05-28 13:23:51.282129765+02:00,2022-05-28 13:23:51.312076807+02:00,2022-05-28 13:23:51.282182932+02:00,2022-05-28 13:23:51.312027931+02:00,0 days 00:00:00.029947042,0 days 00:00:00.029844999,45122,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:23:51.274"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898048401
14,TCP 127.0.0.1:45124 > 127.0.0.1:80,1080,1208,2288,0 days 00:00:00.014670372,2022-05-28 13:23:52.029450178+02:00,2022-05-28 13:23:52.044120550+02:00,2022-05-28 13:23:52.029450178+02:00,2022-05-28 13:23:52.044120550+02:00,2022-05-28 13:23:52.029503822+02:00,2022-05-28 13:23:52.044078588+02:00,0 days 00:00:00.014670372,0 days 00:00:00.014574766,45124,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""4"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T11:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Consumption 4"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAConsumption"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}, ""e"": ""changed"", ""id"": ""4"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0702""}}",0.747320413
15,TCP 127.0.0.1:45126 > 127.0.0.1:80,1068,1208,2276,0 days 00:00:00.013290405,2022-05-28 13:23:52.050581932+02:00,2022-05-28 13:23:52.063872337+02:00,2022-05-28 13:23:52.050581932+02:00,2022-05-28 13:23:52.063872337+02:00,2022-05-28 13:23:52.050632+02:00,2022-05-28 13:23:52.063818216+02:00,0 days 00:00:00.013290405,0 days 00:00:00.013186216,45126,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""5"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T11:23Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Power 5"", ""swversion"": ""09-22-2020"", ""type"": ""ZHAPower"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}, ""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.021131754
16,TCP 127.0.0.1:45128 > 127.0.0.1:80,1063,1208,2271,0 days 00:00:00.014280558,2022-05-28 13:23:53.912245035+02:00,2022-05-28 13:23:53.926525593+02:00,2022-05-28 13:23:53.912245035+02:00,2022-05-28 13:23:53.926525593+02:00,2022-05-28 13:23:53.912298203+02:00,2022-05-28 13:23:53.926483393+02:00,0 days 00:00:00.014280558,0 days 00:00:00.014185190,45128,7.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-23T17:01:21Z"", ""lastseen"": ""2022-05-28T11:23Z"", ""manufacturername"": ""eWeLink"", ""modelid"": ""MS01"", ""name"": ""Presence 2"", ""swversion"": ""20211103"", ""type"": ""ZHAPresence"", ""uniqueid"": ""00:12:4b:00:25:1c:51:99-01-0500""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:12:4b:00:25:1c:51:99-01-0500""}}",
17,TCP 127.0.0.1:45130 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030648946,2022-05-28 13:23:54.194271088+02:00,2022-05-28 13:23:54.224920034+02:00,2022-05-28 13:23:54.194271088+02:00,2022-05-28 13:23:54.224920034+02:00,2022-05-28 13:23:54.194324970+02:00,2022-05-28 13:23:54.224878788+02:00,0 days 00:00:00.030648946,0 days 00:00:00.030553818,45130,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:23:54.185"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.143689156
18,TCP 127.0.0.1:45134 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026104211,2022-05-28 13:23:57.879670382+02:00,2022-05-28 13:23:57.905774593+02:00,2022-05-28 13:23:57.879670382+02:00,2022-05-28 13:23:57.905774593+02:00,2022-05-28 13:23:57.879722357+02:00,2022-05-28 13:23:57.905730963+02:00,0 days 00:00:00.026104211,0 days 00:00:00.026008606,45134,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:23:57.872"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.685399294
19,TCP 127.0.0.1:45136 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028971910,2022-05-28 13:24:01.378583193+02:00,2022-05-28 13:24:01.407555103+02:00,2022-05-28 13:24:01.378583193+02:00,2022-05-28 13:24:01.407555103+02:00,2022-05-28 13:24:01.378635406+02:00,2022-05-28 13:24:01.407517195+02:00,0 days 00:00:00.028971910,0 days 00:00:00.028881789,45136,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:01.370"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498912811
20,TCP 127.0.0.1:45138 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.008971214,2022-05-28 13:24:02.941163063+02:00,2022-05-28 13:24:02.950134277+02:00,2022-05-28 13:24:02.941163063+02:00,2022-05-28 13:24:02.950134277+02:00,2022-05-28 13:24:02.941201687+02:00,2022-05-28 13:24:02.950107813+02:00,0 days 00:00:00.008971214,0 days 00:00:00.008906126,45138,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T11:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
21,TCP 127.0.0.1:45140 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.010082245,2022-05-28 13:24:02.961989403+02:00,2022-05-28 13:24:02.972071648+02:00,2022-05-28 13:24:02.961989403+02:00,2022-05-28 13:24:02.972071648+02:00,2022-05-28 13:24:02.962027788+02:00,2022-05-28 13:24:02.972034931+02:00,0 days 00:00:00.010082245,0 days 00:00:00.010007143,45140,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T11:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.02082634
22,TCP 127.0.0.1:45142 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026787758,2022-05-28 13:24:04.884999275+02:00,2022-05-28 13:24:04.911787033+02:00,2022-05-28 13:24:04.884999275+02:00,2022-05-28 13:24:04.911787033+02:00,2022-05-28 13:24:04.885047674+02:00,2022-05-28 13:24:04.911743402+02:00,0 days 00:00:00.026787758,0 days 00:00:00.026695728,45142,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:04.877"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.506416082
23,TCP 127.0.0.1:45146 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029498577,2022-05-28 13:24:08.384371519+02:00,2022-05-28 13:24:08.413870096+02:00,2022-05-28 13:24:08.384371519+02:00,2022-05-28 13:24:08.413870096+02:00,2022-05-28 13:24:08.384423971+02:00,2022-05-28 13:24:08.413842916+02:00,0 days 00:00:00.029498577,0 days 00:00:00.029418945,45146,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:08.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499372244
24,TCP 127.0.0.1:45148 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026376247,2022-05-28 13:24:11.877696276+02:00,2022-05-28 13:24:11.904072523+02:00,2022-05-28 13:24:11.877696276+02:00,2022-05-28 13:24:11.904072523+02:00,2022-05-28 13:24:11.877747774+02:00,2022-05-28 13:24:11.904036283+02:00,0 days 00:00:00.026376247,0 days 00:00:00.026288509,45148,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:11.870"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493324757
25,TCP 127.0.0.1:45150 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.034455776,2022-05-28 13:24:15.385291100+02:00,2022-05-28 13:24:15.419746876+02:00,2022-05-28 13:24:15.385291100+02:00,2022-05-28 13:24:15.419746876+02:00,2022-05-28 13:24:15.385342598+02:00,2022-05-28 13:24:15.419704437+02:00,0 days 00:00:00.034455776,0 days 00:00:00.034361839,45150,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:15.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.507594824
26,TCP 127.0.0.1:45154 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033295870,2022-05-28 13:24:18.879695892+02:00,2022-05-28 13:24:18.912991762+02:00,2022-05-28 13:24:18.879695892+02:00,2022-05-28 13:24:18.912991762+02:00,2022-05-28 13:24:18.879755259+02:00,2022-05-28 13:24:18.912943840+02:00,0 days 00:00:00.033295870,0 days 00:00:00.033188581,45154,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:18.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494404792
27,TCP 127.0.0.1:45156 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029705524,2022-05-28 13:24:22.383020401+02:00,2022-05-28 13:24:22.412725925+02:00,2022-05-28 13:24:22.383020401+02:00,2022-05-28 13:24:22.412725925+02:00,2022-05-28 13:24:22.383074284+02:00,2022-05-28 13:24:22.412679672+02:00,0 days 00:00:00.029705524,0 days 00:00:00.029605388,45156,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:22.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503324509
28,TCP 127.0.0.1:45158 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028836251,2022-05-28 13:24:25.901188850+02:00,2022-05-28 13:24:25.930025101+02:00,2022-05-28 13:24:25.901188850+02:00,2022-05-28 13:24:25.930025101+02:00,2022-05-28 13:24:25.901242018+02:00,2022-05-28 13:24:25.929984331+02:00,0 days 00:00:00.028836251,0 days 00:00:00.028742313,45158,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:25.892"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.518168449
29,TCP 127.0.0.1:45160 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.015127421,2022-05-28 13:24:26.272050142+02:00,2022-05-28 13:24:26.287177563+02:00,2022-05-28 13:24:26.272050142+02:00,2022-05-28 13:24:26.287177563+02:00,2022-05-28 13:24:26.272099495+02:00,2022-05-28 13:24:26.287127018+02:00,0 days 00:00:00.015127421,0 days 00:00:00.015027523,45160,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T11:24Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.274455309
30,TCP 127.0.0.1:45164 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028322696,2022-05-28 13:24:30.385608435+02:00,2022-05-28 13:24:30.413931131+02:00,2022-05-28 13:24:30.385608435+02:00,2022-05-28 13:24:30.413931131+02:00,2022-05-28 13:24:30.385665178+02:00,2022-05-28 13:24:30.413889647+02:00,0 days 00:00:00.028322696,0 days 00:00:00.028224469,45164,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:30.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.484419585
31,TCP 127.0.0.1:45166 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.014603376,2022-05-28 13:24:31.569310904+02:00,2022-05-28 13:24:31.583914280+02:00,2022-05-28 13:24:31.569310904+02:00,2022-05-28 13:24:31.583914280+02:00,2022-05-28 13:24:31.569364786+02:00,2022-05-28 13:24:31.583846569+02:00,0 days 00:00:00.014603376,0 days 00:00:00.014481783,45166,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T11:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.183702469
32,TCP 127.0.0.1:45168 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.031100035,2022-05-28 13:24:35.880385160+02:00,2022-05-28 13:24:35.911485195+02:00,2022-05-28 13:24:35.880385160+02:00,2022-05-28 13:24:35.911485195+02:00,2022-05-28 13:24:35.880434990+02:00,2022-05-28 13:24:35.911406755+02:00,0 days 00:00:00.031100035,0 days 00:00:00.030971765,45168,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:35.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.311074256
33,TCP 127.0.0.1:45172 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029249192,2022-05-28 13:24:39.778659105+02:00,2022-05-28 13:24:39.807908297+02:00,2022-05-28 13:24:39.778659105+02:00,2022-05-28 13:24:39.807908297+02:00,2022-05-28 13:24:39.778711557+02:00,2022-05-28 13:24:39.807853699+02:00,0 days 00:00:00.029249192,0 days 00:00:00.029142142,45172,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T11:24:39.770"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.898273945
