,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:40252 > 127.0.0.1:80,875,1208,2083,0 days 00:00:00.016082763,2022-05-28 19:53:23.792852402+02:00,2022-05-28 19:53:23.808935165+02:00,2022-05-28 19:53:23.792852402+02:00,2022-05-28 19:53:23.808935165+02:00,2022-05-28 19:53:23.792904139+02:00,2022-05-28 19:53:23.808891773+02:00,0 days 00:00:00.016082763,0 days 00:00:00.015987634,40252,2.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:23.784"", ""temperature"": 2681}, ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",6.981427431
11,TCP 127.0.0.1:40254 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029296399,2022-05-28 19:53:25.185907125+02:00,2022-05-28 19:53:25.215203524+02:00,2022-05-28 19:53:25.185907125+02:00,2022-05-28 19:53:25.215203524+02:00,2022-05-28 19:53:25.185965300+02:00,2022-05-28 19:53:25.215162039+02:00,0 days 00:00:00.029296399,0 days 00:00:00.029196739,40254,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:25.177"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.897897958
12,TCP 127.0.0.1:40258 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029369831,2022-05-28 19:53:29.378415823+02:00,2022-05-28 19:53:29.407785654+02:00,2022-05-28 19:53:29.378415823+02:00,2022-05-28 19:53:29.407785654+02:00,2022-05-28 19:53:29.378465891+02:00,2022-05-28 19:53:29.407748222+02:00,0 days 00:00:00.029369831,0 days 00:00:00.029282331,40258,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:29.371"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.192508698
13,TCP 127.0.0.1:40260 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029803276,2022-05-28 19:53:32.892672300+02:00,2022-05-28 19:53:32.922475576+02:00,2022-05-28 19:53:32.892672300+02:00,2022-05-28 19:53:32.922475576+02:00,2022-05-28 19:53:32.892723799+02:00,2022-05-28 19:53:32.922438622+02:00,0 days 00:00:00.029803276,0 days 00:00:00.029714823,40260,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:32.884"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.514256477
14,TCP 127.0.0.1:40262 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027278661,2022-05-28 19:53:36.377180815+02:00,2022-05-28 19:53:36.404459476+02:00,2022-05-28 19:53:36.377180815+02:00,2022-05-28 19:53:36.404459476+02:00,2022-05-28 19:53:36.377233505+02:00,2022-05-28 19:53:36.404421568+02:00,0 days 00:00:00.027278661,0 days 00:00:00.027188063,40262,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:36.369"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.484508515
15,TCP 127.0.0.1:40266 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025909901,2022-05-28 19:53:39.881611824+02:00,2022-05-28 19:53:39.907521725+02:00,2022-05-28 19:53:39.881611824+02:00,2022-05-28 19:53:39.907521725+02:00,2022-05-28 19:53:39.881663322+02:00,2022-05-28 19:53:39.907484770+02:00,0 days 00:00:00.025909901,0 days 00:00:00.025821448,40266,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:39.873"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504431009
16,TCP 127.0.0.1:40268 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029473067,2022-05-28 19:53:43.390201330+02:00,2022-05-28 19:53:43.419674397+02:00,2022-05-28 19:53:43.390201330+02:00,2022-05-28 19:53:43.419674397+02:00,2022-05-28 19:53:43.390255928+02:00,2022-05-28 19:53:43.419624090+02:00,0 days 00:00:00.029473067,0 days 00:00:00.029368162,40268,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:43.382"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.508589506
17,TCP 127.0.0.1:40272 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019374609,2022-05-28 19:53:46.883444548+02:00,2022-05-28 19:53:46.902819157+02:00,2022-05-28 19:53:46.883444548+02:00,2022-05-28 19:53:46.902819157+02:00,2022-05-28 19:53:46.883483171+02:00,2022-05-28 19:53:46.902784824+02:00,0 days 00:00:00.019374609,0 days 00:00:00.019301653,40272,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:46.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493243218
18,TCP 127.0.0.1:40274 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026510715,2022-05-28 19:53:50.381878853+02:00,2022-05-28 19:53:50.408389568+02:00,2022-05-28 19:53:50.381878853+02:00,2022-05-28 19:53:50.408389568+02:00,2022-05-28 19:53:50.381931067+02:00,2022-05-28 19:53:50.408352375+02:00,0 days 00:00:00.026510715,0 days 00:00:00.026421308,40274,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:50.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.498434305
19,TCP 127.0.0.1:40276 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026792288,2022-05-28 19:53:53.887639284+02:00,2022-05-28 19:53:53.914431572+02:00,2022-05-28 19:53:53.887639284+02:00,2022-05-28 19:53:53.914431572+02:00,2022-05-28 19:53:53.887693405+02:00,2022-05-28 19:53:53.914393425+02:00,0 days 00:00:00.026792288,0 days 00:00:00.026700020,40276,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:53.880"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.505760431
20,TCP 127.0.0.1:40280 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019272328,2022-05-28 19:53:57.379490137+02:00,2022-05-28 19:53:57.398762465+02:00,2022-05-28 19:53:57.379490137+02:00,2022-05-28 19:53:57.398762465+02:00,2022-05-28 19:53:57.379528522+02:00,2022-05-28 19:53:57.398731947+02:00,0 days 00:00:00.019272328,0 days 00:00:00.019203425,40280,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:53:57.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.491850853
21,TCP 127.0.0.1:40282 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029167890,2022-05-28 19:54:01.897801638+02:00,2022-05-28 19:54:01.926969528+02:00,2022-05-28 19:54:01.897801638+02:00,2022-05-28 19:54:01.926969528+02:00,2022-05-28 19:54:01.897857666+02:00,2022-05-28 19:54:01.926932335+02:00,0 days 00:00:00.029167890,0 days 00:00:00.029074669,40282,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:01.889"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.518311501
22,TCP 127.0.0.1:40284 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029545307,2022-05-28 19:54:06.387036324+02:00,2022-05-28 19:54:06.416581631+02:00,2022-05-28 19:54:06.387036324+02:00,2022-05-28 19:54:06.416581631+02:00,2022-05-28 19:54:06.387089729+02:00,2022-05-28 19:54:06.416555405+02:00,0 days 00:00:00.029545307,0 days 00:00:00.029465676,40284,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:06.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.489234686
23,TCP 127.0.0.1:40288 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030121804,2022-05-28 19:54:09.903524160+02:00,2022-05-28 19:54:09.933645964+02:00,2022-05-28 19:54:09.903524160+02:00,2022-05-28 19:54:09.933645964+02:00,2022-05-28 19:54:09.903573275+02:00,2022-05-28 19:54:09.933608294+02:00,0 days 00:00:00.030121804,0 days 00:00:00.030035019,40288,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:09.896"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.516487836
24,TCP 127.0.0.1:40290 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027774334,2022-05-28 19:54:14.385463953+02:00,2022-05-28 19:54:14.413238287+02:00,2022-05-28 19:54:14.385463953+02:00,2022-05-28 19:54:14.413238287+02:00,2022-05-28 19:54:14.385519505+02:00,2022-05-28 19:54:14.413200617+02:00,0 days 00:00:00.027774334,0 days 00:00:00.027681112,40290,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:14.377"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.481939793
25,TCP 127.0.0.1:40294 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.009442806,2022-05-28 19:54:17.838833332+02:00,2022-05-28 19:54:17.848276138+02:00,2022-05-28 19:54:17.838833332+02:00,2022-05-28 19:54:17.848276138+02:00,2022-05-28 19:54:17.838879108+02:00,2022-05-28 19:54:17.848250389+02:00,0 days 00:00:00.009442806,0 days 00:00:00.009371281,40294,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T17:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",54.04598093
26,TCP 127.0.0.1:40296 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.009766340,2022-05-28 19:54:17.859543324+02:00,2022-05-28 19:54:17.869309664+02:00,2022-05-28 19:54:17.859543324+02:00,2022-05-28 19:54:17.869309664+02:00,2022-05-28 19:54:17.859581470+02:00,2022-05-28 19:54:17.869281769+02:00,0 days 00:00:00.009766340,0 days 00:00:00.009700299,40296,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T17:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.020709992
27,TCP 127.0.0.1:40298 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019189835,2022-05-28 19:54:17.880160570+02:00,2022-05-28 19:54:17.899350405+02:00,2022-05-28 19:54:17.880160570+02:00,2022-05-28 19:54:17.899350405+02:00,2022-05-28 19:54:17.880204678+02:00,2022-05-28 19:54:17.899322271+02:00,0 days 00:00:00.019189835,0 days 00:00:00.019117593,40298,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:17.869"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494696617
28,TCP 127.0.0.1:40300 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025917530,2022-05-28 19:54:22.383525133+02:00,2022-05-28 19:54:22.409442663+02:00,2022-05-28 19:54:22.383525133+02:00,2022-05-28 19:54:22.409442663+02:00,2022-05-28 19:54:22.383574247+02:00,2022-05-28 19:54:22.409398556+02:00,0 days 00:00:00.025917530,0 days 00:00:00.025824309,40300,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:22.376"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.503364563
29,TCP 127.0.0.1:40302 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.012828111,2022-05-28 19:54:24.011857510+02:00,2022-05-28 19:54:24.024685621+02:00,2022-05-28 19:54:24.011857510+02:00,2022-05-28 19:54:24.024685621+02:00,2022-05-28 19:54:24.011909008+02:00,2022-05-28 19:54:24.024649620+02:00,0 days 00:00:00.012828111,0 days 00:00:00.012740612,40302,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T17:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.628332377
30,TCP 127.0.0.1:40304 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029958486,2022-05-28 19:54:25.279993773+02:00,2022-05-28 19:54:25.309952259+02:00,2022-05-28 19:54:25.279993773+02:00,2022-05-28 19:54:25.309952259+02:00,2022-05-28 19:54:25.280046701+02:00,2022-05-28 19:54:25.309911251+02:00,0 days 00:00:00.029958486,0 days 00:00:00.029864550,40304,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:25.271"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.268136263
31,TCP 127.0.0.1:40306 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014273167,2022-05-28 19:54:26.881913900+02:00,2022-05-28 19:54:26.896187067+02:00,2022-05-28 19:54:26.881913900+02:00,2022-05-28 19:54:26.896187067+02:00,2022-05-28 19:54:26.881967306+02:00,2022-05-28 19:54:26.896146536+02:00,0 days 00:00:00.014273167,0 days 00:00:00.014179230,40306,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T17:54Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",65.279858589
32,TCP 127.0.0.1:40310 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028967381,2022-05-28 19:54:28.783766031+02:00,2022-05-28 19:54:28.812733412+02:00,2022-05-28 19:54:28.783766031+02:00,2022-05-28 19:54:28.812733412+02:00,2022-05-28 19:54:28.783824921+02:00,2022-05-28 19:54:28.812690258+02:00,0 days 00:00:00.028967381,0 days 00:00:00.028865337,40310,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:28.775"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503772258
33,TCP 127.0.0.1:40312 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027876616,2022-05-28 19:54:32.292147398+02:00,2022-05-28 19:54:32.320024014+02:00,2022-05-28 19:54:32.292147398+02:00,2022-05-28 19:54:32.320024014+02:00,2022-05-28 19:54:32.292204618+02:00,2022-05-28 19:54:32.319987297+02:00,0 days 00:00:00.027876616,0 days 00:00:00.027782679,40312,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T17:54:32.283"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.508381367
