,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
12,TCP 127.0.0.1:34430 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.009269953,2022-05-28 10:23:47.111367702+02:00,2022-05-28 10:23:47.120637655+02:00,2022-05-28 10:23:47.111367702+02:00,2022-05-28 10:23:47.120637655+02:00,2022-05-28 10:23:47.111411810+02:00,2022-05-28 10:23:47.120609999+02:00,0 days 00:00:00.009269953,0 days 00:00:00.009198189,34430,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T08:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
13,TCP 127.0.0.1:34432 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.009675503,2022-05-28 10:23:47.132011652+02:00,2022-05-28 10:23:47.141687155+02:00,2022-05-28 10:23:47.132011652+02:00,2022-05-28 10:23:47.141687155+02:00,2022-05-28 10:23:47.132050514+02:00,2022-05-28 10:23:47.141650438+02:00,0 days 00:00:00.009675503,0 days 00:00:00.009599924,34432,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T08:23Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.02064395
14,TCP 127.0.0.1:34434 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028796673,2022-05-28 10:23:48.379435301+02:00,2022-05-28 10:23:48.408231974+02:00,2022-05-28 10:23:48.379435301+02:00,2022-05-28 10:23:48.408231974+02:00,2022-05-28 10:23:48.379491091+02:00,2022-05-28 10:23:48.408193350+02:00,0 days 00:00:00.028796673,0 days 00:00:00.028702259,34434,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:23:48.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.48858881
15,TCP 127.0.0.1:34436 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028313637,2022-05-28 10:23:51.280968904+02:00,2022-05-28 10:23:51.309282541+02:00,2022-05-28 10:23:51.280968904+02:00,2022-05-28 10:23:51.309282541+02:00,2022-05-28 10:23:51.281018972+02:00,2022-05-28 10:23:51.309242249+02:00,0 days 00:00:00.028313637,0 days 00:00:00.028223277,34436,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:23:51.273"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.901533603
16,TCP 127.0.0.1:34440 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029254675,2022-05-28 10:23:55.180193186+02:00,2022-05-28 10:23:55.209447861+02:00,2022-05-28 10:23:55.180193186+02:00,2022-05-28 10:23:55.209447861+02:00,2022-05-28 10:23:55.180247068+02:00,2022-05-28 10:23:55.209404230+02:00,0 days 00:00:00.029254675,0 days 00:00:00.029157162,34440,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:23:55.172"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.899224282
17,TCP 127.0.0.1:34442 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014145136,2022-05-28 10:23:57.475965500+02:00,2022-05-28 10:23:57.490110636+02:00,2022-05-28 10:23:57.475965500+02:00,2022-05-28 10:23:57.490110636+02:00,2022-05-28 10:23:57.476018190+02:00,2022-05-28 10:23:57.490069866+02:00,0 days 00:00:00.014145136,0 days 00:00:00.014051676,34442,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T08:23Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
18,TCP 127.0.0.1:34444 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026355743,2022-05-28 10:23:58.486727953+02:00,2022-05-28 10:23:58.513083696+02:00,2022-05-28 10:23:58.486727953+02:00,2022-05-28 10:23:58.513083696+02:00,2022-05-28 10:23:58.486776352+02:00,2022-05-28 10:23:58.513043880+02:00,0 days 00:00:00.026355743,0 days 00:00:00.026267528,34444,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:23:58.478"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.306534767
19,TCP 127.0.0.1:34446 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.043594837,2022-05-28 10:24:01.883264780+02:00,2022-05-28 10:24:01.926859617+02:00,2022-05-28 10:24:01.883264780+02:00,2022-05-28 10:24:01.926859617+02:00,2022-05-28 10:24:01.883321047+02:00,2022-05-28 10:24:01.926821232+02:00,0 days 00:00:00.043594837,0 days 00:00:00.043500185,34446,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:01.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.396536827
20,TCP 127.0.0.1:34450 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028313160,2022-05-28 10:24:05.384573221+02:00,2022-05-28 10:24:05.412886381+02:00,2022-05-28 10:24:05.384573221+02:00,2022-05-28 10:24:05.412886381+02:00,2022-05-28 10:24:05.384623289+02:00,2022-05-28 10:24:05.412844658+02:00,0 days 00:00:00.028313160,0 days 00:00:00.028221369,34450,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:05.376"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501308441
21,TCP 127.0.0.1:34452 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027242899,2022-05-28 10:24:08.880327702+02:00,2022-05-28 10:24:08.907570601+02:00,2022-05-28 10:24:08.880327702+02:00,2022-05-28 10:24:08.907570601+02:00,2022-05-28 10:24:08.880376577+02:00,2022-05-28 10:24:08.907534361+02:00,0 days 00:00:00.027242899,0 days 00:00:00.027157784,34452,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:08.872"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.495754481
22,TCP 127.0.0.1:34454 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026171446,2022-05-28 10:24:12.381528616+02:00,2022-05-28 10:24:12.407700062+02:00,2022-05-28 10:24:12.381528616+02:00,2022-05-28 10:24:12.407700062+02:00,2022-05-28 10:24:12.381578922+02:00,2022-05-28 10:24:12.407661915+02:00,0 days 00:00:00.026171446,0 days 00:00:00.026082993,34454,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:12.374"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501200914
23,TCP 127.0.0.1:34458 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026127816,2022-05-28 10:24:15.878111839+02:00,2022-05-28 10:24:15.904239655+02:00,2022-05-28 10:24:15.878111839+02:00,2022-05-28 10:24:15.904239655+02:00,2022-05-28 10:24:15.878165722+02:00,2022-05-28 10:24:15.904201508+02:00,0 days 00:00:00.026127816,0 days 00:00:00.026035786,34458,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:15.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496583223
24,TCP 127.0.0.1:34460 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.013170004,2022-05-28 10:24:19.084636927+02:00,2022-05-28 10:24:19.097806931+02:00,2022-05-28 10:24:19.084636927+02:00,2022-05-28 10:24:19.097806931+02:00,2022-05-28 10:24:19.084684849+02:00,2022-05-28 10:24:19.097767830+02:00,0 days 00:00:00.013170004,0 days 00:00:00.013082981,34460,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T08:24Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",3.206525088
25,TCP 127.0.0.1:34462 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.032239198,2022-05-28 10:24:19.381310225+02:00,2022-05-28 10:24:19.413549423+02:00,2022-05-28 10:24:19.381310225+02:00,2022-05-28 10:24:19.413549423+02:00,2022-05-28 10:24:19.381365061+02:00,2022-05-28 10:24:19.413506031+02:00,0 days 00:00:00.032239198,0 days 00:00:00.032140970,34462,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:19.373"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.296673298
26,TCP 127.0.0.1:34464 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028770446,2022-05-28 10:24:22.884186745+02:00,2022-05-28 10:24:22.912957191+02:00,2022-05-28 10:24:22.884186745+02:00,2022-05-28 10:24:22.912957191+02:00,2022-05-28 10:24:22.884243727+02:00,2022-05-28 10:24:22.912909508+02:00,0 days 00:00:00.028770446,0 days 00:00:00.028665781,34464,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:22.875"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.50287652
27,TCP 127.0.0.1:34468 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026956320,2022-05-28 10:24:26.775285721+02:00,2022-05-28 10:24:26.802242041+02:00,2022-05-28 10:24:26.775285721+02:00,2022-05-28 10:24:26.802242041+02:00,2022-05-28 10:24:26.775337219+02:00,2022-05-28 10:24:26.802204609+02:00,0 days 00:00:00.026956320,0 days 00:00:00.026867390,34468,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:26.768"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.891098976
28,TCP 127.0.0.1:34470 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026398420,2022-05-28 10:24:30.278695822+02:00,2022-05-28 10:24:30.305094242+02:00,2022-05-28 10:24:30.278695822+02:00,2022-05-28 10:24:30.305094242+02:00,2022-05-28 10:24:30.278746128+02:00,2022-05-28 10:24:30.305053949+02:00,0 days 00:00:00.026398420,0 days 00:00:00.026307821,34470,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:30.271"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503410101
29,TCP 127.0.0.1:34472 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027161836,2022-05-28 10:24:33.789311171+02:00,2022-05-28 10:24:33.816473007+02:00,2022-05-28 10:24:33.789311171+02:00,2022-05-28 10:24:33.816473007+02:00,2022-05-28 10:24:33.789362907+02:00,2022-05-28 10:24:33.816440582+02:00,0 days 00:00:00.027161836,0 days 00:00:00.027077675,34472,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:33.782"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.510615349
30,TCP 127.0.0.1:34476 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029249429,2022-05-28 10:24:37.282342196+02:00,2022-05-28 10:24:37.311591625+02:00,2022-05-28 10:24:37.282342196+02:00,2022-05-28 10:24:37.311591625+02:00,2022-05-28 10:24:37.282395601+02:00,2022-05-28 10:24:37.311550617+02:00,0 days 00:00:00.029249429,0 days 00:00:00.029155016,34476,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:37.274"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493031025
31,TCP 127.0.0.1:34478 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026551724,2022-05-28 10:24:40.787215471+02:00,2022-05-28 10:24:40.813767195+02:00,2022-05-28 10:24:40.787215471+02:00,2022-05-28 10:24:40.813767195+02:00,2022-05-28 10:24:40.787264347+02:00,2022-05-28 10:24:40.813718081+02:00,0 days 00:00:00.026551724,0 days 00:00:00.026453734,34478,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:40.779"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504873275
32,TCP 127.0.0.1:34482 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026501179,2022-05-28 10:24:44.289678097+02:00,2022-05-28 10:24:44.316179276+02:00,2022-05-28 10:24:44.289678097+02:00,2022-05-28 10:24:44.316179276+02:00,2022-05-28 10:24:44.289729118+02:00,2022-05-28 10:24:44.316147804+02:00,0 days 00:00:00.026501179,0 days 00:00:00.026418686,34482,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T08:24:44.280"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502462626
33,TCP 127.0.0.1:34484 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013534785,2022-05-28 10:24:47.168908119+02:00,2022-05-28 10:24:47.182442904+02:00,2022-05-28 10:24:47.168908119+02:00,2022-05-28 10:24:47.182442904+02:00,2022-05-28 10:24:47.168957472+02:00,2022-05-28 10:24:47.182391882+02:00,0 days 00:00:00.013534785,0 days 00:00:00.013434410,34484,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T08:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.036896467
34,TCP 127.0.0.1:34486 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.012494802,2022-05-28 10:24:47.190566063+02:00,2022-05-28 10:24:47.203060865+02:00,2022-05-28 10:24:47.190566063+02:00,2022-05-28 10:24:47.203060865+02:00,2022-05-28 10:24:47.190613747+02:00,2022-05-28 10:24:47.203022957+02:00,0 days 00:00:00.012494802,0 days 00:00:00.012409210,34486,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T08:24Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021657944
