,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:57308 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041902066,2022-05-28 08:53:36.387515783+02:00,2022-05-28 08:53:36.429417849+02:00,2022-05-28 08:53:36.387515783+02:00,2022-05-28 08:53:36.429417849+02:00,2022-05-28 08:53:36.387588263+02:00,2022-05-28 08:53:36.429359913+02:00,0 days 00:00:00.041902066,0 days 00:00:00.041771650,57308,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:53:36.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.502622127
11,TCP 127.0.0.1:57310 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026860476,2022-05-28 08:53:39.881555557+02:00,2022-05-28 08:53:39.908416033+02:00,2022-05-28 08:53:39.881555557+02:00,2022-05-28 08:53:39.908416033+02:00,2022-05-28 08:53:39.881607056+02:00,2022-05-28 08:53:39.908376694+02:00,0 days 00:00:00.026860476,0 days 00:00:00.026769638,57310,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:53:39.874"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494039774
12,TCP 127.0.0.1:57314 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.035904169,2022-05-28 08:53:44.382834196+02:00,2022-05-28 08:53:44.418738365+02:00,2022-05-28 08:53:44.382834196+02:00,2022-05-28 08:53:44.418738365+02:00,2022-05-28 08:53:44.382905006+02:00,2022-05-28 08:53:44.418689966+02:00,0 days 00:00:00.035904169,0 days 00:00:00.035784960,57314,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:53:44.372"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.501278639
13,TCP 127.0.0.1:57316 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.020501852,2022-05-28 08:53:44.997425556+02:00,2022-05-28 08:53:45.017927408+02:00,2022-05-28 08:53:44.997425556+02:00,2022-05-28 08:53:45.017927408+02:00,2022-05-28 08:53:44.997497797+02:00,2022-05-28 08:53:45.017858505+02:00,0 days 00:00:00.020501852,0 days 00:00:00.020360708,57316,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T06:53Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
14,TCP 127.0.0.1:57318 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041824818,2022-05-28 08:53:47.886383295+02:00,2022-05-28 08:53:47.928208113+02:00,2022-05-28 08:53:47.886383295+02:00,2022-05-28 08:53:47.928208113+02:00,2022-05-28 08:53:47.886456251+02:00,2022-05-28 08:53:47.928149939+02:00,0 days 00:00:00.041824818,0 days 00:00:00.041693688,57318,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:53:47.875"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.503549099
15,TCP 127.0.0.1:57320 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038135051,2022-05-28 08:53:51.385586262+02:00,2022-05-28 08:53:51.423721313+02:00,2022-05-28 08:53:51.385586262+02:00,2022-05-28 08:53:51.423721313+02:00,2022-05-28 08:53:51.385649920+02:00,2022-05-28 08:53:51.423669815+02:00,0 days 00:00:00.038135051,0 days 00:00:00.038019895,57320,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:53:51.375"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.499202967
16,TCP 127.0.0.1:57324 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038382769,2022-05-28 08:53:54.888475895+02:00,2022-05-28 08:53:54.926858664+02:00,2022-05-28 08:53:54.888475895+02:00,2022-05-28 08:53:54.926858664+02:00,2022-05-28 08:53:54.888547897+02:00,2022-05-28 08:53:54.926813364+02:00,0 days 00:00:00.038382769,0 days 00:00:00.038265467,57324,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:53:54.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502889633
17,TCP 127.0.0.1:57326 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042805195,2022-05-28 08:53:58.388893127+02:00,2022-05-28 08:53:58.431698322+02:00,2022-05-28 08:53:58.388893127+02:00,2022-05-28 08:53:58.431698322+02:00,2022-05-28 08:53:58.388966084+02:00,2022-05-28 08:53:58.431653261+02:00,0 days 00:00:00.042805195,0 days 00:00:00.042687177,57326,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:53:58.378"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500417232
18,TCP 127.0.0.1:57328 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.024200917,2022-05-28 08:53:58.708911657+02:00,2022-05-28 08:53:58.733112574+02:00,2022-05-28 08:53:58.708911657+02:00,2022-05-28 08:53:58.733112574+02:00,2022-05-28 08:53:58.708984375+02:00,2022-05-28 08:53:58.733060122+02:00,0 days 00:00:00.024200917,0 days 00:00:00.024075747,57328,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T06:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
19,TCP 127.0.0.1:57330 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.017364979,2022-05-28 08:53:58.732990265+02:00,2022-05-28 08:53:58.750355244+02:00,2022-05-28 08:53:58.732990265+02:00,2022-05-28 08:53:58.750355244+02:00,2022-05-28 08:53:58.733052254+02:00,2022-05-28 08:53:58.750304222+02:00,0 days 00:00:00.017364979,0 days 00:00:00.017251968,57330,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T06:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.024078608
20,TCP 127.0.0.1:57332 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028359890,2022-05-28 08:54:01.879380465+02:00,2022-05-28 08:54:01.907740355+02:00,2022-05-28 08:54:01.879380465+02:00,2022-05-28 08:54:01.907740355+02:00,2022-05-28 08:54:01.879424810+02:00,2022-05-28 08:54:01.907698154+02:00,0 days 00:00:00.028359890,0 days 00:00:00.028273344,57332,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:01.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.490487338
21,TCP 127.0.0.1:57336 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028167248,2022-05-28 08:54:05.380898952+02:00,2022-05-28 08:54:05.409066200+02:00,2022-05-28 08:54:05.380898952+02:00,2022-05-28 08:54:05.409066200+02:00,2022-05-28 08:54:05.380954266+02:00,2022-05-28 08:54:05.409029484+02:00,0 days 00:00:00.028167248,0 days 00:00:00.028075218,57336,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:05.373"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.501518487
22,TCP 127.0.0.1:57338 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042612314,2022-05-28 08:54:08.279448748+02:00,2022-05-28 08:54:08.322061062+02:00,2022-05-28 08:54:08.279448748+02:00,2022-05-28 08:54:08.322061062+02:00,2022-05-28 08:54:08.279523134+02:00,2022-05-28 08:54:08.322002411+02:00,0 days 00:00:00.042612314,0 days 00:00:00.042479277,57338,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:08.268"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.898549796
23,TCP 127.0.0.1:57340 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041810512,2022-05-28 08:54:12.182525158+02:00,2022-05-28 08:54:12.224335670+02:00,2022-05-28 08:54:12.182525158+02:00,2022-05-28 08:54:12.224335670+02:00,2022-05-28 08:54:12.182640791+02:00,2022-05-28 08:54:12.224273205+02:00,0 days 00:00:00.041810512,0 days 00:00:00.041632414,57340,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:12.171"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.90307641
24,TCP 127.0.0.1:57344 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041988371,2022-05-28 08:54:15.483608723+02:00,2022-05-28 08:54:15.525597094+02:00,2022-05-28 08:54:15.483608723+02:00,2022-05-28 08:54:15.525597094+02:00,2022-05-28 08:54:15.483679771+02:00,2022-05-28 08:54:15.525537728+02:00,0 days 00:00:00.041988371,0 days 00:00:00.041857957,57344,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:15.473"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.301083565
25,TCP 127.0.0.1:57346 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026808500,2022-05-28 08:54:18.883354664+02:00,2022-05-28 08:54:18.910163164+02:00,2022-05-28 08:54:18.883354664+02:00,2022-05-28 08:54:18.910163164+02:00,2022-05-28 08:54:18.883404970+02:00,2022-05-28 08:54:18.910126925+02:00,0 days 00:00:00.026808500,0 days 00:00:00.026721955,57346,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:18.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.399745941
26,TCP 127.0.0.1:57348 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042803288,2022-05-28 08:54:22.394556999+02:00,2022-05-28 08:54:22.437360287+02:00,2022-05-28 08:54:22.394556999+02:00,2022-05-28 08:54:22.437360287+02:00,2022-05-28 08:54:22.394628763+02:00,2022-05-28 08:54:22.437296867+02:00,0 days 00:00:00.042803288,0 days 00:00:00.042668104,57348,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:22.384"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.511202335
27,TCP 127.0.0.1:57352 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042283774,2022-05-28 08:54:25.894675016+02:00,2022-05-28 08:54:25.936958790+02:00,2022-05-28 08:54:25.894675016+02:00,2022-05-28 08:54:25.936958790+02:00,2022-05-28 08:54:25.894745350+02:00,2022-05-28 08:54:25.936897278+02:00,0 days 00:00:00.042283774,0 days 00:00:00.042151928,57352,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:25.884"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.500118017
28,TCP 127.0.0.1:57354 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.038734197,2022-05-28 08:54:29.390702248+02:00,2022-05-28 08:54:29.429436445+02:00,2022-05-28 08:54:29.390702248+02:00,2022-05-28 08:54:29.429436445+02:00,2022-05-28 08:54:29.390778065+02:00,2022-05-28 08:54:29.429384708+02:00,0 days 00:00:00.038734197,0 days 00:00:00.038606643,57354,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:29.380"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.496027232
29,TCP 127.0.0.1:57356 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.012857437,2022-05-28 08:54:31.093627930+02:00,2022-05-28 08:54:31.106485367+02:00,2022-05-28 08:54:31.093627930+02:00,2022-05-28 08:54:31.106485367+02:00,2022-05-28 08:54:31.093678236+02:00,2022-05-28 08:54:31.106448889+02:00,0 days 00:00:00.012857437,0 days 00:00:00.012770653,57356,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T06:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",1.702925682
30,TCP 127.0.0.1:57358 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029094458,2022-05-28 08:54:32.885095358+02:00,2022-05-28 08:54:32.914189816+02:00,2022-05-28 08:54:32.885095358+02:00,2022-05-28 08:54:32.914189816+02:00,2022-05-28 08:54:32.885151386+02:00,2022-05-28 08:54:32.914160252+02:00,0 days 00:00:00.029094458,0 days 00:00:00.029008866,57358,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:32.877"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.791467428
31,TCP 127.0.0.1:57362 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.042565346,2022-05-28 08:54:36.387624502+02:00,2022-05-28 08:54:36.430189848+02:00,2022-05-28 08:54:36.387624502+02:00,2022-05-28 08:54:36.430189848+02:00,2022-05-28 08:54:36.387697220+02:00,2022-05-28 08:54:36.430131435+02:00,0 days 00:00:00.042565346,0 days 00:00:00.042434215,57362,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:36.377"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.502529144
32,TCP 127.0.0.1:57364 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.037190914,2022-05-28 08:54:39.881433010+02:00,2022-05-28 08:54:39.918623924+02:00,2022-05-28 08:54:39.881433010+02:00,2022-05-28 08:54:39.918623924+02:00,2022-05-28 08:54:39.881505489+02:00,2022-05-28 08:54:39.918572426+02:00,0 days 00:00:00.037190914,0 days 00:00:00.037066937,57364,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:39.870"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.493808508
33,TCP 127.0.0.1:57366 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026920557,2022-05-28 08:54:43.783035994+02:00,2022-05-28 08:54:43.809956551+02:00,2022-05-28 08:54:43.783035994+02:00,2022-05-28 08:54:43.809956551+02:00,2022-05-28 08:54:43.783085346+02:00,2022-05-28 08:54:43.809919357+02:00,0 days 00:00:00.026920557,0 days 00:00:00.026834011,57366,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:43.776"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.901602984
34,TCP 127.0.0.1:57374 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.041879654,2022-05-28 08:54:47.287310839+02:00,2022-05-28 08:54:47.329190493+02:00,2022-05-28 08:54:47.287310839+02:00,2022-05-28 08:54:47.329190493+02:00,2022-05-28 08:54:47.287386179+02:00,2022-05-28 08:54:47.329131842+02:00,0 days 00:00:00.041879654,0 days 00:00:00.041745663,57374,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T06:54:47.276"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.504274845
