,Session,Taille_up,Taille_down,Taille,Delta,StartTime,EndTime,StartTime_sup,EndTime_sup,StartTime_inf,EndTime_inf,Delta_sup,Delta_inf,Dongle_port,SensorId,NumberOfPackets,Info,sleep
10,TCP 127.0.0.1:43324 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029015779,2022-05-28 12:53:42.696721554+02:00,2022-05-28 12:53:42.725737333+02:00,2022-05-28 12:53:42.696721554+02:00,2022-05-28 12:53:42.725737333+02:00,2022-05-28 12:53:42.696769238+02:00,2022-05-28 12:53:42.725695610+02:00,0 days 00:00:00.029015779,0 days 00:00:00.028926372,43324,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:53:42.689"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.907618284
11,TCP 127.0.0.1:43328 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028872014,2022-05-28 12:53:44.884642839+02:00,2022-05-28 12:53:44.913514853+02:00,2022-05-28 12:53:44.884642839+02:00,2022-05-28 12:53:44.913514853+02:00,2022-05-28 12:53:44.884691+02:00,2022-05-28 12:53:44.913473368+02:00,0 days 00:00:00.028872014,0 days 00:00:00.028782368,43328,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:53:44.876"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.187921285
12,TCP 127.0.0.1:43330 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.015085936,2022-05-28 12:53:47.117843866+02:00,2022-05-28 12:53:47.132929802+02:00,2022-05-28 12:53:47.117843866+02:00,2022-05-28 12:53:47.132929802+02:00,2022-05-28 12:53:47.117897749+02:00,2022-05-28 12:53:47.132884501+02:00,0 days 00:00:00.015085936,0 days 00:00:00.014986752,43330,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T10:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",
13,TCP 127.0.0.1:43332 > 127.0.0.1:80,1093,1208,2301,0 days 00:00:00.015571833,2022-05-28 12:53:47.139434814+02:00,2022-05-28 12:53:47.155006647+02:00,2022-05-28 12:53:47.139434814+02:00,2022-05-28 12:53:47.155006647+02:00,2022-05-28 12:53:47.139487267+02:00,2022-05-28 12:53:47.154958963+02:00,0 days 00:00:00.015571833,0 days 00:00:00.015471696,43332,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""7"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T10:53Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Temperature 7"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHATemperature"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}, ""e"": ""changed"", ""id"": ""7"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-26-0402""}}",0.021590948
14,TCP 127.0.0.1:43334 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026428461,2022-05-28 12:53:48.378751516+02:00,2022-05-28 12:53:48.405179977+02:00,2022-05-28 12:53:48.378751516+02:00,2022-05-28 12:53:48.405179977+02:00,2022-05-28 12:53:48.378800392+02:00,2022-05-28 12:53:48.405143261+02:00,0 days 00:00:00.026428461,0 days 00:00:00.026342869,43334,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:53:48.371"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.494108677
15,TCP 127.0.0.1:43336 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027269125,2022-05-28 12:53:51.283021212+02:00,2022-05-28 12:53:51.310290337+02:00,2022-05-28 12:53:51.283021212+02:00,2022-05-28 12:53:51.310290337+02:00,2022-05-28 12:53:51.283073902+02:00,2022-05-28 12:53:51.310246706+02:00,0 days 00:00:00.027269125,0 days 00:00:00.027172804,43336,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:53:51.274"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.904269696
16,TCP 127.0.0.1:43340 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029361010,2022-05-28 12:53:55.178096771+02:00,2022-05-28 12:53:55.207457781+02:00,2022-05-28 12:53:55.178096771+02:00,2022-05-28 12:53:55.207457781+02:00,2022-05-28 12:53:55.178153038+02:00,2022-05-28 12:53:55.207415342+02:00,0 days 00:00:00.029361010,0 days 00:00:00.029262304,43340,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:53:55.170"", ""power"": 3}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.895075559
17,TCP 127.0.0.1:43342 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029026508,2022-05-28 12:53:57.881878853+02:00,2022-05-28 12:53:57.910905361+02:00,2022-05-28 12:53:57.881878853+02:00,2022-05-28 12:53:57.910905361+02:00,2022-05-28 12:53:57.881930113+02:00,2022-05-28 12:53:57.910866737+02:00,0 days 00:00:00.029026508,0 days 00:00:00.028936624,43342,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:53:57.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.703782082
18,TCP 127.0.0.1:43344 > 127.0.0.1:80,1069,1208,2277,0 days 00:00:00.014962674,2022-05-28 12:53:58.434169292+02:00,2022-05-28 12:53:58.449131966+02:00,2022-05-28 12:53:58.434169292+02:00,2022-05-28 12:53:58.449131966+02:00,2022-05-28 12:53:58.434227228+02:00,2022-05-28 12:53:58.449090004+02:00,0 days 00:00:00.014962674,0 days 00:00:00.014862776,43344,6.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""1"", ""lastannounced"": null, ""lastseen"": ""2022-05-28T10:53Z"", ""manufacturername"": ""dresden elektronik"", ""modelid"": ""ConBee II"", ""name"": ""Configuration tool 1"", ""swversion"": ""0x00000000"", ""type"": ""Configuration tool"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}, ""e"": ""changed"", ""id"": ""1"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""00:21:2e:ff:ff:08:20:b0-01""}}",
19,TCP 127.0.0.1:43346 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028163910,2022-05-28 12:54:00.778503656+02:00,2022-05-28 12:54:00.806667566+02:00,2022-05-28 12:54:00.778503656+02:00,2022-05-28 12:54:00.806667566+02:00,2022-05-28 12:54:00.778556347+02:00,2022-05-28 12:54:00.806631088+02:00,0 days 00:00:00.028163910,0 days 00:00:00.028074741,43346,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:00.771"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.896624803
20,TCP 127.0.0.1:43348 > 127.0.0.1:80,1064,1208,2272,0 days 00:00:00.014830589,2022-05-28 12:54:03.731215239+02:00,2022-05-28 12:54:03.746045828+02:00,2022-05-28 12:54:03.731215239+02:00,2022-05-28 12:54:03.746045828+02:00,2022-05-28 12:54:03.731268644+02:00,2022-05-28 12:54:03.746004105+02:00,0 days 00:00:00.014830589,0 days 00:00:00.014735461,43348,3.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""2"", ""lastannounced"": ""2022-05-19T11:58:48Z"", ""lastseen"": ""2022-05-28T10:54Z"", ""manufacturername"": ""LUMI"", ""modelid"": ""lumi.plug.maeu01"", ""name"": ""Smart plug 2"", ""swversion"": ""09-22-2020"", ""type"": ""Smart plug"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}, ""e"": ""changed"", ""id"": ""2"", ""r"": ""lights"", ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01""}}",2.952711583
21,TCP 127.0.0.1:43352 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018740416,2022-05-28 12:54:04.675190687+02:00,2022-05-28 12:54:04.693931103+02:00,2022-05-28 12:54:04.675190687+02:00,2022-05-28 12:54:04.693931103+02:00,2022-05-28 12:54:04.675230742+02:00,2022-05-28 12:54:04.693904877+02:00,0 days 00:00:00.018740416,0 days 00:00:00.018674135,43352,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:04.669"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",0.943975448
22,TCP 127.0.0.1:43354 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028228998,2022-05-28 12:54:06.881810188+02:00,2022-05-28 12:54:06.910039186+02:00,2022-05-28 12:54:06.881810188+02:00,2022-05-28 12:54:06.910039186+02:00,2022-05-28 12:54:06.881864309+02:00,2022-05-28 12:54:06.909989834+02:00,0 days 00:00:00.028228998,0 days 00:00:00.028125525,43354,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:06.874"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.206619501
23,TCP 127.0.0.1:43356 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030303717,2022-05-28 12:54:10.407597303+02:00,2022-05-28 12:54:10.437901020+02:00,2022-05-28 12:54:10.407597303+02:00,2022-05-28 12:54:10.437901020+02:00,2022-05-28 12:54:10.407657623+02:00,2022-05-28 12:54:10.437854052+02:00,0 days 00:00:00.030303717,0 days 00:00:00.030196429,43356,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:10.399"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.525787115
24,TCP 127.0.0.1:43358 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026355744,2022-05-28 12:54:13.277781963+02:00,2022-05-28 12:54:13.304137707+02:00,2022-05-28 12:54:13.277781963+02:00,2022-05-28 12:54:13.304137707+02:00,2022-05-28 12:54:13.277839184+02:00,2022-05-28 12:54:13.304097414+02:00,0 days 00:00:00.026355744,0 days 00:00:00.026258230,43358,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:13.270"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.87018466
25,TCP 127.0.0.1:43362 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.025782346,2022-05-28 12:54:17.179348946+02:00,2022-05-28 12:54:17.205131292+02:00,2022-05-28 12:54:17.179348946+02:00,2022-05-28 12:54:17.205131292+02:00,2022-05-28 12:54:17.179398298+02:00,2022-05-28 12:54:17.205094576+02:00,0 days 00:00:00.025782346,0 days 00:00:00.025696278,43362,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:17.171"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.901566983
26,TCP 127.0.0.1:43364 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.033424616,2022-05-28 12:54:19.885375500+02:00,2022-05-28 12:54:19.918800116+02:00,2022-05-28 12:54:19.885375500+02:00,2022-05-28 12:54:19.918800116+02:00,2022-05-28 12:54:19.885425091+02:00,2022-05-28 12:54:19.918759584+02:00,0 days 00:00:00.033424616,0 days 00:00:00.033334493,43364,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:19.878"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.706026554
27,TCP 127.0.0.1:43366 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.029404878,2022-05-28 12:54:22.780438185+02:00,2022-05-28 12:54:22.809843063+02:00,2022-05-28 12:54:22.780438185+02:00,2022-05-28 12:54:22.809843063+02:00,2022-05-28 12:54:22.780496359+02:00,2022-05-28 12:54:22.809789658+02:00,0 days 00:00:00.029404878,0 days 00:00:00.029293299,43366,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:22.772"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.895062685
28,TCP 127.0.0.1:43370 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.026520014,2022-05-28 12:54:26.686806917+02:00,2022-05-28 12:54:26.713326931+02:00,2022-05-28 12:54:26.686806917+02:00,2022-05-28 12:54:26.713326931+02:00,2022-05-28 12:54:26.686860561+02:00,2022-05-28 12:54:26.713284731+02:00,0 days 00:00:00.026520014,0 days 00:00:00.026424170,43370,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:26.679"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.906368732
29,TCP 127.0.0.1:43372 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028503179,2022-05-28 12:54:28.898855448+02:00,2022-05-28 12:54:28.927358627+02:00,2022-05-28 12:54:28.898855448+02:00,2022-05-28 12:54:28.927358627+02:00,2022-05-28 12:54:28.898910522+02:00,2022-05-28 12:54:28.927314281+02:00,0 days 00:00:00.028503179,0 days 00:00:00.028403759,43372,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:28.890"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.212048531
30,TCP 127.0.0.1:43374 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.027429820,2022-05-28 12:54:32.381065845+02:00,2022-05-28 12:54:32.408495665+02:00,2022-05-28 12:54:32.381065845+02:00,2022-05-28 12:54:32.408495665+02:00,2022-05-28 12:54:32.381117344+02:00,2022-05-28 12:54:32.408441067+02:00,0 days 00:00:00.027429820,0 days 00:00:00.027323723,43374,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:32.374"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.482210397
31,TCP 127.0.0.1:43378 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.019378901,2022-05-28 12:54:35.274845600+02:00,2022-05-28 12:54:35.294224501+02:00,2022-05-28 12:54:35.274845600+02:00,2022-05-28 12:54:35.294224501+02:00,2022-05-28 12:54:35.274883986+02:00,2022-05-28 12:54:35.294196606+02:00,0 days 00:00:00.019378901,0 days 00:00:00.019312620,43378,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:35.269"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",2.893779755
32,TCP 127.0.0.1:43380 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.030233145,2022-05-28 12:54:40.179086685+02:00,2022-05-28 12:54:40.209319830+02:00,2022-05-28 12:54:40.179086685+02:00,2022-05-28 12:54:40.209319830+02:00,2022-05-28 12:54:40.179136992+02:00,2022-05-28 12:54:40.209277391+02:00,0 days 00:00:00.030233145,0 days 00:00:00.030140399,43380,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:40.171"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",4.904241085
33,TCP 127.0.0.1:43382 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.028720617,2022-05-28 12:54:43.881586790+02:00,2022-05-28 12:54:43.910307407+02:00,2022-05-28 12:54:43.881586790+02:00,2022-05-28 12:54:43.910307407+02:00,2022-05-28 12:54:43.881641388+02:00,2022-05-28 12:54:43.910266876+02:00,0 days 00:00:00.028720617,0 days 00:00:00.028625488,43382,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:43.873"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",3.702500105
34,TCP 127.0.0.1:43386 > 127.0.0.1:80,866,1208,2074,0 days 00:00:00.018299341,2022-05-28 12:54:45.775322914+02:00,2022-05-28 12:54:45.793622255+02:00,2022-05-28 12:54:45.775322914+02:00,2022-05-28 12:54:45.793622255+02:00,2022-05-28 12:54:45.775359392+02:00,2022-05-28 12:54:45.793591976+02:00,0 days 00:00:00.018299341,0 days 00:00:00.018232584,43386,3.0,12,"{""00212EFFFF0820B0"": {""e"": ""changed"", ""id"": ""5"", ""r"": ""sensors"", ""state"": {""lastupdated"": ""2022-05-28T10:54:45.769"", ""power"": 4}, ""t"": ""event"", ""uniqueid"": ""54:ef:44:10:00:3a:65:d6-01-0b04""}}",1.893736124
35,TCP 127.0.0.1:43388 > 127.0.0.1:80,1079,1208,2287,0 days 00:00:00.013359785,2022-05-28 12:54:47.164069891+02:00,2022-05-28 12:54:47.177429676+02:00,2022-05-28 12:54:47.164069891+02:00,2022-05-28 12:54:47.177429676+02:00,2022-05-28 12:54:47.164120913+02:00,2022-05-28 12:54:47.177392244+02:00,0 days 00:00:00.013359785,0 days 00:00:00.013271331,43388,2.0,12,"{""00212EFFFF0820B0"": {""attr"": {""id"": ""6"", ""lastannounced"": ""2022-05-23T14:52:16Z"", ""lastseen"": ""2022-05-28T10:54Z"", ""manufacturername"": ""Develco Products A/S"", ""modelid"": ""SMSZB-120"", ""name"": ""Fire 6"", ""swversion"": ""20210911 12:20"", ""type"": ""ZHAFire"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}, ""e"": ""changed"", ""id"": ""6"", ""r"": ""sensors"", ""t"": ""event"", ""uniqueid"": ""00:15:bc:00:31:00:c2:e8-23-0500""}}",60.024635077
